,2011-02-28,2012-02-29,2013-02-28,2014-02-28,2015-02-28,2016-02-29,2017-02-28
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,534000000.000,516400000.000,2202300000.000,1179600000.000,1501200000.000,2093400000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,93000000.000,146700000.000,151500000.000,698000000.000,901900000.000,1305400000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,,,1060600000.000,1539200000.000
IncomeLossFromEquityMethodInvestments,243800000.000,228500000.000,233100000.000,87800000.000,21500000.000,26600000.000,27300000.000
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,23800000.000,-2600000.000,-7600000.000,43300000.000,1200000.000,,
IncomeTaxExpenseBenefit,-8500000.000,89000000.000,128600000.000,259200000.000,343400000.000,440600000.000,554200000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,3600000.000,3700000.000,16300000.000,11100000.000,2300000.000,
IncomeTaxReconciliationDispositionOfBusiness,,1800000.000,-2500000.000,,,,-25500000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,186900000.000,180700000.000,770800000.000,412800000.000,525400000.000,732700000.000
IncomeTaxReconciliationNondeductibleExpenseImpairmentLosses,,,,97500000.000,0.000,0.000,
IncomeTaxReconciliationOtherAdjustments,,6900000.000,2200000.000,-4300000.000,-10200000.000,-6700000.000,-16000000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-43200000.000,4100000.000,14800000.000,16100000.000,23100000.000,23400000.000
IncomeTaxReconciliationTaxSettlementsOther,,,-2700000.000,-9200000.000,6900000.000,-51000000.000,
IncomeTaxesPaidNet,79700000.000,62900000.000,149600000.000,117900000.000,169500000.000,80200000.000,219600000.000
IncreaseDecreaseInAccountsPayable,-82500000.000,-6000000.000,76900000.000,-49300000.000,-800000.000,24700000.000,115900000.000
IncreaseDecreaseInAccountsReceivable,86000000.000,5600000.000,38900000.000,-36500000.000,-16100000.000,129800000.000,49400000.000
IncreaseDecreaseInInventories,-190800000.000,-51500000.000,90000000.000,41100000.000,132500000.000,-10100000.000,151000000.000
IncreaseDecreaseInOtherAccruedLiabilities,-168600000.000,44600000.000,-300000.000,58100000.000,44700000.000,-116800000.000,106000000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,7600000.000,-6500000.000,9600000.000,200000.000,71200000.000,-45900000.000,71600000.000
IncreaseDecreaseInPropertyAndOtherTaxesPayable,-7100000.000,10600000.000,-5800000.000,-5500000.000,1600000.000,5100000.000,16200000.000
InterestExpense,195300000.000,181000000.000,233900000.000,330900000.000,339100000.000,314700000.000,335100000.000
InterestExpenseRelatedParty,,,,,0.000,0.000,0.000
InterestIncomeExpenseNonoperatingNet,,,-227100000.000,-323200000.000,-337700000.000,-313900000.000,-333300000.000
InterestIncomeRelatedParty,,,,,0.000,0.000,0.000
InterestPaidNet,203300000.000,173300000.000,197000000.000,313400000.000,325400000.000,310400000.000,300400000.000
InvestmentIncomeDividend,,,,,,24500000.000,
InvestmentIncomeInterest,,,6800000.000,7700000.000,,,1800000.000
InvestmentIncomeNonoperating,,,,,,51100000.000,27300000.000
LeaseAndRentalExpense,,73800000.000,60400000.000,65100000.000,58900000.000,56100000.000,59200000.000
LongTermPurchaseCommitmentAmount,,,,,7507800000.000,6862200000.000,6443400000.000
LossesGainsOnSalesOfAssetsAndAssetImpairmentCharges,,300000.000,,,,,
NetCashProvidedByUsedInFinancingActivities,-845700000.000,-575100000.000,-98700000.000,3777000000.000,-16400000.000,776000000.000,-134800000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-845700000.000,-575100000.000,-98700000.000,3777000000.000,-16400000.000,776000000.000,-134800000.000
NetCashProvidedByUsedInInvestingActivities,188100000.000,-135100000.000,-206800000.000,-4863800000.000,-1015900000.000,-2207400000.000,-1461800000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,188100000.000,-135100000.000,-206800000.000,-4863800000.000,-1015900000.000,-2207400000.000,-1461800000.000
NetCashProvidedByUsedInOperatingActivities,619300000.000,784100000.000,556300000.000,826200000.000,1081000000.000,1413700000.000,1696000000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,619300000.000,784100000.000,556300000.000,826200000.000,1081000000.000,1413700000.000,1696000000.000
NetIncomeLoss,559500000.000,445000000.000,387800000.000,1943100000.000,839300000.000,1054900000.000,1535100000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,,-3100000.000,5700000.000,4100000.000
NoncashOrPartNoncashAcquisitionInvestmentsAcquired1,,,0.000,,,,
NoncashOrPartNoncashAcquisitionNetNonmonetaryAssetsAcquiredLiabilitiesAssumed1,,,,,-328900000.000,,
NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,,,,,-343900000.000,,
NoncashOrPartNoncashAcquisitionValueOfLiabilitiesAssumed1,,,,,-15000000.000,,
NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,,,,,115000000.000,35000000.000,
OperatingIncomeLoss,502500000.000,486500000.000,522900000.000,2437700000.000,1500200000.000,1765100000.000,2399400000.000
OtherAssetImpairmentCharges,,,0.000,0.000,,,
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentBeforeTaxPeriodIncreaseDecrease,,700000.000,,,,,
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,,200000.000,,,,,
OtherComprehensiveIncomeAvailableForSaleSecuritiesTax,,-500000.000,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentBeforeTaxPeriodIncreaseDecrease,,-6900000.000,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,95900000.000,-5200000.000,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,,7300000.000,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,9300000.000,-5500000.000,-5500000.000,11400000.000,,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,,-1800000.000,-1900000.000,4000000.000,,,
OtherComprehensiveIncomeDefinedBenefitPlansTax,,1700000.000,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesBeforeTaxPeriodIncreaseDecrease,,-40600000.000,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,-15400000.000,-24700000.000,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxEffectPeriodIncreaseDecrease,,15900000.000,,,,,
OtherComprehensiveIncomeFinalizationOfPensionAndNonPensionPostretirementPlanValuationBeforeTax,109900000.000,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPeriodIncreaseDecrease,,13700000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-478900000.000,14600000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,178200000.000,8300000.000,-37400000.000,-66800000.000,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossBeforeReclassificationAndTax,,7400000.000,-46900000.000,-63200000.000,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationReclassificationAdjustmentRealizedUponSaleOrLiquidationBeforeTax,,-6300000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationReclassificationAdjustmentRealizedUponSaleOrLiquidationNetOfTax,657100000.000,-6300000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTax,,900000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTranslationGainLossArisingDuringPeriodTax,,-900000.000,-9500000.000,3600000.000,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeTax,,,700000.000,-2900000.000,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,400000.000,-2900000.000,-1000000.000,-300000.000,500000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,,300000.000,0.000,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,-51400000.000,,,
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,,-33100000.000,-51500000.000,-32000000.000,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesBeforeTax,,,1300000.000,17600000.000,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,300000.000,11300000.000,-20200000.000,-17200000.000,7800000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,,1000000.000,6300000.000,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,,-46900000.000,-63200000.000,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,-37400000.000,-66800000.000,-191000000.000,-323300000.000,22100000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationBeforeTax,,,,0.000,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationNetOfTax,,,,0.000,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationTax,,,,0.000,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentRealizedUponSaleOrLiquidationBeforeTax,,,0.000,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentRealizedUponSaleOrLiquidationNetOfTax,,,0.000,,,,
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,-9500000.000,3600000.000,,,
OtherComprehensiveIncomeLossForeignCurrencyTranslationReclassificationAdjustmentRealizedUponSaleOrLiquidationTax,,,0.000,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,,-218200000.000,-340700000.000,42000000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-398400000.000,-15100000.000,-41600000.000,-46100000.000,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax,,,6600000.000,-16500000.000,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,4900000.000,-12300000.000,6000000.000,-100000.000,-11600000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,,,-7400000.000,15400000.000,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,1700000.000,-4200000.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,,0.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,0.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,,0.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,,100000.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,-200000.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,,300000.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,,,,-7800000.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,-4200000.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,,,-3600000.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax,,,,-1100000.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,,,,-900000.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossTax,,,,-200000.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax,,,6200000.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,2800000.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,,3400000.000,,,,
OtherComprehensiveIncomeLossReclassificationPensionAndOtherPostretirementBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostTax,,,200000.000,,,,
OtherComprehensiveIncomeLossTaxPortionAttributableToParent,,18000000.000,,,,,
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,,,-9900000.000,14100000.000,,,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,3200000.000,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,2100000.000,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,1100000.000,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax,,6900000.000,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,24500000.000,6400000.000,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,500000.000,,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostBeforeTax,,400000.000,800000.000,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostNetOfTax,86600000.000,300000.000,600000.000,,,,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostTax,,-100000.000,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,,-33700000.000,-4900000.000,9800000.000,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,9100000.000,-18300000.000,-2500000.000,7100000.000,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,-15400000.000,-2400000.000,2700000.000,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,3900000.000,700000.000,-2800000.000,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,2300000.000,400000.000,-3100000.000,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,1600000.000,300000.000,300000.000,,,
OtherNoncashExpense,,,,,3300000.000,1100000.000,
OtherNonoperatingIncome,,,,,1400000.000,800000.000,
OtherNonrecurringExpense,,,,,,,12000000.000
OtherNonrecurringIncomeExpense,,,,,,,-242000000.000
OtherOperatingActivitiesCashFlowStatement,,-4800000.000,22600000.000,10600000.000,36300000.000,-25200000.000,-38300000.000
PaymentsForProceedsFromBusinessesAndInterestInAffiliates,-219700000.000,30800000.000,600000.000,0.000,,,-575300000.000
PaymentsForProceedsFromOtherInvestingActivities,-7400000.000,9100000.000,-700000.000,-9800000.000,-13800000.000,-300000.000,18700000.000
PaymentsForRepurchaseOfCommonStock,300000000.000,413700000.000,383000000.000,0.000,0.000,33800000.000,1122700000.000
PaymentsOfDividendsCommonStock,,,,,,241600000.000,315100000.000
PaymentsOfFinancingCosts,200000.000,,35800000.000,82200000.000,13800000.000,13300000.000,14100000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,2200000.000,500000.000,18000000.000,28400000.000,38600000.000,64900000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,51500000.000,159300000.000,4681300000.000,310300000.000,1316400000.000,1111000000.000
PaymentsToAcquireEquityMethodInvestments,29700000.000,100000.000,100000.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,89100000.000,68400000.000,62100000.000,223500000.000,719400000.000,891300000.000,907400000.000
ProceedsFromCollectionOfNotesReceivable,60000000.000,1000000.000,4600000.000,,,,
ProceedsFromIssuanceOfLongTermDebt,,,2050000000.000,3725000000.000,905000000.000,610000000.000,1965600000.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlans,4300000.000,4700000.000,4400000.000,5800000.000,,,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,,,,,63700000.000,113000000.000,59700000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,20200000.000,0.000,23400000.000,,,
ProceedsFromMinorityShareholders,,,,,115000000.000,25000000.000,0.000
ProceedsFromPaymentsForLongTermLoansForRelatedParties,,,,,0.000,0.000,0.000
ProceedsFromRepaymentsOfNotesPayable,-289700000.000,249800000.000,-372600000.000,57300000.000,13100000.000,360600000.000,197100000.000
ProceedsFromRepaymentsOfRelatedPartyDebt,,,,,0.000,0.000,0.000
ProceedsFromSaleOfPropertyPlantAndEquipment,19500000.000,3600000.000,10000000.000,7800000.000,,,
ProceedsFromStockOptionsExercised,61000000.000,51300000.000,158300000.000,120100000.000,,,
ProfitLoss,,,,,836200000.000,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,-5300000.000,,,
RepaymentsOfLongTermDebt,328500000.000,475900000.000,1537200000.000,96400000.000,605700000.000,208700000.000,971800000.000
RestructuringAndRelatedCostIncurredCost,,,700000.000,,,,
RestructuringCharges,23100000.000,16000000.000,700000.000,,,,
RestructuringReservePeriodExpense,,16000000.000,,,,,
RestructuringReserveSettledWithCash,,12000000.000,9800000.000,,,,
RestructuringReserveTranslationAndOtherAdjustment,,,-100000.000,,,,
SalesRevenueGoodsNet,4096700000.000,2979100000.000,3171400000.000,5411000000.000,6672100000.000,7223800000.000,8061600000.000
SellingGeneralAndAdministrativeExpense,640900000.000,521500000.000,584700000.000,895100000.000,1078400000.000,1177200000.000,1392400000.000
ShareBasedCompensation,46000000.000,47600000.000,40800000.000,49900000.000,55000000.000,54000000.000,56100000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,53780.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,400000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,23139194.000,95033640.000,235540914.000,185751055.000,514900000.000,260400000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,1668708.000,205210.000,11084.000,1806.000,1197.000,338.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,550203.000,207945.000,103497.000,52779.000,220433.000,170711.000
