,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,,,,,,-1982000.000,194000.000,-2105000.000,1112000.000,,,,,
DerivativeInstrumentsGainRecognizedInOtherComprehensiveIncomeEffectivePortion,,300000.000,760000.000,626000.000,-284000.000,,,,,,,,,
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGain,,0.000,,,,,,,,,,,,
DirectCostsOfLeasedAndRentedPropertyOrEquipment,,4134000.000,3892000.000,4879000.000,5477000.000,5771000.000,5874000.000,6237000.000,7118000.000,7543000.000,7959000.000,8978000.000,9139000.000,9222000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,,21000.000,,,,,,,,,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicAndDilutedShare,,0.080,0.000,0.000,-0.020,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationDepreciationAndAmortization,,7000.000,0.000,0.000,0.000,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationInterestExpense,,,0.000,0.000,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,57000.000,0.000,0.000,0.000,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,85000.000,0.000,0.000,0.000,,,,,,,,,
Dividends,,3066000.000,,,,6639000.000,,,,7514000.000,,,,9672000.000
DividendsPreferredStock,,,,,,,,,,,,,,1322000.000
EarningsPerShareBasic,,,,,,,,,,0.020,0.190,0.030,,0.060
EarningsPerShareBasicAndDiluted,,0.050,0.000,-0.020,-0.010,,,0.010,,,0.190,0.030,,0.060
EarningsPerShareDiluted,,,,,,,,,,0.020,0.190,0.030,,0.060
EquityMethodInvestmentRealizedGainLossOnDisposal,,,,,,,,,,,,3396000.000,,
EquityMethodInvestmentSummarizedFinancialInformationCostOfSales,,,,1920000.000,,622000.000,574000.000,364000.000,351000.000,174000.000,191000.000,36000.000,41000.000,
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,,,,203000.000,,41000.000,111000.000,331000.000,279000.000,458000.000,465000.000,3368000.000,6000.000,
EquityMethodInvestmentSummarizedFinancialInformationRevenue,,,,2123000.000,,663000.000,685000.000,695000.000,630000.000,632000.000,656000.000,8000.000,-15000.000,
FairValueInputsCapRate,,,,,,,,,,0.062,,,,
GainLossOnDispositionOfRealEstateDiscontinuedOperations,,2125000.000,0.000,0.000,0.000,,,,,,,,,
GainsLossesOnExtinguishmentOfDebt,,,,,,,71000.000,-253000.000,,,0.000,0.000,,-22000.000
GainsLossesOnSalesOfInvestmentRealEstate,,,,,,,,,,,11563000.000,0.000,,2668000.000
GeneralAndAdministrativeExpense,,2605000.000,2780000.000,3273000.000,3486000.000,3546000.000,3740000.000,3778000.000,3952000.000,3602000.000,4521000.000,5067000.000,4225000.000,5086000.000
IncomeLossFromContinuingOperations,,-642000.000,73000.000,-623000.000,17000.000,27000.000,139000.000,540000.000,945000.000,,,,,
IncomeLossFromContinuingOperationsAttributableToNoncontrollingEntity,,-75000.000,8000.000,80000.000,-110000.000,4000.000,8000.000,24000.000,40000.000,,,,,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,-717000.000,81000.000,-679000.000,145000.000,81000.000,196000.000,617000.000,1056000.000,,,,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,-0.030,0.000,-0.020,0.010,,,0.010,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,,2146000.000,0.000,0.000,0.000,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToNoncontrollingInterest,,227000.000,,,,,,,,,,,,
IncomeLossFromEquityMethodInvestments,,45000.000,-51000.000,2000.000,-25000.000,1000.000,12000.000,45000.000,35000.000,61000.000,62000.000,1328000.000,0.000,11000.000
IncomeTaxExpenseBenefit,,,,0.000,,0.000,0.000,0.000,0.000,0.000,,,,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,835000.000,,,,1508000.000,,,,1960000.000,,,,2424000.000
IncreaseDecreaseInAccountsReceivable,,325000.000,,,,80000.000,,,,-101000.000,,,,475000.000
IncreaseDecreaseInOtherOperatingAssets,,1985000.000,,,,927000.000,,,,-167000.000,,,,829000.000
IncreaseDecreaseInPrepaidRent,,1014000.000,,,,405000.000,,,,214000.000,,,,-1346000.000
IncreaseDecreaseInRestrictedCash,,27000.000,,,,,,,,,,,,
IncreaseDecreaseInRestrictedCashForOperatingActivities,,0.000,,,,,,,,,,,,
IncreaseDecreaseInSecurityDeposits,,462000.000,,,,137000.000,,,,418000.000,,,,216000.000
IncrementalCommonSharesAttributableToContingentlyIssuableShares,,,,,,,,,,147349.000,241376.000,286697.000,-432889.000,285101.000
InterestExpense,,1251000.000,1537000.000,1957000.000,1655000.000,1826000.000,1658000.000,2245000.000,2724000.000,3254000.000,3716000.000,3804000.000,4074000.000,3998000.000
InterestIncomeOperating,,276000.000,278000.000,281000.000,282000.000,277000.000,280000.000,153000.000,0.000,0.000,0.000,228000.000,231000.000,227000.000
InterestPaidCapitalized,,,,,,10000.000,,,,449000.000,,400000.000,,
InterestPaidNet,,,,,,2622000.000,,,,3858000.000,,,,4948000.000
ManagementFeesRevenue,,234000.000,249000.000,171000.000,206000.000,132000.000,161000.000,186000.000,105000.000,134000.000,111000.000,131000.000,97000.000,126000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,632000.000,,,,279000.000,,,,300000.000,,,,336000.000
MortgageLoansOnRealEstateCollectionsOfPrincipal,,5400000.000,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,14424000.000,,,,78415000.000,,,,18039000.000,,,,755000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,14424000.000,,,,78415000.000,,,,18039000.000,,,,755000.000
NetCashProvidedByUsedInInvestingActivities,,-20233000.000,,,,-49255000.000,,,,-30968000.000,,,,-17144000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-20233000.000,,,,-49255000.000,,,,-30968000.000,,,,-17144000.000
NetCashProvidedByUsedInOperatingActivities,,3156000.000,,,,9775000.000,,,,14130000.000,,,,19077000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,3156000.000,,,,9775000.000,,,,14130000.000,,,,19077000.000
NetIncomeLoss,,1277000.000,73000.000,-599000.000,225000.000,81000.000,,,,1425000.000,12374000.000,2998000.000,8329000.000,5589000.000
NetIncomeLossAttributableToNoncontrollingInterest,,152000.000,8000.000,-80000.000,0.000,4000.000,8000.000,24000.000,40000.000,52000.000,418000.000,63000.000,217000.000,132000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,1277000.000,73000.000,-623000.000,67000.000,27000.000,139000.000,540000.000,945000.000,1347000.000,12299000.000,2267000.000,6928000.000,4176000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,,,,,,,,,2330000.000,,
NoncashOrPartNoncashAcquisitionDebtAssumed1,,,,,,5401000.000,,,,0.000,,,,
OperatingExpenses,,12869000.000,12675000.000,16184000.000,17406000.000,19201000.000,20104000.000,20657000.000,21891000.000,22359000.000,25090000.000,27386000.000,27606000.000,27907000.000
OperatingLeasesIncomeStatementLeaseRevenue,,11628000.000,12773000.000,15516000.000,16719000.000,18557000.000,19275000.000,20617000.000,22665000.000,23499000.000,26119000.000,28285000.000,29691000.000,29614000.000
OtherComprehensiveIncomeLossBeforeReclassificationsBeforeTax,,300000.000,,,,,,,,,,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,-1982000.000,,,,,,,,304000.000
OtherComprehensiveIncomeLossNetOfTax,,300000.000,-759000.000,626000.000,-1569000.000,-1877000.000,319000.000,-1756000.000,1572000.000,-1757000.000,-2650000.000,1613000.000,9487000.000,752000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,,-31000.000,,,,-61000.000,,,,,,,,21000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,269000.000,,,,-1816000.000,,,,,,,,
OtherCostAndExpenseOperating,,,,18567000.000,,21260000.000,22609000.000,23430000.000,25143000.000,26088000.000,29441000.000,31570000.000,32045000.000,32290000.000
OtherExpenses,,1584000.000,2189000.000,2383000.000,2282000.000,2059000.000,2505000.000,2773000.000,3252000.000,3729000.000,4351000.000,4184000.000,4439000.000,4383000.000
OtherRealEstateRevenue,,42000.000,15000.000,16000.000,234000.000,190000.000,162000.000,341000.000,320000.000,313000.000,259000.000,192000.000,179000.000,232000.000
PaidInKindInterest,,0.000,,,,,,,,,,,,
PaymentsForCapitalImprovements,,1594000.000,,,,4487000.000,,,,6279000.000,,,,6093000.000
PaymentsForCommissions,,336000.000,,,,492000.000,,,,929000.000,,,,905000.000
PaymentsForProceedsFromDepositsOnRealEstateAcquisitions,,40000.000,,,,-1860000.000,,,,400000.000,,,,500000.000
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,115000.000,,,,277000.000
PaymentsOfDebtExtinguishmentCosts,,,,,,,,,,,,,,193000.000
PaymentsOfDistributionsToAffiliates,,0.000,,,,,,,,,,,,
PaymentsOfDividendsCommonStock,,5368000.000,,,,5244000.000,,,,7506000.000,,,,8971000.000
PaymentsOfDividendsMinorityInterest,,632000.000,,,,279000.000,,,,300000.000,,,,311000.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,,,,,,,,,,,,,,1322000.000
PaymentsOfFinancingCosts,,8000.000,,,,64000.000,,,,952000.000,,,,1940000.000
PaymentsOfStockIssuanceCosts,,,,,,,,,,0.000,,,,
PaymentsToAcquireInterestInSubsidiariesAndAffiliates,,105000.000,,,,,,,,,,,,
PaymentsToAcquireRealEstate,,32339000.000,,,,46705000.000,,,,24289000.000,,,,17099000.000
PreferredStockDividendRatePercentage,,,,,,,,,,,,0.059,,0.059
PreferredStockDividendsAndOtherAdjustments,,,,-24000.000,,,,,,,,,,
PreferredStockDividendsIncomeStatementImpact,,,,,,,,,,,,661000.000,,1322000.000
ProceedsFromCollectionOfNotesReceivable,,68000.000,,,,71000.000,,,,0.000,,,,
ProceedsFromContributionsFromAffiliates,,0.000,,,,,,,,,,,,
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,,14000.000,,,,6000.000,,,,0.000,,,,11000.000
ProceedsFromInterestReceived,,6310.000,,,,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,,,,,184000000.000,,,,0.000,,,,3740000.000
ProceedsFromIssuanceOfLongTermDebt,,24500000.000,,,,23500000.000,,,,143000000.000,,,,135000000.000
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,,0.000,,,,,,,,,,,,
ProceedsFromSaleOfPropertyHeldForSale,,13790000.000,,,,,,,,,,,,
ProceedsFromSaleOfRealEstateHeldforinvestment,,,,,,,,,,,,,,6537000.000
ProfitLoss,,1429000.000,81000.000,-679000.000,145000.000,81000.000,196000.000,617000.000,1056000.000,1477000.000,12792000.000,3061000.000,8546000.000,5721000.000
ProvisionForDoubtfulAccounts,,,,,,400000.000,400000.000,300000.000,400000.000,500000.000,400000.000,,,303000.000
RealEstateRevenueNet,,13415000.000,14718000.000,17755000.000,19576000.000,21063000.000,22442000.000,23335000.000,25766000.000,27370000.000,30497000.000,32944000.000,34449000.000,35001000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,,,,,-448000.000
RepaymentsOfLongTermDebt,,4062000.000,,,,116098000.000,,,,116088000.000,,,,124971000.000
RepaymentsOfSecuredDebt,,2500000.000,,,,,,,,,,,,
RestrictedStockAwardForfeitures,,29000.000,,,,,,,,,,,,
Revenues,,13691000.000,14996000.000,18036000.000,19858000.000,21340000.000,22722000.000,23674000.000,26164000.000,27504000.000,30608000.000,33303000.000,34777000.000,35354000.000
SalesRevenueNet,,13691000.000,14996000.000,18036000.000,19858000.000,21340000.000,22722000.000,23674000.000,26164000.000,27504000.000,30608000.000,33303000.000,34777000.000,35354000.000
ShareBasedCompensation,,172000.000,,,,348000.000,,,,934000.000,,,,1346000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,9645.000,,,,8436.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,963.000,,,,108699.000,,,,,,,,
StockIssuedDuringPeriodSharesConversionOfUnits,,,,363232.000,,26658.000,,,,,,,,
StockIssuedDuringPeriodValueConversionOfUnits,,,,,,297000.000,,,,,,,,200000.000
StockIssuedDuringPeriodValueNewIssues,,,,,,184000000.000,,,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,,367000.000,,,,966000.000,,,,1396000.000
StraightLineRent,,184000.000,,,,365000.000,,,,1095000.000,,,,956000.000
TenantReimbursements,,1511000.000,1681000.000,2052000.000,2417000.000,2184000.000,2844000.000,2377000.000,3074000.000,3558000.000,4119000.000,4467000.000,4579000.000,5155000.000
UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,,,,,,50000.000,49000.000,53000.000,71000.000,78000.000,75000.000,70000.000,79000.000,91000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,,,55416947.000,64304713.000,67985177.000,-124741283.000,66626239.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,25419418.000,25419757.000,33527183.000,-52412852.000,50683528.000,54963093.000,55145963.000,-106767661.000,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,,,55269598.000,64063337.000,65707476.000,-122317390.000,66341138.000
