,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AssetsCurrent,460000000.000,412000000.000,443000000.000,455000000.000,457000000.000,465000000.000,528392000.000,490474000.000,504204000.000,442251000.000,554478000.000
AvailableForSaleSecuritiesEquitySecuritiesCurrent,6000000.000,6000000.000,,,,,,,,,
BusinessCombinationAcquisitionOfLessThan100PercentNoncontrollingInterestFairValue,,,,,,13000000.000,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCashAndEquivalents,,,,,,10000000.000,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsOther,,,,,,7000000.000,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesOther,,,,,,10000000.000,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNoncurrentLiabilitiesOther,,,,,,3000000.000,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedOtherNoncurrentAssets,,,,,,1000000.000,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredGoodwillAndLiabilitiesAssumedLessNoncontrollingInterest,,,,,,90000000.000,,,,,
CapitalLeaseObligations,98000000.000,93000000.000,89000000.000,122000000.000,140000000.000,134000000.000,128655000.000,118310000.000,118557000.000,108611000.000,100776000.000
CapitalLeasedAssetsGross,,152000000.000,155000000.000,149000000.000,170000000.000,174000000.000,181000000.000,171000000.000,179000000.000,195000000.000,192000000.000
CapitalLeasesBalanceSheetAssetsByMajorClassNet,94000000.000,,,,,,,,,,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,63000000.000,71000000.000,50000000.000,58000000.000,69000000.000,78000000.000,76000000.000,84000000.000,93000000.000,100000000.000
CapitalUnits,,1962500.000,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,125000000.000,139000000.000,107000000.000,127000000.000,101000000.000,155000000.000,127993000.000,126937000.000,138400000.000,139938000.000,187407000.000
CommonStockParOrStatedValuePerShare,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003
CommonStockSharesAuthorized,560000000.000,560000000.000,560000000.000,560000000.000,560000000.000,560000000.000,560000000.000,560000000.000,560000000.000,560000000.000,560000000.000
CommonStockSharesIssued,121403951.000,121411360.000,121411360.000,122492876.000,124262703.000,124476382.000,124587794.000,124736389.000,124784549.000,124941233.000,125000621.000
CommonStockSharesOutstanding,121403951.000,121411360.000,121411360.000,122492876.000,122500140.000,123631474.000,123719469.000,123872088.000,123920248.000,124032361.000,124082833.000
CommonStockValue,,0.000,,,,,311000.000,312000.000,312000.000,312000.000,312000.000
CustomerAdvancesAndDepositsCurrent,21000000.000,9000000.000,20000000.000,20000000.000,14000000.000,12000000.000,20714000.000,17457000.000,18371000.000,11632000.000,19265000.000
DebtAndCapitalLeaseObligations,,2440000000.000,,,,,,,,,
DebtInstrumentUnamortizedDiscount,,28000000.000,,,,24000000.000,,,,,
DebtInstrumentUnamortizedDiscountPremiumNet,,,35000000.000,26000000.000,25000000.000,,,,,,
DebtIssuanceCostsLineOfCreditArrangementsNet,,,,,,,,,,5000000.000,
DeferredFinanceCostsCurrentNet,,,,,,,23000000.000,,,,
DeferredFinanceCostsNoncurrentNet,37000000.000,37000000.000,,,,31000000.000,6096000.000,5652000.000,5203000.000,22855000.000,4313000.000
DeferredIncomeTaxAssetsNet,,,,,,,,,,9213000.000,
DeferredIncomeTaxLiabilities,,105000000.000,,,,119000000.000,,,,137559000.000,
DeferredIncomeTaxLiabilitiesNet,,,,,,45000000.000,,,,50168000.000,
DeferredRevenueCurrent,29000000.000,27000000.000,27000000.000,29000000.000,36000000.000,36000000.000,49391000.000,42116000.000,40972000.000,42233000.000,44460000.000
DeferredTaxAssetsLiabilitiesNet,,-40000000.000,,,,,,,,,
DeferredTaxAssetsNet,,65000000.000,,,,74000000.000,,,,87391000.000,
DeferredTaxAssetsNetCurrent,1000000.000,5000000.000,5000000.000,3000000.000,3000000.000,5000000.000,5231000.000,5118000.000,5135000.000,,
DeferredTaxAssetsNetNoncurrent,4000000.000,9000000.000,9000000.000,9000000.000,9000000.000,10000000.000,10485000.000,10288000.000,10525000.000,9213000.000,9366000.000
DeferredTaxAssetsOther,,4000000.000,,,,2000000.000,,,,8782000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,7000000.000,,,,3000000.000,,,,4010000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,2000000.000,,,,1000000.000,,,,923000.000,
DeferredTaxAssetsValuationAllowance,,421000000.000,,,,383000000.000,,,,215795000.000,
DeferredTaxLiabilities,,54000000.000,,,,60000000.000,,,,59381000.000,
DeferredTaxLiabilitiesCurrent,24000000.000,,,,,,,,,,
DeferredTaxLiabilitiesNoncurrent,27000000.000,54000000.000,56000000.000,56000000.000,57000000.000,60000000.000,59027000.000,60556000.000,60900000.000,59381000.000,59433000.000
DeferredTaxLiabilitiesOther,,15000000.000,,,,19000000.000,,,,19272000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,90000000.000,,,,100000000.000,,,,118287000.000,
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiabilityUndistributedEarningsOfForeignSubsidiaries,,2000000.000,,,,3000000.000,,,,1000000.000,
DefinedBenefitPlanAssetsForPlanBenefitsNoncurrent,13000000.000,3000000.000,,,,5000000.000,5969000.000,5752000.000,7018000.000,989000.000,1711000.000
DerivativeAssetFairValueGrossLiability,8000000.000,16000000.000,25000000.000,,,,,,,,
DerivativeAssetsCurrent,,,,3000000.000,,,,,,,
DerivativeAssetsLiabilitiesAtFairValueNet,,16000000.000,26000000.000,7000000.000,-9000000.000,2000000.000,7000000.000,26000000.000,23000000.000,19000000.000,12000000.000
DerivativeFairValueOfDerivativeAsset,,,,,1000000.000,9000000.000,5903000.000,2096000.000,2602000.000,856000.000,2325000.000
DerivativeFairValueOfDerivativeAssetAmountNotOffsetAgainstCollateral,9000000.000,,,,,,,,,,
DerivativeFairValueOfDerivativeLiability,9000000.000,16000000.000,,10000000.000,9000000.000,10000000.000,5421000.000,13618000.000,17341000.000,21771000.000,15779000.000
DerivativeFairValueOfDerivativeNet,-9000000.000,-16000000.000,-26000000.000,-7000000.000,-9000000.000,-2000000.000,-7455000.000,-26394000.000,-22706000.000,-19196000.000,11776000.000
EmployeeRelatedLiabilitiesCurrent,89000000.000,59000000.000,51000000.000,56000000.000,68000000.000,78000000.000,63879000.000,62352000.000,71560000.000,83783000.000,65231000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,23000000.000,42000000.000,30000000.000,,33000000.000,30000000.000,,,43000000.000,,71000000.000
FiniteLivedIntangibleAssetsNet,641000000.000,619000000.000,601000000.000,585000000.000,564000000.000,535000000.000,540141000.000,524680000.000,524575000.000,511607000.000,510750000.000
FundsHeldForClients,,,,,,,,,,11632000.000,19265000.000
Goodwill,1000000000.000,997000000.000,996000000.000,996000000.000,1055000000.000,1067000000.000,1072075000.000,1083841000.000,1085155000.000,1079951000.000,1082315000.000
IndefiniteLivedIntangibleAssetsExcludingGoodwill,314000000.000,314000000.000,314000000.000,314000000.000,314000000.000,314000000.000,314013000.000,314015000.000,313961000.000,313097000.000,313097000.000
InterestPayableCurrent,11000000.000,18000000.000,17000000.000,18000000.000,18000000.000,19000000.000,17221000.000,2997000.000,10208000.000,15215000.000,13125000.000
Liabilities,3202000000.000,3230000000.000,3245000000.000,3264000000.000,3297000000.000,3252000000.000,3262462000.000,3225317000.000,3205317000.000,3169711000.000,3207920000.000
LiabilitiesAndStockholdersEquity,2992000000.000,2892000000.000,2891000000.000,2910000000.000,2938000000.000,2929000000.000,2965788000.000,2901246000.000,2904029000.000,2833929000.000,2933105000.000
LiabilitiesCurrent,621000000.000,555000000.000,573000000.000,567000000.000,594000000.000,579000000.000,612748000.000,583401000.000,625436000.000,601337000.000,652650000.000
LongTermDebtAndCapitalLeaseObligations,2394000000.000,2384000000.000,2375000000.000,2401000000.000,2405000000.000,2387000000.000,2362205000.000,2346696000.000,2293340000.000,2281210000.000,2270788000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,50000000.000,56000000.000,56000000.000,58000000.000,67000000.000,74000000.000,62484000.000,64086000.000,65049000.000,63558000.000,62441000.000
LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities,2444000000.000,2440000000.000,2431000000.000,2459000000.000,2472000000.000,2461000000.000,2424689000.000,2410782000.000,2358389000.000,2344768000.000,2333229000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,2236000000.000,,,,2207000000.000,,,,2126000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,56000000.000,,,,74000000.000,,,,63558000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,26000000.000,,,,26000000.000,,,,2144043000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,27000000.000,,,,41000000.000,,,,31234000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,45000000.000,,,,53000000.000,,,,47491000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,50000000.000,,,,60000000.000,,,,56316000.000,
MinorityInterest,18000000.000,19000000.000,20000000.000,21000000.000,21000000.000,34000000.000,34385000.000,25078000.000,25644000.000,24146000.000,25085000.000
MinorityInterestOwnershipPercentageByParent,,0.710,,,,,,,,,
NoncurrentAssets,,2471000000.000,,,,2445000000.000,,,,2380746000.000,
OperatingLeasesFutureMinimumPaymentsDue,,78000000.000,,,,81000000.000,,,,102843000.000,100000000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,12000000.000,,,,13000000.000,,,,15963000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,7000000.000,,,,9000000.000,,,,10000000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,8000000.000,,,,10000000.000,,,,11260000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,9000000.000,,,,10000000.000,,,,13859000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,11000000.000,,,,12000000.000,,,,15348000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,31000000.000,,,,27000000.000,,,,36413000.000,
OtherAccruedLiabilitiesCurrent,24000000.000,19000000.000,21000000.000,18000000.000,20000000.000,18000000.000,20642000.000,19140000.000,19088000.000,17223000.000,21174000.000
OtherAssetsCurrent,107000000.000,84000000.000,97000000.000,93000000.000,116000000.000,99000000.000,141440000.000,116893000.000,115412000.000,84089000.000,99286000.000
OtherAssetsMiscellaneousCurrent,,8000000.000,6000000.000,6000000.000,15000000.000,8000000.000,14292000.000,9243000.000,11294000.000,8642000.000,12443000.000
OtherAssetsMiscellaneousNoncurrent,27000000.000,29000000.000,,,,9000000.000,10648000.000,10758000.000,10478000.000,10312000.000,9881000.000
OtherAssetsNoncurrent,110000000.000,101000000.000,104000000.000,91000000.000,90000000.000,78000000.000,52905000.000,48106000.000,44544000.000,46764000.000,48460000.000
OtherLiabilitiesNoncurrent,160000000.000,237000000.000,241000000.000,240000000.000,241000000.000,226000000.000,228482000.000,234664000.000,225641000.000,227783000.000,225049000.000
OtherSundryLiabilitiesNoncurrent,,70000000.000,,,,72000000.000,,,,69688000.000,
PensionAndOtherPostretirementDefinedBenefitPlansCurrentLiabilities,1000000.000,2000000.000,2000000.000,2000000.000,1000000.000,1000000.000,1748000.000,1448000.000,1701000.000,1655000.000,1727000.000
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,,141000000.000,,,,129000000.000,,,,133470000.000,
PreferredStockParOrStatedValuePerShare,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003
PreferredStockSharesAuthorized,225000000.000,225000000.000,225000000.000,225000000.000,225000000.000,225000000.000,225000000.000,225000000.000,225000000.000,225000000.000,225000000.000
PreferredStockSharesIssued,0.000,0.000,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseCurrent,22000000.000,20000000.000,24000000.000,26000000.000,29000000.000,26000000.000,39684000.000,33739000.000,31109000.000,26289000.000,25339000.000
PropertyPlantAndEquipmentGross,1115000000.000,1152000000.000,1175000000.000,1176000000.000,1217000000.000,1272000000.000,1297679000.000,1308700000.000,1337302000.000,1382463000.000,1388677000.000
PropertyPlantAndEquipmentNet,413000000.000,414000000.000,400000000.000,438000000.000,449000000.000,460000000.000,447777000.000,429842000.000,421065000.000,431046000.000,414639000.000
PurchaseObligation,97000000.000,92000000.000,78000000.000,78000000.000,76000000.000,72000000.000,51000000.000,39000000.000,35000000.000,105000000.000,93000000.000
PurchaseObligationDueInNextTwelveMonths,45000000.000,47000000.000,48000000.000,,,50000000.000,,,,44000000.000,
RestrictedCashAndCashEquivalents,21000000.000,9000000.000,20000000.000,20000000.000,14000000.000,12000000.000,20714000.000,17457000.000,18371000.000,,
RestrictedCashAndCashEquivalentsNoncurrent,50000000.000,26000000.000,24000000.000,22000000.000,,,,,,,
RestructuringReserve,,,,,,,,,,,13256000.000
RetainedEarningsAccumulatedDeficit,-2855000000.000,-2898000000.000,-2906000000.000,-2891000000.000,-2887000000.000,-2882000000.000,-2865073000.000,-2879904000.000,-2859066000.000,-2864838000.000,-2808732000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,0.000,0.000,,,,,,,,,755986.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,,,12.990
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,,,,766000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,,,2707678.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,,,13.580
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,,,,,1951692.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,,,,,,13.810
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,,,,766000.000
StockholdersEquity,-228000000.000,-357000000.000,-374000000.000,-375000000.000,-380000000.000,-357000000.000,-331059000.000,-349149000.000,-326932000.000,-359928000.000,-299900000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-210000000.000,-338000000.000,-354000000.000,-354000000.000,-359000000.000,-323000000.000,-296674000.000,-324071000.000,-301288000.000,-335782000.000,-274815000.000
TreasuryStockShares,,,,,1762563.000,844908.000,868325.000,864301.000,864301.000,908872.000,917788.000
TreasuryStockValue,,,,,28000000.000,13000000.000,13606000.000,13533000.000,13533000.000,14166000.000,14294000.000
UndistributedEarningsOfForeignSubsidiaries,,13000000.000,,,,42000000.000,,,,38000000.000,
UnrecognizedTaxBenefits,,26000000.000,,,,96000000.000,,,,91480000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,7000000.000,,,,8000000.000,,,,9000000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,92000000.000,,,,93000000.000,
ValueAddedTaxReceivable,30000000.000,28000000.000,31000000.000,26000000.000,27000000.000,27000000.000,29628000.000,32722000.000,28133000.000,27178000.000,26216000.000
