,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,,,,152647000.000,,,,95266000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,,61123000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,120481000.000,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,-25878000.000,,,,12162000.000,,,
DeferredTaxLiabilities,,,,-769958000.000,,,,596646000.000,,,
DeferredTaxLiabilitiesDeferredExpenseCapitalizedResearchAndDevelopmentCosts,,,,,,,,-31780000.000,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,-612471000.000,,,,533546000.000,,,
DeferredTaxLiabilitiesNoncurrent,477912000.000,450792000.000,432040000.000,410565000.000,362066000.000,346826000.000,352600000.000,287423000.000,284839000.000,287680000.000,266862000.000
DeferredTaxLiabilitiesOther,,,,,,,,8407000.000,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,-22488000.000,,,,5076000.000,,,
DefinedBenefitPensionPlanLiabilitiesNoncurrent,141680000.000,141962000.000,146409000.000,190692000.000,190894000.000,190138000.000,192024000.000,209607000.000,203815000.000,204101000.000,205272000.000
DefinedBenefitPlanFairValueOfPlanAssets,,,,16700000.000,,,,15100000.000,,,
DerivativeAssetDesignatedAsHedgingInstrumentFairValue,0.000,0.000,,,,,,,,,
DerivativeAssetNotDesignatedAsHedgingInstrumentFairValue,7378000.000,12718000.000,,,,,,,,,
DerivativeFairValueOfDerivativeAsset,7378000.000,12718000.000,30628000.000,21340000.000,3703000.000,14062000.000,1915.000,1597000.000,2860000.000,8615000.000,7047000.000
DerivativeFairValueOfDerivativeLiability,47202000.000,13651000.000,1189000.000,1838000.000,6845000.000,2178000.000,17509.000,9436000.000,14750000.000,5690000.000,13808000.000
DerivativeLiabilityDesignatedAsHedgingInstrumentFairValue,32298000.000,6648000.000,,,,,,,,,
DerivativeLiabilityNotDesignatedAsHedgingInstrumentFairValue,14904000.000,7003000.000,,,,,,,,,
EntityWideDisclosureOnGeographicAreasLongLivedAssetsInForeignCountries,,,,,,,,88966000.000,,,
FairValueAssetsMeasuredOnRecurringBasisDerivativeFinancialInstrumentsAssets,392714000.000,352842000.000,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,284002000.000,284753000.000,,,,44323000.000,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,1419511000.000,-1501132000.000,1568029000.000,1663414000.000,1740655000.000,1821269000.000,-1903677000.000,1982834000.000,2052511000.000,2124542000.000,2203029000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,148100000.000,75000000.000,295755000.000,220100000.000,145300000.000,71300000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,165400000.000,168700000.000,160268000.000,161500000.000,161500000.000,163200000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,217700000.000,221100000.000,175370000.000,176600000.000,176600000.000,178300000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,237500000.000,241200000.000,227763000.000,228900000.000,228900000.000,230800000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,285100000.000,288700000.000,247936000.000,248800000.000,248800000.000,250800000.000
FiniteLivedIntangibleAssetsGross,3303556000.000,3309250000.000,3372876000.000,3340264000.000,3350634000.000,3357777000.000,3389571000.000,3438806000.000,3444245000.000,3442966000.000,3454352000.000
Goodwill,4393841000.000,4408410000.000,4380537000.000,4366584000.000,4406761000.000,4394660000.000,4444257000.000,4503392000.000,4497298000.000,4494768000.000,4500208000.000
HedgingAssetsCurrent,7378000.000,12718000.000,30628000.000,,,,1915000.000,1597000.000,14750000.000,8615000.000,7047000.000
HedgingLiabilitiesCurrent,47202000.000,13651000.000,1189000.000,,,,,,,,
IncomeTaxExaminationPenaltiesAndInterestAccrued,,,,7800000.000,,4600000.000,6000000.000,6100000.000,,4800000.000,2900000.000
IntangibleAssetsNetExcludingGoodwill,1966396000.000,1890469000.000,1812298000.000,1746701000.000,1679830000.000,1606359000.000,1555745000.000,1525823000.000,1461585000.000,1388275000.000,1321174000.000
InventoryAdjustments,,,,,,,,-754000.000,,,
InventoryFinishedGoods,175581000.000,199102000.000,211796000.000,178500000.000,190996000.000,186516000.000,195900000.000,204639000.000,238186000.000,264693000.000,272985000.000
InventoryNet,340400000.000,367721000.000,393775000.000,377866000.000,396971000.000,395808000.000,400680000.000,403488000.000,407455000.000,416833000.000,431089000.000
InventoryRawMaterialsAndSupplies,95284000.000,102309000.000,108375000.000,105628000.000,105825000.000,106601000.000,105132000.000,101370000.000,97411000.000,92873000.000,94884000.000
InventoryValuationReserves,,,,88700000.000,,,,89000000.000,,,
InventoryWorkInProcess,69535000.000,66310000.000,73604000.000,93738000.000,100150000.000,102691000.000,99648000.000,96725000.000,71858000.000,59267000.000,63220000.000
Investments,46177000.000,54226000.000,50552000.000,51555000.000,52582000.000,55876000.000,37240000.000,32403000.000,45350000.000,44773000.000,46263000.000
Land,139770000.000,140521000.000,140911000.000,,,,141093000.000,139889000.000,111334000.000,117941000.000,118800000.000
Liabilities,4890422000.000,4571353000.000,4470095000.000,4588737000.000,3875566000.000,3790164000.000,3943534000.000,3984602000.000,3852727000.000,3663395000.000,3511460000.000
LiabilitiesAndStockholdersEquity,9275797000.000,9124623000.000,9046493000.000,9187963000.000,8579164000.000,8482010000.000,8558035000.000,8638065000.000,8539048000.000,8483747000.000,8488236000.000
LiabilitiesCurrent,1788981000.000,1479112000.000,1404444000.000,1496306000.000,1082056000.000,1014975000.000,1121668000.000,1192351000.000,1071116000.000,934243000.000,801304000.000
LiabilitiesFairValueDisclosure,,,,,,,48939000.000,,,,
LineOfCreditFacilityCurrentBorrowingCapacity,,,,750000000.000,750000000.000,750000000.000,750000000.000,500000000.000,,,
LineOfCreditFacilityInterestRateAtPeriodEnd,0.025,0.025,0.024,0.028,0.017,0.017,0.015,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,500000000.000,,,,750000000.000,750000000.000,750000000.000,750000000.000
LineOfCreditFacilityRemainingBorrowingCapacity,487300000.000,487300000.000,487600000.000,487300000.000,612300000.000,639200000.000,599600000.000,639900000.000,415800000.000,596800000.000,739900000.000
LongTermDebt,,,,2748492000.000,,,,2314069000.000,,,
LongTermDebtAndCapitalLeaseObligations,2298841000.000,2298473000.000,2298072000.000,2297653000.000,2047308000.000,2047280000.000,2061280000.000,2060855000.000,2068979000.000,2068224000.000,2067587000.000
LongTermDebtCurrent,783395000.000,440706000.000,445732000.000,450839000.000,252524000.000,252677000.000,253200000.000,253214000.000,4048000.000,4208000.000,4157000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,1147049000.000,,,,1151555000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,450839000.000,,,,253214000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,399542000.000,,,,825000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,499087000.000,,,,401862000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,164000.000,,,,502853000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,251811000.000,,,,3760000.000,,,
LongTermInvestments,22368000.000,26650000.000,25855000.000,24996000.000,24162000.000,28179000.000,27560000.000,26677000.000,29266000.000,28892000.000,28465000.000
LossContingencyEstimateOfPossibleLoss,264500000.000,269200000.000,284000000.000,284800000.000,3700000.000,6500000.000,31400000.000,44300000.000,42400000.000,40800000.000,36100000.000
MachineryAndEquipmentGross,434600000.000,447204000.000,454567000.000,,,,481492000.000,497370000.000,540928000.000,503259000.000,520579000.000
MinorityInterest,4113000.000,3950000.000,3441000.000,0.000,,418000.000,165000.000,782000.000,697000.000,479000.000,215000.000
NotionalAmountOfDerivatives,,,0.000,,,,,,,,
NotionalAmountOfForeignCurrencyDerivatives,957100000.000,817800000.000,809900000.000,940400000.000,814700000.000,962300000.000,950000000.000,987000000.000,923200000.000,,
NotionalAmountOfForeignCurrencyFairValueHedgeDerivatives,,,,,0.000,0.000,0.000,,,,
NotionalAmountOfInterestRateDerivatives,,,,300000000.000,,,,700000000.000,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,230020000.000,,,,212370000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,43360000.000,,,,39956000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,16195000.000,,,,16277000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,20491000.000,,,,19197000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,26974000.000,,,,27803000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,32934000.000,,,,34949000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,90066000.000,,,,74188000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivable,,,,2608000.000,,,,110000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,1269000.000,,,,39000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,,,0.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,,379000.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,483000.000,,,,32000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,477000.000,,,,39000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,,,0.000,,,,,,,
OtherAccruedLiabilitiesCurrent,140689000.000,151967000.000,126132000.000,,,,,,,,
OtherAssetsCurrent,93297000.000,96822000.000,79200000.000,,,,41946000.000,42096000.000,41501000.000,58087000.000,57503000.000
OtherAssetsNoncurrent,134907000.000,121442000.000,114800000.000,93582000.000,91422000.000,83425000.000,93621000.000,89234000.000,90346000.000,97890000.000,98057000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,6405884.000,6405884.000,6405884.000,6405884.000,6405884.000,6405884.000,6405884.000,6405884.000,6405884.000,6405884.000,6405884.000
PreferredStockSharesIssued,0.000,0.000,,,,,,,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,,,,,,,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,,,171801000.000,156680000.000,123154000.000,116002000.000,143692000.000,142732000.000,166105000.000,190924000.000,182157000.000
PrepaidExpenseCurrent,75243000.000,83445000.000,61973000.000,,,,99831000.000,99039000.000,109854000.000,124222000.000,117607000.000
ProductWarrantyAccrual,,,,6900000.000,,,,,,,
ProductWarrantyAccrualClassifiedCurrent,6261000.000,6818000.000,5652000.000,,,,,,,,
PropertyPlantAndEquipmentGross,1310851000.000,1339098000.000,1362705000.000,1345747000.000,1352617000.000,1356948000.000,1408202000.000,1457893000.000,1444242000.000,1416296000.000,1450750000.000
PropertyPlantAndEquipmentNet,840087000.000,840181000.000,835853000.000,833678000.000,818185000.000,807715000.000,817865000.000,844692000.000,771420000.000,770889000.000,773711000.000
RestrictedCashAndInvestmentsCurrent,17743000.000,17395000.000,17025000.000,16673000.000,16149000.000,15785000.000,15429000.000,15096000.000,14737000.000,14398000.000,14065000.000
RetainedEarningsAccumulatedDeficit,626186000.000,721652000.000,817923000.000,910991000.000,1043630000.000,1165984000.000,1231840000.000,1341846000.000,1463042000.000,1589682000.000,1707928000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,4435000.000,,,,3960000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardMaximumEmployeeSubscriptionRate,,,,,,,0.150,0.150,0.150,0.150,0.150
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,11000000.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,71231000.000,,,,96026000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,10595000.000,,,,8800000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,35.520,,,,38.670,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,56224000.000,,,,94059000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,7715000.000,,,,6867000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,33.390,,,,35.680,,,
ShortTermBorrowings,,,,,125000000.000,100000000.000,140000000.000,100000000.000,324004000.000,143000000.000,
ShortTermInvestments,23809000.000,27576000.000,24697000.000,26559000.000,28420000.000,27697000.000,9680000.000,5726000.000,16084000.000,15881000.000,17798000.000
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,14900000.000,18500000.000,,,,20000000.000,,,
StockholdersEquity,4381262000.000,4549320000.000,4572957000.000,4599226000.000,,4691428000.000,4614336000.000,4652681000.000,4685624000.000,4819873000.000,4976561000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,4385375000.000,4553270000.000,4576398000.000,4599226000.000,4703598000.000,4691846000.000,4614501000.000,4653463000.000,4686321000.000,4820352000.000,4976776000.000
TaxCreditCarryforwardAmount,,,,,,,,38300000.000,,,
TaxCreditCarryforwardValuationAllowance,,,,,,,,4200000.000,,,
TreasuryStockShares,29345894.000,30360215.000,32233629.000,33100712.000,37289543.000,41029947.000,45416712.000,47503208.000,49821451.000,50117765.000,50155759.000
TreasuryStockValue,1653807000.000,1707215000.000,1786624000.000,1819599000.000,2012606000.000,2163361000.000,2377750000.000,2481990000.000,2613742000.000,2632985000.000,2634979000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,1052000000.000,,,
UnrecognizedTaxBenefits,,,,130994000.000,,130635000.000,133856000.000,137112000.000,,82589000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,88500000.000,,89600000.000,93400000.000,94400000.000,,58800000.000,
