,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31
CommonStockSharesAuthorized,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000
CommonStockSharesIssued,7950379.000,7950379.000,7951179.000,7951548.000,7951548.000,7981465.000,7982376.000,7982976.000,8020607.000,8020607.000,8025895.000,8034027.000,8039361.000,8082254.000
CommonStockSharesOutstanding,6660736.000,6103850.000,6086408.000,5968395.000,5860605.000,5798893.000,5786085.000,5629099.000,5648848.000,5648848.000,5654136.000,5651130.000,5528511.000,5541004.000
CommonStockValue,80000.000,80000.000,80000.000,80000.000,80000.000,80000.000,80000.000,80000.000,80000.000,80000.000,80000.000,80000.000,80000.000,80000.000
DeferredCompensationEquity,695000.000,487000.000,345000.000,225000.000,142000.000,20000.000,18000.000,16000.000,14000.000,12000.000,10000.000,8000.000,7000.000,5000.000
DeferredFinanceCostsNet,,,,2807000.000,2738000.000,2862000.000,2822000.000,2726000.000,2803000.000,2773000.000,2702000.000,2638000.000,2634000.000,2606000.000
DeferredIncomeTaxLiabilities,,,,2017000.000,,,,970000.000,,,,873000.000,,
DeferredTaxAssetsCharitableContributionCarryforwards,,,,797000.000,,,,,,,,,,
DeferredTaxAssetsDeferredIncome,,,,76000.000,,,,64000.000,,,,158000.000,,
DeferredTaxAssetsGross,,,,6154000.000,,,,5554000.000,,,,5055000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,3402000.000,3141000.000,3364000.000,3705000.000,4584000.000,4941000.000,5089000.000,4881000.000,4182000.000,4315000.000,4156000.000
DeferredTaxAssetsNet,4861000.000,4999000.000,4877000.000,5419000.000,,,,5554000.000,,,,,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,449000.000,,,,547000.000,,,,439000.000,,
DeferredTaxAssetsStateTaxes,,,,1207000.000,,,,1257000.000,,,,1132000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,2403000.000,,,,2234000.000,,,,1771000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsImpairmentLosses,,,,327000.000,,,,91000.000,,,,0.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,,,2076000.000,,,,2261000.000,,,,2345000.000,,
DeferredTaxAssetsValuationAllowance,,,,735000.000,,,,,,,,,,
DeferredTaxLiabilitiesMortgageServicingRights,,,,178000.000,,,,261000.000,,,,316000.000,,
DeferredTaxLiabilitiesOther,,,,617000.000,,,,157000.000,,,,140000.000,,
DeferredTaxLiabilitiesOtherComprehensiveIncome,,,,1196000.000,,,,195000.000,,,,75000.000,,
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiabilityBadDebtReserveForTaxPurposesOfQualifiedLender,,,,,,,,887000.000,,,,887000.000,,
DemandDepositAccounts,,,,60108000.000,,,,74081000.000,,,,84224000.000,,
Deposits,418395000.000,426987000.000,435439000.000,434832000.000,452907000.000,459140000.000,478062000.000,474798000.000,485669000.000,477139000.000,503498000.000,491732000.000,489618000.000,488892000.000
DepositsMoneyMarketDeposits,,,,56194000.000,,,,84277000.000,,,,99505000.000,,
DepositsNegotiableOrderOfWithdrawalNOW,,,,43579000.000,,,,46220000.000,,,,42376000.000,,
DepositsSavingsDeposits,,,,97095000.000,,,,104893000.000,,,,102909000.000,,
EmployeeStockOwnershipPlanESOPNumberOfCommittedToBeReleasedShares,10600.000,21200.000,31800.000,,,,,,,,,,,
EmployeeStockOwnershipPlanESOPNumberOfSuspenseShares,434595.000,423995.000,413395.000,402796.000,392196.000,381596.000,370996.000,360397.000,349797.000,339197.000,328597.000,317998.000,307398.000,296798.000
FairValueDisclosureOffbalanceSheetRisksAmountLiability,,,,,104200000.000,120000000.000,121300000.000,,139800000.000,131100000.000,132000000.000,134104000.000,118200000.000,124600000.000
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresWeightedAverageInterestRate,,,,,,,,,,,,0.017,,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateOfAmountsDueWithinOneYearOfBalanceSheetDate,,,,,,,,,,,,0.005,,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateOneToTwoYearsFromBalanceSheetDate,,,,,,,,,,,,0.013,,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateThreeToFourYearsFromBalanceSheetDate,,,,,,,,,,,,0.021,,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateTwoToThreeYearsFromBalanceSheetDate,,,,,,,,,,,,0.019,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromOneToTwoYearsOfBalanceSheetDate,,,,,,,,,,,,35800000.000,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromThreeToFourYearsOfBalanceSheetDate,,,,,,,,,,,,18885000.000,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromTwoToThreeYearsOfBalanceSheetDate,,,,,,,,,,,,26000000.000,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueWithinOneYearOfBalanceSheetDate,,,,,,,,,,,,13427000.000,,
FederalHomeLoanBankStock,5233000.000,5233000.000,4959000.000,4959000.000,5153000.000,5153000.000,5048000.000,5092000.000,6761000.000,6761000.000,6815000.000,6648000.000,6810000.000,6949000.000
FinancingReceivableAllowanceForCreditLosses,,,,5148000.000,,,,,,,,,,
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,4926000.000,4965000.000,4936000.000,5095000.000,5382000.000,,,,5640000.000,5759000.000,5710000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,222000.000,207000.000,191000.000,175000.000,32000.000,,,,11000.000,10000.000,84000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,391609000.000,405472000.000,412249000.000,422597000.000,438081000.000,,,,500868000.000,498736000.000,503702000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,17076000.000,17163000.000,17289000.000,18505000.000,14954000.000,,,,9780000.000,10544000.000,9331000.000
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,,1323000.000,1658000.000,1946000.000,2920000.000,1120000.000,918000.000,1100000.000,2094000.000,1665000.000,1639000.000,2044000.000
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,511000.000,806000.000,1519000.000,247000.000,104000.000,73000.000,513000.000,526000.000,264000.000,602000.000,548000.000
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,1567000.000,1496000.000,1894000.000,3411000.000,3368000.000,2900000.000,2549000.000,4027000.000,4288000.000,5727000.000,4804000.000
FinancingReceivableRecordedInvestmentPastDue,,,,3401000.000,3960000.000,5359000.000,6578000.000,4592000.000,3891000.000,4162000.000,6647000.000,6217000.000,7968000.000,7396000.000
HeldToMaturitySecurities,,,,,,,,,,,,9302000.000,10615000.000,7371000.000
HeldToMaturitySecuritiesDebtMaturitiesSingleMaturityDateAmortizedCostBasis,,,,,,,,,,,,9302000.000,10615000.000,7371000.000
HeldToMaturitySecuritiesFairValue,,,,,,,,,,,,9302000.000,10615000.000,7371000.000
ImpairedFinancingReceivableRecordedInvestment,,,,17076000.000,17163000.000,17289000.000,18505000.000,14954000.000,13616000.000,10478000.000,11730000.000,9780000.000,10544000.000,9331000.000
ImpairedFinancingReceivableRelatedAllowance,,,,222000.000,207000.000,191000.000,175000.000,32000.000,28000.000,13000.000,12000.000,11000.000,10000.000,84000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,18868000.000,17529000.000,17604000.000,18804000.000,15232000.000,13850000.000,10628000.000,11889000.000,9895000.000,10792000.000,10008000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,,,,7906000.000,7907000.000,8115000.000,9430000.000,12213000.000,10945000.000,9196000.000,11190000.000,9243000.000,10010000.000,8353000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,,,,9698000.000,8273000.000,8430000.000,9729000.000,12491000.000,11179000.000,9346000.000,11349000.000,9358000.000,10258000.000,9030000.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,,,,9170000.000,9256000.000,9174000.000,9075000.000,2741000.000,2671000.000,1282000.000,540000.000,537000.000,534000.000,978000.000
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,,,,9170000.000,9256000.000,9174000.000,9075000.000,2741000.000,2671000.000,1282000.000,540000.000,537000.000,534000.000,978000.000
InterestBearingDepositLiabilities,,,,,,,,,,,,407508000.000,409425000.000,406262000.000
InterestReceivable,1499000.000,1502000.000,1592000.000,1675000.000,1666000.000,1666000.000,1677000.000,1636000.000,1645000.000,1645000.000,1737000.000,1688000.000,1646000.000,1708000.000
Liabilities,473854000.000,481871000.000,523683000.000,528797000.000,559124000.000,561138000.000,580843000.000,569303000.000,612167000.000,609724000.000,631740000.000,614338000.000,620024000.000,625379000.000
LiabilitiesAndStockholdersEquity,566416000.000,568233000.000,611124000.000,615957000.000,646156000.000,647634000.000,667588000.000,652962000.000,696150000.000,694338000.000,717607000.000,701497000.000,705681000.000,711101000.000
LoansAndLeasesReceivableAllowance,5731000.000,5569000.000,5194000.000,5148000.000,5172000.000,5127000.000,5270000.000,5414000.000,5477000.000,5492000.000,5618000.000,5651000.000,5769000.000,5794000.000
LoansAndLeasesReceivableGrossCarryingAmount,,,,408685000.000,422635000.000,429538000.000,441102000.000,453035000.000,483910000.000,499524000.000,501590000.000,510648000.000,509280000.000,513033000.000
LoansAndLeasesReceivableImpairedNonperformingAccrualOfInterest,,,,,9600000.000,9500000.000,9400000.000,,6900000.000,4800000.000,4700000.000,,3700000.000,3700000.000
LoansAndLeasesReceivableImpairedNonperformingNonaccrualOfInterest,,,,2282000.000,2809000.000,4397000.000,3948000.000,3979000.000,3619000.000,2970000.000,4628000.000,5179000.000,6580000.000,5435000.000
LoansAndLeasesReceivableNetReportedAmount,395252000.000,398501000.000,403212000.000,406344000.000,420201000.000,427273000.000,438654000.000,450347000.000,481236000.000,496805000.000,498674000.000,507635000.000,506145000.000,509845000.000
LoansAndLeasesReceivableOther,,,,63890000.000,,,,74643000.000,79305000.000,86798000.000,85791000.000,,,
LoansReceivableHeldForSaleNet,797000.000,1318000.000,574000.000,927000.000,890000.000,2980000.000,1049000.000,1274000.000,853000.000,653000.000,370000.000,330000.000,1384000.000,1281000.000
LongTermDebt,42294000.000,41223000.000,69876000.000,76661000.000,84746000.000,83329000.000,82910000.000,82492000.000,105333000.000,104374000.000,108412000.000,112446000.000,111778000.000,118803000.000
NoninterestBearingDepositLiabilities,,,,,,,,,,,,84224000.000,80193000.000,82630000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,2788000.000,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,290000.000,,,,325000.000,,,,349000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,231000.000,,,,251000.000,,,,271000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,236000.000,,,,294000.000,,,,297000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,243000.000,,,,329000.000,,,,330000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,257000.000,,,,335000.000,,,,331000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,1531000.000,,,,1818000.000,,,,1567000.000,,
OtherAssets,3726000.000,3430000.000,3668000.000,3686000.000,3871000.000,3429000.000,3691000.000,2494000.000,2755000.000,2608000.000,2563000.000,2673000.000,2779000.000,2345000.000
OtherRealEstateAndForeclosedAssets,1258000.000,1075000.000,1364000.000,1826000.000,1554000.000,1555000.000,1461000.000,1221000.000,1205000.000,1274000.000,1240000.000,309000.000,159000.000,502000.000
PledgedFinancialInstrumentsNotSeparatelyReportedSecuritiesForRepurchaseAgreements,,,,13300000.000,13100000.000,11600000.000,9900000.000,,,,,,,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,,,,,,,,0.000,0.000
PropertyPlantAndEquipmentGross,,,,14288000.000,,,,12913000.000,,,,13248000.000,,
PropertyPlantAndEquipmentNet,5284000.000,5153000.000,4993000.000,5159000.000,5222000.000,5248000.000,5198000.000,5010000.000,4882000.000,4838000.000,4704000.000,4668000.000,4653000.000,4591000.000
RestrictedCashAndCashEquivalents,,,,5000000.000,,,,6400000.000,,,,7300000.000,,
RetainedEarningsAccumulatedDeficit,30674000.000,31154000.000,31789000.000,32473000.000,32995000.000,33549000.000,34103000.000,34450000.000,35340000.000,36046000.000,36749000.000,37697000.000,38443000.000,38201000.000
SecuritiesSoldUnderAgreementsToRepurchase,6915000.000,6468000.000,8760000.000,7315000.000,4822000.000,4420000.000,5531000.000,,,,,,,
ShortTermBorrowings,,,2000000.000,3000000.000,10000000.000,7500000.000,7000000.000,4500000.000,15000000.000,22000000.000,13000000.000,4000000.000,12000000.000,12000000.000
StockholdersEquity,92562000.000,86362000.000,87441000.000,87160000.000,87032000.000,86496000.000,86745000.000,83659000.000,83983000.000,84614000.000,85867000.000,87159000.000,85657000.000,85722000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,92562000.000,86362000.000,87441000.000,87160000.000,87032000.000,86496000.000,86745000.000,83659000.000,83983000.000,84614000.000,85867000.000,87159000.000,85657000.000,85722000.000
TierOneLeverageCapital,,,,84998000.000,,,,83248000.000,,,,86922000.000,,
TierOneLeverageCapitalRequiredForCapitalAdequacy,,,,24433000.000,,,,26240000.000,,,,28420000.000,,
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,,,,0.040,,,,0.040,,,,0.040,,
TierOneLeverageCapitalToAverageAssets,,,,0.139,,,,0.127,,,,0.122,,
TierOneRiskBasedCapital,,,,84998000.000,,,,83248000.000,,,,86922000.000,,
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,,,,16981000.000,,,,18538000.000,,,,20273000.000,,
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,0.040,,,,0.040,,,,0.040,,
TierOneRiskBasedCapitalToRiskWeightedAssets,,,,0.200,,,,0.180,,,,0.172,,
TimeDepositMaturitiesYearFive,,,,9369000.000,,,,4625000.000,,,,16760000.000,,
TimeDepositMaturitiesYearFour,,,,15202000.000,,,,13473000.000,,,,13895000.000,,
TimeDepositMaturitiesYearOne,,,,84991000.000,,,,87443000.000,,,,68184000.000,,
TimeDepositMaturitiesYearThree,,,,20854000.000,,,,21775000.000,,,,31646000.000,,
TimeDepositMaturitiesYearTwo,,,,47026000.000,,,,38011000.000,,,,32233000.000,,
TimeDeposits,,,,177856000.000,,,,165327000.000,,,,162718000.000,,
TimeDeposits100000OrMore,,,,103935000.000,,,,97929000.000,,,,102691000.000,,
TimeDepositsLessThan100000,,,,73921000.000,,,,67398000.000,,,,60027000.000,,
TreasuryStockShares,1289643.000,1846529.000,1864771.000,1983153.000,2090943.000,2182572.000,2196291.000,2353877.000,2371759.000,2371759.000,2371759.000,2382897.000,2510850.000,2541250.000
TreasuryStockValue,13634000.000,20493000.000,20693000.000,22252000.000,23637000.000,24902000.000,25130000.000,27523000.000,27797000.000,27797000.000,27797000.000,27977000.000,30158000.000,30675000.000
