,2012-12-12,2013-02-05,2013-05-07,2013-08-06,2013-09-28,2013-12-28,2014-03-29,2014-07-28,2014-09-27,2015-01-30,2015-04-28,2015-08-03,2015-09-26,2016-02-11,2016-05-10,2016-07-02,2016-10-01,2016-12-31,2017-04-01
DeferredFinanceCostsGross,,,,,48000000.000,,,,28000000.000,,,,4000000.000,,,,,,
DeferredFinanceCostsNet,,,,,30000000.000,,,,20000000.000,,,,4000000.000,,,,4000000.000,,
DeferredIncomeTaxLiabilities,,,,,620000000.000,,,,549000000.000,,,,475000000.000,,,,772000000.000,,
DeferredTaxAssetsDeferredGainOnSaleLeasebackTransaction,,,,,14000000.000,,,,13000000.000,,,,12000000.000,,,,11000000.000,,
DeferredTaxAssetsGross,,,,,433000000.000,,,,385000000.000,,,,279000000.000,,,,582000000.000,,
DeferredTaxAssetsGrossCurrent,,,,,,,,,,,,,,,,175000000.000,,,
DeferredTaxAssetsInventory,,,,,9000000.000,,,,10000000.000,,,,9000000.000,,,,10000000.000,,
DeferredTaxAssetsNet,,,,,374000000.000,,,,329000000.000,,,,250000000.000,,,,500000000.000,,
DeferredTaxAssetsNetCurrent,,,,,139000000.000,260000000.000,255000000.000,,166000000.000,,,,162000000.000,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,343000000.000,,,,248000000.000,,,,130000000.000,,,,371000000.000,,
DeferredTaxAssetsOther,,,,,7000000.000,,,,9000000.000,,,,3000000.000,,,,6000000.000,,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,,9000000.000,,,,9000000.000,,,,9000000.000,,,,10000000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,,34000000.000,,,,58000000.000,,,,84000000.000,,,,129000000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,3000000.000,,,,3000000.000,,,,3000000.000,,,,7000000.000,,
DeferredTaxAssetsValuationAllowance,,,,,59000000.000,,,,56000000.000,,,,29000000.000,,,,82000000.000,,
DeferredTaxLiabilities,,,,,246000000.000,,,,220000000.000,,,,225000000.000,,,,272000000.000,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,300000000.000,,,,279000000.000,,,,256000000.000,,,,435000000.000,,
DeferredTaxLiabilitiesNoncurrent,,,,,385000000.000,509000000.000,497000000.000,,386000000.000,,,,387000000.000,,,365000000.000,272000000.000,,404000000.000
DeferredTaxLiabilitiesOther,,,,,1000000.000,,,,6000000.000,,,,3000000.000,,,,2000000.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,187000000.000,,,,157000000.000,,,,137000000.000,,,,282000000.000,,
DefinedBenefitPensionPlanLiabilitiesNoncurrent,,,,,43000000.000,,,,45000000.000,,,,57000000.000,,,76000000.000,88000000.000,,85000000.000
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeLossAfterTax,,,,,-20000000.000,,,,-30000000.000,,,,,,,,,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,,141000000.000,,,,,,,,142000000.000,,,,418000000.000,,
DefinedBenefitPlanWeightedAverageAssetAllocations,,,,,1.000,,,,1.000,,,,1.000,,,,1.000,,
DerivativeLiabilitiesNoncurrent,,,,,,,,,,,,,36000000.000,,,56000000.000,45000000.000,,35000000.000
DueFromAffiliates,,,,,,,,,,,,,,,,,,,0.000
DueToAffiliateNoncurrent,,,,,,,,,,,,,,,,,,,0.000
EmployeeRelatedLiabilitiesCurrent,,,,,86000000.000,,,,,,,,102000000.000,,,136000000.000,152000000.000,,122000000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,668000000.000,,,,766000000.000,,,,853000000.000,,,,998000000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,96000000.000,,,,93000000.000,,,,84000000.000,,,,128000000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,49000000.000,,,,51000000.000,,,,46000000.000,,,,85000000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,69000000.000,,,,56000000.000,,,,50000000.000,,,,93000000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,81000000.000,,,,74000000.000,,,,55000000.000,,,,101000000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,88000000.000,,,,85000000.000,,,,72000000.000,,,,109000000.000,,
FiniteLivedIntangibleAssetsFairValueDisclosure,,,,,649000000.000,649000000.000,624000000.000,,585000000.000,,,,486000000.000,,,942000000.000,952000000.000,,
FiniteLivedIntangibleAssetsGross,,,,,,,,,792000000.000,,,,,,,,,,
Goodwill,,,,,1634000000.000,1644000000.000,1666000000.000,,1659000000.000,,,,1652000000.000,,,2541000000.000,2406000000.000,,2706000000.000
GoodwillFairValueDisclosure,,,,,1634000000.000,1644000000.000,1666000000.000,,1659000000.000,,,,1652000000.000,,,2541000000.000,2406000000.000,,
IndefiniteLivedIntangibleAssetsExcludingGoodwillFairValueDisclosure,,,,,207000000.000,207000000.000,207000000.000,,207000000.000,,,,207000000.000,,,248000000.000,248000000.000,,
IndefiniteLivedTradeNames,,,,,,,,,,,,,,,,,248000000.000,,
IntangibleAssetsNetExcludingGoodwill,,,,,856000000.000,,,,792000000.000,,,,693000000.000,,,,1200000000.000,,
IntangibleAssetsNetIncludingGoodwill,,,,,,,,,,,,,,,,,3606000000.000,,4102000000.000
InterestPayableCurrent,,,,,45000000.000,,,,,,,,38000000.000,,,41000000.000,53000000.000,,36000000.000
InventoryFinishedGoods,,,,,335000000.000,333000000.000,358000000.000,,353000000.000,,,,,,,,,,
InventoryFinishedGoodsNetOfReserves,,,,,,,,,,,,,309000000.000,,,428000000.000,397000000.000,,475000000.000
InventoryNet,,,,,575000000.000,572000000.000,626000000.000,,604000000.000,,,,522000000.000,,,708000000.000,660000000.000,,802000000.000
InventoryRawMaterialsAndSupplies,,,,,240000000.000,239000000.000,268000000.000,,251000000.000,,,,,,,,,,
InventoryRawMaterialsAndSuppliesNetOfReserves,,,,,,,,,,,,,213000000.000,,,280000000.000,263000000.000,,327000000.000
InventoryValuationReserves,,,,,,,,,,,,,20000000.000,,,,,,
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,,,4000000.000,,,,,,,,,,,,,,
LettersOfCreditOutstandingAmount,,,,,,37000000.000,37000000.000,,,,,,,,,,,,
Liabilities,,,,,5331000000.000,5447000000.000,5502000000.000,,5369000000.000,,,,5081000000.000,,,7638000000.000,7432000000.000,,7839000000.000
LiabilitiesAndStockholdersEquity,,,,,5135000000.000,5264000000.000,5367000000.000,,5268000000.000,,,,5028000000.000,,,7805000000.000,7653000000.000,,8541000000.000
LiabilitiesCurrent,,,,,684000000.000,763000000.000,832000000.000,,767000000.000,,,,705000000.000,,,1086000000.000,1031000000.000,,1108000000.000
LiabilitiesNoncurrent,,,,,,4684000000.000,4670000000.000,,4602000000.000,,,,4376000000.000,,,,6401000000.000,,
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,531000000.000,499000000.000,606000000.000,,,,,,,,,,,,
LongTermDebt,,,,,3954000000.000,,,,3938000000.000,,,,3714000000.000,,,,5813000000.000,,
LongTermDebtAndCapitalLeaseObligations,,,,,3875000000.000,,,,3860000000.000,,,,,,,,,,6012000000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,,,,,71000000.000,74000000.000,77000000.000,,,,,,37000000.000,,,66000000.000,43000000.000,,36000000.000
LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities,,,,,,,,,,,,,,,,,,,6048000000.000
LongTermDebtCurrent,,,,,71000000.000,74000000.000,77000000.000,,58000000.000,,,,37000000.000,,,,43000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,2147000000.000,,,,3707000000.000,,,,2242000000.000,,,,3522000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,71000000.000,,,,58000000.000,,,,37000000.000,,,,43000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,524000000.000,,,,40000000.000,,,,1332000000.000,,,,833000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,24000000.000,,,,42000000.000,,,,33000000.000,,,,1335000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,32000000.000,,,,42000000.000,,,,35000000.000,,,,39000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,1156000000.000,,,,49000000.000,,,,35000000.000,,,,41000000.000,,
LongTermDebtNoncurrent,,,,,3875000000.000,3875000000.000,3866000000.000,,3860000000.000,,,,3648000000.000,,,5812000000.000,5712000000.000,,
LongtermDebtPercentageBearingVariableInterestAmount,,,,,,,,,1000000000.000,,,,,,,,,,
MinorityInterest,,,,,3000000.000,3000000.000,12000000.000,,,,,,3000000.000,,,3000000.000,3000000.000,,3000000.000
MinorityInterestOwnershipPercentageByParent,,,,,,,,,1.000,,,,,,,,,,
NoncurrentAssets,,,,,,,,,,,,,,,,6039000000.000,5861000000.000,,6545000000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,331000000.000,,,,334000000.000,,,,386000000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,46000000.000,,,,50000000.000,,,,57000000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,27000000.000,,,,28000000.000,,,,35000000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,33000000.000,,,,34000000.000,,,,37000000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,39000000.000,,,,39000000.000,,,,43000000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,43000000.000,,,,46000000.000,,,,49000000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,143000000.000,,,,137000000.000,,,,165000000.000,,
OtherAccruedLiabilitiesCurrent,,,,,58000000.000,,,,,,,,65000000.000,,,85000000.000,77000000.000,,108000000.000
OtherAssetsMiscellaneousNoncurrent,,,,,,2540000000.000,2535000000.000,,,,,,,,,,,,
OtherAssetsNoncurrent,,,,,12000000.000,12000000.000,12000000.000,,1000000.000,,,,2000000.000,,,28000000.000,31000000.000,,51000000.000
OtherLiabilitiesNoncurrent,,,,,387000000.000,300000000.000,307000000.000,,356000000.000,,,,341000000.000,,,375000000.000,417000000.000,,315000000.000
OtherSundryLiabilitiesNoncurrent,,,,,13000000.000,,,,,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,,,,,32000000.000,45000000.000,39000000.000,,42000000.000,,,,37000000.000,,,97000000.000,105000000.000,,102000000.000
PropertyPlantAndEquipmentFairValueDisclosure,,,,,1266000000.000,1280000000.000,1316000000.000,,1364000000.000,,,,1294000000.000,,,2276000000.000,2224000000.000,,
PropertyPlantAndEquipmentGross,,,,,2543000000.000,,,,2872000000.000,,,,2985000000.000,,,,4219000000.000,,
PropertyPlantAndEquipmentNet,,,,,1266000000.000,1280000000.000,1316000000.000,,1364000000.000,,,,1294000000.000,,,2276000000.000,2224000000.000,,2392000000.000
RedeemableNoncontrollingInterestEquityCarryingAmount,,,,,,,,,,,,,12000000.000,,,12000000.000,,,
RedeemableNoncontrollingInterestEquityCommonCarryingAmount,,,,,,,3000000.000,,3000000.000,,,,,,,,,,
RestructuringAndRelatedCostCostIncurredToDate1,,,,,,,,,,,,,57000000.000,,,,75000000.000,,
RestructuringAndRelatedCostExpectedCost1,,,,,,,,,,,,,3000000.000,,,,3000000.000,,
RestructuringReserve,,,,,4000000.000,8000000.000,8000000.000,,13000000.000,,,,10000000.000,,,17000000.000,13000000.000,,10000000.000
RestructuringReserveCurrent,,,,,,,,,,,,,10000000.000,,,22000000.000,13000000.000,,10000000.000
RetainedEarningsAccumulatedDeficit,,,,,-504000000.000,-498000000.000,-486000000.000,,-442000000.000,,,,-356000000.000,,,-197000000.000,-84000000.000,,39000000.000
SaleLeasebackTransactionDeferredGainGross,,,,,32000000.000,,,,30000000.000,,,,28000000.000,,,26000000.000,26000000.000,,25000000.000
SaleLeasebackTransactionDeferredGainNet,,,,,,,,,,,,,28000000.000,,,,26000000.000,,
SaleOfStockPricePerShare,16.000,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,8076290.000,,,,5349.000,,,,7500000.000,,,,4695000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,106000000.000,,,,122000000.000,,,,143000000.000,,,,263000000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,10035229.000,,,,10504.000,,,,11351000.000,,,,11716000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,9.960,,,,13.130,,,,17.710,,,,21.440,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,5182027.000,,,,5098.000,,,,4786000.000,,,,4573000.000,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,10035229.000,,,,10504.000,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,64000000.000,,,,81000000.000,,,,92000000.000,,,,134000000.000,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,9.960,,,,13.130,,,,17.710,,,,21.440,,
StockholdersEquity,,,,,-196000000.000,-183000000.000,-147000000.000,,-114000000.000,,,,-65000000.000,,,,221000000.000,,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,-196000000.000,-183000000.000,-135000000.000,,-101000000.000,,,,-65000000.000,,,155000000.000,221000000.000,,702000000.000
TaxCreditCarryforwardAmount,,,,,9000000.000,,,,9000000.000,,,,9000000.000,,,,10000000.000,,
TaxesPayableCurrent,,,,,,,,,,,,,,,,53000000.000,,,65000000.000
TaxesPayableCurrentAndNoncurrent,,,,,,,,,273000000.000,,,,232000000.000,,,,174000000.000,,
TemporaryEquityRedemptionValue,,,,,,,,,13000000.000,,,,,,,,,,
TransferOfFinancialAssetsAccountedForAsSalesAmountDerecognized,,,,,,,,,,,,,,,,,,,26000000.000
TransferOfFinancialAssetsAccountedForAsSalesCashProceedsReceivedForAssetsDerecognizedAmount,,,,,,,,,,,,,,,,,,,24000000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,,,,,,,,479000000.000,,
UnrecognizedTaxBenefits,,,,,14000000.000,,,,14000000.000,,,,13000000.000,,,,62000000.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,1000000.000,,,,2000000.000,,,,2000000.000,,,,23000000.000,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,7000000.000,,,,8000000.000,,,,7000000.000,,,,6000000.000,,
UnsecuredDebt,,,,,21000000.000,,,,,,,,,,,,,,
