,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,,,206100000.000,,250700000.000,382400000.000,28800000.000,-8800000.000,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,1430500000.000,,1296600000.000,2095900000.000,756500000.000,355300000.000,
DividendsCommonStock,,,,,,,,,,236200000.000
DividendsPreferredStock,,,,,,,,,,69600000.000
EarningsPerShareBasic,-3.950,-1.850,-0.800,13.290,-0.630,0.470,-1.440,38.580,0.570,-7.860
EarningsPerShareDiluted,-3.950,-1.850,-0.800,13.290,-0.630,0.470,-1.440,38.580,0.570,-7.860
EffectOfExchangeRateOnCashAndCashEquivalents,,-4800000.000,,,,5200000.000,,,,6300000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,-0.258,,,,0.832,,,,0.172
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,36100000.000,,,,34600000.000,,,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,36100000.000,,,,34600000.000,,,,
FairValueInputsDiscountRate,,,0.100,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPurchasesSalesIssuancesSettlements,,,,,,,,,,-111800000.000
GainLossOnForeignCurrencyDerivativeInstrumentsNotDesignatedAsHedgingInstruments,,,,,,-14700000.000,-18100000.000,9100000.000,19700000.000,
GainLossOnSaleOfBusiness,,,-13600000.000,,,,,,,
GainLossOnSalesOfAssetsAndAssetImpairmentCharges,,-57800000.000,-600000.000,4400000.000,-218000000.000,1700000.000,17600000.000,4700000.000,-29000000.000,-7400000.000
GeneralAndAdministrativeExpense,567300000.000,693000000.000,480200000.000,351400000.000,241000000.000,342600000.000,343200000.000,361200000.000,426900000.000,316100000.000
GoodwillAcquiredDuringPeriod,,26368500000.000,,,,,,,,1469800000.000
GoodwillImpairmentLoss,0.000,,,,,,0.000,,,
ImpairmentOfIntangibleAssetsExcludingGoodwill,,36100000.000,,,,,,,,
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,305000000.000,,197600000.000,,,6000000.000,,,,340000000.000
ImpairmentOfInvestments,,,,,,,,,,1978000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-1150700000.000,-690000000.000,-548900000.000,-1679700000.000,-1511600000.000,-483000000.000,-680800000.000,-539000000.000,-1129200000.000,-3093200000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,-854800000.000,,-81000000.000,-422600000.000,-380100000.000,-51300000.000,-2561100000.000
IncomeLossFromContinuingOperationsPerBasicShare,,,,-2.350,,-0.380,-1.250,-1.150,-0.390,-7.850
IncomeLossFromContinuingOperationsPerDilutedShare,,,,-2.350,,-0.380,-1.250,-1.150,-0.390,-7.850
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,6157400000.000,,337400000.000,-77300000.000,15601900000.000,52500000.000,-3100000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,,15.640,,0.850,-0.190,39.730,0.960,-0.010
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,,15.640,,0.850,-0.190,39.730,0.960,-0.010
IncomeTaxExpenseBenefit,-107900000.000,-177700000.000,-307300000.000,-824900000.000,-252000000.000,-402000000.000,-258200000.000,-158900000.000,-1077900000.000,-532100000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,,124300000.000,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,356100000.000,,,,31300000.000,,,,-363700000.000
IncreaseDecreaseInAccountsReceivable,,702100000.000,,,,148600000.000,,,,-53200000.000
IncreaseDecreaseInAccruedTaxesPayable,,42400000.000,,,,-52200000.000,,,,123800000.000
IncreaseDecreaseInInventories,,202700000.000,,,,148500000.000,,,,50500000.000
IncreaseDecreaseInOtherOperatingCapitalNet,,-25400000.000,,,,54100000.000,,,,1100000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,-58900000.000,,,,-14400000.000,,,,-2500000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,0.000,,,,,,,,,
InterestExpense,132100000.000,171900000.000,339900000.000,340200000.000,341300000.000,332800000.000,345800000.000,324300000.000,292700000.000,289700000.000
InterestPaid,,,,,,,,,,420000000.000
InventoryWriteDown,,30300000.000,,,,59200000.000,,,,23900000.000
InvestmentIncomeDividend,,,,,,,,,,34100000.000
InvestmentIncomeInterest,1600000.000,1800000.000,2600000.000,3800000.000,3200000.000,3100000.000,2500000.000,18100000.000,46200000.000,25300000.000
LossContingencyAccrualCarryingValuePeriodIncreaseDecrease,,23000000.000,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,35285600000.000,,,,-5100000.000,,,,-1374900000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,35285600000.000,,,,-5100000.000,,,,-1374900000.000
NetCashProvidedByUsedInInvestingActivities,,-33940900000.000,,,,-53800000.000,,,,14200000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-33940900000.000,,,,-53800000.000,,,,14200000.000
NetCashProvidedByUsedInOperatingActivities,,525000000.000,,,,1218500000.000,,,,723300000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,525000000.000,,,,1218500000.000,,,,723300000.000
NetIncomeLoss,-1042800000.000,-512000000.000,-243100000.000,5301200000.000,-630900000.000,255700000.000,-501700000.000,15220000000.000,-600000.000,-2565200000.000
NetIncomeLossAttributableToNoncontrollingInterest,0.000,-300000.000,1500000.000,1400000.000,1600000.000,700000.000,1800000.000,1800000.000,1800000.000,1000000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,-535200000.000,-312700000.000,5231600000.000,-700500000.000,186100000.000,-571300000.000,15150400000.000,-70200000.000,-2634800000.000
NonoperatingIncomeExpense,-98600000.000,-368100000.000,-386000000.000,-336200000.000,-325400000.000,-329200000.000,-193200000.000,-272600000.000,-211500000.000,-2187200000.000
OperatingIncomeLoss,-1052100000.000,-321900000.000,-162900000.000,-1343500000.000,-1186200000.000,-153800000.000,-487600000.000,-266400000.000,-917700000.000,-906000000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,-308300000.000,-313900000.000,765300000.000,-42400000.000,-538900000.000,542800000.000,-349900000.000,-19100000.000,-615400000.000,162600000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,-310600000.000,-317900000.000,772900000.000,-34900000.000,-448800000.000,522500000.000,-345500000.000,35800000.000,-702500000.000,160700000.000
OtherComprehensiveIncomeLossNetOfTax,-310600000.000,-317900000.000,772900000.000,-34900000.000,-448800000.000,522500000.000,-345500000.000,916400000.000,-1637700000.000,1760100000.000
OtherNoncashIncomeExpense,,6500000.000,,,,9100000.000,,,,18800000.000
OtherNonoperatingIncomeExpense,31900000.000,-198000000.000,-48700000.000,200000.000,12700000.000,500000.000,150100000.000,33600000.000,35000000.000,-1922800000.000
OtherSalesRevenueNet,38400000.000,40700000.000,,,,,,,,
PaymentsForRepurchaseOfCommonStock,,64100000.000,,,,53200000.000,,,,29500000.000
PaymentsForRestructuring,,206800000.000,,,,41800000.000,,,,35600000.000
PaymentsOfDebtIssuanceCosts,,310800000.000,,,,,,,,
PaymentsOfDividends,,,,,,69600000.000,,,,305800000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,34646200000.000,,,,,,,,2874400000.000
PaymentsToAcquireIntangibleAssets,,8500000.000,,,,,,,,346300000.000
PaymentsToAcquireInvestments,,15000000.000,,,,,,,,6387900000.000
PaymentsToAcquirePropertyPlantAndEquipment,,136600000.000,,,,84900000.000,,,,33200000.000
PreferredStockDividendsIncomeStatementImpact,,23200000.000,69600000.000,69600000.000,69600000.000,69600000.000,69600000.000,69600000.000,69600000.000,69600000.000
ProceedsFromDivestitureOfBusinesses,,46600000.000,38800000.000,,,,,,,
ProceedsFromIssuanceOfCommonStock,,4071100000.000,,,,,,,,
ProceedsFromIssuanceOfConvertiblePreferredStock,,4929700000.000,,,,,,,,
ProceedsFromIssuanceOfLongTermDebt,,26455600000.000,,,,,,,,
ProceedsFromLinesOfCredit,,2810000000.000,,,,900000000.000,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,74900000.000,,,,12100000.000,,,,700000.000
ProceedsFromStockPlans,,42600000.000,,,,69600000.000,,,,52600000.000
ProfitLoss,-1042800000.000,-512300000.000,-241600000.000,5302600000.000,-629300000.000,256400000.000,-499900000.000,15221800000.000,1200000.000,-2564200000.000
RecoveryOfDirectCosts,,,,,,,,,,20000000.000
RepaymentsOfDebtAndCapitalLeaseObligations,,2660000000.000,,,,854200000.000,,,,1015900000.000
ResearchAndDevelopmentExpense,391800000.000,431000000.000,454900000.000,1260500000.000,212100000.000,403100000.000,636500000.000,622800000.000,913300000.000,759900000.000
RestructuringCharges,274000000.000,584700000.000,133000000.000,42100000.000,59700000.000,16100000.000,18200000.000,37700000.000,34100000.000,21900000.000
Revenues,3683100000.000,4234200000.000,5755000000.000,4088900000.000,992900000.000,3795900000.000,3684800000.000,3622200000.000,3467700000.000,3572900000.000
SalesDiscountsReturnsAndAllowancesGoods,2559800000.000,3190000000.000,3561300000.000,1543200000.000,,1668000000.000,1754100000.000,1757300000.000,,1892600000.000
SalesRevenueGoodsGross,6204500000.000,7383500000.000,9252000000.000,5577500000.000,-1559100000.000,5429400000.000,5388400000.000,5332900000.000,5247900000.000,5382400000.000
SalesRevenueGoodsNet,3644700000.000,4193500000.000,5690700000.000,4034300000.000,968500000.000,3761400000.000,3634300000.000,3575600000.000,3388800000.000,3489800000.000
SalesRevenueNet,3683100000.000,4234200000.000,5755000000.000,4088900000.000,992900000.000,3795900000.000,3684800000.000,3622200000.000,3467700000.000,3572900000.000
SellingAndMarketingExpense,707200000.000,735500000.000,981000000.000,721800000.000,475700000.000,795800000.000,866800000.000,796000000.000,807800000.000,869100000.000
ShareBasedCompensation,,225500000.000,,,,99000000.000,,,,62700000.000
SubsidiaryOrEquityMethodInvesteeDeferredIncomeTaxProvisionOnCumulativeGainLossRecognizedAmount,,,,,,116100000.000,,,,
TreasuryStockValueAcquiredParValueMethod,,64100000.000,,,,53200000.000,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,264300000.000,289500000.000,392600000.000,393600000.000,-707900000.000,394800000.000,395600000.000,392700000.000,-798200000.000,335100000.000
WeightedAverageNumberOfSharesOutstandingBasic,264300000.000,289500000.000,392600000.000,393600000.000,-707900000.000,394800000.000,395600000.000,392700000.000,-798200000.000,335100000.000
