,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2017-03-31
NetCashProvidedByUsedInInvestingActivities,,,0.000,,0.000,,,,-3925.000,,0.000,,,,0.000,,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,0.000,,0.000,,,,-3925.000,,0.000,,,,0.000,,0.000
NetCashProvidedByUsedInOperatingActivities,,,-257498.000,,-318214.000,,,,-1129770.000,,-192865.000,,,,-23802.000,,-561578.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-257498.000,,-318214.000,,,,-1129770.000,,-192865.000,,,,-23802.000,,-561578.000
NetIncomeLoss,-781675.000,-2791249.000,,,,,,,,,,,,,,,
OperatingIncomeLoss,-779375.000,-2784216.000,-268948.000,-374496.000,-459743.000,-1091195.000,-1028011.000,-8363762.000,-2466711.000,-2101520.000,-391585.000,-582667.000,-777630.000,-413086.000,-266878.000,-660697.000,-397779.000
OtherExpenses,,,,,,,,,,35664750.000,1592299.000,801610.000,468468.000,-859844.000,,,
OtherIncome,,,,,,,35865.000,,,0.000,,,,,,279222.000,
OtherNonoperatingIncomeExpense,,,,,,,,,,,,,679459.000,,-2634468.000,2297281.000,220630.000
OtherSignificantNoncashTransactionValueOfConsiderationReceived1,,,35000.000,,,,,,,,,,,,,,
PaymentsForCapitalImprovements,,,,,,,,,3925.000,,,,,,,,
PaymentsForMergerRelatedCosts,,,0.000,,,,,,,,,,,,,,
PaymentsToAcquireBusinessesAndInterestInAffiliates,,,0.000,,,,,,,,,,,,,,
PaymentsToAcquireOtherPropertyPlantAndEquipment,,,0.000,,,,,,,,,,,,,,
ProceedsFromContributedCapital,,,,,0.000,,,,,,,,,,,,
ProceedsFromConvertibleDebt,,,,,156000.000,,,,,,,,,,,,2059401.000
ProceedsFromIssuanceOfCommonStock,,,125000.000,,534760.000,,,,,,,,,,,,
ProceedsFromIssuanceOfDebt,,,158000.000,,,,,,,,,,,,,,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,,,,,,,,,2351187.000,,,,,,,,
ProceedsFromRelatedPartyDebt,,,,,25000.000,,,,,,,,,,,,
ProceedsFromStockOptionsExercised,,,,,9000.000,,,,44673.000,,0.000,,,,,,
ProfitLoss,,,-386873.000,28699.000,-1182962.000,-1616967.000,-1804713.000,-16775496.000,-37773949.000,-37766270.000,-1983884.000,-1384277.000,-98171.000,-2222513.000,-2901346.000,1636584.000,-177149.000
PropertyPlantAndEquipmentGrossPeriodIncreaseDecrease,,,,,0.000,,,,,,,,,,,,
RepaymentsOfDebt,,,,,,,,,,,,,,,,,1515901.000
RepaymentsOfNotesPayable,,,0.000,,,,,,,,,,,,,,
RepaymentsOfRelatedPartyDebt,,,16000.000,,,,,,,,,,,,,,
Revenues,70821.000,209536.000,107592.000,475870.000,760709.000,872557.000,1349264.000,1912311.000,2382836.000,2105254.000,1497811.000,1099455.000,525481.000,376895.000,467495.000,541075.000,467565.000
SalesRevenueNet,70821.000,209536.000,107592.000,475870.000,760709.000,872557.000,1313399.000,1912311.000,2382836.000,2105254.000,1497811.000,1099455.000,525481.000,376895.000,467495.000,261853.000,467565.000
ShareBasedCompensation,,,,,,,386821.000,,1645000.000,,50617.000,,,,32520.000,,48583.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,,-10500000.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,,0.050,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,,0.000,,,,,,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,,,,,0.000,,,,,,,,,,,,
ShippingAndHandlingRevenue,,,,48529.000,60116.000,11430.000,48529.000,122704.000,,,,,,,,,
ShippingHandlingAndTransportationCosts,,,,53662.000,,,53662.000,,60005.000,,,,,,,,
StockIssuedDuringPeriodSharesIssuedForServices,,,,,,,,,1279420.000,,,,,,,,
StockIssuedDuringPeriodSharesOther,,,,18915486.000,11379166.000,,,,,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,0.000,,,,,,,,,,,,
StockIssuedDuringPeriodValueIssuedForServices,,,,,,,,,485000.000,,,,,,,,
StockIssuedDuringPeriodValueOther,,,,550965.000,,,,,,,,,,,,,
StockOptionPlanExpense,,,,,,,,,,,50617.000,,,,,,
StockholdersEquityOther,,,,,,,,,2780454.000,,,,,,,,
StockholdersEquityOtherShares,,,,,,,,,50395989.000,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,142073628.000,145165531.000,149303598.000,324720061.000,443605824.000,556633753.000,644706947.000,-1278468960.000,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,,775342755.000,862271158.000,879343771.000,880624989.000,899290409.000,-1774910542.000,939520030.000,1110821354.000,1825906568.000
