,2011-01-01,2011-04-23,2011-07-16,2011-10-08,2011-12-31,2012-04-21,2012-07-14,2012-10-06,2012-12-29,2013-03-31,2013-07-13,2013-10-05,2013-12-28,2014-04-19,2014-07-12,2014-10-04,2015-01-03,2015-04-25,2015-07-18,2015-10-10,2016-01-02,2016-04-23,2016-07-16,2016-10-08,2016-12-31,2017-04-22
DeferredTaxAssetsHedgingTransactions,,,,,9345000.000,,,,2578000.000,,,,7158000.000,,,,7153000.000,,,,6391000.000,,,,676000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,889000.000,,,,-10008000.000,,,,-80350000.000,,,,-67330000.000,,,,,,,,,
DeferredTaxAssetsNet,,,,,152973000.000,,,,141461000.000,,,,108403000.000,,,,123118000.000,,,,117230000.000,,,,112446000.000,
DeferredTaxAssetsNetCurrent,1095000.000,4918000.000,25287000.000,32243000.000,36264000.000,33137000.000,23460000.000,20956000.000,29198000.000,,32921000.000,29572000.000,31790000.000,22070000.000,30506000.000,37020000.000,26823000.000,29465000.000,25696000.000,31904000.000,37207000.000,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,36270000.000,,,,31187000.000,,,,27055000.000,,,,21421000.000,,,,21839000.000,,,,19556000.000,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,,,,20200000.000,,,,15700000.000,,,,,,,,,,,,,
DeferredTaxAssetsOther,,,,,21745000.000,,,,13453000.000,,,,16084000.000,,,,15437000.000,,,,10409000.000,,,,16801000.000,
DeferredTaxAssetsOtherComprehensiveLoss,,,,,,,,,,,,,,,,,,,,,,,,,27537000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,,,,,12045000.000,,,,11612000.000,,,,13558000.000,,,,12898000.000,,,,13632000.000,,,,13512000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,,,,,53199000.000,,,,54843000.000,,,,10822000.000,,,,30160000.000,,,,23981000.000,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,,,,,,,,,7805000.000,,,,7595000.000,,,,6796000.000,,,,6427000.000,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,12541000.000,,,,12198000.000,,,,14402000.000,,,,15597000.000,,,,13676000.000,,,,11890000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsSelfInsurance,,,,,6183000.000,,,,5633000.000,,,,7227000.000,,,,6294000.000,,,,6073000.000,,,,7051000.000,
DeferredTaxAssetsValuationAllowance,,,,,4874000.000,,,,4545000.000,,,,2895000.000,,,,2534000.000,,,,18000.000,,,,18000.000,
DeferredTaxLiabilities,,,,,152084000.000,,,,151469000.000,,,,188753000.000,,,,190448000.000,,,,146462000.000,,,,145854000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,59527000.000,,,,60304000.000,,,,67923000.000,,,,107188000.000,,,,180216000.000,,,,179491000.000,
DeferredTaxLiabilitiesNoncurrent,66680000.000,64811000.000,52329000.000,48448000.000,35375000.000,35419000.000,35334000.000,38398000.000,39206000.000,,75347000.000,74413000.000,112140000.000,118460000.000,121596000.000,121069000.000,94153000.000,99370000.000,102832000.000,174780000.000,183669000.000,149992000.000,126733000.000,131813000.000,145854000.000,146709000.000
DeferredTaxLiabilitiesOther,,,,,2383000.000,,,,2671000.000,,,,3250000.000,,,,3780000.000,,,,3809000.000,,,,3240000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,90174000.000,,,,88494000.000,,,,86235000.000,,,,79480000.000,,,,79667000.000,,,,75569000.000,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeMinimumPensionLiabilityAfterTax,,,,,,,,,16214000.000,,,,,,,,,,,,,,,,,
DefinedBenefitPlanDebtSecurities,,,,,0.101,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanEquitySecurities,,,,,0.517,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanEstimatedFutureEmployerContributionsInCurrentFiscalYear,,,,,,6100000.000,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanEstimatedFutureEmployerContributionsInNextFiscalYear,,,,,907000.000,,,,867000.000,,,,,,,,,,,,,,,,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,,330085000.000,,,,365671000.000,,,,428605000.000,,,,378194000.000,,,,370497000.000,,,,,
DefinedBenefitPlanOtherPlanAssets,,,,,0.000,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanRealEstate,,,,,0.043,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanWeightedAverageAssetAllocations,,,,,1.000,,,,1.000,,,,1.000,,,,1.000,,,,1.000,,,,1.000,
DepositsAssetsCurrent,,,,,,,,,,,18000000.000,,,,,,,,,,,,,,,
DerivativeAssetsCurrent,,,,,,,,,,,,,,,,,,,,,,,,,1576000.000,
DerivativeCollateralRightToReclaimCash,,,,,11842000.000,,,,8984000.000,,,,16876000.000,,,,16077000.000,,,,20716000.000,,,,3039000.000,11200000.000
DerivativeLiabilitiesCurrent,,,,,8078000.000,,,,3914000.000,,,,10626000.000,,,,12898000.000,,,,14867000.000,,,,2435000.000,
DisposalGroupIncludingDiscontinuedOperationAssetsNoncurrent,,,,,,,,,,,,,,,,50455000.000,39108000.000,37930000.000,30748000.000,34277000.000,36191000.000,44594000.000,43018000.000,43686000.000,36976000.000,31504000.000
DisposalGroupIncludingDiscontinuedOperationLongLivedAssets,,,,,,,,,,,,,,,7500000.000,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherNoncurrentAssets,,,,,,,,,,,,,,,62413000.000,,,,,,,,,,,
DividendsPayableAmountPerShare,,,,,0.150,,,,,,,,,,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,,,,,55910000.000,,,,61911000.000,,,,69599000.000,,,,58900000.000,,,,73571000.000,,,,62536000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,5300000.000,4200000.000,3100000.000,,,,2200000.000,,6400000.000,5200000.000,3900000.000,10000000.000,8100000.000,6200000.000,4300000.000,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,24083000.000,25999000.000,27914000.000,30421000.000,32182000.000,34697000.000,37211000.000,,43930000.000,46702000.000,49385000.000,53005000.000,55721000.000,58426000.000,61126000.000,64701000.000,66361000.000,69720000.000,75479000.000,83132000.000,88872000.000,94458000.000,99981000.000,108536000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextRollingTwelveMonths,,,,,,,,,10832000.000,,,,11741000.000,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,3458000.000,,,,,,,,,,11495000.000,,,,24485000.000,,,,27495000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,2504000.000,,,5455000.000,2682000.000,,8103000.000,5387000.000,2883000.000,,8119000.000,5409000.000,4640000.000,,16837000.000,11100000.000,5519000.000,,19062000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,7041000.000,10124000.000,9706000.000,,10597000.000,10597000.000,10449000.000,10432000.000,10432000.000,10432000.000,10283000.000,10553000.000,10553000.000,17870000.000,21893000.000,21893000.000,21893000.000,21893000.000,25300000.000,25355000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,7138000.000,10498000.000,10125000.000,,11089000.000,11089000.000,10597000.000,10580000.000,10580000.000,10580000.000,10432000.000,10682000.000,10682000.000,18228000.000,22385000.000,22385000.000,22385000.000,22385000.000,25776000.000,25933000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,7331000.000,10691000.000,10499000.000,,11495000.000,11495000.000,11069000.000,11052000.000,11052000.000,11052000.000,10580000.000,10830000.000,10830000.000,18829000.000,22878000.000,22878000.000,22878000.000,22878000.000,26285000.000,26425000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,7471000.000,10831000.000,10693000.000,,11740000.000,11741000.000,11495000.000,11478000.000,11478000.000,11478000.000,11052000.000,11302000.000,11302000.000,19619000.000,23578000.000,23578000.000,23578000.000,23578000.000,26778000.000,26917000.000
FiniteLivedIntangibleAssetsGross,,,167645000.000,167645000.000,167645000.000,167645000.000,167645000.000,239045000.000,239095000.000,,251095000.000,251095000.000,251095000.000,251095000.000,251095000.000,251095000.000,251095000.000,256095000.000,255045000.000,435345000.000,536945000.000,536945000.000,536945000.000,536945000.000,692945000.000,692945000.000
FiniteLivedIntangibleAssetsNet,,,143562000.000,141646000.000,139731000.000,137224000.000,135463000.000,204348000.000,201884000.000,,207165000.000,204393000.000,201710000.000,198090000.000,195374000.000,192669000.000,189969000.000,191394000.000,188684000.000,365625000.000,461466000.000,453813000.000,448073000.000,442487000.000,592964000.000,584409000.000
FurnitureAndFixturesGross,69223000.000,,,,81288000.000,,,,97110000.000,,,,107866000.000,,,,124173000.000,,,,131875000.000,,,,158188000.000,
Goodwill,200153000.000,200153000.000,220475000.000,220953000.000,219730000.000,219730000.000,219948000.000,276170000.000,269897000.000,,271334000.000,276230000.000,282404000.000,280135000.000,277402000.000,282960000.000,282960000.000,282960000.000,282960000.000,425216000.000,464926000.000,464926000.000,464926000.000,465578000.000,465578000.000,464777000.000
IncomeTaxesReceivable,,,,,9852000.000,,,,5399000.000,,,,9050000.000,,,,8932000.000,,,,9815000.000,,,,920000.000,
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,186500000.000,186500000.000,,266000000.000,459000000.000,455000000.000,455000000.000,455000000.000,455000000.000,455000000.000,455000000.000,455000000.000,455000000.000,414000000.000,414000000.000,414000000.000,414000000.000,243000000.000,243000000.000
IntangibleAssetsNetExcludingGoodwill,97032000.000,95188000.000,145062000.000,143146000.000,141231000.000,138724000.000,136963000.000,390848000.000,388384000.000,,473165000.000,663393000.000,656710000.000,653090000.000,650374000.000,647669000.000,644969000.000,646394000.000,643684000.000,820625000.000,875466000.000,867813000.000,862073000.000,856487000.000,835964000.000,827409000.000
IntangibleAssetsNetIncludingGoodwill,,,,,,,,,,,,,939114000.000,933225000.000,927776000.000,930629000.000,927929000.000,929354000.000,926644000.000,1245841000.000,1340392000.000,1332739000.000,1326999000.000,1322065000.000,1301542000.000,1292186000.000
InterestPayableCurrent,,,,,,,,,5458000.000,,,,5062000.000,,,,4660000.000,,,,4717000.000,,,,7872000.000,
InterestRateCashFlowHedgeDerivativeAtFairValueNet,,,-5100000.000,-4200000.000,-3400000.000,-2600000.000,-2000000.000,-1400000.000,-900000.000,,100000.000,,,,,,,,,,,,,,,
InterestRateCashFlowHedgeLiabilityAtFairValue,,,5100000.000,,3400000.000,2600000.000,2000000.000,1400000.000,900000.000,,100000.000,,,,,,,,,,,,,,,
InventoryFinishedGoods,27570000.000,32309000.000,33004000.000,38537000.000,31650000.000,35728000.000,33840000.000,40447000.000,39394000.000,,40422000.000,46406000.000,42592000.000,41506000.000,41898000.000,43260000.000,39930000.000,42403000.000,41600000.000,47364000.000,46988000.000,50380000.000,48185000.000,50585000.000,48698000.000,47591000.000
InventoryNet,60574000.000,66603000.000,76039000.000,83315000.000,74096000.000,79721000.000,78741000.000,88058000.000,91010000.000,,96052000.000,103439000.000,100851000.000,96820000.000,98147000.000,97854000.000,93100000.000,98824000.000,99011000.000,109907000.000,111177000.000,115593000.000,112356000.000,113620000.000,110882000.000,104392000.000
InventoryRawMaterials,20879000.000,21788000.000,26962000.000,27508000.000,26626000.000,27753000.000,27961000.000,29466000.000,32731000.000,,33733000.000,35491000.000,37071000.000,34261000.000,35304000.000,34213000.000,33579000.000,35643000.000,36487000.000,41280000.000,42336000.000,42280000.000,40725000.000,41514000.000,41830000.000,36725000.000
Land,67036000.000,,,,69958000.000,,,,75610000.000,,,,99201000.000,,,,93314000.000,,,,93115000.000,,,,89674000.000,
Liabilities,529699000.000,537571000.000,791659000.000,811239000.000,795030000.000,948244000.000,940829000.000,1086656000.000,1137229000.000,,1169404000.000,1495095000.000,1427825000.000,1339875000.000,1338071000.000,1316005000.000,1285930000.000,,,,,,,,,
LiabilitiesAndStockholdersEquity,1325489000.000,1335775000.000,1589678000.000,1604212000.000,1553998000.000,1729881000.000,1754553000.000,1950317000.000,1995849000.000,,2155466000.000,2501416000.000,2504014000.000,2477131000.000,2484087000.000,2477204000.000,2408974000.000,2422852000.000,2427627000.000,2752243000.000,2885168000.000,2815672000.000,2817860000.000,2809615000.000,2761068000.000,2736725000.000
LiabilitiesCurrent,242772000.000,260420000.000,297889000.000,311696000.000,268419000.000,278174000.000,294676000.000,334297000.000,354958000.000,,325455000.000,320560000.000,327782000.000,325189000.000,339142000.000,336084000.000,315553000.000,352908000.000,344304000.000,381922000.000,403738000.000,440538000.000,470101000.000,347213000.000,340624000.000,352931000.000
LiabilitiesNoncurrent,188057000.000,186545000.000,206599000.000,194484000.000,243205000.000,227070000.000,220810000.000,220452000.000,247255000.000,,282123000.000,271084000.000,207565000.000,203698000.000,207138000.000,198952000.000,241437000.000,240493000.000,232695000.000,,,,,,,
LiabilitiesOtherThanLongtermDebtNoncurrent,,,,,,,,,,,,,,,,,,,,298262000.000,304416000.000,265431000.000,299154000.000,305003000.000,263697000.000,257222000.000
LineOfCredit,,,204000000.000,229000000.000,225000000.000,,,106600000.000,110500000.000,,138700000.000,71000000.000,44200000.000,20700000.000,19800000.000,26600000.000,53000000.000,3800000.000,,40000000.000,160000000.000,68500000.000,32500000.000,10500000.000,,
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,,485700000.000,485600000.000,377800000.000,373700000.000,,15900000.000,16000000.000,15500000.000,15400000.000,15400000.000,15400000.000,16400000.000,16200000.000,,,,,,,,
LongTermDebt,,,,,,443000000.000,,,610061000.000,,,,927394000.000,844148000.000,828375000.000,818827000.000,767231000.000,,,,,796673000.000,785673000.000,809388000.000,808730000.000,807911000.000
LongTermDebtAndCapitalLeaseObligations,98870000.000,90606000.000,287171000.000,305059000.000,283406000.000,43955000.000,425343000.000,531907000.000,535016000.000,,561826000.000,903451000.000,892478000.000,810988000.000,791791000.000,780969000.000,728940000.000,671339000.000,659094000.000,843643000.000,933932000.000,953821000.000,895815000.000,980177000.000,946667000.000,881787000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,28432000.000,29097000.000,31682000.000,33558000.000,42768000.000,53571000.000,62694000.000,72016000.000,71996000.000,,20277000.000,23171000.000,31272000.000,30737000.000,34272000.000,35654000.000,34496000.000,34471000.000,34180000.000,53465000.000,74685000.000,110470000.000,130359000.000,11654000.000,11490000.000,10511000.000
LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities,,,,,,,,,,,,,,,,,,707753000.000,695107000.000,898830000.000,1010228000.000,1070118000.000,1031751000.000,1001193000.000,966927000.000,900637000.000
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,,,,,,,,,,421493000.000,405243000.000,403993000.000,401828000.000,418702000.000,418703000.000,809301000.000,806025000.000,806025000.000
