,2011-12-31,2012-12-31
PaymentsToAcquireOtherReceivables,2404598.000,
PaymentsToAcquirePropertyPlantAndEquipment,701022.000,856361.000
ProceedsFromBankDebt,0.000,646852.000
ProceedsFromConvertibleDebt,6522563.000,
ProceedsFromDivestitureOfInterestInConsolidatedSubsidiaries,,190074.000
ProceedsFromRepaymentsOfRelatedPartyDebt,0.000,
ProfitLoss,-3136094.000,-229006.000
ProvisionForDoubtfulAccounts,90185.000,103425.000
ResearchAndDevelopmentExpense,,290691.000
Revenues,23832727.000,28561829.000
SalesRevenueNet,23832727.000,28561829.000
SellingExpense,2463901.000,2679714.000
ShareBasedCompensation,2491938.000,
StockIssuedDuringPeriodValueShareBasedCompensation,2491938.000,
WeightedAverageNumberOfDilutedSharesOutstanding,13083333.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,13324083.000
WeightedAverageNumberOfSharesOutstandingBasic,13083333.000,
