,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30
MortgageLoansOnRealEstateCarryingAmountOfMortgages,0.000,,,,,,,
NotesAndLoansPayableCurrent,9981.000,10081.000,10182.000,10284.000,10387.000,203992.000,142315.000,106349.000
NotesPayable,338223.000,335681.000,332970.000,330743.000,328380.000,518919.000,454683.000,416681.000
NotesPayableCurrent,,,,,-256304.000,,,
NotesPayableRelatedPartiesClassifiedCurrent,,,,,256304.000,307460.000,313800.000,318288.000
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,,301825.000,309362.000,313800.000,318288.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,539000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,180000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,4000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,168000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,187000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivable,525000.000,493000.000,461000.000,429000.000,,501000.000,452000.000,405000.000
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,100000.000,68000.000,36000.000,,142000.000,93000.000,46000.000
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,119000.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,139000.000,119000.000,119000.000,119000.000,,4000.000,4000.000,4000.000
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,135000.000,139000.000,139000.000,139000.000,,168000.000,168000.000,168000.000
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,132000.000,135000.000,135000.000,135000.000,,187000.000,187000.000,187000.000
OperatingLossCarryforwards,,,,,5200000.000,,,
OtherAssets,162741.000,152958.000,154190.000,127600.000,19807.000,40349.000,48709.000,45731.000
OtherIntangibleAssetsNet,143890.000,131125.000,118359.000,105594.000,,,,
OtherLiabilitiesNoncurrent,50013.000,48654.000,46479.000,44304.000,42129.000,39954.000,36942.000,33930.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,,,,,,,
PreferredStockSharesOutstanding,0.000,,,,,,,
PrepaidExpenseCurrent,19336.000,12013.000,102832.000,23342.000,35979.000,33180.000,63355.000,42063.000
PropertyPlantAndEquipmentGross,78654.000,78654.000,97285.000,104490.000,109089.000,118177.000,122358.000,122358.000
PropertyPlantAndEquipmentNet,29659.000,25923.000,40888.000,43464.000,43032.000,46421.000,44634.000,39309.000
RetainedEarningsAccumulatedDeficit,-6013373.000,-7554903.000,-7564133.000,-7186712.000,-7345100.000,-8152827.000,-9727064.000,-11074678.000
SecurityDeposit,12468.000,12468.000,18618.000,16968.000,16968.000,28968.000,25218.000,25218.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,232292.000,647667.000,611209.000,576833.000,542458.000,452083.000,944833.000,884667.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,0.100,0.120,0.120,0.120,0.120,0.100,0.130,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExercisePrice,,,0.100,0.100,0.100,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,4878708.000,8200333.000,8159792.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,0.110,0.110,0.110,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,478160.000,980660.000,710330.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,5111000.000,8848000.000,8771000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,0.110,0.110,0.110,,,,,0.140
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,454931.000,909660.000,660361.000,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,0.140
SharesOutstanding,33900385.000,,,,,,,
StockholdersEquity,-4153994.000,-5146941.000,-5045855.000,-4649774.000,-4667301.000,-5385416.000,-6716297.000,-7951814.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-4153994.000,-5146941.000,-5045855.000,-4649774.000,-4667301.000,-5385416.000,-6716297.000,-7951814.000
