,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CapitalLeasesFutureMinimumPaymentsReceivableInFourYears,,,127100000.000,,,,158200000.000,,,,178600000.000,,,,184700000.000,,,,181000000.000,,,,171100000.000,,
CapitalLeasesFutureMinimumPaymentsReceivableInThreeYears,,,129200000.000,,,,160500000.000,,,,180000000.000,,,,186000000.000,,,,186500000.000,,,,175900000.000,,
CapitalLeasesFutureMinimumPaymentsReceivableInTwoYears,,,130800000.000,,,,162800000.000,,,,172600000.000,,,,187400000.000,,,,187800000.000,,,,181400000.000,,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,12000000.000,,,,8800000.000,,,,8500000.000,,,,7200000.000,,,,4300000.000,,,,4800000.000,,
CapitalLeasesLessorBalanceSheetNetInvestmentInDirectFinancingAndSalesTypeLeasesCurrent,,,47100000.000,,,,62000000.000,,,,67200000.000,,,,67800000.000,,,,84200000.000,,,,88200000.000,,
CapitalLeasesLessorBalanceSheetNetInvestmentInDirectFinancingAndSalesTypeLeasesNoncurrent,882400000.000,948100000.000,1042800000.000,1106700000.000,1166500000.000,1250100000.000,1328900000.000,1411900000.000,1429400000.000,1441900000.000,1476900000.000,1478100000.000,1439600000.000,1436600000.000,1414900000.000,1397600000.000,1373900000.000,1375100000.000,1350200000.000,1319400000.000,1291500000.000,1245600000.000,1221700000.000,1162600000.000,1147900000.000
CapitalLeasesNetInvestmentInSalesTypeLeases,,,1089900000.000,,,,1390900000.000,,,,1544100000.000,,,,1482700000.000,,,,1434400000.000,,,,1309900000.000,,
CapitalLeasesNetInvestmentInSalesTypeLeasesDeferredIncome,,,573300000.000,,,,743700000.000,,,,709100000.000,,,,940600000.000,,,,888100000.000,,,,762700000.000,,
CapitalLeasesNetInvestmentInSalesTypeLeasesMinimumPaymentsToBeReceived,,,1663200000.000,,,,2134600000.000,,,,2253200000.000,,,,2423300000.000,,,,2322500000.000,,,,2072600000.000,,
CashAndCashEquivalentsAtCarryingValue,270300000.000,430100000.000,422500000.000,407300000.000,319500000.000,361200000.000,454400000.000,545600000.000,401600000.000,418800000.000,450400000.000,387600000.000,356900000.000,337600000.000,336600000.000,238800000.000,195700000.000,215300000.000,206400000.000,279100000.000,313100000.000,514800000.000,1501300000.000,655500000.000,1869300000.000
CashAndCashEquivalentsAtCarryingValueIncludingDiscontinuedOperations,,,,,333000000.000,361200000.000,454400000.000,545600000.000,401600000.000,,450400000.000,,,,336600000.000,238800000.000,195700000.000,215300000.000,206400000.000,279100000.000,313100000.000,514800000.000,1501300000.000,666800000.000,1869300000.000
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,,,,,,,,,,,300.000,,,,,,,,,,,,,,
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,,,,,,,0.001,,,,0.001,,,,,,,,,,
CollateralAlreadyPostedAggregateFairValue,,,,,,,,,,,,0.000,0.000,0.000,,,,,,,0.000,0.000,,0.000,0.000
CommercialPaper,,,,,,,,,,,491000000.000,,,,908000000.000,,,,1260000000.000,,,,802700000.000,,
CommonStockParOrStatedValuePerShare,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
CommonStockSharesAuthorized,,,300000000.000,,,,300000000.000,,,,300000000.000,,,,300000000.000,,,,300000000.000,,,,300000000.000,,
CommonStockSharesIssued,249455584.000,249455584.000,249455584.000,249455584.000,249455584.000,249455584.000,249455584.000,249455584.000,249455584.000,249455584.000,249455584.000,249455584.000,249455584.000,249455584.000,249455584.000,249455584.000,249455584.000,249455584.000,249455584.000,249455584.000,249455584.000,249455584.000,249455584.000,249455584.000,249455584.000
CommonStockSharesOutstanding,,,210185256.000,,,,212475880.000,,,,211179257.000,,,,213538144.000,,,,215359113.000,,,,217350825.000,,
CommonStockValue,249400000.000,249400000.000,249400000.000,249400000.000,249400000.000,249400000.000,249400000.000,249400000.000,249400000.000,249400000.000,249400000.000,249400000.000,249400000.000,249400000.000,249400000.000,249400000.000,249400000.000,249400000.000,249400000.000,249400000.000,249400000.000,249400000.000,249400000.000,249400000.000,249400000.000
ContractualObligation,,,,,,,,,,,,,,,,,,,67500000.000,,,,94400000.000,,
CostsInExcessOfBillingsOnUncompletedContractsOrProgramsExpectedToBeCollectedWithinOneYear,123000000.000,145300000.000,146700000.000,155900000.000,149800000.000,162700000.000,190800000.000,214300000.000,229300000.000,166200000.000,182300000.000,152000000.000,134700000.000,157500000.000,155400000.000,143000000.000,159300000.000,149000000.000,110800000.000,129100000.000,144600000.000,110900000.000,81600000.000,84600000.000,68800000.000
CustomerAdvancesCurrent,,,136000000.000,,,,155000000.000,,,,162700000.000,,,,172100000.000,,,,195300000.000,,,,376100000.000,,
CustomerAdvancesNoncurrent,,,,,,,32700000.000,,,,31000000.000,,,,57600000.000,,,,135100000.000,,,,43800000.000,,
DebtAndCapitalLeaseObligations,,,4562200000.000,,,,5291900000.000,,,,6273600000.000,,,,6118500000.000,,,,5879000000.000,,,,6225200000.000,,
DebtInstrumentUnamortizedDiscount,,,7400000.000,,,,5000000.000,,,,5700000.000,,,,5700000.000,,,,6300000.000,,,,9200000.000,,
DeferredFinanceCostsNoncurrentNet,,,,,,,,,,,27000000.000,,,,25500000.000,,,,21500000.000,,,,29600000.000,,
DeferredIncomeTaxLiabilities,,,575500000.000,,,,678400000.000,,,,1300300000.000,,,,1380500000.000,,,,1375500000.000,,,,1236800000.000,,
DeferredRevenueNoncurrent,,,46200000.000,,,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsDeferredIncome,,,227800000.000,,,,202700000.000,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsEquityMethodInvestments,,,,,,,,,,,,,,,,,,,,,,,4800000.000,,
DeferredTaxAssetsLiabilitiesNet,,,-347700000.000,,,,-475700000.000,,,,168400000.000,,,,192600000.000,,,,186200000.000,,,,,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,129000000.000,,,,115300000.000,,,,136000000.000,,,,117200000.000,,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,123800000.000,,,,73700000.000,,,,53100000.000,,,,56600000.000,,,,69000000.000,,,,192700000.000,,
DeferredTaxAssetsNet,,,770200000.000,,,,851500000.000,,,,637600000.000,,,,574400000.000,,,,654800000.000,,,,662400000.000,,
DeferredTaxAssetsNetCurrent,,,104000000.000,,,,129000000.000,,,,115300000.000,,,,136000000.000,,,,117200000.000,,,,,,
DeferredTaxAssetsNetNoncurrent,,,123800000.000,,,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,43700000.000,,,,57400000.000,,,,53300000.000,,,,125000000.000,,,,116700000.000,,,,93000000.000,,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,,,,170600000.000,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,311200000.000,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsOther,,,58900000.000,,,,43200000.000,,,,40100000.000,,,,46100000.000,,,,57300000.000,,,,45800000.000,,
DeferredTaxAssetsTaxCreditCarryforwards,,,49600000.000,,,,52800000.000,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,513500000.000,,,,520400000.000,,,,347200000.000,,,,348900000.000,,,,468700000.000,,,,537900000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,95800000.000,,,,188900000.000,,,,140300000.000,,,,80100000.000,,,,71900000.000,,,,80100000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsImpairmentLosses,,,8600000.000,,,,25400000.000,,,,0.000,,,,,,,,,,,,,,
DeferredTaxAssetsUnrealizedCurrencyLosses,,,28700000.000,,,,0.000,,,,34800000.000,,,,0.000,,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,28600000.000,,,,,,,,44700000.000,,,,103800000.000,,,,103600000.000,,,,155200000.000,,
DeferredTaxLiabilities,,,1117900000.000,,,,1327200000.000,,,,662700000.000,,,,806100000.000,,,,720700000.000,,,,574400000.000,,
DeferredTaxLiabilitiesCurrent,,,5400000.000,,,,7600000.000,,,,3900000.000,,,,3200000.000,,,,3600000.000,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,50500000.000,,,,135300000.000,,,,135500000.000,,,,150000000.000,,,,135600000.000,,,,134100000.000,,
DeferredTaxLiabilitiesInvestmentInNoncontrolledAffiliates,,,7300000.000,,,,5400000.000,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesNoncurrent,406200000.000,470800000.000,570100000.000,599500000.000,651500000.000,675100000.000,670800000.000,723900000.000,715300000.000,714700000.000,827200000.000,831600000.000,826500000.000,858300000.000,995500000.000,1019500000.000,1101800000.000,1030400000.000,903300000.000,831200000.000,882600000.000,904600000.000,767100000.000,679000000.000,650700000.000
DeferredTaxLiabilitiesOther,,,15500000.000,,,,4800000.000,,,,17800000.000,,,,22800000.000,,,,15300000.000,,,,16100000.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,1006700000.000,,,,1089500000.000,,,,1066400000.000,,,,1089500000.000,,,,1124600000.000,,,,1034800000.000,,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,37900000.000,,,,71900000.000,,,,80600000.000,,,,100000000.000,,,,34300000.000,,,,5400000.000,,
DeferredTaxLiabilitiesUnrealizedCurrencyTransactionGains,,,,,,,20300000.000,,,,0.000,,,,18200000.000,,,,65700000.000,,,,46400000.000,,
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiability,,,967900000.000,,,,1332500000.000,,,,1400300000.000,,,,,,,,,,,,,,
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiabilityUndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,,,,,,1466200000.000,,,,1593000000.000,,,,1467800000.000,,
DeferredTaxLiabilityNotRecognizedCumulativeAmountOfTemporaryDifference,,,4051600000.000,,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPensionPlanLiabilitiesNoncurrent,,,914800000.000,,,,1234800000.000,,,,599000000.000,,,,609200000.000,,,,860000000.000,,,,1186800000.000,,
DefinedBenefitPlanAccumulatedBenefitObligation,,,3379500000.000,,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanAssetsForPlanBenefitsNoncurrent,,,,,,,,,,,20500000.000,,,,22900000.000,,,,4300000.000,,,,,,
DefinedBenefitPlanEstimatedFutureEmployerContributionsInCurrentFiscalYear,,247000000.000,,,,,,275000000.000,,,,,,,,,,,,,,,,,
DefinedBenefitPlanEstimatedFutureEmployerContributionsInNextFiscalYear,,,,,,,275000000.000,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanFairValueOfPlanAssets,,,189600000.000,,,,,,,,,,,,,,,,,,,,,,
DepositsAssetsNoncurrent,,,,,,,,,,,,,,,51000000.000,,,,40100000.000,,,,36500000.000,,
DerivativeAssetDesignatedAsHedgingInstrumentFairValue,68600000.000,,,,,,,,,,,,,,,,,,,,,,,,
DerivativeAssetsCurrent,,,30800000.000,,,,14700000.000,,,,61800000.000,,,,106600000.000,,,,72900000.000,,,,170900000.000,,
DerivativeAssetsNoncurrent,,,87400000.000,,,,112900000.000,,,,64100000.000,,,,65100000.000,,,,246000000.000,,,,204400000.000,,
DerivativeFairValueOfDerivativeAsset,71700000.000,72200000.000,118200000.000,121300000.000,101600000.000,146100000.000,127600000.000,121900000.000,136300000.000,132100000.000,125900000.000,117300000.000,117300000.000,123000000.000,171700000.000,242900000.000,408700000.000,318100000.000,318900000.000,352600000.000,371400000.000,451600000.000,375300000.000,464300000.000,325500000.000
DerivativeFairValueOfDerivativeLiability,54600000.000,50600000.000,43800000.000,45700000.000,56500000.000,37600000.000,46800000.000,34600000.000,32900000.000,21600000.000,41300000.000,53800000.000,62400000.000,97900000.000,85900000.000,144400000.000,232800000.000,194300000.000,125200000.000,90100000.000,75700000.000,133400000.000,95800000.000,209100000.000,114700000.000
DerivativeLiabilitiesCurrent,,,40600000.000,,,,34800000.000,,,,27500000.000,,,,82500000.000,,,,114600000.000,,,,74000000.000,,
DerivativeLiabilitiesNoncurrent,,,3200000.000,,,,12000000.000,,,,13800000.000,,,,3400000.000,,,,10600000.000,,,,21800000.000,,
DerivativeLiabilityDesignatedAsHedgingInstrumentFairValue,51000000.000,,,,,,,,,,,,,,,,,,,,,,,,
DerivativeNetLiabilityPositionAggregateFairValue,16700000.000,21300000.000,10500000.000,10600000.000,15700000.000,12100000.000,13800000.000,12200000.000,12800000.000,5800000.000,10000000.000,14200000.000,16000000.000,19200000.000,2100000.000,11700000.000,5000000.000,1200000.000,200000.000,1100000.000,7900000.000,15200000.000,11200000.000,17400000.000,23400000.000
DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,,,,,,14900000.000,15000000.000,13000000.000,12700000.000,7800000.000,2500000.000,0.000,0.000,0.000,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccountsPayableAndAccruedLiabilitiesCurrent,,,,,,,,,,,,,,,0.000,,,,,,43700000.000,18600000.000,,,
DisposalGroupIncludingDiscontinuedOperationAccruedIncomeTaxesPayable,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAssetsNoncurrent,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000
DisposalGroupIncludingDiscontinuedOperationCashAndCashEquivalents,,,,,13500000.000,0.000,0.000,0.000,0.000,,0.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11300000.000,0.000
DisposalGroupIncludingDiscontinuedOperationDeferredTaxLiabilities,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationGoodwill,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationInventory,,,,,,800000.000,500000.000,400000.000,400000.000,300000.000,0.000,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherCurrentAssets,,,,,,200000.000,100000.000,100000.000,0.000,300000.000,0.000,,,,,,,,,,400000.000,100000.000,,,
DisposalGroupIncludingDiscontinuedOperationOtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,2800000.000,2800000.000,,,
DisposalGroupIncludingDiscontinuedOperationOtherNoncurrentAssets,,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherNoncurrentLiabilities,,,,,,300000.000,200000.000,300000.000,0.000,0.000,0.000,,,,,,,,,,0.000,0.000,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentCurrent,,,,,,,,,,,,,,,,,,,,,20000000.000,18700000.000,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNet,,,,,,25700000.000,27200000.000,25000000.000,22300000.000,19400000.000,0.000,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNoncurrent,,,,,,,,,,,,,,,,,,,,,0.000,0.000,,,
DividendsPayableCurrentAndNoncurrent,,,121900000.000,,,,136000000.000,,,,150000000.000,,,,164100000.000,,,,174400000.000,,,,186900000.000,,
EmployeeRelatedLiabilitiesCurrent,,,204600000.000,,,,137700000.000,,,,133500000.000,,,,155000000.000,,,,247800000.000,,,,262600000.000,,
EmployeeStockOwnershipPlanESOPSharesInESOP,,,4935196.000,,,,,,,,3691435.000,,,,3617114.000,,,,3402625.000,,,,3031534.000,,
EquityMethodInvestmentDifferenceBetweenCarryingAmountAndUnderlyingEquity,,,,,,,,,,,,,,,,,,,112000000.000,,,,109500000.000,,
EquityMethodInvestmentSummarizedFinancialInformationCurrentAssets,,,1247700000.000,,,,1232900000.000,,,,1307900000.000,,,,1440000000.000,,,,1296400000.000,,,,1449800000.000,,
EquityMethodInvestmentSummarizedFinancialInformationCurrentLiabilities,,,742800000.000,,,,726600000.000,,,,795200000.000,,,,745200000.000,,,,654000000.000,,,,699200000.000,,
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentAssets,,,2189800000.000,,,,2225300000.000,,,,2396100000.000,,,,2464600000.000,,,,2607400000.000,,,,3063900000.000,,
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentLiabilities,,,613600000.000,,,,523900000.000,,,,648600000.000,,,,743000000.000,,,,988000000.000,,,,1540600000.000,,
FinancingReceivableAllowanceForCreditLosses,,,,,,,,,,,,,,,,,,,,,,,0.000,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,187400000.000,,,,213500000.000,,,,185300000.000,,,,203700000.000,,,,217900000.000,,,,250400000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,467700000.000,,,,435300000.000,,,,365200000.000,,,,291600000.000,,,,283100000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,41500000.000,,,,41900000.000,,,,38800000.000,,,,33700000.000,,,,31200000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,36300000.000,,,,34800000.000,,,,32100000.000,,,,29200000.000,,,,26100000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,38100000.000,,,,36600000.000,,,,33600000.000,,,,29600000.000,,,,27500000.000,,
