,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
CashAndCashEquivalentsAtCarryingValue,4201000.000,5222000.000,4216000.000,2735000.000,2155000.000,2483000.000,2309000.000,2189000.000,2701000.000,5266000.000,3988000.000,4972000.000,5874000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000
CommonStockSharesIssued,16503708.000,16583523.000,16639704.000,16846062.000,17067603.000,17135239.000,17419622.000,30094464.000,30334263.000,30788251.000,34059219.000,35567299.000,36901406.000
CommonStockSharesOutstanding,16503708.000,16583523.000,16639704.000,16846062.000,17067603.000,17135239.000,17419622.000,30094464.000,30334263.000,30788251.000,34059219.000,35567299.000,36901406.000
CommonStockValue,165000.000,166000.000,166000.000,168000.000,171000.000,171000.000,174000.000,301000.000,303000.000,308000.000,341000.000,356000.000,369000.000
DebtCurrent,299000.000,217000.000,135000.000,54000.000,,280000.000,280000.000,,,1532000.000,1578000.000,1189000.000,1113000.000
DebtInstrumentBasisSpreadOnVariableRate,,,,,0.018,,,,,,,,
DebtInstrumentFairValue,,,,,,,,,1044000.000,1044000.000,,,
DeferredRevenueCurrent,2909000.000,3174000.000,3203000.000,3138000.000,3627000.000,3637000.000,3525000.000,4239000.000,4717000.000,4660000.000,4359000.000,5618000.000,5398000.000
DeferredRevenueNoncurrent,554000.000,641000.000,765000.000,886000.000,964000.000,1198000.000,1101000.000,986000.000,888000.000,923000.000,841000.000,797000.000,764000.000
DeferredTaxAssetsGross,,,,,22696000.000,20344000.000,20697000.000,20969000.000,21538000.000,19801000.000,19755000.000,19731000.000,19334000.000
DeferredTaxAssetsInventory,,,,,1740000.000,1769000.000,1769000.000,1771000.000,1795000.000,1856000.000,1855000.000,1866000.000,1903000.000
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,2504000.000,,,,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,16924000.000,,,,,56000.000,77000.000,76000.000,42000.000
DeferredTaxAssetsNet,,,,,19428000.000,,,253000.000,309000.000,56000.000,77000.000,76000.000,42000.000
DeferredTaxAssetsNetCurrent,2795000.000,2607000.000,2508000.000,2463000.000,,,,,,,,,
DeferredTaxAssetsNetNoncurrent,17716000.000,15310000.000,15994000.000,16171000.000,,,,253000.000,309000.000,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,17242000.000,14491000.000,14716000.000,14743000.000,13431000.000,12074000.000,12210000.000,11551000.000,10895000.000
DeferredTaxAssetsOperatingLossCarryforwardsSubjectToExpiration,,,,,,7500000.000,,,,,,,
DeferredTaxAssetsOther,,,,,688000.000,589000.000,633000.000,681000.000,682000.000,751000.000,716000.000,845000.000,942000.000
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,447000.000,440000.000,424000.000,409000.000,2061000.000,2069000.000,2007000.000,2274000.000,2385000.000
DeferredTaxAssetsValuationAllowance,,,,,3268000.000,20344000.000,20697000.000,20716000.000,21229000.000,19745000.000,19678000.000,19655000.000,19292000.000
DeferredTaxLiabilities,,,,,,,,,,1410000.000,1145000.000,1846000.000,2065000.000
DeferredTaxLiabilitiesCurrent,,,,,,,,,,271000.000,260000.000,296000.000,301000.000
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,,,,1453000.000,1385000.000,2019000.000,2172000.000
DeferredTaxLiabilitiesNoncurrent,,,,,,,,,,1195000.000,962000.000,1626000.000,1806000.000
DeferredTaxLiabilitiesOther,,,,,,,,,,13000.000,-163000.000,-97000.000,-65000.000
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,,,,,,,,,,,0.000
DefinedBenefitPlanAccumulatedBenefitObligation,,,,,,8701000.000,,,,7894000.000,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeLossAfterTax,,,,,,-3086000.000,,,,-1325000.000,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesAfterTax,,,,,,-3093000.000,,,,1325000.000,,,
DefinedBenefitPlanAmountsRecognizedInBalanceSheet,,,,,,-4151000.000,,,,-2715000.000,,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,,,,,,0.040,,,,0.049,,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationRateOfCompensationIncrease,,,,,,,,,,0.000,,,
DefinedBenefitPlanBenefitObligation,,,,,,9479000.000,,,,8367000.000,,,
DefinedBenefitPlanEffectOfSettlementsAndCurtailmentsOnAccumulatedBenefitObligation,,,,,,,,,,-72000.000,,,
DefinedBenefitPlanEstimatedFutureEmployerContributionsInNextFiscalYear,,,,,,300000.000,370000.000,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,,,2995000.000,,,,2885000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,,,369000.000,,,,204000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,,,412000.000,,,,393000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,,,301000.000,,,,377000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,,183000.000,,,,176000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,220000.000,,,,164000.000,,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,,,5328000.000,,,,5652000.000,,,
DueToRelatedPartiesCurrent,,,,,,,,669000.000,712000.000,716000.000,727000.000,738000.000,587000.000
EmployeeRelatedLiabilitiesCurrent,,,,,,529000.000,,,,1859000.000,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,700000.000,,,,1700000.000,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,583000.000,,,,2104000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,108000.000,,,,2219000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,95000.000,,,,1325000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,87000.000,,,,617000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,88000.000,,,,824000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,89000.000,,,,959000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,92000.000,,,,1124000.000,,,
FiniteLivedIntangibleAssetsGross,,,,,,1142000.000,,,,9172000.000,,,
FiniteLivedIntangibleAssetsNet,,,,,,559000.000,,,,7068000.000,6737000.000,9005000.000,
FurnitureAndFixturesGross,,,,,,1129000.000,,,,,,,
Goodwill,2066000.000,2066000.000,2066000.000,2066000.000,2066000.000,2066000.000,2066000.000,16621000.000,17118000.000,18948000.000,18948000.000,21973000.000,23799000.000
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,,,,,,1900000.000,,,
IndefiniteLivedTradeNames,,,,,,,,1900000.000,1900000.000,,,,
IntangibleAssetsCurrent,,,,,,,,9930000.000,9930000.000,,,,
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,11072000.000,,,
IntangibleAssetsNetExcludingGoodwill,710000.000,684000.000,658000.000,633000.000,583000.000,559000.000,535000.000,10238000.000,9603000.000,8968000.000,8637000.000,10905000.000,11390000.000
InventoryFinishedGoodsNetOfReserves,,,,,356000.000,465000.000,265000.000,241000.000,300000.000,539000.000,473000.000,292000.000,249000.000
InventoryNet,1670000.000,1904000.000,2132000.000,2124000.000,2783000.000,2285000.000,2097000.000,2686000.000,3019000.000,2816000.000,2747000.000,1587000.000,2216000.000
InventoryRawMaterialsNetOfReserves,,,,,1975000.000,1352000.000,1425000.000,1958000.000,2239000.000,1967000.000,2115000.000,1041000.000,1701000.000
InventoryValuationReserves,,,,,,5100000.000,,,,5400000.000,,,
InventoryWorkInProcessNetOfReserves,,,,,452000.000,468000.000,407000.000,487000.000,480000.000,310000.000,159000.000,254000.000,266000.000
LeaseholdImprovementsGross,,,,,,167000.000,,,,,,,
Liabilities,9621000.000,9135000.000,11764000.000,10583000.000,11670000.000,13134000.000,13401000.000,29597000.000,32634000.000,35185000.000,29856000.000,29301000.000,33746000.000
LiabilitiesAndStockholdersEquity,37887000.000,34209000.000,35806000.000,34014000.000,34321000.000,15115000.000,14743000.000,47487000.000,49962000.000,50652000.000,49982000.000,56791000.000,62269000.000
LiabilitiesCurrent,7219000.000,6737000.000,8006000.000,6774000.000,7658000.000,7315000.000,7638000.000,15755000.000,17075000.000,17152000.000,16004000.000,15363000.000,15954000.000
LineOfCreditFacilityAmountOutstanding,,,,,,,,824000.000,1193000.000,,,,
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,2100000.000,,,,,,,,
LongTermDebt,,,,,,,,1844000.000,3181000.000,2304000.000,2341000.000,1981000.000,1846000.000
LongTermDebtCurrent,,,,,,,,1269000.000,1673000.000,-1532000.000,-1578000.000,-1189000.000,1113000.000
LongTermDebtNoncurrent,,,,,,397000.000,327000.000,575000.000,1508000.000,772000.000,763000.000,792000.000,733000.000
MachineryAndEquipmentGross,,,,,,5194000.000,,,,,,,
MinorityInterest,,,,,,,,147000.000,177000.000,181000.000,206000.000,180000.000,1020000.000
NotesPayable,,,,,,,,,1010000.000,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,689000.000,,,,1872000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,728000.000,,,,1110000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,705000.000,,,,1160000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,682000.000,,,,1560000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,700000.000,,,,1720000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,1196000.000,,,,622000.000,,,
OperatingLossCarryforwards,,,,,,40500000.000,,,,34000000.000,34000000.000,32000000.000,30000000.000
OtherAccruedLiabilitiesCurrent,,,,,,400000.000,,,,1127000.000,,,
OtherAssets,99000.000,95000.000,93000.000,97000.000,134000.000,119000.000,115000.000,191000.000,178000.000,147000.000,141000.000,136000.000,132000.000
OtherLiabilitiesNoncurrent,323000.000,327000.000,329000.000,334000.000,347000.000,351000.000,356000.000,657000.000,654000.000,686000.000,628000.000,591000.000,552000.000
OtherLoansPayableLongTerm,,,,,,,,64000.000,112000.000,95000.000,93000.000,140000.000,118000.000
PensionAndOtherPostretirementDefinedBenefitPlansCurrentLiabilities,444000.000,444000.000,783000.000,528000.000,360000.000,278000.000,372000.000,377000.000,377000.000,518000.000,472000.000,377000.000,327000.000
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,1525000.000,1430000.000,2664000.000,2589000.000,2701000.000,3873000.000,3979000.000,4069000.000,4076000.000,2197000.000,2330000.000,2418000.000,2431000.000
PreferredStockParOrStatedValuePerShare,1.000,1.000,0.000,0.000,1.000,0.000,1.000,1.000,1.000,0.000,1.000,1.000,1.000
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,,,,,,0.000,0.000,0.000
PreferredStockValueOutstanding,,,,,,,,0.000,,,,,
PrepaidExpenseAndOtherAssets,,,792000.000,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,1137000.000,900000.000,,835000.000,697000.000,626000.000,754000.000,1987000.000,2498000.000,2525000.000,2226000.000,2810000.000,2683000.000
ProductWarrantyAccrualClassifiedCurrent,,,,,,50000.000,,,,118000.000,,,
PropertyPlantAndEquipmentGross,,,,,,6490000.000,,,,12802000.000,,,
PropertyPlantAndEquipmentNet,1715000.000,1742000.000,1620000.000,1512000.000,1541000.000,1347000.000,1256000.000,3364000.000,4333000.000,4145000.000,4209000.000,4255000.000,3906000.000
RetainedEarningsAccumulatedDeficit,-54210000.000,-57702000.000,-58103000.000,-59054000.000,-60384000.000,-80404000.000,-81321000.000,-83406000.000,-84483000.000,-88243000.000,-91485000.000,-88538000.000,-91098000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,359363.000,,503330.000,,0.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,900000.000,800000.000,500000.000,3500000.000,3500000.000,1400000.000,500000.000,3200000.000,3100000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,2.510,,,,2.130,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,19266000.000,,,,2904515.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,4322325.000,4294273.000,4205862.000,4188927.000,4093159.000,5994788.000,6240506.000,6339379.000,6122003.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,2.070,,,,1.960,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,,,2551124.000,,,,4056572.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,900000.000,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,2610000.000,,,,1929051.000,,,
SignificantPurchaseCommitmentRemainingMinimumAmountCommitted,,,,,,2300000.000,,,,,,,
StandardProductWarrantyAccrual,,,,,50000.000,50000.000,55000.000,65000.000,95000.000,118000.000,168000.000,126000.000,39000.000
StockholdersEquity,28266000.000,25074000.000,24042000.000,23431000.000,22651000.000,1981000.000,1342000.000,17743000.000,17151000.000,15286000.000,19920000.000,27310000.000,27503000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,28266000.000,25074000.000,24042000.000,23431000.000,22651000.000,1981000.000,1342000.000,17890000.000,17328000.000,15467000.000,20126000.000,27490000.000,28523000.000
SupplementalUnemploymentBenefitsSeveranceBenefits,,,,,,,,,,1502000.000,,,
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,900000.000,,,0.000
UnrecognizedTaxBenefits,,,,,900000.000,,,,,,,,
