,2011-09-30,2012-06-30,2012-09-30,2013-06-30,2013-09-30,2014-12-31,2015-09-30,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,-784097.000,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,,-1745786.000,-758480.000,,,,,
IncomeLossFromContinuingOperationsPerBasicShare,,,,,,-0.003,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,,,,0.000,,,,,
IncomeTaxExpenseBenefit,,,,,,,,,,0.000,
IncomeTaxReconciliationDispositionOfAssets,,,,,,0.000,,,,,
IncomeTaxesPaidNet,,0.000,,0.000,,,,0.000,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,-38524.000,,19154.000,,,,41220.000,,,
IncreaseDecreaseInAccountsPayableAndOtherOperatingLiabilities,,,,0.000,,,,,,,
IncreaseDecreaseInDeferredRevenue,,0.000,,,,,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,2971.000,,-1573.000,,,,,,,
InterestExpense,-24871.000,-5717.000,-9452.000,-161774.000,-270562.000,-137075.000,-73401.000,,,,
InterestExpenseDebt,,,,,,,,85098.000,,,
InterestExpenseOther,,,,,,,,,,-1646.000,
InterestPaid,,2116.000,,15000.000,,,,0.000,,,
MarketableSecuritiesUnrealizedGainLoss,,,,,,,0.000,,,,
NetCashProvidedByUsedInFinancingActivities,,418792.000,,854223.000,,,,134040.000,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,418792.000,,854223.000,,,,134040.000,,,
NetCashProvidedByUsedInInvestingActivities,,-210633.000,,-294612.000,,,,53638.000,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-210633.000,,-294612.000,,,,53638.000,,,
NetCashProvidedByUsedInOperatingActivities,,-196263.000,,-579766.000,,,,-175070.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-196263.000,,-579766.000,,,,-175070.000,,,
NetIncomeLoss,,-245982.000,-458160.000,-1141997.000,-1775042.000,-758480.000,,-627734.000,-1965863.000,-784097.000,-429003.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,-101851.000,-29256.000,,,,,,
NonoperatingIncomeExpense,-24871.000,,,,,-201592.000,151194.000,-84627.000,-92080.000,-3168.000,-370560.000
OfficersCompensation,,27896.000,582725.000,,,,,,,,
OperatingExpenses,407291.000,,1146603.000,1364818.000,1218232.000,,,,,,
OperatingIncomeLoss,-253200.000,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,,,,-566941.000,,,,
OtherComprehensiveIncomeLossTax,,,,,,,0.000,,,,
OtherIncome,,,,,,122802.000,62264.000,0.000,0.000,0.000,
OtherNonoperatingExpense,,,,,,,718845.000,543107.000,1873783.000,780929.000,-2825103.000
OtherNonoperatingIncomeExpense,,,638298.000,,,,,,,,
OtherOperatingIncomeExpenseNet,,,,-183566.000,-628909.000,,,,,,
PaymentsToAcquireMachineryAndEquipment,,,,,,,,-516.000,,,
PaymentsToAcquireMineralRights,,-60000.000,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,-147854.000,,,,,,7316.000,,,
ProceedsFromConvertibleDebt,,,,250000.000,,,,0.000,,,
ProceedsFromIssuanceOfCommonStock,,395302.000,,338900.000,,,,122836.000,,,
ProceedsFromNotesPayable,,121200.000,,,,,,22863.000,,,
ProceedsFromRelatedPartyDebt,,10488.000,,,,,,0.000,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,0.000,,0.000,,,,61470.000,,,
ProfitLoss,-278071.000,-245982.000,,-1141997.000,,,-566941.000,-627734.000,,,
ProvisionForDoubtfulAccounts,,,,247509.000,0.000,0.000,,,,,
RepaymentsOfConstructionLoansPayable,,,,0.000,,,,,,,
RepaymentsOfConvertibleDebt,,0.000,,,,,,0.000,,,
RepaymentsOfNotesPayable,,-95173.000,,-50000.000,,,,11659.000,,,
RepaymentsOfRelatedPartyDebt,,-12718.000,,,,,,,,,
Revenues,154091.000,105583.000,50145.000,406387.000,72099.000,0.000,710.000,0.000,0.000,0.000,0.000
SalesRevenueNet,154091.000,105583.000,50145.000,406387.000,72099.000,-122802.000,710.000,0.000,0.000,0.000,0.000
ShareBasedCompensation,,,,37500.000,,,227483.000,62000.000,1084362.000,552521.000,
StockGrantedDuringPeriodValueSharebasedCompensation,,,,,,,,62000.000,,,
StockIssued1,,,,,,,,3000.000,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,213659127.000,,,,492497504.000,545485306.000,601835964.000,
WeightedAverageNumberOfSharesCommonStockSubjectToRepurchaseOrCancellation,,,,,,272591940.000,,,,,
WeightedAverageNumberOfSharesIssuedBasic,,181016800.000,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,163377323.000,,188560115.000,,220275617.000,,351793477.000,,,,
