,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31
IncreaseDecreaseInAccountsPayableRelatedParties,,,,,,,,,,,,,,,163344.000
IncreaseDecreaseInAccountsPayableTrade,,,1022225.000,,,,-298.000,,,,-848946.000,,,,1875191.000
IncreaseDecreaseInAccountsReceivable,,,-1721387.000,,,,565743.000,,,,-112872.000,,,,123525.000
IncreaseDecreaseInAccountsReceivableRelatedParties,,,,,,,,,,,1891167.000,,,,-197882.000
IncreaseDecreaseInAccruedLiabilities,,,195570.000,,,,695293.000,,,,19693.000,,,,-300969.000
IncreaseDecreaseInDeferredRevenue,,,-32479.000,,,,,,,,,,,,
IncreaseDecreaseInDerivativeAssetsAndLiabilities,,,422497.000,,,,,,,,,,,,
IncreaseDecreaseInInterestPayableNet,,,,,,,-130929.000,,,,,,,,
IncreaseDecreaseInOperatingCapital,,,,,,,,,,,,,,,2701357.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,698382.000,,,,-203556.000,,,,-1724.000,,,,
InterestExpense,142438.000,100365.000,131758.000,137169.000,135112.000,143027.000,185169.000,160853.000,142122.000,151434.000,135049.000,137826.000,107632.000,105981.000,103956.000
InterestPaid,,,101154.000,,,,82726.000,,,,124116.000,,,,93023.000
LossOnDerivativeInstrumentsPretax,,,,,,,35496.000,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,3337239.000,,,,32939.000,,,,,,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,3337239.000,,,,32939.000,,,,,,,,
NetCashProvidedByUsedInInvestingActivities,,,-5867736.000,,,,-3402272.000,,,,-465255.000,,,,-1851584.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-5867736.000,,,,-3402272.000,,,,-465255.000,,,,-1851584.000
NetCashProvidedByUsedInOperatingActivities,,,2127942.000,,,,3455675.000,,,,-233685.000,,,,2210016.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,2127942.000,,,,3455675.000,,,,-233685.000,,,,2210016.000
NetIncomeLoss,-66597.000,-249555.000,658145.000,475252.000,-605973.000,-2886719.000,1817743.000,240284.000,673533.000,621176.000,1162491.000,1557628.000,-5979567.000,795819.000,-24423.000
NonoperatingIncomeExpense,-60636.000,317544.000,-761746.000,1299048.000,-577592.000,-153410.000,543091.000,-53218.000,-446980.000,-93811.000,-185702.000,-220394.000,-919564.000,-64307.000,-103956.000
OilAndGasSalesRevenue,1465050.000,1867914.000,3573746.000,4147645.000,2811224.000,4248882.000,3332797.000,3461249.000,3430100.000,2901814.000,3496782.000,3690895.000,2961729.000,2202893.000,1453419.000
OperatingCostsAndExpenses,362161.000,444697.000,688535.000,243847.000,715012.000,634049.000,450826.000,891666.000,532443.000,425964.000,473192.000,474893.000,594847.000,744976.000,749266.000
OperatingExpenses,2142433.000,2511366.000,2186334.000,4971441.000,2839605.000,6949712.000,2058145.000,3167747.000,2309587.000,2186827.000,2148589.000,1912873.000,8021732.000,1342767.000,1373886.000
OperatingIncomeLoss,-45804.000,-610973.000,1419891.000,-823796.000,-28381.000,-2733309.000,1274652.000,293502.000,1120513.000,714987.000,1348193.000,1778022.000,-5060003.000,860126.000,79533.000
OtherNonoperatingIncomeExpense,10609.000,99815.000,3478.000,393.000,4530.000,-11490.000,,,,,,,,,
OtherSalesRevenueNet,32479.000,32479.000,32479.000,,,,,,,,,,,,
PaymentsForEnvironmentalLiabilities,,,,,,,,,,,10667.000,,,,
PaymentsToAcquireOilAndGasProperty,,,5867736.000,,,,3402272.000,,,,465255.000,,,,1851584.000
PaymentsToAcquireOilAndGasPropertyAndEquipment,,,,,,,3492189.000,,,,,,,,
ProceedsFromLinesOfCredit,,,6919000.000,,,,10900000.000,,,,,,,,
ProceedsFromRepaymentsOfNotesPayable,,,,,,,-764278.000,,,,,,,,
ProductionTaxExpense,165108.000,150150.000,160371.000,368587.000,218552.000,423964.000,134013.000,254241.000,388546.000,469353.000,263811.000,312213.000,249273.000,174098.000,133109.000
RepaymentsOfLinesOfCredit,,,,,,,8750000.000,,,,,,,,
RepaymentsOfSubordinatedDebt,,,3395000.000,,,,,,,,,,,,
RepaymentsOfUnsecuredDebt,,,186761.000,,,,1352783.000,,,,,,,,
Revenues,2096629.000,1900393.000,3606225.000,4147645.000,2811224.000,4216403.000,3332797.000,3461249.000,3430100.000,,,,,,
SalesRevenueNet,2096629.000,1900393.000,3606225.000,4147645.000,2811224.000,4216403.000,3332797.000,3461249.000,3430100.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,,,,,,,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,,,,,,,,,,,0.500
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,,,,,,,,,,,0.024
StockIssuedDuringPeriodValueIssuedForNoncashConsiderations,,,,,,,-692967.000,,,,,,,,
UnrealizedGainLossOnDerivatives,,,,,,,-165688.000,,,,-37039.000,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,16151946.000,,20345698.000,16821943.000,,,21023726.000,21023726.000,21023726.000,-42047452.000,21023726.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,16151946.000,16151946.000,16151946.000,-32282522.000,,,17336226.000,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,,,16151946.000,,16658198.000,16821943.000,,,17336226.000,17336226.000,17336226.000,-34672452.000,17336226.000
