,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
CommonStockValue,43309.000,43309.000,46514.000,46514.000,46514.000,46514.000,49514.000,49514.000,49514.000,49514.000,49514.000,54182.000,54182.000,54182.000,54182.000,54182.000,54182.000,54182.000,54182.000,54182.000,54182.000,54182.000
ContractualObligationDueInSecondYear,,,,,,,,,,,,,,,,,,,,9375.000,9375.000,
ContractualObligationFutureMinimumPaymentsDueRemainderOfFiscalYear,,,,,,,,,,,,,,,,,,,37500.000,17850.000,9375.000,
CustomerAdvancesCurrent,,,,,,,,,,,1395000.000,1395000.000,1395000.000,,2767549.000,2603964.000,2439793.000,2243773.000,2134458.000,2110509.000,2084621.000,
DebtInstrumentCarryingAmount,,,,,,,,,,,,,,,,,41227.000,,,,,15843.000
DebtInstrumentFaceAmount,,,,,12000000.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsGross,,,,,,4492789.000,,,,,,,,5679870.000,,,,6394687.000,,,,7153450.000
DeferredTaxAssetsNet,,,,,,0.000,,,,,,,,,,,,,,,,0.000
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,,,,,,,,,,,5679870.000,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsSubjectToExpiration,,,,,,4492789.000,,,,,,,,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,,,4492789.000,,,,,,,,5679870.000,,,,6394687.000,,,,7153450.000
DepositsAssetsCurrent,,,,,,,,,,,,25032.000,25062.000,25094.000,,,,,,,,
DepositsAssetsNoncurrent,,,,,,,,,,,25000.000,,,,,,,,,,,
DerivativeFairValueOfDerivativeLiability,,,,,,,,,,,,,,0.000,,,,,,,,
DerivativeLiabilitiesCurrent,45820.000,90932.000,26810.000,22488.000,11286.000,2919.000,2764.000,0.000,0.000,,,,,,,,,,,,,
DueFromRelatedPartiesCurrent,,,,,,,,,,,,,,462550.000,,,,337135.000,,,,
DueToAffiliateCurrent,,,,,,,,,,,,,,,,,,,,,,2084621.000
DueToRelatedPartiesCurrent,0.000,0.000,,400000.000,600000.000,826379.000,211279.000,230029.000,247529.000,265029.000,53029.000,52029.000,44029.000,38029.000,33071.000,26779.000,20779.000,14779.000,8779.000,3750.000,47892.000,102042.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,0.000,0.000,0.000,0.000,,3200000.000,,,,,,0.000,0.000,0.000,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,,,,,,,
FairValueAssumptionsExercisePrice,,,,,,,,,0.650,,,,,,,,,,,,,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesCashInflows,,,,,,,,,,,,,,2570759.000,,,,1441086.000,,,,109321.000
FutureNetCashFlowsRelatingToProvedOilAndGasReservesIncomeTaxExpense,,,,,,,,,,,,,,396571.000,,,,-467555.000,,,,1905.000
FutureNetCashFlowsRelatingToProvedOilAndGasReservesNetCashFlows,,,,,,,,,,,,,,736490.000,,,,-868315.000,,,,3539.000
FutureNetCashFlowsRelatingToProvedOilAndGasReservesTenPercentAnnualDiscountForEstimatedTimingOfCashFlows,,,,,,,,,,,,,,153925.000,,,,-3350662.000,,,,-358.000
IncomeTaxReceivable,,,,,,,,125000.000,12000.000,,12000.000,12000.000,12000.000,,,,,,,,,
Liabilities,13595148.000,14532652.000,8213191.000,8669434.000,8945746.000,9229607.000,9382595.000,9940541.000,11148085.000,11619990.000,14388621.000,14153371.000,14357698.000,14154589.000,18372974.000,18629763.000,18420297.000,18597221.000,18549924.000,18718091.000,18976061.000,19534364.000
LiabilitiesAndStockholdersEquity,2489064.000,3135248.000,2888915.000,2839020.000,2855572.000,2445607.000,2414408.000,2563977.000,3316391.000,2426886.000,4587564.000,4090225.000,3294746.000,2525226.000,6014970.000,5225757.000,4061869.000,3652959.000,2965389.000,2576113.000,2230218.000,567844.000
LiabilitiesCurrent,13442969.000,14381088.000,8085244.000,8540620.000,8818082.000,9103073.000,9143333.000,9707715.000,10860941.000,11343860.000,2293406.000,2088232.000,2303525.000,2111316.000,3187731.000,3455433.000,3256807.000,3444494.000,18371783.000,18541304.000,18800588.000,4046112.000
LiabilitiesFairValueDisclosureRecurring,,,,,11286.000,2919.000,2764.000,0.000,0.000,,,,,,,,,,,,,
LoansPayableCurrent,,,,,,,,,,,,,,,,,,,20609.000,20813.000,21020.000,15843.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextRollingTwelveMonths,,,,,,,,,,,,,,19618.000,,,,14984268.000,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,,,,,,,,,14984470.000,14974165.000,14969038.000,15843.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearThree,,,,,,,,,,,,,,15842.000,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearTwo,,,,,,,,,,,,,,11831432.000,,,,15842.000,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,,,,,,,,,10614.000,15842.000,15843.000,14963861.000
LongTermLoansPayable,21947.000,18245.000,14471.000,10625.000,6704.000,2707.000,0.000,0.000,60652.000,55867.000,51035.000,46155.000,41227.000,36249.000,31223.000,26146.000,21020.000,15843.000,10614.000,5333.000,,
LongTermNotesPayable,,,,,,,,,,,11830071.000,11811025.000,11811025.000,11811025.000,14963861.000,14963861.000,14963861.000,14963861.000,,,,
NotesPayableCurrent,12341754.000,12334490.000,7327232.000,7319978.000,7315242.000,7630538.000,8329471.000,9116650.000,10131403.000,10127592.000,,19235.000,19425.000,19618.000,19812.000,20009.000,20207.000,20407.000,,,,
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,,,,,,,,,,,,,14963861.000,14963861.000,14963861.000,
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,14963861.000,,,
NotesPayableRelatedPartiesNoncurrent,,,,,,,,,,,,,,,,,,,,,,14963861.000
OilAndGasPropertyFullCostMethodDepletion,15909050.000,15943437.000,16182750.000,16247673.000,16308673.000,,,,,,,,,,,,,,,,,
OilAndGasPropertyFullCostMethodNet,737162.000,2267009.000,2027833.000,1988153.000,2070108.000,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,2750.000,,2750.000,2750.000,2750.000,37354.000,31167.000,18792.000,9510.000,32083.000,22458.000,12833.000,3208.000,28182.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,,,,,,,,,,,20230.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,,,32083.000,32083.000,32083.000,32083.000,,,,,28881.000
OperatingLossCarryforwards,,,,,,12836539.000,,,,,,,,16228201.000,,,,18270533.000,,,,20438428.000
OtherAccruedLiabilitiesCurrent,,,,,,,,,,,,,,37500.000,,,,,,,,
OtherAssetsNoncurrent,97000.000,97000.000,97000.000,97000.000,97000.000,97000.000,97000.000,97000.000,97000.000,97000.000,97000.000,97000.000,97000.000,97000.000,97000.000,97000.000,97000.000,97000.000,97000.000,97000.000,97000.000,97000.000
OtherCommitment,,,,,,,150000.000,,150000.000,,150000.000,150000.000,150000.000,84375.000,75000.000,65625.000,56250.000,46875.000,37500.000,28125.000,18750.000,9375.000
OtherCommitmentDueInNextTwelveMonths,,,,,,,,,,,,,,,,,9375.000,37500.000,37500.000,28125.000,,9375.000
OtherCommitmentDueInSecondAndThirdYear,,,,,,,,,,,,,,46875.000,37500.000,28125.000,18750.000,,0.000,,,
OtherCommitmentDueInSecondYear,,,,,,,,,,,,,,,,,37500.000,9375.000,,,,
OtherCommitmentDueInThirdYear,,,,,,,,,,,,,,,,,9375.000,,,,,
OtherLiabilitiesCurrent,,,,,,,37500.000,37500.000,37500.000,37500.000,37500.000,37500.000,37500.000,812114.000,37500.000,37500.000,37500.000,37500.000,37500.000,28125.000,18750.000,9375.000
OtherLiabilitiesNoncurrent,,,,,,,112500.000,103125.000,93750.000,84375.000,75000.000,65625.000,56250.000,46875.000,37500.000,28125.000,18750.000,9375.000,,,,
OtherReceivablesNetCurrent,0.000,41764.000,111576.000,191413.000,236630.000,,,,,,,,,135231.000,,,,96324.000,,,,
PrepaidExpenseAndOtherAssetsCurrent,49304.000,8555.000,13826.000,16360.000,15437.000,28035.000,87879.000,21997.000,17122.000,299147.000,391736.000,500460.000,504693.000,609512.000,170794.000,250556.000,309657.000,443827.000,636341.000,741317.000,876764.000,
PrepaidExpenseCurrent,,,,,,,,,,,,,,11731.000,,,,10368.000,,,,14260.000
PropertyPlantAndEquipmentGross,,,,,,,,,,,,,,639896.000,,,,714852.000,,,,716810.000
PropertyPlantAndEquipmentNet,346762.000,336834.000,319081.000,293590.000,173095.000,167585.000,151373.000,168095.000,230367.000,273581.000,303941.000,296607.000,268672.000,304392.000,277518.000,303177.000,278349.000,261056.000,237844.000,215221.000,213682.000,191217.000
PropertyPlantAndEquipmentOtherAccumulatedDepreciation,,,,,,,,,,,,,,,,,,,,,,525583.000
ProvedDevelopedAndUndevelopedReservesNet,,,,,,87678.000,,,,,,,,,,,,,,,,
RestrictedInvestmentsCurrent,,,,,,,,,,,,,,,61125.000,61171.000,129217.000,61263.000,61309.000,61354.000,61401.000,61447.000
RestrictedInvestmentsNoncurrent,,,,,,,,,,,,,,,,,,68102.000,68205.000,68308.000,68410.000,68513.000
RetainedEarningsAccumulatedDeficit,-28886965.000,-29178285.000,-23874297.000,-24380435.000,-24640195.000,-25334021.000,-25818208.000,-26226585.000,-26681715.000,-28065957.000,-28713777.000,-29504781.000,-30504587.000,-31070998.000,-31799639.000,-32851031.000,-33811324.000,-34397158.000,-35037431.000,-35594874.000,-36198739.000,-38419416.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,,,,,,,,,,,,,0.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,5000000.000,,,,,,,5000000.000,5000000.000,5000000.000,5000000.000,,,,,5000000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,,,,,,,,,,,5000000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,4653333.000,4653333.000,4550000.000,4550000.000,,,3200000.000,4800000.000,4800000.000,,4800000.000,4650000.000,4975000.000,4975000.000,4975000.000,4975000.000,4975000.000,4975000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,0.270,0.270,0.270,,,0.220,0.100,0.100,0.100,,0.100,0.050,0.050,0.050,0.050,0.050,0.050,0.050
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,0.000,0.000,0.000,0.000,0.000,3200000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,4653333.000,4653333.000,4550000.000,4550000.000,,,3200000.000,4800000.000,4800000.000,,4800000.000,4650000.000,4975000.000,4975000.000,4975000.000,4975000.000,4975000.000,4975000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,0.270,0.270,0.270,0.270,,0.220,0.100,0.100,0.100,,0.100,0.050,0.050,0.050,0.050,0.050,0.050,0.050
SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueOutstanding,,,,,,,,,,,,,0.000,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,,,,,,0.000,,,,,0.000,0.000,,,0.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,,,0.010,,,,,,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,,,,,,0.100,,,,,,,,,,,
ShortTermInvestments,,,,,,,,,,15000.000,,,,,,,,,,,,
StandardizedMeasureOfDiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves,,,,,,1517550.000,,,,,,,,582565.000,,,,2482347.000,,,,3897.000
StockholdersEquity,-11106084.000,-11397404.000,-5324276.000,-5830414.000,-6090174.000,-6784000.000,-6968187.000,-7376564.000,-7831694.000,-9193104.000,-9801057.000,-10063146.000,-11062952.000,-11629363.000,-12358004.000,-13404006.000,-14358428.000,-14944262.000,-15584535.000,-16141978.000,-16745843.000,-18966520.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-11106084.000,-11397404.000,-5324276.000,-5830414.000,-6090174.000,-6784000.000,-6968187.000,-7376564.000,-7831694.000,-9193104.000,-9801057.000,-10063146.000,-11062952.000,-11629363.000,-12358004.000,-13404006.000,-14358428.000,-14944262.000,-15584535.000,-16141978.000,-16745843.000,-18966520.000
WeightedAverageNumberOfSharesOutstandingBasicAndDiluted,,43055000.000,,,,,,,,,,,,,,,,,,,,
