,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDateAmortizedCostBasis,10934993.000,9916679.000,9899473.000,8384015.000,8370765.000,8357445.000,8344110.000,8035706.000,7522284.000,8507783.000,8965069.000,6982284.000,7469027.000
AvailableForSaleSecuritiesPledgedAsCollateral,474232.000,459263.000,422721.000,400779.000,368269.000,345931.000,318284.000,295617.000,273669.000,246401.000,233484.000,222297.000,205313.000
BadDebtReserveForTaxPurposesOfQualifiedLender,,,,,,702000.000,,,,702000.000,,,
Capital,,10384.000,,,,13188.000,,,,13701.000,,,
CapitalRequiredForCapitalAdequacy,,6137.000,,,,5904.000,,,,7133.000,,,
CapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,0.080,,,,0.080,,,,0.080,,,
CapitalRequiredToBeWellCapitalized,,7672.000,,,,7380.000,,,,8916.000,,,
CapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,0.100,,,,0.100,,,,0.100,,,
CapitalToRiskWeightedAssets,,0.135,,,,0.179,,,,0.154,,,
CashAndCashEquivalentsAtCarryingValue,9809664.000,10322076.000,8037879.000,9619543.000,7175823.000,13444597.000,9103062.000,7673172.000,5402685.000,10906893.000,9806066.000,9003194.000,17681880.000
CashAndDueFromBanks,872943.000,683930.000,609961.000,777917.000,639858.000,763968.000,568843.000,875523.000,796987.000,877780.000,1025498.000,901608.000,732184.000
CashEquivalentsAtCarryingValue,,0.000,,,,0.000,,,,0.000,,,
CashFDICInsuredAmount,,250000.000,,,,250000.000,,,,250000.000,,,
CashReserveDepositRequiredAndMade,,502000.000,,,,486000.000,,,,757000.000,,,
CommonStockParOrStatedValuePerShare,,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,,,7000000.000,7000000.000,7000000.000,7000000.000,7000000.000,7000000.000,7000000.000,50000000.000,7000000.000,7000000.000,4000000.000
CommonStockSharesIssued,,,667898.000,667898.000,667898.000,667898.000,667898.000,667898.000,667898.000,667898.000,667898.000,667898.000,667898.000
CommonStockSharesOutstanding,,,667898.000,667898.000,667898.000,667898.000,667898.000,667898.000,667898.000,667898.000,667898.000,667898.000,667898.000
CommonStockValue,,,6679.000,6679.000,6679.000,6679.000,6679.000,6679.000,6679.000,6679.000,6679.000,6679.000,6679.000
DeferredIncomeTaxLiabilities,,414341.000,,,,239795.000,,,,374745.000,,,
DeferredTaxAssetsCharitableContributionCarryforwards,,39911.000,,,,26665.000,,,,22605.000,,,
DeferredTaxAssetsGross,,3496506.000,,,,3468088.000,,,,3581801.000,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,-3082165.000,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,3021485.000,,,,3169105.000,,,,3119906.000,,,
DeferredTaxAssetsOther,,,,,,216299.000,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,369790.000,,,,48592.000,,,,432755.000,,,
DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,,45987.000,,,,5698.000,,,,4862.000,,,
DeferredTaxAssetsValuationAllowance,,3082165.000,,,,3082165.000,,,,3207056.000,,,
DeferredTaxLiabilitiesDeferredExpenseDeferredFinancingCosts,,12342.000,,,,5900.000,,,,8941.000,,,
DeferredTaxLiabilitiesOther,,88387.000,,,,,,,,171961.000,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,265295.000,,,,197153.000,,,,170778.000,,,
Deposits,108955156.000,108071026.000,93544342.000,93171520.000,91837809.000,98493112.000,98857439.000,102067725.000,103768757.000,113330856.000,115817175.000,116386737.000,124564348.000
DepositsMoneyMarketDeposits,,27108422.000,,,,20350496.000,,,,20465720.000,,,
DepositsSavingsDeposits,,13413009.000,,,,15027699.000,,,,13660368.000,,,
EmployeeStockOwnershipPlanESOPDeferredSharesFairValue,,,,,,520137.000,,,,675854.000,,,
EmployeeStockOwnershipPlanESOPFairValueOfSharesSubjectToRepurchaseObligation,,,,,,22193.000,,,,29384.000,,,
EmployeeStockOwnershipPlanESOPNumberOfAllocatedShares,,,,,,,,,,2141.000,,,
EmployeeStockOwnershipPlanESOPNumberOfCommittedToBeReleasedShares,,,,,,2186.000,,,,2137.000,,,
EmployeeStockOwnershipPlanESOPNumberOfSuspenseShares,,,,,,51245.000,,,,49153.000,,,
EmployeeStockOwnershipPlanESOPSharesInESOP,,,,,,53431.000,,,,53431.000,,,
FairValueDisclosureOffbalanceSheetRisksAmountLiability,,,,,,,,,,0.000,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueWithinOneYearOfBalanceSheetDate,,,,,,10000000.000,11000000.000,17600000.000,14000000.000,8000000.000,6000000.000,13000000.000,15000000.000
FederalHomeLoanBankAdvancesShortTerm,,,10000000.000,10000000.000,11000000.000,,,,,,,,
FederalHomeLoanBankStock,1408200.000,1408200.000,1408200.000,1408200.000,1408200.000,1078900.000,1078900.000,686200.000,686200.000,686200.000,686200.000,686200.000,686200.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,1043873.000,1038662.000,1104438.000,1071458.000,1036738.000,,,,,,,1130201.000,1205526.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,22479.000,27173.000,10947.000,17713.000,,,,,,,10215.000,15120.000
FinancingReceivableCollectivelyEvaluatedForImpairment,79573461.000,81857353.000,82660968.000,83204708.000,86460362.000,,,,,,,118692985.000,120082399.000
FinancingReceivableIndividuallyEvaluatedForImpairment,5365984.000,5260410.000,4976036.000,4270933.000,4090636.000,,,,,,,1767241.000,1705261.000
FinancingReceivableModificationsRecordedInvestment,,,61000.000,61000.000,324518.000,,,,,,,,
FinancingReceivableRecordedInvestment30To59DaysPastDue,889531.000,1672072.000,997455.000,1065542.000,1157268.000,,,,,,,,
FinancingReceivableRecordedInvestment60To89DaysPastDue,623559.000,598403.000,496958.000,707315.000,642638.000,,,,,,,,
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,571346.000,,,,,,,,,,,3463.000,35164.000
FinancingReceivableRecordedInvestmentCurrent,81925342.000,84118386.000,85417247.000,85199003.000,88022931.000,,,,,,,118534411.000,120073216.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,1501013.000,728902.000,725344.000,503781.000,728161.000,,,,,,,,
FinancingReceivableRecordedInvestmentNonaccrualStatus,2549447.000,2313280.000,2565012.000,2472287.000,2478400.000,,,,,,,644059.000,853057.000
FinancingReceivableRecordedInvestmentPastDue,3014103.000,2999377.000,2219757.000,2276638.000,2528067.000,,,,,,,1925815.000,1714444.000
FiniteLivedIntangibleAssetsNet,5197.000,,,,,,,,,,,,
ImpairedFinancingReceivableRecordedInvestment,5365984.000,5260410.000,4976036.000,4270933.000,4090636.000,,,,,,,1767241.000,1705261.000
ImpairedFinancingReceivableRelatedAllowance,,22479.000,27173.000,10947.000,17713.000,,,,,,,10215.000,15120.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,5868800.000,5698351.000,5198676.000,4545046.000,4322324.000,,,,,,,1865963.000,1820206.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,5365984.000,3138333.000,3177134.000,2827456.000,2713803.000,,,,,,,925537.000,587794.000
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,5868800.000,3401714.000,3347860.000,3057820.000,2902303.000,,,,,,,1000080.000,664701.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,,2122077.000,1798902.000,1443477.000,1376833.000,,,,,,,841704.000,1117467.000
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,,2296637.000,1850816.000,1487226.000,1420021.000,,,,,,,865883.000,1155505.000
InterestBearingDepositLiabilities,96246582.000,95882580.000,83221940.000,82921273.000,81236392.000,86762438.000,87279979.000,88148178.000,90637264.000,99390003.000,101178098.000,101893498.000,109537922.000
InterestBearingDepositsInBanks,8936721.000,9638146.000,7427918.000,8841626.000,6535965.000,12680629.000,8534219.000,6797649.000,4605698.000,10029113.000,8780568.000,8101586.000,16949696.000
InterestBearingDomesticDepositDemand,,17605503.000,,,,24528025.000,,,,37751724.000,,,
InterestReceivable,327929.000,312615.000,321292.000,301539.000,308058.000,302777.000,291588.000,303978.000,320077.000,314174.000,316735.000,325424.000,312808.000
Liabilities,109768631.000,111837521.000,104254280.000,104170612.000,103475490.000,109040662.000,110589695.000,120609999.000,118388934.000,122003326.000,122569850.000,130353069.000,140492945.000
LiabilitiesAndStockholdersEquity,119507101.000,121126452.000,118052743.000,117830382.000,116957880.000,122344122.000,123982199.000,134003505.000,131825160.000,135375388.000,135927384.000,143793789.000,154044098.000
LoansAndLeasesReceivableAllowance,1043873.000,1061141.000,1131611.000,1082405.000,1054451.000,1075351.000,1071087.000,1024078.000,1054474.000,1075374.000,1074315.000,1140416.000,1220646.000
LoansAndLeasesReceivableDeferredIncome,-43436.000,-35416.000,-29024.000,-18401.000,-21744.000,,,,,,,,
LoansAndLeasesReceivableGrossCarryingAmount,84939445.000,87117763.000,87637004.000,87475641.000,90550998.000,,,,,,,120460226.000,121787660.000
LoansAndLeasesReceivableNetReportedAmount,83939008.000,86092038.000,86534417.000,86411637.000,89518291.000,89479525.000,94958668.000,107455032.000,109025154.000,106955455.000,107849345.000,119344248.000,120591746.000
LoansReceivableHeldForSaleNet,,,369227.000,761491.000,279800.000,48300.000,862787.000,,,,,,
LoansReceivableHeldForSaleNetNotPartOfDisposalGroup,,,,,,,,820462.000,541621.000,,584750.000,239000.000,387800.000
NoninterestBearingDepositLiabilities,12708574.000,12188446.000,10322402.000,10250247.000,10601417.000,11730674.000,11577460.000,13919547.000,13131493.000,13940853.000,14639077.000,14493239.000,15026426.000
NoninterestBearingDomesticDepositDemand,,12188447.000,,,,11730674.000,,,,13940853.000,,,
OtherAssets,708609.000,1242327.000,456014.000,367418.000,332321.000,460562.000,531272.000,484703.000,442171.000,521943.000,561014.000,404378.000,374935.000
PreferredStockParOrStatedValuePerShare,,,,,,,,,,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,,,,,,,,,,5000000.000,5000000.000,5000000.000,1000000.000
PreferredStockSharesIssued,,,,,,,,,,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,,,,,,,,0.000,0.000,0.000,0.000
PropertyPlantAndEquipmentGross,,10087970.000,,,,9349073.000,,,,9026779.000,,,
PropertyPlantAndEquipmentNet,4309650.000,4473690.000,4157041.000,4053437.000,3999663.000,3912291.000,3826357.000,3780815.000,3697663.000,3606170.000,3590920.000,3489718.000,3394696.000
RealEstateAcquiredThroughForeclosure,1464038.000,1168796.000,1028000.000,1028000.000,467000.000,467000.000,457000.000,556000.000,262100.000,262100.000,227100.000,227100.000,276167.000
RedeemableNoncontrollingInterestEquityCarryingAmount,,,,,,22193.000,27637.000,33034.000,39385.000,46197.000,53397.000,59897.000,64972.000
RedeemableNoncontrollingInterestEquityOtherCarryingAmount,,,5530.000,11151.000,16768.000,,,,,,,,
RetainedEarningsAccumulatedDeficit,9868324.000,9424187.000,9177761.000,9002293.000,8824271.000,8607914.000,8638189.000,8650063.000,8669539.000,8650052.000,8590383.000,8630346.000,8744409.000
SaleLeasebackTransactionDeferredGainNet,,66119.000,,,,,,,,,,,
SecuredDebt,,,,,,,,,,29000000.000,,,
ServicingAsset,521039.000,513170.000,486943.000,464104.000,448675.000,432105.000,423182.000,415980.000,410177.000,408715.000,387927.000,382327.000,398007.000
ServicingAssetAtAmortizedValue,,364999.000,,,,317912.000,,,,325539.000,,,
ServicingAssetAtAmortizedValueFairValue,,543975.000,,,,526647.000,,,,612290.000,,,
ServicingAssetAtFairValueAmount,,148171.000,138288.000,136280.000,125456.000,114193.000,,,,83176.000,,,
StockholdersEquity,9738470.000,9288931.000,13792933.000,13648619.000,13465622.000,13281267.000,13364867.000,13360472.000,13396841.000,13325865.000,13304137.000,13380823.000,13486181.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,9738470.000,9288931.000,13798463.000,13659770.000,13482390.000,13303460.000,13392504.000,13393506.000,13436226.000,13372062.000,13357534.000,13440720.000,13551153.000
TierOneLeverageCapital,,9424.000,,,,12264.000,,,,12630.000,,,
TierOneLeverageCapitalRequiredForCapitalAdequacy,,4864.000,,,,4893.000,,,,5364.000,,,
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,,0.040,,,,0.040,,,,0.040,,,
TierOneLeverageCapitalRequiredToBeWellCapitalized,,6080.000,,,,6116.000,,,,6705.000,,,
TierOneLeverageCapitalRequiredToBeWellCapitalizedToAverageAssets,,0.050,,,,0.050,,,,0.050,,,
TierOneLeverageCapitalToAverageAssets,,0.077,,,,0.100,,,,0.094,,,
TierOneRiskBasedCapital,,9424.000,,,,12264.000,,,,12626.000,,,
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,,3069.000,,,,2952.000,,,,5350.000,,,
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,0.040,,,,0.040,,,,0.060,,,
TierOneRiskBasedCapitalRequiredToBeWellCapitalized,,4603.000,,,,4428.000,,,,7133.000,,,
TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,0.060,,,,0.060,,,,0.080,,,
TierOneRiskBasedCapitalToRiskWeightedAssets,,0.123,,,,0.166,,,,0.142,,,
TimeDepositMaturitiesAfterYearFive,,145003.000,,,,140927.000,,,,29692.000,,,
TimeDepositMaturitiesYearFive,,888448.000,,,,815218.000,,,,1668727.000,,,
TimeDepositMaturitiesYearFour,,1835515.000,,,,744568.000,,,,1193638.000,,,
TimeDepositMaturitiesYearOne,,27681448.000,,,,14500593.000,,,,16197851.000,,,
TimeDepositMaturitiesYearThree,,2892122.000,,,,3086220.000,,,,1640662.000,,,
TimeDepositMaturitiesYearTwo,,4313109.000,,,,7568693.000,,,,6781620.000,,,
TimeDeposits,,37755645.000,,,,26856218.000,,,,27512191.000,,,
UnamortizedLoanCommitmentAndOriginationFeesAndUnamortizedDiscountsOrPremiums,,,,,,,,,,,,24438.000,24732.000
