,2012-06-30,2012-09-30,2013-03-31,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-315000.000,,-989000.000,,,,-21222000.000
NetCashProvidedByUsedInOperatingActivities,,,-10752000.000,,6976000.000,,,,5601000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-10752000.000,,6976000.000,,,,5601000.000
NetIncomeLoss,-7162000.000,-4930000.000,-8975000.000,112000.000,1259000.000,17479000.000,-32793000.000,7800000.000,7216000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-7162000.000,-4930000.000,-8975000.000,112000.000,1259000.000,,,,7216000.000
OperatingExpenses,4755000.000,4758000.000,9851000.000,15037000.000,17784000.000,21602000.000,55031000.000,23374000.000,
OperatingIncomeLoss,-4755000.000,-4758000.000,-9068000.000,452000.000,1699000.000,15493000.000,-28830000.000,7431000.000,4692000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,45000.000,8000.000,-21000.000,-27000.000,15000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,45000.000,8000.000,-21000.000,-27000.000,15000.000
OtherIncome,-1128000.000,618000.000,,,,,,,
OtherNonoperatingIncomeExpense,,,500000.000,8000.000,-190000.000,-4000.000,-290000.000,-215000.000,4164000.000
PaymentsOfStockIssuanceCosts,,,23000.000,,,,,,
PaymentsToAcquireAvailableForSaleSecurities,,,,,1440000.000,,,,34415000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,315000.000,,29000.000,,,,97000.000
ProceedsFromIssuanceOfCommonStock,,,91000.000,,,,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,,,480000.000,,,,13290000.000
ProceedsFromStockOptionsExercised,,,,,887000.000,,,,1595000.000
ProvisionForDoubtfulAccounts,,,,,0.000,,,,0.000
RepaymentsOfLongTermDebt,,,676000.000,,1367000.000,,,,
ResearchAndDevelopmentExpense,2732000.000,2372000.000,1849000.000,2468000.000,3217000.000,4046000.000,7010000.000,6442000.000,6799000.000
RevenueFromRelatedParties,,,,1500000.000,,,,,
Revenues,0.000,,783000.000,15489000.000,,37095000.000,26201000.000,,31193000.000
SalesRevenueGoodsNet,,,783000.000,15489000.000,19483000.000,37095000.000,26201000.000,30805000.000,31193000.000
SalesRevenueNet,1128000.000,,783000.000,15489000.000,,37095000.000,26201000.000,,31193000.000
SellingAndMarketingExpense,554000.000,845000.000,,,,,,,
SellingGeneralAndAdministrativeExpense,,,7934000.000,8575000.000,11171000.000,11365000.000,13336000.000,12650000.000,14976000.000
ShareBasedCompensation,,,505000.000,,1366000.000,,,,2361000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfAdditionalSharesAuthorized,,,665850.000,,805485.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,137732.000,226700.000,,512105.000,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,10.320,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,,,,,25.800,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,,,,,31.000,,,,
StockIssuedDuringPeriodSharesNewIssues,,16110868.000,3306250.000,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,21466649.000,21518526.000,21613996.000,20620658.000,-43283155.000,22079460.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,469319.000,11326643.000,17366848.000,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,,20093718.000,20191190.000,20335618.000,20620658.000,-40677441.000,20780059.000
