,2012-10-31,2013-01-31,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31
PaymentsToAcquireOilAndGasProperty,6342.000,5440.000,,,,,,,,,,,,,,,
PaymentsToAcquireOilAndGasPropertyAndEquipment,,,2000000.000,,,,2000000.000,,,,,,,,65947.000,,
ProceedsFromContributedCapital,,,,,,,5000000.000,,,,,,,,,,
ProceedsFromSaleOfNotesReceivable,,,,,,,,,,,,,,,-2947129.000,,
ProceedsFromSaleOfOilAndGasPropertyAndEquipment,,,,,,,,,,,,,,,0.000,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,,,,,279013.000,,,,,,
ProfessionalFees,19730.000,20000.000,,,,,,,,,,,,,,,
ProfitLoss,,,,,,,-1718043.000,-1098525.000,-1318928.000,-853859.000,-768290.000,6293845.000,-13934927.000,-2583561.000,-1265735.000,-524268.000,-673333.000
ResultsOfOperationsDepreciationDepletionAmortizationAndAccretion,,,,,,,182152.000,218681.000,168001.000,,65973.000,39777.000,43468.000,,4396.000,2772.000,7621.000
SalesOfRealEstate,,,,,,,,,,,,18347111.000,5354413.000,,,,
ShareBasedCompensation,-3339.000,-3333.000,1539500.000,-1021250.000,,,189244.000,,,,228930.000,,,,1150197.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodIntrinsicValue,,,,,,,0.064,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,0.000,,,,-100000.000,,,,,,,,2326.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,0.000,,,,,,,,,,,,1761458.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesIssuedInPeriod,,,66340597.000,,,,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,,1.380,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,,,0.500,,,,,,,,,,,,,,
StockIssuedDuringPeriodSharesNewIssues,,,591021011.000,,,,591021011.000,,,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,,,,,,,,,0.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,131837970.000,14078947.000,,,,,,,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,737311224.000,737317746.000,781475355.000,-1487846442.000,818567746.000,818567746.000,818567746.000,-1631473392.000,851901079.000,4259505.000,4259777.000,-856159691.000,15450826.000,15827921.000,15827998.000
WeightedAverageNumberOfSharesOutstandingBasic,14078947.000,14078947.000,,,,,,,,,,,,,,,
