,2011-01-01,2011-04-02,2011-07-02,2011-10-01,2011-12-31,2012-03-31,2012-06-30,2012-09-29,2012-12-29,2013-03-30,2013-06-29,2013-09-28,2013-12-28,2014-03-29,2014-06-28,2014-09-27,2015-01-03,2015-04-04,2015-07-04,2015-10-03,2016-01-02,2016-04-02,2016-07-02,2016-10-01,2016-12-31,2017-04-01
CommonStockSharesAuthorized,,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000
CommonStockSharesIssued,,,,,44855207.000,,,,44950703.000,,,,44981865.000,,,,44165676.000,,,,,,,,44078782.000,
CommonStockSharesOutstanding,,44730691.000,44780796.000,44825933.000,44855207.000,45532925.000,45329791.000,45148538.000,44950703.000,45457740.000,45388995.000,45252902.000,44981865.000,45099819.000,44951350.000,44394795.000,44165676.000,44485316.000,44350077.000,44180895.000,,44375427.000,44454811.000,44537000.000,,44240000.000
CommonStockValue,,44731000.000,44781000.000,44826000.000,44855000.000,45533000.000,45330000.000,45149000.000,44951000.000,45458000.000,45389000.000,45253000.000,44982000.000,45100000.000,44951000.000,44395000.000,44166000.000,44485000.000,44350000.000,44181000.000,44158000.000,44375000.000,44455000.000,44537000.000,44079000.000,44240000.000
ConstructionInProgressGross,,10641000.000,7914000.000,9421000.000,,13838000.000,17607000.000,16727000.000,,21337000.000,20535000.000,21159000.000,,27899000.000,27459000.000,25572000.000,,23960000.000,23329000.000,33547000.000,,24720000.000,29872000.000,40027000.000,51343000.000,38843000.000
DeferredCompensationLiabilityClassifiedNoncurrent,,,,,,,,,,,,,,,,,,,,,,,,,15100000.000,
DeferredCompensationLiabilityCurrent,,,,,,,,,,,,,,,,,,,,,,,,,900000.000,
DeferredCompensationLiabilityCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,,,,,,,16000000.000,
DeferredTaxAssetsDeferredIncome,,,,,-3933000.000,,,,-3949000.000,,,,-4148000.000,,,,-4836000.000,,,,,,,,,
DeferredTaxAssetsGrossCurrent,,,,,,,,,27399000.000,,,,28181000.000,,,,31515000.000,,,,,,,,,
DeferredTaxAssetsGrossNoncurrent,,,,,,,,,21406000.000,,,,26489000.000,,,,34493000.000,,,,66606000.000,,,,67249000.000,
DeferredTaxAssetsInventory,,,,,3676000.000,,,,3660000.000,,,,3695000.000,,,,5691000.000,,,,4497000.000,,,,3977000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,-23973000.000,,,,-33456000.000,,,,-52913000.000,,,,-72101000.000,,,,,,,,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,,,,,,,,,,,,,,,0.000,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,,,,,,,,,,,,,,,,,,719000.000,
DeferredTaxAssetsNetCurrent,,21681000.000,21985000.000,21336000.000,18797000.000,17761000.000,18226000.000,19500000.000,21977000.000,21723000.000,21280000.000,16183000.000,16051000.000,15371000.000,14855000.000,16862000.000,17310000.000,17047000.000,16915000.000,14964000.000,0.000,,,,,
DeferredTaxAssetsNetNoncurrent,,,,,,,,,,,,,,,,,,,,,,332000.000,904000.000,1606000.000,,757000.000
DeferredTaxAssetsOther,,,,,10203000.000,,,,7042000.000,,,,7371000.000,,,,6576000.000,,,,,,,,,
DeferredTaxAssetsOtherComprehensiveLoss,,,,,,,,,2585000.000,,,,1230000.000,,,,3887000.000,,,,3169000.000,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,,,,,5609000.000,,,,7821000.000,,,,9751000.000,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsCompensatedAbsences,,,,,,,,,,,,,,,,,,,,,4181000.000,,,,4153000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsOther,,,,,3078000.000,,,,3920000.000,,,,3706000.000,,,,3875000.000,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,,,,,,,,,,,,,,,,,6341000.000,,,,6682000.000,,,,10106000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,,,,,,,,,,,9906000.000,,,,11923000.000,,,,11607000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,,,,,,,2723000.000,,,,3095000.000,,,,6052000.000,,,,5725000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,1691000.000,,,,1233000.000,,,,1859000.000,,,,1240000.000,,,,1089000.000,,,,495000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsWarrantyReserves,,,,,4748000.000,,,,4587000.000,,,,2412000.000,,,,2928000.000,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,,666000.000,,,,661000.000,,,,643000.000,,,,1645000.000,,,,,,,,,
DeferredTaxLiabilities,,,,,,,,,,,,,,,,,,,,,88934000.000,,,,109989000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,,,,,,,,,,,,,,,,,,,,,,,87146000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsGoodwill,,,,,56878000.000,,,,63200000.000,,,,74436000.000,,,,80366000.000,,,,79471000.000,,,,,
DeferredTaxLiabilitiesGrossCurrent,,,,,,,,,4761000.000,,,,11487000.000,,,,12560000.000,,,,,,,,,
DeferredTaxLiabilitiesGrossNoncurrent,,,,,,,,,75920000.000,,,,94517000.000,,,,122136000.000,,,,151562000.000,,,,173079000.000,
DeferredTaxLiabilitiesNoncurrent,,35017000.000,38541000.000,41022000.000,42770000.000,43485000.000,43771000.000,49602000.000,55433000.000,57107000.000,60142000.000,65333000.000,68964000.000,73324000.000,69366000.000,72558000.000,89411000.000,91169000.000,92529000.000,95721000.000,88934000.000,91365000.000,95045000.000,103910000.000,110708000.000,111666000.000
DeferredTaxLiabilitiesOther,,,,,-5660000.000,,,,-435000.000,,,,-2349000.000,,,,,,,,,,,,,
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,,,,,,,,,,,,,,,,7876000.000,,,,9271000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,6300000.000,,,,12720000.000,,,,20081000.000,,,,41770000.000,,,,59308000.000,,,,70946000.000,
DeferredTaxLiabilitiesTaxDeferredIncome,,,,,,,,,,,,,,,,,,,,,4907000.000,,,,5716000.000,
DerivativeAssets,,,,,,,,,,,,,,,,,,,,,,,,,2300000.000,
DerivativeFairValueOfDerivativeNet,,,122000.000,-656000.000,-91000.000,706000.000,-696000.000,-289000.000,-119000.000,-261000.000,61000.000,49000.000,176000.000,21000.000,145000.000,-362000.000,-1374000.000,-1038000.000,-484000.000,-920000.000,,,,,,
DisposalGroupIncludingDiscontinuedOperationPrepaidAndOtherAssetsCurrent,,,,,,,,,,,,,,,,,,,,,,,,,5200000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,11600000.000,9900000.000,,11800000.000,10700000.000,9300000.000,,12100000.000,10700000.000,9100000.000,,11600000.000,9600000.000,7600000.000,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,58197000.000,59607000.000,61214000.000,62940000.000,64592000.000,66260000.000,81968000.000,84342000.000,87010000.000,87204000.000,,,,,,,,104432000.000,100624000.000,101666000.000,104488000.000,107763000.000,110919000.000,112445000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,10200000.000,10100000.000,10200000.000,10300000.000,9600000.000,9900000.000,10100000.000,10000000.000,10500000.000,11600000.000,10800000.000,11000000.000,11600000.000,,,,16700000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,,,,,,,,,,,,,,13200000.000,11300000.000,12000000.000,,17000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,7400000.000,8600000.000,9100000.000,9400000.000,9800000.000,10700000.000,11900000.000,12600000.000,13400000.000,15000000.000,15600000.000,21300000.000,16500000.000,18600000.000,16700000.000,20800000.000,19600000.000,19700000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,7500000.000,8700000.000,9200000.000,9600000.000,9900000.000,10800000.000,12100000.000,12800000.000,13600000.000,15100000.000,15800000.000,21700000.000,17100000.000,19000000.000,17100000.000,21300000.000,19700000.000,20400000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,7800000.000,9100000.000,9700000.000,10200000.000,10500000.000,11600000.000,13100000.000,13800000.000,14000000.000,15700000.000,15900000.000,21100000.000,17800000.000,19900000.000,18000000.000,22300000.000,20500000.000,21200000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,8800000.000,8700000.000,8900000.000,9000000.000,11200000.000,12300000.000,13800000.000,11800000.000,14700000.000,16400000.000,11400000.000,11500000.000,17600000.000,19700000.000,17800000.000,20800000.000,21500000.000,22300000.000
FiniteLivedIntangibleAssetsGross,,,,,,,,,,,,,,,,,,,,261149000.000,253687000.000,272646000.000,280735000.000,287445000.000,293585000.000,297362000.000
FiniteLivedIntangibleAssetsNet,,,48633000.000,47223000.000,60516000.000,58790000.000,57138000.000,56897000.000,86874000.000,87988000.000,89812000.000,90994000.000,94635000.000,100911000.000,111391000.000,117070000.000,141205000.000,146740000.000,151221000.000,156717000.000,153063000.000,170980000.000,176247000.000,179682000.000,182666000.000,184917000.000
Goodwill,,260634000.000,260634000.000,260634000.000,270761000.000,272481000.000,272481000.000,293359000.000,288348000.000,288348000.000,287092000.000,286572000.000,286655000.000,287092000.000,278125000.000,277858000.000,279310000.000,279772000.000,279374000.000,280612000.000,277650000.000,294262000.000,293009000.000,293517000.000,290699000.000,290687000.000
GoodwillGross,,,290136000.000,290136000.000,300263000.000,301983000.000,301983000.000,322861000.000,317850000.000,317850000.000,316594000.000,316074000.000,316157000.000,316594000.000,316511000.000,316244000.000,331614000.000,332076000.000,331678000.000,332916000.000,332917000.000,349529000.000,348276000.000,348784000.000,348842000.000,348830000.000
GoodwillImpairedAccumulatedImpairmentLoss,,,29502000.000,29502000.000,29502000.000,29502000.000,29502000.000,29502000.000,29502000.000,29502000.000,29502000.000,29502000.000,29502000.000,29502000.000,38386000.000,38386000.000,52304000.000,52304000.000,52304000.000,52304000.000,55267000.000,55267000.000,55267000.000,55267000.000,58143000.000,58143000.000
IntangibleAssetsNetExcludingGoodwill,,,,,61000000.000,,,,87000000.000,,,,,,,,,,,,,,,,,
InventoryFinishedGoods,,,66850000.000,66324000.000,65136000.000,63973000.000,75040000.000,61859000.000,47042000.000,59019000.000,72715000.000,60545000.000,51991000.000,61659000.000,81549000.000,70871000.000,65126000.000,82860000.000,95477000.000,86731000.000,68478000.000,91794000.000,109068000.000,94344000.000,71223000.000,88034000.000
InventoryLIFOReserve,,,23837000.000,23837000.000,25901000.000,25901000.000,25901000.000,25900000.000,25472000.000,25472000.000,25472000.000,25472000.000,27722000.000,27587000.000,27588000.000,27588000.000,28012000.000,28012000.000,28012000.000,28012000.000,25110000.000,25110000.000,25110000.000,25110000.000,,24160000.000
InventoryNet,,88087000.000,101042000.000,95725000.000,101873000.000,99909000.000,113651000.000,104879000.000,93515000.000,106669000.000,118309000.000,99109000.000,89516000.000,100283000.000,128377000.000,116864000.000,121791000.000,143883000.000,164684000.000,145196000.000,125228000.000,147928000.000,170083000.000,150690000.000,118438000.000,143713000.000
InventoryWorkInProcessAndRawMaterials,,,58029000.000,53238000.000,62638000.000,61837000.000,64512000.000,68920000.000,71945000.000,73122000.000,71066000.000,64036000.000,65247000.000,66211000.000,74416000.000,73581000.000,84677000.000,89035000.000,97219000.000,86477000.000,81860000.000,81244000.000,86125000.000,81456000.000,71375000.000,79839000.000
Land,,21618000.000,21468000.000,21484000.000,,,,,,,,,,,,,,,,,,,,,,
LandAndLandImprovements,,,,,,,,,,27246000.000,26931000.000,27051000.000,,27602000.000,27587000.000,27702000.000,,27399000.000,28603000.000,28861000.000,,29240000.000,29279000.000,30077000.000,27403000.000,28960000.000
LettersOfCreditOutstandingAmount,,,17000000.000,14000000.000,,15000000.000,15000000.000,14000000.000,,12000000.000,12000000.000,12000000.000,,11000000.000,11000000.000,11000000.000,,11000000.000,11000000.000,10000000.000,,,,,,
Liabilities,,560583000.000,610703000.000,645499000.000,634936000.000,619942000.000,666824000.000,702099000.000,658971000.000,650731000.000,726008000.000,695608000.000,698288000.000,669583000.000,723274000.000,759245000.000,824833000.000,821572000.000,889828000.000,866624000.000,786626000.000,822887000.000,848844000.000,836717000.000,829225000.000,824823000.000
LiabilitiesAndStockholdersEquity,,956306000.000,1003873000.000,1055184000.000,1054258000.000,1036990000.000,1075638000.000,1122782000.000,1079631000.000,1072730000.000,1144877000.000,1127356000.000,1134705000.000,1112447000.000,1160272000.000,1198793000.000,1239334000.000,1249152000.000,1324963000.000,1322433000.000,1263925000.000,1311452000.000,1354730000.000,1361058000.000,1330234000.000,1326283000.000
LiabilitiesCurrent,,323537000.000,371119000.000,402861000.000,388910000.000,371716000.000,415334000.000,445265000.000,395885000.000,384934000.000,454400000.000,417249000.000,411584000.000,378746000.000,434994000.000,449883000.000,457333000.000,448773000.000,713236000.000,690352000.000,435900000.000,459207000.000,483271000.000,441423000.000,463473000.000,465991000.000
LongTermDebt,,,,,180437000.000,,,,154586000.000,,,,150455000.000,,,,197791000.000,,,,190477000.000,,,,214017000.000,
LongTermDebtAndCapitalLeaseObligationsCurrent,,50432000.000,50105000.000,50378000.000,30345000.000,65345000.000,60345000.000,43877000.000,4554000.000,49169000.000,69169000.000,8869000.000,484000.000,39175000.000,35702000.000,1263000.000,160000.000,74653000.000,304326000.000,257244000.000,5477000.000,105293000.000,,21091000.000,34017000.000,116674000.000
LongTermDebtCurrent,,,,,30237000.000,,,,4440000.000,,,,364000.000,,,,55000.000,,,,5477000.000,,83241000.000,,34017000.000,
LongTermDebtFairValue,,,,,160000000.000,,,,161000000.000,,,,159000000.000,,,,154000000.000,,,,148000000.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,150000000.000,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,30237000.000,,,,4440000.000,,,,364000.000,,,,55000.000,,,,5477000.000,,,,34017000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,150035000.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,180000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,55000.000,,,,150036000.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,55000.000,,,,55000.000,,,,150036000.000,,,,0.000,,,,0.000,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,55000.000,,,,55000.000,,,,55000.000,,,,197736000.000,,,,35000000.000,,,,0.000,
LongTermDebtNoncurrent,,150000000.000,150000000.000,150182000.000,150200000.000,150187000.000,150173000.000,150159000.000,150146000.000,150132000.000,150118000.000,150105000.000,150091000.000,150077000.000,150064000.000,166050000.000,197736000.000,198023000.000,9000.000,0.000,185000000.000,195000000.000,193000000.000,215800000.000,180000000.000,175000000.000
LongTermInvestments,,,,,10714000.000,,,,13356000.000,,,,9113000.000,,,,9240000.000,,,,8067000.000,,,,10033000.000,
LongtermDebtPercentageBearingVariableInterestAmount,,,,,,,,,,,,,,,,,,,,,40000000.000,,,,214000000.000,
MachineryAndEquipmentGross,,457137000.000,460055000.000,462090000.000,,469777000.000,460476000.000,464753000.000,,461248000.000,465156000.000,467570000.000,,474194000.000,477620000.000,485296000.000,,499716000.000,511004000.000,507326000.000,,530572000.000,530504000.000,535968000.000,528099000.000,533771000.000
MinorityInterest,,497000.000,400000.000,357000.000,265000.000,253000.000,126000.000,641000.000,301000.000,152000.000,145000.000,101000.000,89000.000,9000.000,-30000.000,18000.000,-86000.000,349000.000,348000.000,345000.000,345000.000,344000.000,342000.000,341000.000,406000.000,350000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,79109000.000,,,,112122000.000,,,,102059000.000,,,,91692000.000,,,,98706000.000,,,,94626000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,21140000.000,,,,25364000.000,,,,28754000.000,,,,28811000.000,,,,30241000.000,,,,27671000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,7409000.000,,,,7578000.000,,,,5662000.000,,,,6175000.000,,,,6451000.000,,,,7813000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,9458000.000,,,,16985000.000,,,,8725000.000,,,,9038000.000,,,,11422000.000,,,,10149000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,11520000.000,,,,19700000.000,,,,20394000.000,,,,12768000.000,,,,16684000.000,,,,14780000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,14560000.000,,,,23782000.000,,,,24457000.000,,,,23855000.000,,,,23640000.000,,,,20678000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,15022000.000,,,,18713000.000,,,,14067000.000,,,,11045000.000,,,,10268000.000,,,,13535000.000,
OtherAccruedLiabilitiesCurrent,,,,,99178000.000,,,,98270000.000,,,,91178000.000,,,,100447000.000,,,,102004000.000,,,,87407000.000,
OtherAssetsNoncurrent,,95748000.000,96220000.000,95692000.000,119730000.000,122262000.000,127291000.000,134946000.000,145853000.000,147013000.000,146655000.000,147360000.000,147421000.000,152730000.000,164233000.000,166899000.000,193457000.000,200628000.000,201820000.000,206939000.000,206746000.000,226054000.000,229653000.000,231572000.000,249330000.000,253515000.000
OtherLiabilitiesCurrent,,265000.000,261000.000,261000.000,275000.000,261000.000,341000.000,266000.000,373000.000,2834000.000,3016000.000,3169000.000,3301000.000,2987000.000,3089000.000,3358000.000,3419000.000,4229000.000,4225000.000,5606000.000,6018000.000,4073000.000,4600000.000,4777000.000,4410000.000,3176000.000
OtherLiabilitiesNoncurrent,,50592000.000,50647000.000,51064000.000,52716000.000,54241000.000,57260000.000,56814000.000,57281000.000,58360000.000,61179000.000,62771000.000,67543000.000,67360000.000,68804000.000,70738000.000,80353000.000,83607000.000,84054000.000,80551000.000,76792000.000,77315000.000,77528000.000,75584000.000,75044000.000,72166000.000
PercentageOfLIFOInventory,,,0.810,0.800,0.670,0.670,0.710,0.720,0.700,0.690,0.720,0.760,0.740,0.710,0.730,0.750,0.710,0.710,0.720,0.740,0.780,0.750,0.750,0.750,0.790,0.830
PreferredStockParOrStatedValuePerShare,,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
PreferredStockSharesAuthorized,,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000
PreferredStockSharesIssued,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,
PreferredStockSharesOutstanding,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValueOutstanding,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,,,,,,,,,,,,,28152000.000,29751000.000,,33870000.000,31896000.000,32615000.000,46603000.000,52024000.000
PropertyPlantAndEquipmentGross,,745874000.000,747572000.000,752028000.000,768115000.000,772552000.000,767152000.000,776049000.000,777569000.000,779124000.000,789588000.000,797223000.000,806906000.000,817482000.000,820409000.000,829688000.000,845849000.000,850668000.000,861573000.000,869044000.000,874434000.000,888176000.000,891678000.000,912555000.000,890775000.000,905478000.000
PropertyPlantAndEquipmentNet,,227453000.000,223874000.000,219711000.000,229727000.000,227528000.000,227641000.000,238300000.000,240490000.000,244381000.000,252243000.000,258976000.000,267401000.000,273877000.000,278439000.000,285479000.000,311008000.000,310713000.000,320722000.000,333912000.000,341159000.000,347309000.000,355095000.000,369334000.000,356445000.000,363306000.000
ReceivablesNetCurrent,,171109000.000,210105000.000,220484000.000,204036000.000,197460000.000,219822000.000,247297000.000,213490000.000,194762000.000,245352000.000,249255000.000,,,,,,,,,,,,,,
