,2011-03-28,2011-06-03,2011-09-07,2011-10-29,2012-03-28,2012-04-28,2012-07-28,2012-10-27,2013-02-02,2013-05-04,2013-08-03,2013-11-02,2014-02-01,2014-05-03,2014-08-02,2014-11-01,2015-01-31,2015-05-02,2015-08-01,2015-10-31,2016-01-30,2016-04-30,2016-07-30
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,137554000.000,,,,143978000.000,,,,148765000.000,,,,119112000.000,,,,127244000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,94589000.000,,,,94011000.000,,,,102564000.000,,,,69199000.000,,,,64164000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,108406000.000,,,,105480000.000,,,,110245000.000,,,,81231000.000,,,,76193000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,121454000.000,,,,120403000.000,,,,119423000.000,,,,89743000.000,,,,89439000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,131604000.000,,,,133456000.000,,,,136534000.000,,,,102147000.000,,,,99341000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,380905000.000,,,,351452000.000,,,,330580000.000,,,,203853000.000,,,,164507000.000,,
OperatingLossCarryforwards,,,,,87200000.000,,,,104200000.000,,,,357800000.000,,,,611500000.000,,,,868300000.000,,
OperatingLossCarryforwardsValuationAllowance,,,,,1248000.000,,,,1328000.000,,,,12700000.000,,,,70000000.000,,,,126700000.000,,
OtherAccruedLiabilitiesCurrent,,,,31866000.000,34389000.000,41136000.000,40105000.000,38088000.000,41752000.000,38506000.000,42749000.000,46686000.000,50139000.000,55845000.000,49594000.000,46218000.000,46607000.000,42647000.000,47268000.000,43006000.000,37192000.000,22879000.000,38871000.000
OtherAssetsCurrent,9290000.000,,,43904000.000,11937000.000,39036000.000,42450000.000,45713000.000,45262000.000,50144000.000,60488000.000,60552000.000,26289000.000,44159000.000,43967000.000,47958000.000,29936000.000,43508000.000,42340000.000,39487000.000,20580000.000,40813000.000,28934000.000
OtherAssetsNoncurrent,4292000.000,,,5830000.000,4970000.000,4905000.000,4161000.000,4057000.000,8794000.000,7058000.000,6037000.000,5965000.000,7039000.000,8886000.000,17817000.000,21622000.000,10065000.000,9186000.000,8551000.000,9176000.000,8558000.000,7536000.000,8685000.000
OtherLiabilitiesNoncurrent,,,,,588000.000,,,,,,,,10527000.000,11887000.000,14214000.000,14650000.000,4325000.000,4251000.000,4198000.000,6564000.000,10910000.000,10584000.000,5852000.000
OtherNoncurrentLiabilities,2349000.000,,,,,,,,,,,,,,,,,,,,,,
OtherPrepaidExpenseCurrent,24533000.000,,,,28023000.000,,,,,,,,,,,,,,,,,,
PensionAndOtherPostretirementDefinedBenefitPlansCurrentLiabilities,,,,,0.000,0.000,0.000,,2146000.000,2146000.000,2146000.000,0.000,0.000,,,,6044000.000,,,,,,
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesCurrentAndNoncurrent,,,,,13696000.000,14194000.000,14714000.000,,15600000.000,16125000.000,16611000.000,14172000.000,14339000.000,14903000.000,15409000.000,11651000.000,11757000.000,5857000.000,5813000.000,5492000.000,5667000.000,5688000.000,6014000.000
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,10829000.000,,,12927000.000,13696000.000,14194000.000,14714000.000,15228000.000,13454000.000,13979000.000,14465000.000,14172000.000,14339000.000,14366000.000,9130000.000,5841000.000,5060000.000,5103000.000,5131000.000,5066000.000,4471000.000,4301000.000,4092000.000
PreferredStockParOrStatedValuePerShare,0.010,,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,5000000.000,,,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000
PreferredStockSharesOutstanding,,,,,0.000,,,,,,,,,,,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000
PreferredStockValue,0.000,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidRent,,,,,,,,,,,,,21116000.000,,,,18821000.000,,,,17996000.000,,
PrepaidTaxes,,,,10010000.000,7199000.000,6912000.000,16066000.000,11451000.000,7691000.000,19293000.000,28756000.000,42021000.000,,57872000.000,9000000.000,9198000.000,,17462000.000,4006000.000,4212000.000,,3654000.000,3587000.000
PropertyPlantAndEquipmentGross,,,,,602338000.000,,,,583061000.000,,,,592736000.000,,,,428117000.000,,,,415562000.000,,
PropertyPlantAndEquipmentNet,299242000.000,,,313483000.000,287393000.000,295818000.000,300517000.000,298915000.000,262778000.000,267442000.000,269510000.000,274402000.000,235401000.000,194896000.000,170504000.000,151196000.000,130109000.000,122037000.000,118941000.000,111897000.000,96377000.000,76667000.000,69929000.000
RestrictedCashAndCashEquivalentsNoncurrent,,,,,,,,,,,,,,,,,,,,,,,23833000.000
RestructuringReserve,,,,,,,,,,,,,,2177000.000,2338000.000,3220000.000,,8857000.000,97000.000,0.000,,0.000,0.000
RetailRelatedInventoryMerchandise,156596000.000,,,265133000.000,163522000.000,174947000.000,246708000.000,277440000.000,155463000.000,180268000.000,249618000.000,262587000.000,172311000.000,173167000.000,213016000.000,211136000.000,130474000.000,138346000.000,170679000.000,205731000.000,119821000.000,127268000.000,175088000.000
RetainedEarningsAccumulatedDeficit,389764000.000,,,433180000.000,459279000.000,469855000.000,469926000.000,494873000.000,193324000.000,181156000.000,147422000.000,121799000.000,51493000.000,-25289000.000,-89108000.000,-141431000.000,-154965000.000,-200233000.000,-243892000.000,-270256000.000,-291908000.000,-350325000.000,-362975000.000
SalesRevenueGoodsNetPercentage,,,,,1.000,,,,1.000,,,,,,,,,,,,,,
SelfInsuranceReserve,,,,,4800000.000,,,,5100000.000,,,,5200000.000,,,,5700000.000,,,,4300000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,,,,,,,1273238.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,,515000.000,,,,367000.000,,,,212000.000,,,,1193000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,15.970,,,,16.610,,,,17.570,,,,3.480,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,,100000.000,,,,0.000,,,,0.000,,,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,530000.000,,,,377000.000,,,,2247000.000,,,,2554000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,15.990,,,,16.610,,,,4.620,,,,3.340,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,,,,,,15.990,,,,16.610,,,,4.620,,,,3.340,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,,,100000.000,,,,0.000,,,,0.000,,,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,,,529000.000,,,,377000.000,,,,2247000.000,,,,2554000.000,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,,100000.000,,,,0.000,,,,0.000,,,,0.000,,
ShortTermBorrowings,,,,,,,,,,,,,,8500000.000,,,,0.000,,,,73468000.000,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,,,800000.000,,,,,,,,,,,,,,,,,,
SignificantPurchaseCommitmentRemainingMinimumAmountCommitted,,,,,350000000.000,,,,,,,,,,,,,,,,,,
StockRepurchaseProgramAuthorizedAmount1,,,,,,,,,,,,,,,,1150000000.000,1150000000.000,1150000000.000,1150000000.000,1150000000.000,1150000000.000,1150000000.000,1150000000.000
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,,,,,,,,,,,,,,,,104400000.000,104400000.000,104400000.000,104400000.000,104400000.000,104400000.000,104400000.000,104400000.000
StockholdersEquity,432637000.000,,,382198000.000,409434000.000,420411000.000,422116000.000,408794000.000,410364000.000,397630000.000,368329000.000,346867000.000,280692000.000,207970000.000,152501000.000,103843000.000,93552000.000,49929000.000,8854000.000,-15786000.000,-35646000.000,-92606000.000,-104709000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,,,,,,,,,3812000.000
TreasuryStockShares,6112000.000,,,10400000.000,10429000.000,10596000.000,10596000.000,13596000.000,0.000,112000.000,112000.000,114000.000,118000.000,164000.000,265000.000,472000.000,498000.000,615000.000,615000.000,615000.000,923000.000,1050000.000,1050000.000
TreasuryStockValue,152992000.000,,,256108000.000,256589000.000,260172000.000,-260172000.000,-301014000.000,0.000,1555000.000,1566000.000,1581000.000,1606000.000,1846000.000,2187000.000,3072000.000,3152000.000,3553000.000,3553000.000,3553000.000,3742000.000,3764000.000,3765000.000
UnrecognizedTaxBenefits,,,,4600000.000,2813000.000,,,,1880000.000,,,,8620000.000,,,,6632000.000,,,,6189000.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,1300000.000,1100000.000,,,,800000.000,,,,1200000.000,,,,600000.000,,,,700000.000,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,3900000.000,2800000.000,2800000.000,2900000.000,2700000.000,3000000.000,3200000.000,3300000.000,9900000.000,9600000.000,9000000.000,8200000.000,7200000.000,7300000.000,7200000.000,7600000.000,6900000.000,6900000.000,6900000.000
ValuationAllowanceAmount,,,,,1400000.000,,,,1300000.000,,,,,,,,,,,,,,
