,2013-09-30,2013-12-31,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,1251000.000,1862000.000,3555000.000,1253000.000,678000.000,673000.000,652000.000,654000.000,287000.000,287000.000,282000.000,286000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,8281000.000,12095000.000,8522000.000,9588000.000,10513000.000,10472000.000,19810000.000,19130000.000,11255000.000,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,8356000.000,12105000.000,8675000.000,9793000.000,10631000.000,10654000.000,19612000.000,18799000.000,11492000.000,7940000.000,9091000.000,9353000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,2109000.000,6863000.000,2848000.000,3310000.000,2242000.000,2234000.000,3272000.000,2546000.000,1629000.000,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,2135000.000,6859000.000,2841000.000,3337000.000,2291000.000,2290000.000,3232000.000,2509000.000,1667000.000,2021000.000,7650000.000,7319000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,11846000.000,21985000.000,13213000.000,11241000.000,16254000.000,19649000.000,24370000.000,24396000.000,43391000.000,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,11239000.000,21286000.000,13514000.000,11583000.000,16270000.000,19814000.000,24050000.000,23876000.000,44307000.000,50151000.000,45168000.000,45262000.000
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,31912000.000,58068000.000,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDate,21730000.000,40250000.000,25030000.000,24713000.000,29192000.000,32758000.000,46997000.000,45416000.000,57700000.000,60344000.000,62139000.000,62191000.000
AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDateAmortizedCostBasis,22236000.000,40943000.000,24583000.000,24139000.000,29009000.000,32355000.000,47555000.000,46307000.000,56506000.000,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,0.000,0.000,0.000,0.000,103000.000,235000.000,231000.000,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,0.000,0.000,0.000,0.000,103000.000,232000.000,234000.000,232000.000,230000.000,257000.000
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateAmortizedCost,9676000.000,17125000.000,23511000.000,22385000.000,21021000.000,20889000.000,28295000.000,27010000.000,16293000.000,,,
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue,9646000.000,16996000.000,23788000.000,22665000.000,21225000.000,21095000.000,28154000.000,26694000.000,16553000.000,,,
AvailableForSaleSecuritiesDebtSecurities,31376000.000,57246000.000,48818000.000,47378000.000,50417000.000,53853000.000,75850000.000,73317000.000,74253000.000,72183000.000,72925000.000,72551000.000
BankOwnedLifeInsurance,,,,,,,,,,11788000.000,11857000.000,11930000.000
BusinessAcquisitionPurchasePriceAllocationGoodwillExpectedTaxDeductibleAmount,,,,,,,0.000,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedAssets,,127743000.000,,,,,91602000.000,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCashAndEquivalents,,15580000.000,,,,,6190000.000,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesLongTermDebt,,,,,,,8575000.000,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedDeferredTaxAssetsNoncurrent,,1495000.000,,,,,295000.000,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedEquipment,,,,,,,411000.000,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedFinancialAssets,,29211000.000,,,,,18285000.000,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill,,1264000.000,,,,,389000.000,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLiabilities,,116961000.000,,,,,83500000.000,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,,,,,,,8102000.000,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNoncurrentLiabilitiesOther,,1984000.000,,,,,519000.000,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedOtherNoncurrentAssets,,5941000.000,,,,,8738000.000,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedPropertyPlantAndEquipment,,,,,,,527000.000,,,,,
Capital,,35504000.000,37899000.000,39365000.000,38257000.000,38605000.000,43128000.000,43517000.000,42854000.000,,44270000.000,
CapitalLeaseObligationsCurrent,,,1655000.000,,,,,,,,,
CapitalLeasesContingentRentalPaymentsDue,,1411315.000,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDue,,1851861.000,,,,,,,,,,
CapitalToRiskWeightedAssets,,0.115,0.115,0.114,0.108,0.108,0.107,0.111,0.110,,0.109,
CashAndDueFromBanks,9951000.000,16088000.000,8477000.000,9889000.000,6285000.000,6514000.000,14679000.000,13145000.000,6193000.000,7066000.000,7783000.000,10852000.000
CashCashEquivalentsAndFederalFundsSold,17487000.000,24062000.000,14580000.000,16203000.000,14854000.000,14262000.000,21697000.000,24349000.000,14799000.000,16117000.000,19120000.000,22404000.000
CashReserveDepositRequiredAndMade,,5943000.000,8805000.000,,,,9324000.000,,,,10198000.000,
CashSurrenderValueOfLifeInsurance,6870000.000,8338000.000,8587000.000,8638000.000,8739000.000,8782000.000,11764000.000,11846000.000,11949000.000,,,
CertainLoansAcquiredInTransferAccountedForAsDebtSecuritiesAcquiredDuringPeriodAtAcquisitionAtFairValue,,75351000.000,,,,,,,,,,
CertainLoansAcquiredInTransferAccountedForAsDebtSecuritiesAcquiredDuringPeriodCashFlowsExpectedToBeCollectedAtAcquisition,,88015000.000,,,,,,,,,,
CertainLoansAcquiredInTransferAccountedForAsDebtSecuritiesAcquiredDuringPeriodContractuallyRequiredPaymentsReceivableAtAcquisition,,102994000.000,,,,,,,,,,
CertainLoansAcquiredInTransferAccountedForAsDebtSecuritiesCarryingAmountNet,,72695000.000,58633000.000,55760000.000,53197000.000,51247000.000,,,,,,
CertainLoansAcquiredInTransferAccountedForAsDebtSecuritiesOutstandingBalance,,77368000.000,62480000.000,57651000.000,55752000.000,53684000.000,,,,,,
CommonStockParOrStatedValuePerShare,0.500,,,,,,,,,,,
CommonStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
CommonStockSharesIssued,1750003.000,,2708840.000,2708840.000,2709864.000,2711258.000,3205544.000,3206927.000,3220934.000,3229467.000,3237859.000,3518351.000
CommonStockSharesOutstanding,1716316.000,2703840.000,2708840.000,2708840.000,2709864.000,2711258.000,3205544.000,3206927.000,3220934.000,3229467.000,3237859.000,3518351.000
CommonStockValue,875000.000,22077000.000,22077000.000,22077000.000,22077000.000,22077000.000,22077000.000,22077000.000,22077000.000,22077000.000,29052000.000,31833000.000
DeferredCompensationArrangementWithIndividualRecordedLiability,,1220000.000,1645000.000,,,,1941000.000,,,,2189000.000,
DeferredIncomeTaxAssetsNet,,,,,,,7444000.000,7097000.000,6803000.000,6905000.000,7402000.000,7275000.000
DeferredTaxAssetsCapitalLossCarryforwards,,,,,,,42000.000,,,,,
DeferredTaxAssetsCharitableContributionCarryforwards,,,,,,,2000.000,,,,,
DeferredTaxAssetsLiabilitiesNet,,4635000.000,,,,,7444000.000,,,,7402000.000,
DeferredTaxAssetsNet,,5205000.000,,,,,8166000.000,,,,7669000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,641000.000,,,,,2556000.000,,,,2324000.000,
DeferredTaxAssetsOther,,46000.000,,,,,101000.000,,,,300000.000,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,1063000.000,,,,1063000.000,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,455000.000,,,,,378000.000,,,,379000.000,
DeferredTaxAssetsTaxCreditCarryforwardsOther,,897000.000,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,506000.000,,,,,660000.000,,,,744000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,,,,,253000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,759000.000,,,,,1212000.000,,,,888000.000,
DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,,,,,,,,,,,854000.000,
DeferredTaxAssetsUnrealizedLossesOnTradingSecurities,,280000.000,,,,,,,,,,
DeferredTaxLiabilities,,570000.000,,,,,722000.000,,,,267000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,570000.000,,,,,444000.000,,,,267000.000,
DeferredTaxLiabilitiesUnrealizedGainsOnTradingSecurities,,,,,,,278000.000,,,,,
DefinedBenefitPlanAccumulatedBenefitObligation,,3923000.000,4292000.000,,,,4298000.000,,,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeLossAfterTax,,9000.000,,,,,,,,,,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,,0.046,0.037,,,,0.043,,,,,
DefinedBenefitPlanBenefitObligation,,,4292000.000,,,,4298000.000,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,1136000.000,1185000.000,,,,1243000.000,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,227000.000,233000.000,,,,240000.000,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,215000.000,219000.000,,,,235000.000,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,219000.000,219000.000,,,,231000.000,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,226000.000,223000.000,,,,230000.000,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,229000.000,230000.000,,,,234000.000,,,,,
DefinedBenefitPlanFairValueOfPlanAssets,,,3551000.000,,,,3256000.000,,,,,
DefinedBenefitPlanFundedStatusOfPlan,,-249000.000,-741000.000,,,,-1042000.000,,,,,
DefinedBenefitPlanWeightedAverageAssetAllocations,,1.000,1.000,,,,1.000,,,,,
Deposits,280621000.000,382345000.000,372262000.000,372895000.000,381812000.000,378735000.000,448342000.000,455504000.000,461447000.000,458993000.000,452560000.000,496507000.000
DepositsSavingsDeposits,57599000.000,90919000.000,83748000.000,87168000.000,89005000.000,93294000.000,110526000.000,114753000.000,123186000.000,,,
DividendsPayableAmountPerShare,,,,0.138,0.275,0.412,0.550,0.138,0.275,0.410,0.550,0.140
FairValueDisclosureOffbalanceSheetRisksFaceAmountLiability,39366000.000,46840000.000,53316000.000,51300000.000,52616000.000,50868000.000,49397000.000,50888000.000,58002000.000,,58475000.000,
FederalFundsSold,2446000.000,2502000.000,,,,,,,,,,
FinancingReceivableAllowanceForCreditLosses,3556000.000,3663000.000,3792000.000,3735000.000,4145000.000,3994000.000,4365000.000,3717000.000,3609000.000,3637000.000,3732000.000,4329000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,3114000.000,3654000.000,3710000.000,3715000.000,3853000.000,3861000.000,3650000.000,3676000.000,3573000.000,3547000.000,3584000.000,4168000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,442000.000,9000.000,82000.000,20000.000,292000.000,133000.000,715000.000,41000.000,36000.000,90000.000,148000.000,161000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,238953000.000,311240000.000,334285000.000,341108000.000,341371000.000,342620000.000,400297000.000,393150000.000,390486000.000,390665000.000,401938000.000,457152000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,7977000.000,12097000.000,8408000.000,8362000.000,10343000.000,9688000.000,9548000.000,8332000.000,8007000.000,7528000.000,7405000.000,7329000.000
FinancingReceivableModificationsRecordedInvestment,6551000.000,7071000.000,6596000.000,7125000.000,7084000.000,6842000.000,7083000.000,6998000.000,6853000.000,6342000.000,6208000.000,6021000.000
FinancingReceivableRecordedInvestment30To59DaysPastDue,2920000.000,3305000.000,1524000.000,1408000.000,,,,,,,,
FinancingReceivableRecordedInvestment60To89DaysPastDue,189000.000,717000.000,6471000.000,2492000.000,,,,,,,,
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,175000.000,1145000.000,643000.000,,270000.000,1020000.000,89000.000,199000.000,349000.000,133000.000,359000.000,189000.000
FinancingReceivableRecordedInvestmentCurrent,240711000.000,311881000.000,330509000.000,343917000.000,343113000.000,342965000.000,403957000.000,393339000.000,392139000.000,395331000.000,405874000.000,458566000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,3110000.000,7434000.000,4189000.000,1653000.000,,,,,,,,
FinancingReceivableRecordedInvestmentNonaccrualStatus,3521000.000,7013000.000,4245000.000,2432000.000,4424000.000,3744000.000,3182000.000,1949000.000,1575000.000,1463000.000,1386000.000,1725000.000
FinancingReceivableRecordedInvestmentPastDue,6219000.000,11456000.000,12184000.000,5553000.000,8601000.000,9343000.000,5888000.000,8143000.000,6354000.000,2862000.000,3469000.000,5915000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,287000.000,576000.000,,,,845000.000,,,,1127000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,519000.000,374000.000,,,,360000.000,,,,275000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,286000.000,259000.000,,,,302000.000,,,,313000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,169000.000,144000.000,,,,162000.000,,,,152000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,194000.000,169000.000,,,,194000.000,,,,186000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,231000.000,194000.000,,,,226000.000,,,,223000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,259000.000,231000.000,,,,257000.000,,,,256000.000,
FiniteLivedIntangibleAssetsGross,,1957000.000,1957000.000,,,,2346000.000,,,,2532000.000,
FiniteLivedIntangibleAssetsNet,,1658000.000,1371000.000,,,,1501000.000,,,,1405000.000,
Goodwill,2297000.000,2297000.000,2297000.000,2297000.000,2297000.000,2297000.000,4757000.000,4757000.000,5408000.000,5408000.000,5408000.000,5079000.000
ImpairedFinancingReceivableRecordedInvestment,7977000.000,12097000.000,8408000.000,8362000.000,10343000.000,9688000.000,9548000.000,8332000.000,8007000.000,7528000.000,7405000.000,7329000.000
ImpairedFinancingReceivableRelatedAllowance,442000.000,9000.000,82000.000,20000.000,292000.000,133000.000,715000.000,41000.000,36000.000,90000.000,148000.000,161000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,7977000.000,12097000.000,8408000.000,8362000.000,10343000.000,9688000.000,10224000.000,9599000.000,8144000.000,7665000.000,7542000.000,7467000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,,,,8046000.000,8173000.000,8187000.000,8424000.000,7676000.000,7550000.000,6985000.000,5834000.000,6342000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,,,,8046000.000,8173000.000,8187000.000,8562000.000,8943000.000,7687000.000,7122000.000,5971000.000,6480000.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,1530000.000,294000.000,738000.000,316000.000,2170000.000,1501000.000,1124000.000,656000.000,457000.000,543000.000,1571000.000,987000.000
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,,,,316000.000,2170000.000,1501000.000,1662000.000,656000.000,457000.000,543000.000,1571000.000,987000.000
IntangibleAssetsNetExcludingGoodwill,466000.000,1670000.000,1381000.000,1316000.000,1245000.000,1175000.000,1501000.000,1425000.000,1593000.000,1497000.000,1405000.000,1241000.000
IntangibleAssetsNetIncludingGoodwill,,3968000.000,3678000.000,,,,6258000.000,,,,,
InterestBearingDepositLiabilities,118293000.000,127992000.000,132860000.000,130475000.000,135288000.000,139396000.000,131564000.000,135663000.000,137615000.000,387664000.000,378628000.000,417380000.000
InterestBearingDepositsInBanks,5090000.000,5472000.000,6103000.000,6314000.000,8569000.000,7748000.000,7018000.000,11204000.000,8606000.000,9051000.000,11337000.000,11552000.000
InterestBearingDomesticDepositMoneyMarket,,,,,,,,,,,50593000.000,
InterestBearingDomesticDepositNegotiableOrderOfWithdrawalNOW,,,,,,,,,,,128058000.000,
InterestBearingDomesticDepositSavings,,,,,,,,,,,79011000.000,
InterestBearingDomesticDepositTimeDeposits,,,,,,,,,,,120966000.000,
InterestReceivable,912000.000,1380000.000,1237000.000,1277000.000,1335000.000,1368000.000,1594000.000,1610000.000,1586000.000,1701000.000,1726000.000,1881000.000
Liabilities,290023000.000,396654000.000,397938000.000,405919000.000,411994000.000,415245000.000,507146000.000,497937000.000,483592000.000,482917000.000,501128000.000,543282000.000
LiabilitiesAndStockholdersEquity,316692000.000,432882000.000,436146000.000,444222000.000,448294000.000,451965000.000,549449000.000,540915000.000,527313000.000,527078000.000,543048000.000,600373000.000
LoansAndLeasesReceivableAllowance,3556000.000,3663000.000,3792000.000,3735000.000,4145000.000,3994000.000,4365000.000,3717000.000,3609000.000,3637000.000,3732000.000,4329000.000
LoansAndLeasesReceivableCommercial,104043000.000,,,,,,,,,,,
LoansAndLeasesReceivableConsumerConstruction,15716000.000,,,,,,,,,,,
LoansAndLeasesReceivableConsumerHomeEquity,,,,18249000.000,18711000.000,17134000.000,,18047000.000,18909000.000,,,
LoansAndLeasesReceivableConsumerInstallmentAndRevolving,1756000.000,,,2627000.000,2799000.000,2743000.000,,4486000.000,4853000.000,5730000.000,6148000.000,6476000.000
LoansAndLeasesReceivableConsumerMortgage,99763000.000,,,,,,,,,,,
LoansAndLeasesReceivableDeferredIncome,477000.000,,716000.000,696000.000,675000.000,722000.000,764000.000,821000.000,873000.000,986000.000,1077000.000,997000.000
LoansAndLeasesReceivableGrossCarryingAmount,246453000.000,,,349470000.000,351714000.000,352308000.000,,401482000.000,398493000.000,398193000.000,409343000.000,464481000.000
LoansAndLeasesReceivableNetOfDeferredIncome,246930000.000,323337000.000,342693000.000,349470000.000,351714000.000,352308000.000,409845000.000,401482000.000,398493000.000,398193000.000,409343000.000,464481000.000
LoansAndLeasesReceivableNetReportedAmount,243374000.000,319674000.000,338901000.000,345735000.000,347569000.000,348314000.000,405480000.000,397765000.000,394884000.000,394556000.000,405611000.000,460152000.000
LoansAndLeasesReceivableRelatedParties,,5198000.000,6596000.000,,,,9878000.000,,,,8778000.000,
LoansHeldForSaleMortgages,,245000.000,216000.000,416000.000,,,,,,,,
LoansReceivableCommercialAndIndustrial,,,,40422000.000,41360000.000,42393000.000,,45420000.000,46330000.000,45479000.000,51166000.000,53260000.000
LoansReceivableCommercialDevelopment,,,,11352000.000,12028000.000,15791000.000,,9527000.000,9166000.000,8672000.000,8605000.000,8439000.000
LoansReceivableCommercialFinancialAndAgricultural,25175000.000,,,,,,,,,,,
LoansReceivableCommercialMortgage,,,,,203695000.000,203235000.000,,208720000.000,206721000.000,206661000.000,212550000.000,267473000.000
LoansReceivableCommercialRealEstate,,,,203043000.000,,,,,,,,
LoansReceivableHeldForSaleNetNotPartOfDisposalGroupMortgage,,,,,1156000.000,,1094000.000,594000.000,318000.000,820000.000,652000.000,522000.000
LoansReceivableNet,,,,,,,,,,,15000.000,
LongTermDebt,7000000.000,10000000.000,7000000.000,7000000.000,2000000.000,7350000.000,9350000.000,11400000.000,11335000.000,11257000.000,11154000.000,11073000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,,,3254000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,5580000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,,580000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,,580000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,580000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,580000.000,
MortgageLoansInProcessOfForeclosureAmount,,,,,,,442366.000,,,,,
NoninterestBearingDepositLiabilities,22327000.000,50181000.000,53620000.000,55600000.000,62469000.000,54020000.000,70106000.000,69935000.000,70230000.000,71329000.000,73932000.000,79127000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,2464000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,279000.000,389000.000,,,,227000.000,,,,388000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,58000.000,148000.000,,,,149000.000,,,,293000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,83000.000,179000.000,,,,148000.000,,,,320000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,247000.000,204000.000,,,,179000.000,,,,318000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,267000.000,368000.000,,,,185000.000,,,,363000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,549000.000,884000.000,,,,735000.000,,,,782000.000,
OtherAssets,4189000.000,6217000.000,5673000.000,5892000.000,6878000.000,6692000.000,1704000.000,2177000.000,2054000.000,22321000.000,23812000.000,24237000.000
OtherDeferredCostsNet,,534000.000,,,,,,,,,,
OtherLiabilities,2256000.000,4112000.000,4367000.000,3870000.000,6066000.000,5734000.000,6643000.000,5766000.000,6520000.000,6447000.000,5722000.000,5499000.000
OtherRealEstate,,,,,,,,,,988000.000,625000.000,561000.000
PreferredStockSharesAuthorized,,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,,3000000.000
PreferredStockSharesIssued,,,,,,,,,,0.000,,1348809.000
PreferredStockSharesOutstanding,,,,,,,,,,,,1348809.000
PreferredStockValue,,,,,,,,,,,,13283000.000
PropertyPlantAndEquipmentGross,,14408000.000,15781000.000,,,,18540000.000,,,,17610000.000,
PropertyPlantAndEquipmentNet,6887000.000,8352000.000,11440000.000,11495000.000,11151000.000,11696000.000,12373000.000,12349000.000,12236000.000,12287000.000,12201000.000,12116000.000
RealEstateAcquiredThroughForeclosure,1519000.000,1127000.000,1022000.000,1121000.000,347000.000,1057000.000,885000.000,1043000.000,842000.000,,,
RelatedPartyDepositLiabilities,,3707000.000,1082000.000,,,,1153000.000,,,,,
RestrictedInvestments,1065000.000,1030000.000,1002000.000,1462000.000,1315000.000,1478000.000,2315000.000,1596000.000,588000.000,826000.000,1845000.000,1785000.000
RetainedEarningsAccumulatedDeficit,15101000.000,14562000.000,15795000.000,15796000.000,14079000.000,14329000.000,13550000.000,13861000.000,14274000.000,14802000.000,14845000.000,13609000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,179250.000,174250.000,,,,168500.000,,,,159500.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,0.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,179250.000,322200.000,,,,344250.000,318950.000,318950.000,,321079.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,10.580,10.290,,,,10.480,,,,10.470,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,,,,171000.000,,,,159500.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,171000.000,,,,159500.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,,10.580,,,,10.580,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,11500.000,179250.000,174250.000,174250.000,174250.000,174250.000,171000.000,171000.000,171000.000,,159500.000,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,179250.000,179250.000,322200.000,322200.000,322200.000,324700.000,344250.000,344250.000,344250.000,,321079.000,
