,2013-06-30,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
OperatingIncomeLoss,-1155000.000,25158000.000,24800000.000,24300000.000,25800000.000,12800000.000,22500000.000,28400000.000,22400000.000,13800000.000,29800000.000,21500000.000,30300000.000,17200000.000,27000000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,-753000.000,300000.000,-200000.000,100000.000,-300000.000,-1300000.000,-200000.000,-300000.000,-1400000.000,-600000.000,-200000.000,-800000.000,-300000.000,-1500000.000,800000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-440000.000,194000.000,-100000.000,,-100000.000,,-100000.000,-200000.000,-1100000.000,-400000.000,-100000.000,,,,
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,-100000.000,100000.000,-200000.000,-400000.000,-100000.000,-100000.000,-300000.000,-200000.000,-100000.000,-300000.000,-100000.000,-200000.000,100000.000
OtherComprehensiveIncomeLossNetOfTax,,,-100000.000,,,,-100000.000,,,,-100000.000,,,,700000.000
OtherComprehensiveIncomeLossTax,-313000.000,106000.000,,,,,,,,,,,,,
OtherNonoperatingIncomeExpense,-4000.000,-65000.000,-100000.000,-100000.000,-100000.000,-200000.000,-100000.000,200000.000,100000.000,0.000,400000.000,,-200000.000,,-300000.000
OtherOperatingActivitiesCashFlowStatement,,,100000.000,,,,,,,,,,,,-400000.000
PaymentsForRepurchaseOfCommonStock,,,,,,,100000.000,,,,400000.000,,,,4800000.000
PaymentsOfDebtExtinguishmentCosts,,,,,,,,,,,2200000.000,,,,0.000
PaymentsOfDividends,,,800000.000,,,,,,,,,,,,
PaymentsOfDividendsCommonStock,,,,,,,800000.000,,,,800000.000,,,,900000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,5700000.000,,,,5000000.000,,,,7600000.000,,,,7800000.000
PaymentsToMinorityShareholders,,,,,,,200000.000,,,,0.000,,,,
ProceedsFromLongTermLinesOfCredit,,,107900000.000,,,,300000.000,,,,400000.000,,,,200000.000
ProceedsFromStockOptionsExercised,,,100000.000,,,,,,,,,,,,700000.000
ProfessionalFees,,,,900000.000,1100000.000,,1100000.000,700000.000,400000.000,600000.000,400000.000,200000.000,500000.000,100000.000,0.000
ProfitLoss,-17071000.000,10018000.000,9800000.000,9100000.000,10300000.000,2900000.000,8100000.000,17200000.000,7000000.000,3500000.000,12200000.000,8600000.000,4100000.000,7900000.000,17200000.000
ProvisionForDoubtfulAccounts,,,,,,,,,,,-300000.000,,,,300000.000
RepaymentsOfLongTermCapitalLeaseObligations,,,,,,,200000.000,,,,300000.000,,,,300000.000
RepaymentsOfLongTermLinesOfCredit,,,90400000.000,,,,300000.000,,,,400000.000,,,,200000.000
RepaymentsOfSeniorDebt,,,,,,,,,,,,,,,800000.000
RestructuringCharges,,,,,300000.000,,900000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
Revenues,461478000.000,439238000.000,443800000.000,440500000.000,436800000.000,390300000.000,400200000.000,414900000.000,367700000.000,323400000.000,328900000.000,337900000.000,349100000.000,322600000.000,393300000.000
SalesRevenueNet,461478000.000,439238000.000,443800000.000,440500000.000,436800000.000,390300000.000,400200000.000,414900000.000,367700000.000,323400000.000,328900000.000,337900000.000,349100000.000,322600000.000,393300000.000
SellingGeneralAndAdministrativeExpense,52855000.000,20089000.000,18800000.000,19900000.000,18800000.000,19400000.000,21400000.000,21900000.000,20200000.000,19700000.000,19700000.000,19800000.000,21900000.000,21400000.000,22900000.000
ShareBasedCompensation,181000.000,808000.000,300000.000,1300000.000,-300000.000,400000.000,700000.000,,,,1100000.000,,,,2500000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,104444.000,,,,,,,,,,,,,,
StockIssuedDuringPeriodSharesShareBasedCompensation,,,,,,,143614.000,,,,,,,,357784.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,,11605.000,,,,,,,,,,,,38381.000
StockIssuedDuringPeriodValueStockOptionsExercised,,,100000.000,,,,,,,,,,,,700000.000
TreasuryStockSharesAcquired,,,,,,,3144.000,,,,17509.000,,,,139338.000
TreasuryStockValueAcquiredCostMethod,,,,,,,100000.000,,,,400000.000,,,,4800000.000
UnrealizedGainLossOnCommodityContracts,,,-200000.000,-200000.000,100000.000,-2700000.000,1000000.000,-300000.000,-800000.000,700000.000,1900000.000,700000.000,-400000.000,900000.000,-800000.000
UnrealizedGainLossOnDerivatives,,,-200000.000,,,,1000000.000,,,,1900000.000,,,,-800000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,16000.000,14000.000,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000,0.000,0.000,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,,,,,,,,,,1000000.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,21110000.000,21174708.000,21200000.000,21300000.000,21300000.000,-42500000.000,21300000.000,21400000.000,21400000.000,-42700000.000,21500000.000,21500000.000,21600000.000,-43000000.000,22100000.000
WeightedAverageNumberOfSharesOutstandingBasic,21110000.000,21110000.000,21100000.000,21200000.000,21200000.000,-42300000.000,21200000.000,21300000.000,21300000.000,-42500000.000,21300000.000,21300000.000,21400000.000,-42600000.000,21500000.000
