,2011-05-31,2012-05-31,2013-05-31,2014-05-31,2015-05-31,2016-05-31,2017-05-31
DeferredIncomeTaxesAndTaxCredits,7708000.000,-7088000.000,-40991000.000,,,,
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-572000.000,-3649000.000,1292000.000,1494000.000,1907000.000,1928000.000
DefinedBenefitPlansEstimatedFutureEmployerContributionsInNextFiscalYear,,,,,,,52800000.000
Depreciation,52385000.000,51939000.000,55715000.000,58543000.000,62188000.000,66732000.000,71870000.000
DepreciationAndAmortization,,73698000.000,83744000.000,90069000.000,99176000.000,111039000.000,116773000.000
DerivativeGainLossOnDerivativeNet,,,-9030000.000,,,,
DilutiveSecuritiesEffectOnBasicEarningsPerShareOther,,,,2493000.000,5374000.000,,
DividendsCommonStock,-108585000.000,112153000.000,117647000.000,125743000.000,136179000.000,144350000.000,156752000.000
EarningsPerShareBasic,1.460,1.650,0.750,2.200,1.810,2.700,1.370
EarningsPerShareDiluted,1.450,1.650,0.740,2.180,1.780,2.630,1.360
EffectOfExchangeRateOnCashAndCashEquivalents,29713000.000,-29152000.000,-1614000.000,-1881000.000,-39345000.000,-12294000.000,2912000.000
EffectiveIncomeTaxRateContinuingOperations,,0.288,0.379,0.279,0.496,0.261,0.244
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,4921000.000,5627000.000,7776000.000,10027000.000,9184000.000,10159000.000
ForeignCurrencyTransactionLossBeforeTax,,,,,22300000.000,24400000.000,6400000.000
FutureAmortizationExpenseYearFive,,17800000.000,,,,,
FutureAmortizationExpenseYearFour,,18500000.000,,,,,
FutureAmortizationExpenseYearOne,,20900000.000,,,,,
FutureAmortizationExpenseYearThree,,19100000.000,,,,,
FutureAmortizationExpenseYearTwo,,19900000.000,,,,,
GainLossOnSaleOfSecuritiesNet,,,,7353000.000,8692000.000,6457000.000,8174000.000
GainLossRelatedToLitigationSettlement,,,,,,-9300000.000,
GoodwillAcquiredDuringPeriod,,55177000.000,260789000.000,21296000.000,27833000.000,29762000.000,75361000.000
GoodwillAndIntangibleAssetImpairment,,,,,,,193198000.000
GoodwillForeignCurrencyTranslationGainLoss,,,,,,-25820000.000,-9684000.000
GoodwillImpairmentLoss,,,,,,,141394000.000
GoodwillTranslationAdjustments,,-37320000.000,3696000.000,12247000.000,-78232000.000,,
GrossProfit,1400867000.000,1542263000.000,1702719000.000,1875768000.000,1941369000.000,2087048000.000,2165688000.000
ImpairmentOfInvestments,,,51092000.000,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,5104000.000,209626000.000,273278000.000,310695000.000,133356000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,,171787000.000,214861000.000,179975000.000,172771000.000,110977000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,295053000.000,328289000.000,176891000.000,424487000.000,453253000.000,483466000.000,244333000.000
IncomeLossFromEquityMethodInvestments,,8079000.000,-44671000.000,2888000.000,2023000.000,2080000.000,1013000.000
IncomeTaxExpenseBenefit,91885000.000,94526000.000,67040000.000,118503000.000,224925000.000,126008000.000,59662000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,9353000.000,14729000.000,-2998000.000,-10455000.000,-3357000.000,933000.000
IncomeTaxReconciliationDeductionsQualifiedProductionActivities,,3744000.000,4489000.000,4878000.000,,8030000.000,2537000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,,-11552000.000,-24874000.000,-32706000.000,-29969000.000,-20156000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,114901000.000,61912000.000,148570000.000,158638000.000,169213000.000,85517000.000
IncomeTaxReconciliationNondeductibleExpense,,1304000.000,1269000.000,1508000.000,1782000.000,2224000.000,2394000.000
IncomeTaxReconciliationNondeductibleExpenseOther,,,4802000.000,-2002000.000,,,
IncomeTaxReconciliationOtherReconcilingItems,,831000.000,-1610000.000,-1342000.000,-2701000.000,-1881000.000,1476000.000
IncomeTaxReconciliationRepatriationOfForeignEarnings,,,,,106227000.000,-3712000.000,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,4073000.000,1979000.000,4519000.000,4140000.000,4310000.000,4734000.000
IncomeTaxReconciliationTaxExemptIncome,,,,,,2790000.000,
IncomeTaxesPaid,67380000.000,96067000.000,106043000.000,103338000.000,27486000.000,63208000.000,71236000.000
IncreaseDecreaseInAccountsPayable,55896000.000,13635000.000,72070000.000,42216000.000,-16249000.000,-5958000.000,16247000.000
IncreaseDecreaseInAccountsReceivable,70440000.000,-980000.000,7639000.000,79080000.000,90230000.000,24582000.000,5690000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,19564000.000,3162000.000,-7402000.000,19193000.000,-1297000.000,17681000.000,-4577000.000
IncreaseDecreaseInInventories,71523000.000,-7115000.000,40039000.000,59001000.000,31348000.000,17733000.000,70726000.000
IncreaseDecreaseInOtherAccruedLiabilities,28235000.000,43650000.000,28474000.000,14855000.000,57385000.000,8011000.000,-64322000.000
IncreaseDecreaseInOtherOperatingCapitalNet,,95909000.000,-12338000.000,8809000.000,1973000.000,-11119000.000,-3000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,12586000.000,4590000.000,25617000.000,38130000.000
IncrementalCommonSharesAttributableToWrittenPutOptions,,587000.000,845000.000,1003000.000,1082000.000,3445000.000,598000.000
InterestExpense,65427000.000,72045000.000,79846000.000,80951000.000,87615000.000,91683000.000,96954000.000
InterestIncomeExpenseNonoperatingNet,,-67859000.000,-73668000.000,-65236000.000,-69038000.000,5975000.000,4620000.000
InterestPaid,62892000.000,70517000.000,77869000.000,81505000.000,79371000.000,73087000.000,78685000.000
InterestRevenueExpenseNet,,,,,,-81318000.000,-82970000.000
InvestmentIncomeDividend,,1621000.000,1979000.000,2196000.000,1603000.000,1744000.000,1610000.000
InvestmentIncomeInterest,,5031000.000,6814000.000,6327000.000,8304000.000,,
InvestmentIncomeNet,15682000.000,,,,,,
LeaseOperatingExpense,,40600000.000,46500000.000,50900000.000,53800000.000,57500000.000,61300000.000
LegalFees,,,,1100000.000,1000000.000,,
LossContingencyLossInPeriod,,,65134000.000,,,,
MarketableSecuritiesRealizedGainLossExcludingOtherThanTemporaryImpairments,,,,,,6457000.000,8174000.000
MarketableSecuritiesRealizedGainLossOtherThanTemporaryImpairmentsAmount,693000.000,1604000.000,14279000.000,161000.000,22000.000,3811000.000,420000.000
NetCashProvidedByUsedInFinancingActivities,57717000.000,-117441000.000,138150000.000,-137243000.000,110193000.000,-206105000.000,35971000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,57717000.000,-117441000.000,138150000.000,-137243000.000,110193000.000,-206105000.000,35971000.000
NetCashProvidedByUsedInInvestingActivities,-105940000.000,-267322000.000,-477404000.000,-149711000.000,-559453000.000,-165866000.000,-339665000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-105940000.000,-267322000.000,-477404000.000,-149711000.000,-559453000.000,-165866000.000,-339665000.000
NetCashProvidedByUsedInOperatingActivities,238166000.000,294872000.000,368454000.000,278149000.000,330448000.000,474706000.000,386127000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,238166000.000,294872000.000,368454000.000,278149000.000,330448000.000,474706000.000,386127000.000
NetIncomeLoss,189058000.000,215936000.000,98603000.000,291660000.000,239484000.000,354725000.000,181823000.000
NetIncomeLossAttributableToNoncontrollingInterest,14110000.000,17827000.000,11248000.000,14324000.000,-11156000.000,2733000.000,2848000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,211912000.000,96604000.000,285294000.000,234530000.000,348955000.000,179028000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,211921000.000,96601000.000,287816000.000,239922000.000,360155000.000,184487000.000
NoncashOrPartNoncashAcquisitionValueOfLiabilitiesAssumed1,,3858000.000,1377000.000,,,,
OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostCreditArisingDuringPeriodBeforeTax,,,-310000.000,-1087000.000,,-349000.000,-196000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,128957000.000,,,,,,
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditBeforeTax,,,,200000.000,86000.000,-6000.000,-41000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeTax,,,6014000.000,5588000.000,-8093000.000,-11842000.000,6002000.000
OtherComprehensiveIncomeLossBeforeTax,,,46801000.000,2870000.000,-241166000.000,-139969000.000,51880000.000
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,,,40063000.000,-3825000.000,-231797000.000,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesBeforeTax,,,-15000.000,-1463000.000,-946000.000,,16000.000
OtherComprehensiveIncomeLossFinalizationOfPensionAndNonPensionPostretirementPlanValuationBeforeTax,,,20412000.000,16086000.000,16149000.000,18898000.000,25444000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,,-7963000.000,14272000.000,-222255000.000,-65607000.000,-20402000.000
OtherComprehensiveIncomeLossNetOfTax,,,27331000.000,7846000.000,-232239000.000,-107939000.000,28017000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax,,,-48765000.000,15527000.000,9872000.000,62520000.000,-66264000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,,,27514000.000,-33040000.000,-34949000.000,-83770000.000,38679000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,,-1953000.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,,-1220000.000,6068000.000,2793000.000,2248000.000
OtherComprehensiveIncomeLossTax,,,19470000.000,-4976000.000,-8927000.000,-32030000.000,23863000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,7967000.000,4368000.000,-2025000.000,-9049000.000,8250000.000
OtherNoncashIncomeExpense,,6590000.000,2190000.000,1833000.000,1954000.000,15000.000,-280000.000
OtherNonoperatingIncomeExpense,,,-57719000.000,4083000.000,3866000.000,-1287000.000,-1667000.000
OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,,1600000.000,14300000.000,200000.000,,3800000.000,400000.000
ParticipatingSecuritiesDistributedAndUndistributedEarnings,,4024000.000,1999000.000,6366000.000,,,
ParticipatingSecuritiesDistributedAndUndistributedEarningsLossBasic,,,,,4954000.000,5770000.000,2795000.000
PaymentsForPreviousAcquisition,,,,5000000.000,24800000.000,2100000.000,4200000.000
PaymentsForProceedsFromBusinessesAndInterestInAffiliates,38972000.000,163414000.000,397425000.000,39248000.000,467573000.000,51992000.000,254200000.000
PaymentsForProceedsFromOtherInvestingActivities,13418000.000,-15787000.000,-14060000.000,-1175000.000,-10636000.000,-2092000.000,-2118000.000
PaymentsForRepurchaseOfCommonStock,21811000.000,6985000.000,3013000.000,12907000.000,39528000.000,71346000.000,21948000.000
PaymentsForRestructuring,,,,10728000.000,,,
PaymentsOfDividends,108585000.000,112153000.000,117647000.000,125743000.000,136179000.000,144350000.000,156752000.000
PaymentsToAcquireBusinessesGross,,,,,,800000.000,
PaymentsToAcquireInterestInSubsidiariesAndAffiliates,,31842000.000,,,,,
PaymentsToAcquireMarketableSecurities,92060000.000,69824000.000,106301000.000,83536000.000,61511000.000,32280000.000,38062000.000
PaymentsToAcquireProductiveAssets,39826000.000,71615000.000,91367000.000,93792000.000,85363000.000,117183000.000,126109000.000
ProceedsFromIssuanceOfDebt,,27894000.000,300902000.000,208582000.000,460560000.000,142130000.000,597633000.000
ProceedsFromPaymentsForOtherFinancingActivities,0.000,,,,1277000.000,-1836000.000,-2692000.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,77035000.000,51415000.000,103501000.000,62896000.000,40279000.000,32631000.000,76588000.000
ProceedsFromSalesOfBusinessAffiliateAndProductiveAssets,,2171000.000,128000.000,2794000.000,4079000.000,866000.000,
ProceedsFromStockOptionsExercised,12116000.000,9931000.000,7284000.000,7930000.000,8560000.000,18540000.000,
ProductWarrantyAccrualAdditionsFromBusinessAcquisition,,185000.000,434000.000,,2978000.000,59000.000,242000.000
ProductWarrantyAccrualPayments,,18143000.000,20115000.000,19155000.000,29543000.000,18061000.000,18269000.000
ProductWarrantyAccrualWarrantiesIssued,,15513000.000,14260000.000,24566000.000,23487000.000,19653000.000,23862000.000
ProfitLoss,203168000.000,233763000.000,109851000.000,305984000.000,228328000.000,357458000.000,184671000.000
ProvisionForDoubtfulAccounts,,,18800000.000,7600000.000,4900000.000,8700000.000,16000000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,-1220000.000,4334000.000,,
ReclassificationFromAociCurrentPeriodTax,,,,,,946000.000,401000.000
RepaymentsOfLongTermDebt,,,,,450000000.000,450000000.000,450000000.000
RepaymentsOfSeniorDebt,,,,,,,221638000.000
ResearchAndDevelopmentExpense,,45400000.000,49300000.000,54600000.000,56700000.000,61500000.000,64900000.000
RestructuringCharges,,,20072000.000,243000.000,,,
RestructuringReserveTranslationAndOtherAdjustment,,,,381000.000,,,
Revenues,3381841000.000,3777416000.000,4078655000.000,4376353000.000,4594550000.000,4813649000.000,4958175000.000
RoyaltyIncomeNonoperating,,1520000.000,2069000.000,1195000.000,1843000.000,,
SalesRevenueNet,3381841000.000,3777416000.000,4078655000.000,4376353000.000,4594550000.000,4813649000.000,4958175000.000
SellingGeneralAndAdministrativeExpense,1056069000.000,1155714000.000,1309235000.000,1390128000.000,1422944000.000,1520977000.000,1643520000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,,,,,,34200000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.038,0.033,0.027,0.022,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.295,0.282,0.261,0.257,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.025,0.011,0.022,0.023,,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,6782000.000,9268000.000,17239000.000,16164000.000,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,19799000.000,-4962000.000,10594000.000
StockIssuedDuringPeriodValueStockOptionsExercised,9898000.000,6599000.000,2858000.000,-462000.000,8561000.000,18540000.000,
StockRepurchasedDuringPeriodValue,-17948000.000,3008000.000,,,,,
TreasuryStockSharesAcquired,,,,,595106.000,800000.000,0.000
TreasuryStockValueAcquiredCostMethod,,,,,27588000.000,35098000.000,
UndistributedEarnings,,9000.000,-3000.000,29000.000,18000.000,,2000.000
UnrecognizedTaxBenefitsDecreasesResultingFromForeignCurrencyTranslation,,,,,,700000.000,400000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,400000.000,900000.000,1700000.000,3700000.000,1400000.000,3200000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,3200000.000,,,,,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,,,100000.000,,300000.000,200000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,500000.000,6000000.000,8900000.000,900000.000,2600000.000,2900000.000
WeightedAverageNumberOfDilutedSharesOutstanding,128066000.000,128717000.000,129801000.000,132288000.000,134893000.000,136716000.000,135165000.000
WeightedAverageNumberOfSharesContingentlyIssuable,,,,1847000.000,3878000.000,3888000.000,3905000.000
WeightedAverageNumberOfSharesIssuedBasic,127403000.000,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,128130000.000,128956000.000,129438000.000,129933000.000,129383000.000,130662000.000
