,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-09-30,2013-12-31,2014-03-31,2014-09-30,2014-12-31
IncomeTaxExpenseBenefitContinuingOperations,,,-300312.000,,,,,,,,
IncreaseDecreaseInAccountsPayable,,,,-2649.000,,,,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,14791.000,,,,,,12509.000,,,1800.000,
IncreaseDecreaseInAccountsReceivable,,,,-2008.000,,,-6282.000,,,,
IncreaseDecreaseInAccruedLiabilities,,,,,,,22224.000,,,,
IncreaseDecreaseInDeposits,,,,9130.000,,,,,,,
IncreaseDecreaseInDueToOfficersAndStockholders,460.000,,,,,,,,,,
IncreaseDecreaseInDueToRelatedParties,,,,17179.000,,,,,,13000.000,
IncreaseDecreaseInOtherDeferredLiability,,,,,,,,,,16833.000,
IncreaseDecreaseInPrepaidExpense,18148.000,,,,,,5700.000,,,1625.000,
IncreaseDecreaseInRestrictedCash,,,,,,,4350.000,,,,
IndefiniteLivedIntangibleAssetsAcquiredDuringPeriod,,,,,,,-17256.000,,,,
InterestExpense,,,,-578.000,-847.000,-2959.000,-4026.000,-2772.000,-12525.000,-177.000,-221.000
InterestExpenseOther,,,,,,-52740.000,,,,,
InterestExpenseTradingLiabilities,,,,,,,,-19919.000,,,
InterestPaid,,,,,,,12.000,,,,
IssuanceOfStockAndWarrantsForServicesOrClaims,,,,,,,5000.000,,,21960.000,
NetCashProvidedByUsedInFinancingActivities,,,,42500.000,,,32500.000,,,5000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,,42500.000,,,32500.000,,,5000.000,
NetCashProvidedByUsedInInvestingActivities,,,,-88.000,,,-17256.000,,,5476.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,-88.000,,,-17256.000,,,5476.000,
NetCashProvidedByUsedInOperatingActivities,-18540.000,,,-43272.000,,,-10739.000,,,-8345.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-18540.000,,,-43272.000,,,-10739.000,,,-8345.000,
NetIncomeLoss,-51939.000,,,-249520.000,,-24333.000,-96563.000,,,-86960.000,
OperatingExpenses,55108.000,24381.000,332677.000,254975.000,54736.000,68268.000,111402.000,122044.000,172388.000,80288.000,55926.000
OperatingIncomeLoss,-51939.000,-22788.000,,-249520.000,,,-96563.000,2280.000,,,
OtherComprehensiveIncomeLossBeforeTax,,,,,,,,,-270132.000,-86960.000,-13292.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,,,,,3620.000,330.000,,,
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,-10155.000
OtherComprehensiveIncomeLossTax,,,,,,,,,-271558.000,-85476.000,3137.000
OtherExpenses,,,,,,,,,248490.000,-16833.000,11349.000
OtherMaterialNoncashItems,,,,,,,,,,5583.000,
OtherNoncashIncomeExpense,,,,,,,,,,6645.000,
OtherNonoperatingExpense,,,,,,,,,-212228.000,,
OtherNonoperatingIncomeExpense,,,,,,-2959.000,,,,-5812.000,
OtherOperatingIncomeExpenseNet,,,,-578.000,-847.000,,-4026.000,105139.000,-129420.000,-26772.000,11128.000
ProceedsFromConvertibleDebt,,,,,,,32500.000,,,,
ProceedsFromNotesPayable,,,,,,,,,,5000.000,
ProceedsFromSaleOfIntangibleAssets,,,,,,,,,,12000.000,
ProfessionalFees,44441.000,12382.000,304771.000,225509.000,32653.000,41623.000,66193.000,62160.000,62722.000,30240.000,23731.000
ProfitLoss,,,-300312.000,,-27813.000,,,,-270132.000,-86960.000,-13292.000
PropertyPlantAndEquipmentGrossPeriodIncreaseDecrease,,,,-88.000,,,,,,,
Revenues,3169.000,1593.000,32365.000,6033.000,27770.000,46894.000,18865.000,19185.000,31676.000,20100.000,31506.000
SalesRevenueNet,3169.000,1593.000,32365.000,6033.000,27770.000,46894.000,18865.000,19185.000,31676.000,20100.000,31506.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,,,,,,,,,57371.000,21960.000,
StockIssued,,,,,,,,,,-20000.000,
StockIssuedDuringPeriodSharesPeriodIncreaseDecrease,,,,139891.000,,,,,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,,,,,,,54000.000,,,,
StockholdersEquityPeriodIncreaseDecrease,,,,,,,,,,5812.000,
TemporaryEquityForeignCurrencyTranslationAdjustments,,,,,,,,,-1426.000,1484.000,3137.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,,133242882.000,140179317.000,147570622.000
WeightedAverageNumberOfSharesIssuedBasic,,,,,,,79395641.000,186937885.000,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,47740882.000,50518470.000,50518470.000,50518470.000,,,,,
