,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,,,159000.000,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccountsPayable,,,423000.000,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccruedLiabilities,,,312000.000,,,,,,,
DisposalGroupIncludingDiscontinuedOperationCashAndCashEquivalents,,,72000.000,,,,,,,
DisposalGroupIncludingDiscontinuedOperationPrepaidAndOtherAssetsCurrent,,,211000.000,,,,,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentCurrent,,,150000.000,,,,,,,
DueToRelatedPartiesCurrent,65000.000,178000.000,48000.000,20000.000,,,,,,
EmployeeRelatedLiabilitiesCurrent,,,,,,,,,2530000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,81000.000,,77000.000,57000.000,601000.000,389000.000,493000.000,430000.000,366000.000,336000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,35000.000,34000.000,46000.000,704000.000,3230000.000,6097000.000,9379000.000,12733000.000,15709000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,474000.000,35533000.000,37178000.000,43793000.000,42638000.000,34086000.000,34018000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,10282000.000,,,,13860000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,14000.000,,7951000.000,6838000.000,3395000.000,,10173000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,56000.000,10265000.000,10617000.000,13018000.000,12790000.000,9942000.000,9856000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,56000.000,10455000.000,10782000.000,13253000.000,13197000.000,13150000.000,12810000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,56000.000,10455000.000,10853000.000,13583000.000,13553000.000,13592000.000,13447000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,56000.000,10455000.000,10853000.000,13876000.000,13846000.000,13901000.000,13725000.000
FiniteLivedIntangibleAssetsGross,,5097000.000,2251000.000,3123000.000,88149000.000,91464000.000,110458000.000,108798000.000,111264000.000,109738000.000
FiniteLivedIntangibleAssetsNet,,5062000.000,2217000.000,3077000.000,87445000.000,88234000.000,104361000.000,99419000.000,98531000.000,94029000.000
Goodwill,,40698000.000,5227000.000,5227000.000,161753000.000,161753000.000,166083000.000,166083000.000,166256000.000,166256000.000
IntangibleAssetsNetIncludingGoodwill,1635000.000,,,,,,,,,
InterestPayableCurrent,,,,,,,,,231000.000,
Liabilities,2569000.000,3904000.000,2723000.000,1911000.000,83297000.000,79552000.000,88170000.000,88621000.000,82262000.000,92259000.000
LiabilitiesAndStockholdersEquity,10042000.000,59005000.000,13397000.000,20057000.000,289192000.000,286358000.000,312088000.000,310995000.000,311911000.000,316573000.000
LiabilitiesCurrent,2569000.000,3904000.000,2723000.000,1911000.000,21056000.000,20826000.000,22716000.000,28408000.000,26159000.000,21797000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,1198000.000,,,,,,,
LongTermDebt,,,,,50918000.000,50939000.000,,,50013000.000,62987000.000
LongTermDebtCurrent,,,,,2250000.000,2250000.000,2250000.000,2250000.000,4135000.000,2750000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,10000000.000,10000000.000,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,2250000.000,,,,4135000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,36000000.000,36000000.000,,,10000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,2250000.000,2250000.000,,,34115000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,2250000.000,2250000.000,,,2250000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,2250000.000,2250000.000,,,2250000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,1687000.000,,,,
LongTermDebtNoncurrent,,,,,48668000.000,48689000.000,38227000.000,37188000.000,45878000.000,60237000.000
LongTermLoansPayable,,,,,,,,,35130000.000,50266000.000
LongTermNotesPayable,,,,,,,10137000.000,10457000.000,10748000.000,9971000.000
MinorityInterest,,408000.000,-870000.000,,,,,,,
NoncurrentAssets,,,,,3977000.000,3214000.000,,,,
OperatingLeasesFutureMinimumPaymentsDue,2142000.000,3777000.000,1792000.000,1729000.000,2694000.000,2473000.000,,,3733000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,1097000.000,818000.000,270000.000,311000.000,879000.000,,,,857000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,213000.000,213000.000,,,440000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,214000.000,207000.000,207000.000,207000.000,207000.000,207000.000,,,427000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,283000.000,443000.000,229000.000,229000.000,229000.000,229000.000,,,415000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,548000.000,561000.000,278000.000,278000.000,758000.000,758000.000,,,431000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,621000.000,621000.000,621000.000,408000.000,408000.000,,,1163000.000,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,1127000.000,187000.000,83000.000,,658000.000,,,,
OtherAssetsNoncurrent,,38000.000,38000.000,38000.000,1315000.000,2148000.000,2021000.000,1864000.000,2674000.000,2543000.000
OtherLiabilitiesCurrent,101000.000,186000.000,,,696000.000,,,,752000.000,
OtherReceivablesNetCurrent,257000.000,187000.000,149000.000,235000.000,,,,,,
PreferredStockParOrStatedValuePerShare,,0.000,0.000,0.000,,,,,,
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,,,,,,
PreferredStockSharesIssued,,4965302.000,4965302.000,4965302.000,,,,,,
PreferredStockSharesOutstanding,,4965302.000,4965302.000,4965302.000,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,265000.000,762000.000,902000.000,1193000.000,2931000.000,2281000.000,2125000.000,3298000.000,2053000.000,2389000.000
PrepaidInsurance,,360000.000,270000.000,206000.000,,,,,,
PrepaidRent,2000.000,,,,,,,,,
PropertyPlantAndEquipmentGross,2044000.000,1864000.000,850000.000,939000.000,1217000.000,,,,2052000.000,
PropertyPlantAndEquipmentNet,1502000.000,1821000.000,790000.000,834000.000,1062000.000,1156000.000,1499000.000,1471000.000,1350000.000,1391000.000
RelatedPartyTransactionDueFromToRelatedParty,,,,,,0.000,,,,
RetainedEarningsAccumulatedDeficit,-134388000.000,-2246000.000,-47717000.000,-52506000.000,-85145000.000,-91917000.000,-99101000.000,-108845000.000,-114231000.000,-126956000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,213667.000,,,,365334.000,365333.000,271583.000,271583.000,283250.000,283250.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,10.560,10.560
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,0.000,,,,0.000,,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,277000.000,,,,462000.000,432000.000,362000.000,362000.000,352000.000,352000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,10.600,,,,9.520,9.510,10.100,10.100,10.250,10.250
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,,,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,,,352000.000,352000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,,,,10.250,10.250
SharePrice,,,,,7.340,5.800,4.730,5.090,3.450,4.650
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,0.000,,,,,,,,0.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,,,126667.000,66667.000,90417.000,90417.000,68750.000,68750.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,9.020,10.340,8.570,8.570,8.910,8.910
StockholdersEquity,7473000.000,54693000.000,11544000.000,,205895000.000,206806000.000,223918000.000,222374000.000,229649000.000,224314000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,7473000.000,55101000.000,10674000.000,18146000.000,205895000.000,206806000.000,223918000.000,222374000.000,229649000.000,224314000.000
TaxesPayableCurrent,72000.000,52000.000,,,,,,,,
TreasuryStockShares,,,,,,55212.000,55212.000,61685.000,160235.000,205031.000
TreasuryStockValue,,,,,,272000.000,272000.000,305000.000,531000.000,699000.000
UnamortizedDebtIssuanceExpense,,,,,4178000.000,3961000.000,,,4348000.000,4978000.000
UnbilledReceivablesCurrent,963000.000,,,,,,,,,
UnrecognizedTaxBenefits,,,,,,,,,1668000.000,1668000.000
WorkersCompensationLiabilityCurrent,,,,,4000000.000,,,,,
