,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
CapitalLeasesFutureMinimumPaymentsRemainderOfFiscalYear,951000.000,1030000.000,779000.000,,5576000.000,4233000.000,2975000.000,,12603000.000
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,355000.000,750000.000,1300000.000,2400000.000,3800000.000,5400000.000,7400000.000,10400000.000,14300000.000
CashAndCashEquivalentsAtCarryingValue,179987000.000,140119000.000,189695000.000,185741000.000,182690000.000,173331000.000,167800000.000,177391000.000,183691000.000
ContractualObligation,29249000.000,27730000.000,22979000.000,20679000.000,23892000.000,21014000.000,14354000.000,46094000.000,39540000.000
ContractualObligationDueInNextTwelveMonths,14922000.000,,,14517000.000,,,,14207000.000,
ContractualObligationDueInSecondYear,11244000.000,13615000.000,13615000.000,5208000.000,5603000.000,5603000.000,5928000.000,16887000.000,16887000.000
ContractualObligationDueInThirdYear,3083000.000,4287000.000,4287000.000,954000.000,1350000.000,1350000.000,1675000.000,15000000.000,15000000.000
ContractualObligationFutureMinimumPaymentsDueRemainderOfFiscalYear,,9828000.000,5077000.000,,16939000.000,14061000.000,6751000.000,,7653000.000
DeferredIncomeTaxLiabilities,,,,284000.000,,,,157000.000,
DeferredRentCreditCurrent,3623000.000,1087000.000,663000.000,298000.000,290000.000,186000.000,410000.000,751000.000,1084000.000
DeferredRentCreditNoncurrent,28211000.000,32841000.000,37301000.000,41674000.000,44192000.000,44440000.000,44640000.000,44207000.000,45329000.000
DeferredRevenueCurrent,111545000.000,118289000.000,128589000.000,168051000.000,155415000.000,166377000.000,179456000.000,228656000.000,208615000.000
DeferredRevenueNoncurrent,12656000.000,12060000.000,12558000.000,18362000.000,16769000.000,16627000.000,13142000.000,13328000.000,15700000.000
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,,811000.000,
DeferredTaxAssetsGross,,,,232559000.000,,,,276613000.000,
DeferredTaxAssetsLiabilitiesNet,,,,64000.000,,,,64000.000,
DeferredTaxAssetsNet,,,,348000.000,,,,221000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,184301000.000,,,,227023000.000,
DeferredTaxAssetsTaxCreditCarryforwards,,,,4002000.000,,,,4002000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,11627000.000,,,,13304000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,26412000.000,,,,23960000.000,
DeferredTaxAssetsValuationAllowance,,,,232211000.000,,,,276392000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsGoodwill,,,,,,,,157000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,223000.000,,,,,
DeferredTaxLiabilitiesOther,,,,61000.000,,,,,
EmployeeRelatedLiabilitiesCurrent,18494000.000,23278000.000,20166000.000,35631000.000,14970000.000,21089000.000,19172000.000,30415000.000,16329000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,34700000.000,36800000.000,34300000.000,29200000.000,23600000.000,18700000.000,17500000.000,16100000.000,20300000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,7128000.000,8639000.000,10109000.000,11579000.000,13038000.000,13954000.000,14499000.000,14931000.000,15334000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,3352000.000,,,,519000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,3401000.000,2941000.000,1470000.000,,1893000.000,977000.000,432000.000,,116000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,1000.000,1000.000,1000.000,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,23000.000,23000.000,23000.000,1000.000,1000.000,1000.000,1000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,169000.000,519000.000,519000.000,23000.000,23000.000,23000.000,23000.000,1000.000,1000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,1952000.000,3352000.000,3352000.000,519000.000,519000.000,519000.000,519000.000,23000.000,23000.000
FiniteLivedIntangibleAssetsGross,12674000.000,15475000.000,15474000.000,15474000.000,15474000.000,15474000.000,15474000.000,15474000.000,15474000.000
FiniteLivedIntangibleAssetsNet,5546000.000,6836000.000,5365000.000,3895000.000,2436000.000,1520000.000,975000.000,543000.000,140000.000
Goodwill,11657000.000,14301000.000,14301000.000,14301000.000,14301000.000,14301000.000,16293000.000,16293000.000,16293000.000
LeaseIncentiveReceivableCurrent,23395000.000,23395000.000,9815000.000,,2414000.000,,,,
LettersOfCreditOutstandingAmount,27000000.000,27000000.000,27700000.000,27000000.000,27000000.000,27000000.000,27100000.000,26800000.000,26800000.000
Liabilities,250922000.000,279359000.000,308099000.000,359587000.000,312618000.000,331333000.000,354498000.000,418942000.000,404031000.000
LiabilitiesAndStockholdersEquity,481911000.000,480001000.000,479986000.000,497488000.000,434193000.000,432152000.000,443372000.000,493674000.000,463875000.000
LiabilitiesCurrent,165950000.000,189467000.000,211805000.000,250466000.000,200720000.000,217704000.000,240158000.000,297941000.000,275554000.000
LongTermDebtNoncurrent,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000
OperatingLeasesFutureMinimumPaymentsDue,266500000.000,276464000.000,273829000.000,271767000.000,266487000.000,288098000.000,283468000.000,271965000.000,279623000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,14190000.000,,,,20668000.000,
OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,12600000.000,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,22172000.000,23795000.000,23795000.000,24109000.000,24109000.000,29076000.000,29076000.000,26383000.000,27966000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,19478000.000,21361000.000,20866000.000,23795000.000,23795000.000,29334000.000,29334000.000,27327000.000,30626000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,17857000.000,19985000.000,19987000.000,20866000.000,19396000.000,25264000.000,25264000.000,27485000.000,30803000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,12191000.000,14069000.000,14009000.000,19344000.000,17500000.000,22019000.000,21979000.000,23645000.000,26672000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,190660000.000,193571000.000,193571000.000,169463000.000,169463000.000,172840000.000,172840000.000,146457000.000,146592000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,4142000.000,3683000.000,1601000.000,,12224000.000,9565000.000,4975000.000,,16964000.000
OtherAssetsCurrent,15861000.000,,,,,2738000.000,3822000.000,1570000.000,3807000.000
OtherAssetsNoncurrent,6202000.000,8269000.000,7916000.000,10854000.000,10009000.000,9248000.000,8427000.000,10780000.000,9023000.000
OtherLiabilitiesNoncurrent,1966000.000,1718000.000,1739000.000,1769000.000,1801000.000,1815000.000,1851000.000,1769000.000,2804000.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,39256000.000,,,14729000.000,15359000.000,13770000.000,12770000.000,10826000.000,14836000.000
PrepaidExpenseCurrent,,,,,,11032000.000,8948000.000,9256000.000,11029000.000
PropertyPlantAndEquipmentGross,121886000.000,150610000.000,192990000.000,,209654000.000,213618000.000,228027000.000,237677000.000,243171000.000
PropertyPlantAndEquipmentNet,59259000.000,79629000.000,113543000.000,,112144000.000,107093000.000,113379000.000,117176000.000,117568000.000
RestrictedCashAndCashEquivalentsNoncurrent,28367000.000,27617000.000,28332000.000,27952000.000,27952000.000,27128000.000,27134000.000,26781000.000,26781000.000
RetainedEarningsAccumulatedDeficit,-576676000.000,-626851000.000,-681968000.000,-732341000.000,-770916000.000,-809018000.000,-847251000.000,-884128000.000,-924214000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,8924686.000,9420387.000,9321360.000,9587096.000,9384975.000,9529567.000,9326988.000,9223709.000,9160781.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,3.500,3.720,4.020,4.140,5.060,5.400,5.460,5.590,5.910
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,190236000.000,169672000.000,106264000.000,82541000.000,92321000.000,75120000.000,97225000.000,119606000.000,115138000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,16895230.000,16982705.000,16341033.000,15634518.000,14038445.000,13263639.000,12716593.000,12318800.000,12751315.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,5.920,6.540,6.900,6.920,7.220,7.120,7.240,7.440,8.270
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,188405000.000,168291000.000,105566000.000,82076000.000,91747000.000,74772000.000,96807000.000,119076000.000,114682000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,16628973.000,16719130.000,16081099.000,15398572.000,13843930.000,13096353.000,12579302.000,12193438.000,12600593.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,5.850,6.460,6.830,6.840,7.160,7.060,7.190,7.390,8.190
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,121735000.000,119480000.000,82215000.000,68926000.000,78580000.000,67350000.000,86916000.000,106518000.000,104276000.000
StockholdersEquity,230989000.000,200642000.000,171887000.000,137901000.000,121575000.000,100819000.000,88874000.000,74732000.000,59844000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,230989000.000,200642000.000,171887000.000,137901000.000,121575000.000,100819000.000,88874000.000,74732000.000,59844000.000
TreasuryStockShares,,,,3052953.000,,,,3052953.000,
TreasuryStockValue,1177000.000,1177000.000,1177000.000,1177000.000,1177000.000,1177000.000,1177000.000,1177000.000,1177000.000
UnrecognizedTaxBenefits,,,,20656000.000,,,,28644000.000,
