,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,434000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,684000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,684000.000,,
FurnitureAndFixturesGross,,,,,,207203000.000,,
Goodwill,,,,,97497000.000,124435000.000,124435000.000,124435000.000
GuarantyLiabilities,,,,,,14500000.000,,
IntangibleAssetsNetExcludingGoodwill,,,,,50636000.000,47444000.000,47273000.000,47229000.000
InterestPayableCurrent,7711000.000,14241000.000,,13998000.000,14081000.000,7858000.000,14101000.000,7793000.000
InventoryNet,8342000.000,7148000.000,7570000.000,8287000.000,7013000.000,7203000.000,6819000.000,7556000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,24818000.000,,,,,,0.000,0.000
InvestmentsInAndAdvancesToAffiliatesAmountOfEquity,,24977000.000,24311000.000,24408000.000,25623000.000,25697000.000,31800000.000,33236000.000
LandAndLandImprovements,,,,,,54720000.000,,
Liabilities,590908000.000,574175000.000,569471000.000,582517000.000,608054000.000,627484000.000,638400000.000,626282000.000
LiabilitiesAndStockholdersEquity,744470000.000,729783000.000,711322000.000,715439000.000,876398000.000,881594000.000,890803000.000,878538000.000
LiabilitiesCurrent,139503000.000,123159000.000,120473000.000,134365000.000,128168000.000,124611000.000,138067000.000,127743000.000
LongTermDebt,,,,,517895000.000,523764000.000,520370000.000,517964000.000
LongTermDebtCurrent,88542000.000,67841000.000,67678000.000,67524000.000,67201000.000,66768000.000,66316000.000,65881000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,51550000.000,51550000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,4752000.000,4806000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,389897000.000,344443000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,3171000.000,46173000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,63553000.000,63058000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,4972000.000,5029000.000,,
LongTermDebtNoncurrent,,,,,,456996000.000,454054000.000,452083000.000
MinimumLeasePaymentsSaleLeasebackTransactions,,,,,,3956.000,,
MinimumLeasePaymentsSaleLeasebackTransactionsWithinFiveYears,,,,,,591.000,,
MinimumLeasePaymentsSaleLeasebackTransactionsWithinFourYears,,,,,,620.000,,
MinimumLeasePaymentsSaleLeasebackTransactionsWithinOneYear,,,,,,1013.000,,
MinimumLeasePaymentsSaleLeasebackTransactionsWithinThreeYears,,,,,,707.000,,
MinimumLeasePaymentsSaleLeasebackTransactionsWithinTwoYears,,,,,,1025.000,,
MinorityInterest,-45000.000,-26000.000,-29000.000,-42000.000,4861000.000,0.000,,
OtherAssetsCurrent,8297000.000,10073000.000,7167000.000,8459000.000,10404000.000,4284000.000,5328000.000,4826000.000
OtherAssetsNoncurrent,30704000.000,29470000.000,26049000.000,25977000.000,10162000.000,5406000.000,6376000.000,7261000.000
OtherLiabilitiesCurrent,5484000.000,5382000.000,7529000.000,5421000.000,8645000.000,1655000.000,1361000.000,535000.000
OtherLongTermDebtNoncurrent,80545000.000,80545000.000,80545000.000,80545000.000,60893000.000,60984000.000,61064000.000,61164000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,,0.010,,
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,,0.000,,
PreferredStockSharesIssued,0.000,,,,,0.000,,
PreferredStockSharesOutstanding,0.000,,,,,0.000,,
PreferredStockValue,0.000,,,,0.000,,,
PropertyPlantAndEquipmentGross,,,,,,645792000.000,,
PropertyPlantAndEquipmentNet,596445000.000,586401000.000,576262000.000,565976000.000,624489000.000,615055000.000,605466000.000,604835000.000
RestrictedCashAndCashEquivalents,,,,,,4159000.000,5963000.000,
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,,,6119000.000
RetainedEarningsAccumulatedDeficit,-250101000.000,-248586000.000,-262959000.000,-272223000.000,-1490000.000,-13002000.000,-14894000.000,-15258000.000
SecuredLongTermDebt,369177000.000,369110000.000,366951000.000,365671000.000,399707000.000,396012000.000,392990000.000,390919000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,1796267.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,10.000,,
StockholdersEquity,153607000.000,155634000.000,141880000.000,132964000.000,263483000.000,254110000.000,252403000.000,252256000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,153562000.000,155608000.000,141851000.000,132922000.000,268344000.000,254110000.000,252403000.000,252256000.000
UnrecognizedTaxBenefits,,,,,,1272000.000,,
VariableInterestEntityConsolidatedCarryingAmountAssetsAndLiabilitiesNet,,,,,26869000.000,29570000.000,34977000.000,
VariableInterestEntityEntityMaximumLossExposureAmount,,,,,,,,38195000.000
