,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,9000.000,7000.000,,-3000.000,8000.000,,,-5000.000,,4000.000,,-3000.000,2000.000,39000.000
NetCashProvidedByUsedInInvestingActivities,152000.000,224000.000,88000.000,212000.000,64000.000,164000.000,129000.000,88000.000,3518000.000,43000.000,91000.000,47000.000,9000.000,26000.000,6000.000,6000.000,6000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,152000.000,224000.000,88000.000,212000.000,64000.000,164000.000,129000.000,88000.000,3518000.000,43000.000,91000.000,47000.000,9000.000,26000.000,6000.000,6000.000,6000.000
NetCashProvidedByUsedInOperatingActivities,797000.000,842000.000,382000.000,369000.000,752000.000,137000.000,210000.000,320000.000,573000.000,146000.000,88000.000,63000.000,88000.000,213000.000,63000.000,-2000.000,14000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,797000.000,842000.000,382000.000,369000.000,752000.000,137000.000,210000.000,320000.000,573000.000,146000.000,88000.000,63000.000,88000.000,213000.000,63000.000,-2000.000,14000.000
NetIncomeLoss,577000.000,737000.000,427000.000,539000.000,734000.000,434000.000,134000.000,184000.000,3326000.000,155000.000,181000.000,107000.000,76000.000,109000.000,-46000.000,1000.000,294000.000
NetIncomeLossAllocatedToLimitedPartners,577000.000,737000.000,427000.000,539000.000,734000.000,221000.000,134000.000,184000.000,3326000.000,-149000.000,181000.000,107000.000,76000.000,-43000.000,-46000.000,1000.000,294000.000
NetIncomeLossPerOutstandingLimitedPartnershipUnitBasicNetOfTax,,,,,,,,,,,0.010,0.010,0.010,-0.010,0.000,0.000,0.020
NoninterestExpensePrintingAndFulfillment,,,10000.000,11000.000,,,12000.000,,5000.000,,7000.000,9000.000,,,5000.000,6000.000,5000.000
NonoperatingIncomeExpense,,-2000.000,,,,,,,,,,,,,,,
OperatingExpenses,741000.000,484000.000,751000.000,661000.000,400000.000,634000.000,689000.000,520000.000,391000.000,480000.000,495000.000,476000.000,548000.000,521000.000,621000.000,581000.000,
OperatingIncomeLoss,577000.000,739000.000,427000.000,539000.000,734000.000,434000.000,,,,,,,,,,,
OperatingLeasesIncomeStatementContingentRevenue,,,,58000.000,25000.000,,15000.000,15000.000,16000.000,15000.000,10000.000,2000.000,12000.000,13000.000,6000.000,6000.000,6000.000
OperatingLeasesIncomeStatementDepreciationExpenseOnPropertySubjectToOrHeldForLease,223000.000,186000.000,123000.000,120000.000,120000.000,117000.000,114000.000,105000.000,68000.000,34000.000,34000.000,34000.000,33000.000,53000.000,42000.000,42000.000,42000.000
OperatingLeasesIncomeStatementLeaseRevenue,1196000.000,1054000.000,1090000.000,1029000.000,1085000.000,968000.000,762000.000,679000.000,773000.000,570000.000,612000.000,601000.000,618000.000,615000.000,572000.000,579000.000,572000.000
OtherCostAndExpenseOperating,42000.000,32000.000,34000.000,17000.000,30000.000,29000.000,43000.000,36000.000,23000.000,25000.000,30000.000,28000.000,29000.000,23000.000,28000.000,23000.000,-125000.000
OtherCostOfServices,14000.000,18000.000,19000.000,18000.000,16000.000,29000.000,24000.000,23000.000,20000.000,22000.000,28000.000,23000.000,19000.000,20000.000,29000.000,24000.000,23000.000
OtherIncome,1000.000,1000.000,6000.000,,7000.000,,,,50000.000,,,1000.000,3000.000,,,,49000.000
PostageExpense,,,5000.000,9000.000,,,6000.000,3000.000,5000.000,6000.000,4000.000,3000.000,,,4000.000,4000.000,2000.000
ProceedsFromCollectionOfLeaseReceivables,26000.000,31000.000,43000.000,47000.000,50000.000,59000.000,67000.000,65000.000,,,,,,,,,
ProfessionalFees,7000.000,5000.000,41000.000,66000.000,114000.000,12000.000,35000.000,6000.000,17000.000,43000.000,63000.000,17000.000,42000.000,10000.000,64000.000,20000.000,15000.000
ProvisionForDoubtfulAccounts,43000.000,-35000.000,198000.000,,,,,,,,,,,,,,
ProvisionForLoanAndLeaseLosses,,,,,,,113000.000,81000.000,-27000.000,-150000.000,-3000.000,-2000.000,1000.000,5000.000,-8000.000,2000.000,-2000.000
RelatedPartyTransactionAmountsOfTransaction,,,,79000.000,78000.000,,,,,,,,,,,,
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,,,,,,91000.000,65000.000,80000.000,108000.000,61000.000,62000.000,58000.000,155000.000,121000.000,147000.000,119000.000
Revenues,1318000.000,1223000.000,1178000.000,1200000.000,1134000.000,1068000.000,823000.000,704000.000,3717000.000,635000.000,676000.000,583000.000,624000.000,630000.000,575000.000,582000.000,620000.000
SalesRevenueNet,1317000.000,1222000.000,1172000.000,1200000.000,1127000.000,1068000.000,823000.000,704000.000,3667000.000,635000.000,676000.000,582000.000,621000.000,630000.000,575000.000,582000.000,571000.000
ShippingHandlingAndTransportationCosts,10000.000,3000.000,1000.000,2000.000,1000.000,4000.000,6000.000,13000.000,3000.000,15000.000,4000.000,5000.000,6000.000,4000.000,7000.000,5000.000,4000.000
TaxesOther,27000.000,2000.000,,1000.000,,,12000.000,,1000.000,,7000.000,,1000.000,,,6000.000,
WeightedAverageLimitedPartnershipUnitsOutstanding,14985550.000,14985550.000,14985550.000,14985550.000,14985550.000,-29971100.000,14985550.000,14985550.000,14985550.000,-29971100.000,14985550.000,14985550.000,14985550.000,-29971100.000,14985550.000,14985550.000,14985550.000
