,2014-06-30,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-31000.000,,,,0.000,,,,7471000.000
NetCashProvidedByUsedInInvestingActivities,,,-1274000.000,,,,2881000.000,,,,4389000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-1274000.000,,,,2881000.000,,,,4389000.000
NetCashProvidedByUsedInOperatingActivities,,,-1573000.000,,,,-2327000.000,,,,-3990000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-1573000.000,,,,-2327000.000,,,,-3990000.000
NetIncomeLoss,-3346883.000,-1445484.000,-2228000.000,-2145000.000,-2871000.000,-2471000.000,-3076000.000,-2988000.000,-3977000.000,-5206000.000,-4894000.000
NoncashOrPartNoncashAcquisitionIntangibleAssetsAcquired1,,,,,,,,,,,36000.000
NonoperatingIncomeExpense,-1861441.000,3149.000,8000.000,8000.000,7000.000,4000.000,4000.000,2000.000,4000.000,11000.000,9000.000
OperatingExpenses,1485442.000,1448633.000,2235000.000,2153000.000,2878000.000,2475000.000,3106000.000,3053000.000,4006000.000,5427000.000,5084000.000
OperatingIncomeLoss,-1485442.000,-1448633.000,-2235000.000,-2153000.000,-2878000.000,-2475000.000,-3079000.000,-2990000.000,-3981000.000,-5240000.000,-4928000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,,,-1000.000,,18000.000
OtherNonoperatingIncome,1163772.000,,,,,,,,,,
OtherNonoperatingIncomeExpense,,,,0.000,0.000,,,,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,31000.000,,,,0.000,,,,
PaymentsToAcquireHeldToMaturitySecurities,,,8989000.000,,,,0.000,,,,
PaymentsToAcquireIntangibleAssets,,,121000.000,,,,34000.000,,,,125000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,64000.000,,,,91000.000,,,,233000.000
PaymentsToAcquireRestrictedCertificatesOfDeposit,,,-100000.000,,,,0.000,,,,
ProceedsFromIssuanceOfPrivatePlacement,,,,,,,,,,,7471000.000
ProceedsFromSaleOfHeldToMaturitySecurities,,,8000000.000,,,,3006000.000,,,,4747000.000
ResearchAndDevelopmentExpense,968807.000,622722.000,997000.000,1094000.000,1167000.000,296000.000,1043000.000,1138000.000,1459000.000,2803000.000,2110000.000
Revenues,,,,0.000,0.000,,27000.000,63000.000,25000.000,187000.000,156000.000
SalesRevenueNet,,,,0.000,0.000,,27000.000,63000.000,25000.000,187000.000,156000.000
ShareBasedCompensation,,,440000.000,,,,358000.000,,,,693000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,8.140,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,6.550,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardCompensationCost1,,,,,,,374000.000,440000.000,552000.000,1293000.000,693000.000
StockIssued1,,,,,,,,,,,332000.000
StockIssuedDuringPeriodValueIssuedForServices,,,,,,,6000.000,,,,
StockIssuedDuringPeriodValueNewIssues,,,,,,,,,,,7471000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,4136954.000,6897751.000,7077789.000,7160890.000,7179178.000,-14257290.000,7337572.000,8870245.000,10095395.000,-16612097.000,13393190.000
