,2014-06-30,2014-09-23,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
OtherLiabilitiesCurrent,,,50000.000,50000.000,37000.000,818000.000,409000.000,241000.000,,,154000.000,
OtherLiabilitiesNoncurrent,,,1030000.000,,,241000.000,151000.000,136000.000,341000.000,703000.000,971000.000,
OtherLongTermDebt,,,62000.000,,,25000.000,163000.000,,,,,
OtherLongTermDebtNoncurrent,1085000.000,,1030000.000,1027000.000,1038000.000,,,,,,,
PreferredStockParOrStatedValuePerShare,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,5000000.000,,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,1065000.000,,836000.000,1195000.000,2105000.000,1837000.000,1687000.000,707000.000,1635000.000,1831000.000,1697000.000,1192000.000
PropertyPlantAndEquipmentGross,107486000.000,,124361000.000,134527000.000,135475000.000,137208000.000,140568000.000,144180000.000,148128000.000,151359000.000,156378000.000,157332000.000
PropertyPlantAndEquipmentNet,59162000.000,,71492000.000,79520000.000,78149000.000,77424000.000,78322000.000,79539000.000,81146000.000,81905000.000,84394000.000,82719000.000
RetainedEarningsAccumulatedDeficit,-393956000.000,,-399084000.000,-401874000.000,-404616000.000,-407139000.000,-405501000.000,-407298000.000,-408685000.000,-411782000.000,-417524000.000,-426902000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,63731.000,,,,330135.000,,,,707260.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,82.100,,,,28.730,,,,19.810,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,0.000,,,,6152000.000,,,,36326000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,1026510.000,,,,1702337.000,,,,2063574.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,18.440,,,,13.470,,,,11.800,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,0.000,,,,5330000.000,,,,31473000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,827504.000,,,,1207528.000,,,,1190710.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,0.000,,,,0.000,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,,,14.010,,,,9.600,,,,8.260,
StockholdersEquity,126449000.000,,123716000.000,122221000.000,120883000.000,119598000.000,122474000.000,121965000.000,122011000.000,120274000.000,115564000.000,107444000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,126449000.000,,123716000.000,122221000.000,120883000.000,119598000.000,122474000.000,121965000.000,122011000.000,120274000.000,115564000.000,107444000.000
SubordinatedLongTermDebt,,,0.000,,,,,,,,,
UnrecognizedTaxBenefits,,,0.000,,,,0.000,,,,0.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,0.000,,,,0.000,,,,0.000,
