,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,24253000.000,45506000.000,18618000.000,26334000.000,4010000.000,27113000.000,9183000.000,-1407000.000,6241000.000
IncomeTaxExpenseBenefit,10494000.000,19370000.000,8498000.000,10286000.000,1645000.000,10862000.000,1376000.000,-2088000.000,2599000.000
IncomeTaxesPaidNet,1583000.000,,,,861000.000,,,,189000.000
IncreaseDecreaseInAccountsPayable,-1685000.000,,,,-2194000.000,,,,69000.000
IncreaseDecreaseInAccountsReceivable,21703000.000,,,,-8128000.000,,,,16049000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,2554000.000,,,,,,,,
IncreaseDecreaseInDeferredRevenue,613000.000,,,,1537000.000,,,,5001000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,-6368000.000,,,,-3877000.000,,,,-6467000.000
IncreaseDecreaseInIncomeTaxesReceivable,-6797000.000,,,,-2037000.000,,,,-2381000.000
IncreaseDecreaseInOtherCurrentLiabilities,655000.000,,,,2676000.000,,,,-816000.000
IncreaseDecreaseInOtherOperatingAssets,171000.000,,,,-78000.000,,,,890000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-277000.000,,,,5054000.000,,,,886000.000
InterestExpense,1103000.000,1105000.000,1110000.000,1102000.000,1259000.000,1245000.000,1302000.000,1259000.000,1413000.000
InterestIncomeOther,8000.000,615000.000,1184000.000,1196000.000,1442000.000,1532000.000,1450000.000,1368000.000,1338000.000
InterestPaid,1076000.000,,,,1195000.000,,,,1364000.000
LeaseAndRentalExpense,1627000.000,1573000.000,1854000.000,2124000.000,,,,,
NetCashProvidedByUsedInFinancingActivities,636226000.000,,,,789000.000,,,,-33171000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,636226000.000,,,,789000.000,,,,-33171000.000
NetCashProvidedByUsedInInvestingActivities,-6496000.000,,,,-2237000.000,,,,51045000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-6496000.000,,,,-2237000.000,,,,51045000.000
NetCashProvidedByUsedInOperatingActivities,817000.000,,,,14299000.000,,,,2331000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,817000.000,,,,14299000.000,,,,2331000.000
NetIncomeLoss,,26136000.000,10120000.000,,2365000.000,16251000.000,7807000.000,681000.000,3642000.000
NetIncomeLossAvailableToCommonStockholdersBasic,13759000.000,26131000.000,10115000.000,16009000.000,2356000.000,16179000.000,7771000.000,637000.000,3569000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,26131000.000,10115000.000,,2356000.000,16179000.000,7771000.000,637000.000,3569000.000
OperatingIncomeLoss,25348000.000,45996000.000,18873000.000,26239000.000,3297000.000,26827000.000,9026000.000,-1516000.000,6316000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,-1652000.000,,,,,,,
OtherComprehensiveIncomeLossNetOfTax,0.000,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,-329000.000,,-3000.000,,10000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,,,1000.000,-1000.000,5000.000,-1000.000,0.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,849000.000,,2385000.000,133000.000,832000.000,-2342000.000,176000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,,,-560000.000,1242000.000,380000.000,-380000.000,-138000.000
OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,,,,,0.000,,,,0.000
PaymentsForRepurchaseOfCommonStock,,,,,,,,,25383000.000
PaymentsOfStockIssuanceCosts,3002000.000,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,1338000.000,,,,4053000.000,,,,2965000.000
PaymentsToAcquireShortTermInvestments,,,,,80065000.000,,,,
ProceedsFromIssuanceOfCommonStock,362082000.000,,,,,,,,
ProceedsFromSaleMaturityAndCollectionOfShorttermInvestments,,,,,84671000.000,,,,59615000.000
ProceedsFromSaleOfTreasuryStock,282172000.000,,,,,,,,
ProceedsFromStockOptionsExercised,,,,,3841000.000,,,,25000.000
RepaymentsOfLongTermCapitalLeaseObligations,26000.000,,,,31000.000,,,,116000.000
RepaymentsOfLongTermLinesOfCredit,5000000.000,,,,3750000.000,,,,7500000.000
ResearchAndDevelopmentExpense,5411000.000,5504000.000,6283000.000,5131000.000,5932000.000,7711000.000,7404000.000,8101000.000,7788000.000
Revenues,93633000.000,117618000.000,105459000.000,120561000.000,102657000.000,123825000.000,105013000.000,96093000.000,108306000.000
SalesRevenueNet,93633000.000,117618000.000,105459000.000,120561000.000,102657000.000,123825000.000,105013000.000,96093000.000,108306000.000
SellingAndMarketingExpense,1850000.000,2377000.000,3946000.000,6511000.000,6559000.000,6116000.000,7037000.000,7366000.000,7587000.000
ShareBasedCompensation,1751000.000,,,,2092000.000,,,,3597000.000
StockIssuedDuringPeriodValueNewIssues,359170000.000,,,,,,,,
StockIssuedDuringPeriodValueTreasuryStockReissued,279902000.000,,,,,,,,
UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,,5000.000,-5000.000,,-9000.000,-72000.000,36000.000,206000.000,73000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,3651000.000,2964000.000,,1073000.000,994000.000,830000.000,-1990000.000,436000.000
WeightedAverageNumberOfDilutedSharesOutstanding,138902000.000,151299000.000,151835000.000,-293761000.000,152355000.000,152706000.000,151562000.000,-305668000.000,145165000.000
WeightedAverageNumberOfSharesOutstandingBasic,135331000.000,147648000.000,148871000.000,-286105000.000,151282000.000,151712000.000,150732000.000,-303678000.000,144729000.000
