,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredTaxLiabilitiesOther,,41000.000,,,,0.000,
DeferredTaxLiabilitiesTaxDeferredIncome,,0.000,,,,,
DerivativeAssetFairValueGrossLiability,41621000.000,42687000.000,8165000.000,4534000.000,33000.000,37000.000,52000.000
DerivativeFairValueOfDerivativeAsset,143000.000,236000.000,185000.000,154000.000,178000.000,127000.000,102000.000
DueFromAffiliates,202000.000,,,,,,
DueFromRelatedParties,,7457000.000,3507000.000,6064000.000,7917000.000,1523000.000,1524000.000
DueToAffiliateCurrentAndNoncurrent,23369000.000,0.000,673000.000,362000.000,331000.000,1455000.000,560000.000
EmployeeRelatedLiabilitiesCurrentAndNoncurrent,5046000.000,10926000.000,4893000.000,6012000.000,8499000.000,17676000.000,5991000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,7000000.000,,,,4600000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,7000000.000,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,6300000.000,5700000.000,5200000.000,,4100000.000
EquityMethodInvestmentSummarizedFinancialInformationAssets,,2414000000.000,,,,2137000000.000,
EquityMethodInvestmentSummarizedFinancialInformationEquity,,2113000000.000,,,,1787000000.000,
EquityMethodInvestmentSummarizedFinancialInformationLiabilities,,301000000.000,,,,350000000.000,
EquityMethodInvestments,86703000.000,91098000.000,105566000.000,112916000.000,120075000.000,121055000.000,121863000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,1092000.000,813000.000,811000.000,798000.000,741000.000,744000.000,944000.000
FinancialInstrumentsSoldNotYetPurchasedAtFairValue,5577000.000,9623000.000,8014000.000,6570000.000,4215000.000,9984000.000,7519000.000
ForeignCurrencyContractAssetFairValueDisclosure,,149000.000,,,,90000.000,
Goodwill,3254000.000,3254000.000,3254000.000,3422000.000,3422000.000,3422000.000,3422000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,87200000.000,89300000.000,96800000.000,105400000.000,113400000.000,112300000.000,112400000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVenturesFairValueDisclosure,14319000.000,13953000.000,7581000.000,7939000.000,8123000.000,8343000.000,8195000.000
InvestmentsInAndAdvancesToAffiliatesAmountOfEquity,,,162807000.000,143960000.000,125070000.000,,129990000.000
Liabilities,95292000.000,79461000.000,44681000.000,44014000.000,22743000.000,74351000.000,31752000.000
LiabilitiesAndStockholdersEquity,730869000.000,836748000.000,812700000.000,802927000.000,924811000.000,952603000.000,917633000.000
MarketableSecurities,92822000.000,333624000.000,347626000.000,335897000.000,231542000.000,342797000.000,323110000.000
MinimumNetCapitalRequiredForBrokerDealerSubsidiary1,,250000.000,,,,250000.000,
MinorityInterest,,2353000.000,2998000.000,0.000,0.000,0.000,0.000
MinorityInterestOwnershipPercentageByParent,0.940,,,,,,
NetCapital,,7100000.000,,,,3700000.000,
OperatingLeasesFutureMinimumPaymentsDue,,,,368000.000,184000.000,,376000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,92000.000,92000.000,,94000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,276000.000,92000.000,,282000.000
OperatingLossCarryforwards,,24900000.000,,,,,
OtherAssets,882000.000,1530000.000,1270000.000,1364000.000,3368000.000,7353000.000,2214000.000
OtherNotesPayable,,-250000000.000,-250000000.000,,,,
PayablesToBrokerDealersAndClearingOrganizations,49365000.000,50648000.000,12251000.000,18972000.000,1549000.000,2396000.000,6168000.000
PreferredStockParOrStatedValuePerShare,,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,0.000,0.000,0.000,0.000,0.000,0.000
PropertyPlantAndEquipmentGross,,57000.000,,,,85000.000,
PropertyPlantAndEquipmentNet,,19000.000,,,,55000.000,
ReceivablesFromBrokersDealersAndClearingOrganizations,52595000.000,56510000.000,23278000.000,21269000.000,19807000.000,12588000.000,12021000.000
RedeemableNoncontrollingInterestEquityCarryingAmount,,5738000.000,3752000.000,3929000.000,3999000.000,4230000.000,4050000.000
RetainedEarningsAccumulatedDeficit,,2072000.000,1131000.000,2150000.000,6102000.000,7327000.000,-5751000.000
StockholdersEquity,624792000.000,749196000.000,761269000.000,754984000.000,898069000.000,874022000.000,881831000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,629559000.000,751549000.000,764267000.000,754984000.000,898069000.000,874022000.000,881831000.000
TemporaryEquityCarryingAmountIncludingPortionAttributableToNoncontrollingInterests,6018000.000,5738000.000,3752000.000,3929000.000,3999000.000,4230000.000,4050000.000
TreasuryStockShares,,1500.000,89778.000,143628.000,237255.000,1339932.000,1343694.000
TreasuryStockValue,,44000.000,2464000.000,4044000.000,6927000.000,41674000.000,41800000.000
UnrecognizedTaxBenefits,,-15678.000,,,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,83950.000,,,,94428.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,-10347.000,,,,66098.000,
VariableInterestEntityEntityMaximumLossExposureAmount,9600000.000,9900000.000,,,,,
VariableInterestEntityNonconsolidatedCarryingAmountAssets,,70200000.000,,,,,
