,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
IncreaseDecreaseInAccruedInterestReceivableNet,,,1408214.000,,6518957.000,,,,2914178.000,,,,3207786.000,,
IncreaseDecreaseInAccruedLiabilities,,,-36751.000,,-8345.000,,,,-5087.000,,,,13066.000,,
IncreaseDecreaseInDueFromRelatedParties,,,3257565.000,,,,,,,,,,,,
IncreaseDecreaseInDueToRelatedParties,,,253194.000,,28469.000,,,,337500.000,,,,324742.000,,
IncreaseDecreaseInOtherOperatingAssets,,,16339.000,,16677.000,,,,151436.000,,,,5449.000,,
IncreaseDecreaseInRestrictedCash,,,3979.000,,3888.000,,,,2380.000,,,,2048.000,,
InterestExpenseDebt,373973.000,378082.000,373973.000,374315.000,338014.000,309589.000,281849.000,252055.000,216849.000,206042.000,134833.000,172084.000,169083.000,155827.000,153333.000
InterestIncomeOperating,8555089.000,8493873.000,8780640.000,9067208.000,8980548.000,9193320.000,9511565.000,9563952.000,9663785.000,9978218.000,10383913.000,10461020.000,10537901.000,10760512.000,10936312.000
InterestIncomeRelatedParty,,,,,,4192426.000,4067320.000,,2553546.000,2480395.000,2402798.000,2418857.000,2271809.000,2277937.000,2290651.000
InterestPaid,,,373973.000,,339041.000,,,,291781.000,,,,122917.000,,
LimitedPartnersCapitalAccountDistributionAmount,,,-8914413.000,,-9057357.000,,,,-9202153.000,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,-6833815.000,,-8639132.000,,,,-7608139.000,,,,-7529766.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-6833815.000,,-8639132.000,,,,-7608139.000,,,,-7529766.000,,
NetCashProvidedByUsedInInvestingActivities,,,-2289855.000,,-2502922.000,,,,702767.000,,,,-1551582.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-2289855.000,,-2502922.000,,,,702767.000,,,,-1551582.000,,
NetCashProvidedByUsedInOperatingActivities,,,7403226.000,,8016199.000,,,,7044080.000,,,,8531551.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,7403226.000,,8016199.000,,,,7044080.000,,,,8531551.000,,
NetIncomeLoss,11476081.000,11342167.000,11725335.000,11827492.000,11999561.000,12263152.000,12194213.000,4546291.000,11417316.000,11654258.000,12132740.000,12396685.000,12044179.000,12187414.000,6926201.000
NetIncomeLossAllocatedToLimitedPartners,10284824.000,10164810.000,10508204.000,10599757.000,10753965.000,10990194.000,10928411.000,4074369.000,10232158.000,10444505.000,10873318.000,11109868.000,10793950.000,10922318.000,6207237.000
OriginationOfNotesReceivableFromRelatedParties,,,1120763.000,,2251956.000,,,,78795.000,,,,8267.000,,
OtherDeferredCostAmortizationExpense,,,41815.000,,19633.000,,,,,,,,,,
PaymentsOfOrdinaryDividends,,,,,-6571445.000,,,,-6819256.000,,,,,,
PaymentsToAcquireMortgageNotesReceivable,,,6732370.000,,5091487.000,,,,3422715.000,,,,5023742.000,,
ProceedsFromRepaymentsOfLinesOfCredit,,,,,-1250000.000,,,,0.000,,,,,,
ProceedsFromSaleAndCollectionOfMortgageNotesReceivable,,,5184398.000,,3767252.000,,,,2538296.000,,,,1000992.000,,
ProfessionalFees,,,,61000.000,41000.000,47000.000,140000.000,40000.000,53000.000,91000.000,211000.000,173000.000,112000.000,96000.000,166000.000
ProvisionForLoanAndLeaseLosses,,,,,,,,,135000.000,,,,,,
ProvisionForLoanLeaseAndOtherLosses,,,,,,,,,,,,,0.000,,
ProvisionForLoanLossesExpensed,126222.000,128797.000,139937.000,142552.000,142563.000,145424.000,148067.000,4076630.000,134743.000,137764.000,-73316.000,-383192.000,0.000,0.000,5490869.000
RelatedPartyTransactionAmountsOfTransaction,,,,,1177000.000,,,,733000.000,,,,596000.000,,
RelatedPartyTransactionSellingGeneralAndAdministrativeExpensesFromTransactionsWithRelatedParty,,,,,,,,,,,,,437000.000,431000.000,433000.000
RepaymentOfNotesReceivableFromRelatedParties,,,343433.000,,1011291.000,,,,1668361.000,,,,3167.000,,
RevenueOtherFinancialServices,511005.000,267555.000,,,,,,,,,,,,,
Revenues,12911611.000,12813803.000,13111818.000,13265856.000,13373906.000,13688016.000,13636206.000,12359718.000,12397710.000,12745637.000,12981140.000,13120121.000,13066235.000,13305872.000,13411893.000
SalesRevenueNet,12911611.000,12813803.000,13111818.000,13265856.000,13373906.000,13688016.000,13636206.000,12359718.000,12397710.000,12745637.000,12981140.000,13120121.000,13066235.000,13305872.000,13411893.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,,,,,,19596793.000,19714793.000,19830555.000
