,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
InvestmentIncomeInterest,20000.000,,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,173000.000,,,,10181000.000,,,,915000.000,,,,528000.000,,,,268000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,173000.000,,,,10181000.000,,,,915000.000,,,,528000.000,,,,268000.000
NetCashProvidedByUsedInInvestingActivities,,-15748000.000,,,,-10483000.000,,,,-7390000.000,,,,11691000.000,,,,18360000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-15748000.000,,,,-10483000.000,,,,-7390000.000,,,,11691000.000,,,,18360000.000
NetCashProvidedByUsedInOperatingActivities,,-7155000.000,,,,-9029000.000,,,,-11252000.000,,,,-8930000.000,,,,-18680000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-7155000.000,,,,-9029000.000,,,,-11252000.000,,,,-8930000.000,,,,-18680000.000
NetIncomeLoss,-5685000.000,-7229000.000,-7348000.000,-2164000.000,-1927000.000,-12741000.000,-11973000.000,-9798000.000,-22168000.000,-14487000.000,-21035000.000,-13000000.000,-7226000.000,-21207000.000,-21090000.000,-19519000.000,-20020000.000,-20021000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,-2835000.000,,,,,,,,,,,,,,
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,,,,-12926000.000,-11583000.000,,,,,,,,,,
NonoperatingGainsLosses,,,-2697000.000,671000.000,,-2124000.000,953000.000,1785000.000,-12732000.000,-1811000.000,0.000,0.000,,0.000,0.000,0.000,0.000,
OperatingExpenses,6341000.000,8788000.000,9445000.000,9023000.000,10115000.000,12336000.000,13749000.000,12742000.000,13752000.000,17071000.000,25015000.000,15210000.000,18221000.000,21867000.000,21671000.000,19396000.000,19762000.000,19711000.000
OperatingIncomeLoss,-3532000.000,-5550000.000,-4686000.000,-2905000.000,-4661000.000,-10705000.000,-13013000.000,-11659000.000,-9533000.000,-12871000.000,-21181000.000,-13345000.000,-7361000.000,-21378000.000,-21188000.000,-19192000.000,-19744000.000,-19693000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,10000.000,15000.000,-44000.000,37000.000,28000.000,-43000.000,17000.000,-24000.000,-131000.000,58000.000,-2000.000,40000.000,-32000.000,40000.000,9000.000,-30000.000,-9000.000,26000.000
OtherOperatingActivitiesCashFlowStatement,,,,,,,,,,,,,,,,,,135000.000
OtherSignificantNoncashTransactionValueOfConsiderationReceived1,,,,,,,,,,,,,,5470000.000,,,,0.000
PaymentsToAcquireIntangibleAssets,,27000.000,,,,,,,,7000.000,,,,11000.000,,,,16000.000
PaymentsToAcquirePropertyPlantAndEquipment,,77000.000,,,,75000.000,,,,236000.000,,,,395000.000,,,,139000.000
PaymentsToAcquireShortTermInvestments,,18074000.000,,,,39780000.000,,,,37157000.000,,,,20475000.000,,,,2265000.000
ProceedsFromConvertibleDebt,,5000000.000,,,,5000000.000,,,,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,201000.000,,,,9728000.000,,,,257000.000,,,,363000.000,,,,265000.000
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,,,,,,,,,,,,,,-338000.000,,,,
ProceedsFromSaleMaturityAndCollectionOfShorttermInvestments,,2430000.000,,,,29372000.000,,,,30010000.000,,,,32572000.000,,,,20780000.000
ProceedsFromStockOptionsExercised,,,,,,487000.000,,,,695000.000,,,,206000.000,,,,3000.000
ProfitLoss,,-7229000.000,,,,,,,,,,,,,,,,
RepaymentsOfOtherLongTermDebt,,28000.000,,,,34000.000,,,,37000.000,,,,41000.000,,,,0.000
ResearchAndDevelopmentExpense,5248000.000,6883000.000,7722000.000,7106000.000,8231000.000,9604000.000,10795000.000,10173000.000,10474000.000,13427000.000,19201000.000,10965000.000,12794000.000,16764000.000,18007000.000,14554000.000,14980000.000,15752000.000
RevenueFromRelatedParties,2809000.000,,,,,,,,,,,,,,,,,
Revenues,2809000.000,3238000.000,4759000.000,6118000.000,5454000.000,1631000.000,736000.000,1083000.000,4219000.000,4200000.000,3834000.000,1865000.000,10860000.000,489000.000,483000.000,204000.000,18000.000,18000.000
SalesRevenueNet,2809000.000,3238000.000,4759000.000,6118000.000,5454000.000,1631000.000,736000.000,1083000.000,4219000.000,4200000.000,3834000.000,1865000.000,10860000.000,489000.000,483000.000,204000.000,18000.000,18000.000
ShareBasedCompensation,,787000.000,,,,1400000.000,,,,3103000.000,,,,3749000.000,,,,2381000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.000,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.000,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,,,47000.000,,,,27000.000,,,,419000.000,,,,688000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,,,4.720,,,,11.360,,,,10.610,,,,6.260
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,130000.000,,,,500000.000,,,,413000.000,,,,1960000.000,,,,1796000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,1.090,,,,2.070,,,,1.640,,,,4.830,,,,0.380
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,5.880,,,,8.440,,,,16.390,,,,6.750,,,,1.300
StockIssuedDuringPeriodSharesStockOptionsExercised,,107000.000,,,,235000.000,,,,423000.000,,,,43000.000,,,,8000.000
UnrealizedGainOnSecurities,,11000.000,,,,32000.000,,,,8000.000,,,,,,,,
UnrealizedLossOnSecurities,,28000.000,,,,58000.000,,,,114000.000,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,41555660000.000,,,44799536.000,44855463.000,,,51073488.000,51990460.000,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,355735.000,35872606000.000,35994642000.000,,,42690200.000,,,,50071165.000,,,,52710672.000,52782643.000,52835414.000,-105515255.000,52990383.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,40154812000.000,,,43362483.000,43406251.000,,,51073488.000,51990460.000,,,,,,
