,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,14354000.000,,,,26704000.000,
DeferredTaxLiabilitiesNoncurrent,42244000.000,44742000.000,38304000.000,38490000.000,48771000.000,36823000.000,28239000.000,24899000.000,24806000.000,37981000.000,29339000.000,30481000.000
DeferredTaxLiabilitiesOther,,,,,,,1655000.000,,,,2107000.000,
DeferredTaxLiabilitiesUnrealizedCurrencyTransactionGains,,,,,,,2979000.000,,,,4160000.000,
EmployeeRelatedLiabilitiesCurrent,,,,,,,19212000.000,,,,19258000.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,348867000.000,,,374922000.000,378230000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,25805000.000,,,3090000.000,13028000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,9786000.000,9618000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,1650000.000,,,10922000.000,12322000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,3124000.000,,,11610000.000,11891000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,4146000.000,,,12060000.000,12579000.000,
FiniteLivedIntangibleAssetsGross,,,,,,,386502000.000,,,444545000.000,451062000.000,
FiniteLivedIntangibleAssetsNet,,,,,,,37635000.000,,,69623000.000,72832000.000,
Goodwill,631982000.000,643377000.000,640933000.000,640188000.000,640437000.000,640369000.000,640399000.000,640220000.000,639592000.000,745303000.000,749397000.000,748634000.000
IncomeTaxExaminationLiabilityRefundAdjustmentFromSettlementWithTaxingAuthority,,,,,,,4800000.000,,,,,
IntangibleAssetsNetExcludingGoodwill,86883000.000,83162000.000,73873000.000,64882000.000,55480000.000,46693000.000,37635000.000,29256000.000,20137000.000,69623000.000,72832000.000,69567000.000
InterestPayableCurrent,,,,,,,10779000.000,,,,10163000.000,
InvestmentsInAndAdvancesToAffiliatesAmountOfEquity,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Liabilities,1086877000.000,1092458000.000,1050779000.000,1072773000.000,1019457000.000,1006176000.000,932282000.000,940765000.000,909701000.000,1036412000.000,1026630000.000,1028078000.000
LiabilitiesAndStockholdersEquity,1006991000.000,1020891000.000,993310000.000,1018459000.000,954182000.000,949456000.000,875406000.000,882861000.000,846902000.000,980725000.000,981861000.000,974911000.000
LiabilitiesCurrent,202084000.000,229139000.000,203415000.000,225398000.000,163758000.000,165076000.000,148479000.000,187125000.000,166473000.000,180462000.000,186154000.000,188228000.000
LiabilityForUncertainTaxPositionsCurrent,,,,,1400000.000,4900000.000,,,,,,
LongTermDebt,,,,,,,711463000.000,,,804407000.000,807930000.000,
LongTermDebtCurrent,5000000.000,37000000.000,29250000.000,27000000.000,,0.000,0.000,25000000.000,23475000.000,27841000.000,37851000.000,23292000.000
LongTermDebtNoncurrent,792165000.000,753924000.000,760433000.000,761442000.000,761451000.000,761457000.000,711463000.000,686469000.000,678000000.000,776566000.000,770079000.000,768657000.000
MinorityInterest,,,,,,,,,,,5994000.000,4978000.000
NoncurrentAssets,,,,,,,715300000.000,,,,863037000.000,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,29290000.000,,,,34804000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,6826000.000,,,,8816000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,4889000.000,,,,4946000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,5209000.000,,,,6481000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,5804000.000,,,,7666000.000,
OperatingLossCarryforwards,,,,,,,7100000.000,,,,4800000.000,
OtherAccruedLiabilitiesCurrent,,,,,,,16774000.000,,,,19884000.000,
OtherAssets,21970000.000,26919000.000,26445000.000,26795000.000,24908000.000,23978000.000,24707000.000,25191000.000,20954000.000,24085000.000,22341000.000,20780000.000
OtherAssetsCurrent,24084000.000,27219000.000,24795000.000,23809000.000,21894000.000,21478000.000,20901000.000,20994000.000,20499000.000,25090000.000,21020000.000,23077000.000
OtherAssetsMiscellaneousCurrent,,,,,,,9493000.000,,,,8772000.000,
OtherLiabilitiesNoncurrent,41748000.000,54454000.000,38484000.000,38335000.000,36889000.000,34754000.000,36956000.000,35348000.000,34328000.000,36475000.000,36603000.000,35152000.000
PrepaidExpenseCurrent,,,,,,,11408000.000,,,,12248000.000,
PropertyPlantAndEquipmentGross,,,,,,,75041000.000,,,,88010000.000,
PropertyPlantAndEquipmentNet,16010000.000,15450000.000,14504000.000,14246000.000,13543000.000,13108000.000,12559000.000,12147000.000,14917000.000,18470000.000,18467000.000,18740000.000
RestrictedCashAndCashEquivalents,,,,,,,1600000.000,,,,1800000.000,
RestructuringReserve,,,,,2302000.000,702000.000,117000.000,0.000,0.000,0.000,0.000,
RetainedEarningsAccumulatedDeficit,-84108000.000,-73779000.000,-60044000.000,-58283000.000,-68746000.000,-60899000.000,-61600000.000,-62561000.000,-67960000.000,-60082000.000,-55684000.000,-62822000.000
SalesAndExciseTaxPayableCurrent,,,,,,,10967000.000,,,,12662000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,4769990.000,,,,4332953.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,2.230,,,,2.140,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,267000.000,,,,2122000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,17128724.000,,,,18662667.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,2.300,,,,2.140,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,267000.000,,,,2122000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,16799604.000,,,,17426096.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,,2.280,,,,2.170,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,0.000,,,,508000.000,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleAmountOfUnrecordedBenefit,,,,,,,,,,,,1700000.000
StockholdersEquity,-79886000.000,-71567000.000,-57469000.000,-54314000.000,-65275000.000,-56720000.000,-56876000.000,-57904000.000,-62799000.000,-55687000.000,-50763000.000,-58145000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-79886000.000,-71567000.000,-57469000.000,-54314000.000,-65275000.000,-56720000.000,-56876000.000,-57904000.000,-62799000.000,-55687000.000,-44769000.000,-53167000.000
StockholdersEquityNoteSubscriptionsReceivable,425000.000,425000.000,425000.000,425000.000,425000.000,425000.000,425000.000,425000.000,425000.000,425000.000,425000.000,425000.000
TreasuryStockShares,4822337.000,4830240.000,4943370.000,4943370.000,4943370.000,4943370.000,4943370.000,4943370.000,4943370.000,4943370.000,4943370.000,4943370.000
TreasuryStockValue,4614000.000,4634000.000,4918000.000,4918000.000,4918000.000,4918000.000,4918000.000,4918000.000,4918000.000,4918000.000,4918000.000,4918000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,40400000.000,,,,20000000.000,
UnrecognizedTaxBenefits,,,,,,,19023000.000,,,,19484000.000,21300000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,8200000.000,8000000.000,8500000.000,8200000.000,8400000.000,8700000.000,8800000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,31900000.000,,,,31000000.000,
