,2015-04-01,2015-07-01,2015-09-30,2015-12-30,2016-03-30,2016-06-29,2016-09-28,2016-12-28,2017-03-29
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,,,31000.000,33000.000,53000.000,51000.000,51000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,,,28000.000,,,,0.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,,,28000.000,,,,0.000
FranchiseRevenue,1761000.000,1867000.000,1998000.000,1747000.000,2012000.000,2066000.000,2696000.000,2351000.000,2594000.000
GainLossOnSaleOfPropertyPlantEquipment,0.000,0.000,-17000.000,0.000,,,0.000,,-13000.000
GainLossOnSaleOfSecuritiesNet,,,,,,,,,-3000.000
GeneralAndAdministrativeExpense,18385000.000,6052000.000,5728000.000,7660000.000,6884000.000,7496000.000,7885000.000,8291000.000,8470000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-11027000.000,6160000.000,7721000.000,3574000.000,4650000.000,8865000.000,9232000.000,5749000.000,5520000.000
IncomeTaxExpenseBenefit,233000.000,1015000.000,1528000.000,528000.000,1299000.000,2316000.000,2443000.000,292000.000,1658000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,75000.000,69000.000,70000.000,219000.000,240000.000,117000.000,148000.000,162000.000,186000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,215000.000,746000.000,1070000.000,155000.000,1581000.000,3014000.000,3139000.000,1955000.000,1932000.000
IncomeTaxReconciliationMinorityInterestIncomeExpense,,,,,755000.000,1200000.000,1134000.000,676000.000,679000.000
IncomeTaxReconciliationNondeductibleExpense,28000.000,50000.000,31000.000,544000.000,0.000,0.000,0.000,25000.000,
IncomeTaxReconciliationOtherAdjustments,,,,,0.000,,,,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,-85000.000,150000.000,357000.000,241000.000,272000.000,472000.000,533000.000,184000.000,349000.000
IncomeTaxReconciliationTaxCredits,,,,,39000.000,87000.000,243000.000,410000.000,130000.000
IncomeTaxReconciliationTaxExemptIncome,0.000,0.000,0.000,0.000,,,,,
IncomeTaxesPaidNet,49000.000,,,,475000.000,,,,1093000.000
IncreaseDecreaseInAccountsPayable,-255000.000,,,,561000.000,,,,400000.000
IncreaseDecreaseInAccountsReceivable,-436000.000,,,,-1019000.000,,,,-2312000.000
IncreaseDecreaseInAccruedLiabilities,-2350000.000,,,,-89000.000,,,,1029000.000
IncreaseDecreaseInDeferredLiabilities,1397000.000,,,,1354000.000,,,,164000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,173000.000,,,,-2086000.000,,,,-2057000.000
IncreaseDecreaseInInventories,-125000.000,,,,78000.000,,,,97000.000
IncreaseDecreaseInOtherCurrentLiabilities,341000.000,,,,202000.000,,,,62000.000
IncreaseDecreaseInOtherNoncurrentAssets,-1954000.000,,,,234000.000,,,,520000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,-202000.000,,,,-48000.000,,,,-46000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,599000.000,,,,-345000.000,,,,505000.000
InterestCostsCapitalized,,,,,0.000,,,,21000.000
InterestCostsIncurred,,,,,87000.000,91000.000,89000.000,107000.000,324000.000
InterestExpense,,,,,,,,,303000.000
InterestIncomeExpenseNet,-78000.000,-84000.000,-83000.000,-80000.000,-64000.000,-68000.000,-89000.000,,
InterestPaid,149000.000,,,,15000.000,,,,19000.000
InvestmentIncomeInterest,,,,,23000.000,23000.000,,,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,,,,,,,355000.000
NetCashProvidedByUsedInFinancingActivities,61539000.000,,,,656000.000,,,,2727000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,61539000.000,,,,656000.000,,,,2727000.000
NetCashProvidedByUsedInInvestingActivities,-8558000.000,,,,-14128000.000,,,,-8302000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-8558000.000,,,,-14128000.000,,,,-8302000.000
NetCashProvidedByUsedInOperatingActivities,5176000.000,,,,8478000.000,,,,9679000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,5176000.000,,,,8478000.000,,,,9679000.000
NetIncomeLoss,-12668000.000,1118000.000,1528000.000,1246000.000,1462000.000,3298000.000,3766000.000,3920000.000,2267000.000
NetIncomeLossAttributableToNoncontrollingInterest,1408000.000,4027000.000,4665000.000,1800000.000,1889000.000,3251000.000,3023000.000,1537000.000,1595000.000
OccupancyNet,3183000.000,3859000.000,4206000.000,3959000.000,4323000.000,5209000.000,6009000.000,6279000.000,6176000.000
OperatingExpenses,48757000.000,42206000.000,45469000.000,47407000.000,49451000.000,57539000.000,65397000.000,68283000.000,71121000.000
OperatingIncomeLoss,-10949000.000,6244000.000,7804000.000,3654000.000,4714000.000,8933000.000,9170000.000,4988000.000,5628000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,-2000.000,-6000.000,-8000.000,0.000,-6000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,,0.000,-3000.000,,-3000.000
OtherComprehensiveIncomeLossTax,,,,,0.000,0.000,0.000,0.000,0.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,,,-2000.000,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,-2000.000,-6000.000,-11000.000,-16000.000,-9000.000
OtherCostAndExpenseOperating,3480000.000,3723000.000,4376000.000,4728000.000,4919000.000,5979000.000,6577000.000,7471000.000,7665000.000
OtherIncome,,,,,,,151000.000,,195000.000
PaymentsOfCapitalDistribution,11125000.000,,,,0.000,,,,
PaymentsOfFinancingCosts,92000.000,,,,0.000,,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,4636000.000,,,,0.000,,,,
PaymentsToAcquireMarketableSecurities,,,,,,,,,325000.000
PaymentsToAcquirePropertyPlantAndEquipment,8558000.000,,,,14128000.000,,,,13132000.000
PaymentsToMinorityShareholders,,,,,,1602000.000,0.000,,355000.000
PreOpeningCosts,1413000.000,1240000.000,1401000.000,1376000.000,2025000.000,2085000.000,2598000.000,2812000.000,2415000.000
ProceedsFromIssuanceInitialPublicOffering,109362000.000,,,,0.000,,,,
ProceedsFromIssuanceOfCommonStock,30000.000,,,,0.000,,,,
ProceedsFromLinesOfCredit,4000000.000,,,,0.000,,,,
ProceedsFromSaleOfAvailableForSaleSecurities,,,,,,,,,5155000.000
ProceedsFromStockOptionsExercised,,,,,628000.000,,,,4296000.000
ProfitLoss,-11260000.000,5145000.000,6193000.000,3046000.000,3351000.000,6549000.000,6789000.000,5457000.000,3862000.000
RepaymentsOfLinesOfCredit,36000000.000,,,,0.000,,,,
Revenues,37808000.000,48450000.000,53273000.000,51061000.000,54165000.000,66472000.000,74718000.000,73271000.000,76944000.000
SalesRevenueGoodsNet,36047000.000,46583000.000,51275000.000,49314000.000,52153000.000,64406000.000,71871000.000,70920000.000,74155000.000
SalesRevenueNet,37808000.000,48450000.000,53273000.000,51061000.000,54165000.000,66472000.000,74567000.000,73271000.000,76749000.000
ShareBasedCompensation,13159000.000,,,,1030000.000,,,,1249000.000
StockIssuedDuringPeriodValueConversionOfUnits,,,,,0.000,,,,0.000
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,628000.000,,,,4317000.000
WeightedAverageNumberOfDilutedSharesOutstanding,11953000.000,13339000.000,14785000.000,-26489000.000,20812000.000,23050000.000,24554000.000,-44967000.000,25955000.000
WeightedAverageNumberOfSharesOutstandingBasic,11953000.000,12058000.000,13757000.000,-24180000.000,20353000.000,22553000.000,24023000.000,-43973000.000,25376000.000
