,2011-07-02,2011-10-01,2012-03-31,2012-09-29,2013-03-30,2013-06-29,2013-09-28,2013-12-28,2014-03-29,2014-06-28,2014-09-27,2015-04-04,2015-07-04,2015-10-03,2016-01-02
EarningsPerShareBasic,0.370,0.280,0.170,0.200,0.070,0.070,0.010,0.250,0.200,0.220,0.240,0.220,0.150,0.180,0.240
EarningsPerShareDiluted,0.360,0.270,0.170,0.200,0.070,0.070,0.010,0.240,0.190,0.220,0.230,0.210,0.140,0.180,0.250
EffectOfExchangeRateOnCashAndCashEquivalents,,,298000.000,,-343000.000,,,,462000.000,,,657000.000,,,
EffectiveIncomeTaxRateContinuingOperations,,,,,,,,,,,0.197,0.319,0.359,0.220,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,,,,,,,0.350,0.350,,0.350,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,,,,,,,,,,655000.000,,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,,,,,,,,,,655000.000,,,
GainLossOnDispositionOfAssets1,,,,,,,,,411000.000,,,-1088000.000,,,
GainLossOnSaleOfBusiness,,,,,,,-4517000.000,,411000.000,,,,,,
GainLossOnSaleOfInvestments,,,,,,,-4517000.000,,,,,,,,
GainLossOnSaleOfOtherAssets,,,,,,,,,,,,-1088000.000,,,
GainLossOnSaleOfPropertyPlantEquipment,,,-58000.000,,-61000.000,,,,-286000.000,,,-1139000.000,,,
GainOnSaleOfInvestments,,,,950000.000,,,,,,,,,,,
GainsLossesOnExtinguishmentOfDebt,,,,,,,-3355000.000,,,,,,,,
GoodwillAcquiredDuringPeriod,,,,,,,,,,,,7841000.000,,,
GoodwillTranslationAdjustments,,,,,,,,,,,,-722000.000,,,
GrossProfit,59672000.000,55783000.000,68069000.000,62808000.000,55132000.000,57237000.000,59731000.000,65613000.000,65459000.000,69888000.000,65965000.000,70281000.000,63919000.000,62427000.000,65893000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,15113000.000,11866000.000,8023000.000,11487000.000,2286000.000,3551000.000,1788000.000,13811000.000,11550000.000,12827000.000,11803000.000,12726000.000,9007000.000,9112000.000,12221000.000
IncomeTaxExpenseBenefit,1191000.000,1364000.000,1435000.000,3955000.000,-448000.000,946000.000,1199000.000,4001000.000,3609000.000,3830000.000,2330000.000,4062000.000,3237000.000,2009000.000,2637000.000
IncomeTaxExpenseBenefitContinuingOperationsAdjustmentOfDeferredTaxAssetLiability,,,,,,,700000.000,,,,,,,,
IncomeTaxesPaidNet,,,1299000.000,,799000.000,,,,2007000.000,,,2546000.000,,,
IncreaseDecreaseInAccountsAndNotesReceivable,,,1415000.000,,1782000.000,,,,,,,,,,
IncreaseDecreaseInAccountsPayable,,,1053000.000,,-330000.000,,,,752000.000,,,1962000.000,,,
IncreaseDecreaseInAccountsReceivable,,,,,,,,,3155000.000,,,7445000.000,,,
IncreaseDecreaseInEmployeeRelatedLiabilities,,,-5979000.000,,-2379000.000,,,,134000.000,,,1022000.000,,,
IncreaseDecreaseInInventories,,,1278000.000,,2363000.000,,,,6471000.000,,,9275000.000,,,
IncreaseDecreaseInOtherOperatingLiabilities,,,295000.000,,-328000.000,,,,-909000.000,,,175000.000,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,1270000.000,,449000.000,,,,2947000.000,,,4761000.000,,,
IncreaseDecreaseInRestrictedCashAndInvestments,,,-11460000.000,,53000.000,,,,47000.000,,,-89000.000,,,
InterestExpense,,,,1948000.000,1789000.000,1793000.000,1087000.000,795000.000,661000.000,595000.000,522000.000,565000.000,573000.000,611000.000,565000.000
InterestPaid,,,1873000.000,,1927000.000,,,,589000.000,,,462000.000,,,
InventoryWriteDown,,,2310000.000,,2334000.000,,,,984000.000,,,1223000.000,,,
InvestmentIncomeInterestAndDividend,,,,55000.000,49000.000,56000.000,46000.000,70000.000,53000.000,69000.000,129000.000,41000.000,27000.000,18000.000,28000.000
NetCashProvidedByUsedInContinuingOperations,,,,,-4921000.000,,,,-1108000.000,,,-15691000.000,,,
NetCashProvidedByUsedInFinancingActivities,,,-22001000.000,,-7159000.000,,,,-10788000.000,,,-5313000.000,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-22001000.000,,-7159000.000,,,,-10788000.000,,,-5313000.000,,,
NetCashProvidedByUsedInInvestingActivities,,,-1943000.000,,-4869000.000,,,,-162000.000,,,-16154000.000,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-1943000.000,,-4869000.000,,,,-162000.000,,,-16154000.000,,,
NetCashProvidedByUsedInOperatingActivities,,,13215000.000,,7450000.000,,,,9380000.000,,,5119000.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,13215000.000,,7450000.000,,,,9380000.000,,,5119000.000,,,
NetIncomeLoss,13922000.000,10502000.000,6592000.000,7636000.000,2746000.000,2662000.000,437000.000,9756000.000,7886000.000,8952000.000,9470000.000,8664000.000,5770000.000,7103000.000,9584000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,-4000.000,-104000.000,-12000.000,-57000.000,152000.000,54000.000,55000.000,45000.000,3000.000,,,,
OperatingIncomeLoss,16737000.000,14214000.000,10210000.000,12619000.000,4423000.000,5593000.000,6436000.000,14829000.000,12526000.000,13485000.000,12761000.000,13629000.000,10071000.000,10465000.000,13224000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,,-16000.000,10000.000,190000.000,38000.000,-67000.000,688000.000,43000.000,59000.000,204000.000,470000.000,-41000.000,79000.000,-98000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,,1629000.000,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,,1399000.000,-2452000.000,777000.000,2995000.000,839000.000,461000.000,-825000.000,-7203000.000,-6211000.000,248000.000,673000.000,-2412000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,,-5849000.000,206000.000,739000.000,-1808000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,33000.000,-13000.000,-98000.000,-50000.000,22000.000,334000.000,20000.000,-42000.000,-155000.000,-108000.000,-1000.000,-13000.000,403000.000
OtherNonoperatingIncomeExpense,-1624000.000,-2348000.000,-2187000.000,-2082000.000,-2137000.000,-2042000.000,-1293000.000,-1018000.000,-976000.000,-658000.000,-958000.000,-903000.000,-1064000.000,-1353000.000,1311000.000
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,,,5995000.000,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,,,,3419000.000,,,
PaymentsToAcquireAvailableForSaleSecurities,,,,,2346000.000,,,,590000.000,,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,8939000.000,,,,,,,,,8417000.000,,,
PaymentsToAcquireInvestments,,,,,,,,,,,,503000.000,,,
PaymentsToAcquireMarketableSecurities,,,1293000.000,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,3732000.000,,3951000.000,,,,4950000.000,,,5679000.000,,,
ProceedsFromDivestitureOfBusinesses,,,,,,,,,5030000.000,,,,,,
ProceedsFromIssuanceOfLongTermDebt,,,,,,,,,,,,11000000.000,,,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,,,2001000.000,,4010000.000,,,,2789000.000,,,705000.000,,,
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,,,,1481000.000,,,,395000.000,,,,,,
ProceedsFromSaleAndMaturityOfMarketableSecurities,,,878000.000,,,,,,,,,,,,
ProceedsFromSaleMaturityAndCollectionsOfInvestments,,,,,,,,,,,,123000.000,,,
ProceedsFromShortTermDebt,,,4312000.000,,1599000.000,,,,1016000.000,,,344000.000,,,
ProductWarrantyAccrualPayments,,,,,742000.000,,,,781000.000,,,808000.000,,,
ProductWarrantyAccrualWarrantiesIssued,,,,,596000.000,,,,906000.000,,,811000.000,,,
ProfitLoss,,,6588000.000,7532000.000,2734000.000,2605000.000,589000.000,9810000.000,7941000.000,8997000.000,9473000.000,8664000.000,5770000.000,7103000.000,9584000.000
ProvisionForDoubtfulAccounts,,,35000.000,,15000.000,,,,159000.000,,,87000.000,,,
RepaymentsOfLongTermDebt,,,10408000.000,,11892000.000,,,,12961000.000,,,4004000.000,,,
RepaymentsOfShortTermDebt,,,14853000.000,,876000.000,,,,701000.000,,,4599000.000,,,
ResearchAndDevelopmentExpense,10196000.000,11152000.000,13799000.000,12869000.000,13101000.000,13577000.000,13129000.000,12717000.000,14138000.000,14318000.000,14082000.000,14955000.000,15158000.000,14232000.000,14167000.000
Revenues,130132000.000,125598000.000,157167000.000,142881000.000,132607000.000,134234000.000,139037000.000,154176000.000,146890000.000,153232000.000,146299000.000,156655000.000,147977000.000,147560000.000,150499000.000
RevenuesFromExternalCustomers,,,,142881000.000,132607000.000,134234000.000,,,,,,,,,
SalesRevenueNet,130132000.000,125598000.000,157167000.000,142881000.000,132607000.000,134234000.000,139037000.000,154176000.000,146890000.000,153232000.000,146299000.000,156655000.000,147977000.000,147560000.000,150499000.000
SellingGeneralAndAdministrativeExpense,32739000.000,30417000.000,44060000.000,37320000.000,37608000.000,38067000.000,35649000.000,37859000.000,39206000.000,42085000.000,39122000.000,40609000.000,38690000.000,37730000.000,38502000.000
ShareBasedCompensation,,,2214000.000,,2269000.000,,,,2337000.000,,,4084000.000,,,
TreasuryStockSharesRetired,,,,,0.000,,,,,,,,,,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,,,,700000.000,,,,,,,,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,400000.000,,,,,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,381000.000,659000.000,276000.000,536000.000,-923000.000,974000.000,647000.000,691000.000,959000.000,548000.000,392000.000,-1290000.000
WeightedAverageNumberOfDilutedSharesOutstanding,38788000.000,38571000.000,38931000.000,38645000.000,39260000.000,39361000.000,39657000.000,-78720000.000,40499000.000,40528000.000,40612000.000,40560000.000,40265000.000,39374000.000,-80369000.000
WeightedAverageNumberOfSharesOutstandingBasic,37477000.000,37543000.000,37731000.000,38264000.000,38601000.000,39085000.000,39121000.000,-77797000.000,39525000.000,39881000.000,39921000.000,39601000.000,39717000.000,38982000.000,-79079000.000
