,2011-04-01,2011-07-01,2011-09-30,2011-12-31,2012-03-30,2012-06-29,2012-09-28,2013-03-29,2013-06-28,2013-09-27,2014-03-28,2014-06-27,2014-09-26,2015-04-03,2015-07-03,2015-10-02,2015-12-31,2016-04-01
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,,8000000.000,,,-3000000.000,,,,-7000000.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,532000000.000,667000000.000,-532000000.000,-2902000000.000,-491000000.000,586000000.000,482000000.000,493000000.000,,,,,,,,,,
RelatedPartyTransactionRevenuesFromTransactionsWithRelatedParty,4000000.000,6000000.000,6000000.000,,3000000.000,,4000000.000,,,,,,,,,,,
RepaymentsOfOtherDebt,4000000.000,,,,4000000.000,,,213000000.000,,,104000000.000,,,3000000.000,,,,1000000.000
RestructuringCharges,14000000.000,1000000.000,1000000.000,3000000.000,8000000.000,14000000.000,12000000.000,68000000.000,34000000.000,7000000.000,8000000.000,54000000.000,1000000.000,9000000.000,4000000.000,6000000.000,1000000.000,31000000.000
RevenueFromRelatedParties,,,,,,3000000.000,,5000000.000,,,,,,,,,,
Revenues,1844000000.000,2407000000.000,2140000000.000,1893000000.000,1868000000.000,2208000000.000,2070000000.000,1850000000.000,2156000000.000,2174000000.000,1870000000.000,2333000000.000,2136000000.000,1631000000.000,1928000000.000,1822000000.000,1630000000.000,1517000000.000
SalesRevenueNet,1844000000.000,2407000000.000,2140000000.000,1893000000.000,1868000000.000,2208000000.000,2070000000.000,1850000000.000,2156000000.000,2174000000.000,1870000000.000,2333000000.000,2136000000.000,1631000000.000,1928000000.000,1822000000.000,1630000000.000,1517000000.000
SegmentReportingInformationRevenue,,2407000000.000,,,,,,,,,,,,,,,,
SellingGeneralAndAdministrativeExpense,497000000.000,535000000.000,478000000.000,487000000.000,485000000.000,506000000.000,469000000.000,523000000.000,481000000.000,473000000.000,466000000.000,551000000.000,463000000.000,410000000.000,430000000.000,437000000.000,427000000.000,438000000.000
ShareBasedCompensation,,,,,,,,10000000.000,,,8000000.000,,,8000000.000,,,,9000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,2000000.000,,,,9000000.000,,,8000000.000,,,11000000.000,,,16100000.000,,,,20000000.000
StockRepurchasedDuringPeriodShares,7700000.000,,,,,,7700000.000,8600000.000,8100000.000,7900000.000,6600000.000,6500000.000,4200000.000,6900000.000,4400000.000,2200000.000,,0.000
StockRepurchasedDuringPeriodValue,200000000.000,,,,,,,,,,,,,,,,,
TranslationAdjustmentForNetInvestmentHedgeIncreaseDecreaseNetOfTax,-2000000.000,-4000000.000,20000000.000,,-5000000.000,13000000.000,-22000000.000,18000000.000,-6000000.000,-34000000.000,-1000000.000,12000000.000,99000000.000,99000000.000,-19000000.000,-15000000.000,41000000.000,-121000000.000
TreasuryStockAcquiredAverageCostPerShare,25.840,,,,,,,,,,,,,,,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,0.000,,,,,,,,,,,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,9000000.000,8000000.000,9000000.000,-18000000.000,8000000.000,7000000.000,6000000.000,7000000.000,6000000.000,5000000.000,5000000.000,5000000.000,4000000.000,5000000.000,4000000.000,4000000.000,-9000000.000,4000000.000
WeightedAverageNumberOfDilutedSharesOutstanding,338000000.000,331000000.000,324000000.000,-666000000.000,310000000.000,305000000.000,297000000.000,285000000.000,277000000.000,269000000.000,260000000.000,254000000.000,248000000.000,240000000.000,235000000.000,232000000.000,-472000000.000,232000000.000
WeightedAverageNumberOfSharesOutstandingBasic,329000000.000,323000000.000,315000000.000,-648000000.000,302000000.000,298000000.000,291000000.000,278000000.000,271000000.000,264000000.000,255000000.000,249000000.000,244000000.000,235000000.000,231000000.000,228000000.000,-463000000.000,228000000.000
