,2011-11-30,2012-02-29,2012-08-31,2012-11-30,2013-02-28,2013-08-31,2013-11-30,2014-02-28,2014-05-30,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPurchases,,,,,,,,,,,,,,300028.000
GainLossOnDerivativeInstrumentsNetPretax,,,,,,,,129336.000,,-34151.000,,,,-581985.000
GainsLossesOnExtinguishmentOfDebt,,,,,,,,,,,,-1136072.000,,1131205.000
GeneralAndAdministrativeExpense,646265.000,302150.000,693422.000,3933804.000,32066.000,462716.000,2491646.000,395529.000,491238.000,1432394.000,1594613.000,481120.000,1343581.000,1263568.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,,,,,,,,,-1845336.000,277502.000,,-101106.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-796715.000,-367611.000,-749365.000,-3991559.000,92520.000,-656955.000,-2723667.000,-16721156.000,-465332.000,-1639756.000,,,,
IncomeTaxExpenseBenefit,,,,,,,,,,,0.000,0.000,,0.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,,,,,,-639505.000,,,,-39431.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,,,,,,,,639505.000,,,,39431.000
IncomeTaxesPaid,,,,,,,,,,,,,,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,194949.000,,,104130.000,,,,308097.000,,,,553681.000
IncreaseDecreaseInDerivativeLiabilities,,,,,,47908.000,-171280.000,,,,2077.000,-9847.000,,-581986.000
IncreaseDecreaseInInterestPayableNet,,,23189.000,,,27654.000,,,,,,,,52047.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,-11212.000,,,-1035.000,,,,-12453.000,,,,325.000
InterestExpense,,,,,,,,204963.000,,173211.000,,-367602.000,,550729.000
InterestIncomeExpenseNonoperatingNet,-150450.000,-65461.000,-55943.000,-57755.000,-55414.000,-146331.000,-403301.000,,,,,,,
InterestPaid,,,,,,,,,,,-252801.000,,,0.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,,355000.000,,,,,,,495000.000,,,,
LeaseAndRentalExpense,,,1300.000,,,1300.000,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,92000.000,,,382000.000,,,,470975.000,,,,444083.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,92000.000,,,382000.000,,,,470975.000,,,,444083.000
NetCashProvidedByUsedInInvestingActivities,,,,,,,,,,,,,,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,,,,,,,,,,0.000
NetCashProvidedByUsedInOperatingActivities,,,-162488.000,,,-385167.000,,,,-439396.000,,,,-506007.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-162488.000,,,-385167.000,,,,-439396.000,,,,-506007.000
NetIncomeLoss,-796715.000,-367611.000,-749365.000,-3991559.000,92520.000,-656955.000,-2723667.000,-16721156.000,-465332.000,-1639756.000,-1845336.000,277502.000,-3226419.000,-101106.000
NonoperatingIncomeExpense,,-65461.000,-55943.000,,124586.000,-194239.000,-232021.000,-75627.000,25906.000,-207362.000,,,,
OperatingIncomeLoss,-646265.000,-302150.000,-693422.000,-3933804.000,-32066.000,-462716.000,-2491646.000,-16645529.000,-491238.000,-1432394.000,-1594613.000,654952.000,-2479653.000,-1263568.000
OperatingLeasesRentExpenseMinimumRentals,,,,,,,,,,1300.000,,,,
OtherIncome,,,,,,,,,,,-250724.000,-377449.000,,1162462.000
OtherNonoperatingIncome,,,,,180000.000,,,,,,,,,
ProceedsFromConvertibleDebt,,,,,,192000.000,,,,,,,,219000.000
ProceedsFromIssuanceOfCommonStock,,,92000.000,,,190000.000,,,,455975.000,,,,545500.000
ProceedsFromIssuanceOfDebt,,,,,,100000.000,,,,,,,,3000.000
ProceedsFromWarrantExercises,,,,,,,,,,15000.000,,,,39583.000
ProfitLoss,,,,,,,,,,,,,,-101106.000
RestructuringCharges,,,,,,,,16250000.000,,,,,,
RestructuringCosts,,,,,,,,,,,,0.000,,
Revenues,,,,,,,,,,,0.000,0.000,,0.000
SalesRevenueNet,,,,,,,,,,,250724.000,377449.000,,-1162462.000
ShareBasedCompensation,,,,,,,,,,206958.000,,,,212841.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,,,,,,,,,,1.640
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,,,,,,,,,,,,,0.016
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageExpectedDividend,,,,,,,,,,,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,,,500000.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,,,0.180,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,,1000000.000,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,-0.065,,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,,0.230,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,,,,,,,,,,,,,457288.000
StockIssued1,,,,,,,,,,,,,,1562253.000
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,,,,,,,,,,3040622.000,,,,
StockIssuedDuringPeriodSharesIssuedForServices,,,1750000.000,,,,,,,,,,,
StockIssuedDuringPeriodSharesNewIssues,,,1226665.000,,,,,,,,,,,
StockIssuedDuringPeriodSharesOther,,,,,,0.000,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,-438466.000,,,,,,,,,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,,,,,,,,,,462591.000,,,,1135791.000
StockIssuedDuringPeriodValueIssuedForCash,,,,,,190000.000,,,,455975.000,,,,
StockIssuedDuringPeriodValueIssuedForServices,,,,,,,,,,,,,,114591.000
StockIssuedDuringPeriodValueNewIssues,,,92000.000,,,,,,,455975.000,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,,,,,,495000.000,,,,75000.000
StockIssuedDuringPeriodValueShareBasedCompensationGross,,,315000.000,,,,,,,,,,,
StockOptionPlanExpense,,,,,,,,,,,,,,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,128134977.000,,,136510875.000,,,,316782317.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,105197230.000,107639926.000,,122407059.000,134917171.000,,,148461468.000,156646680.000,,,171543157.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,,107369959.000,,,136510875.000,,,,160682305.000,,
