,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
ContractuallySpecifiedServicingFeesLateFeesAndAncillaryFeesEarnedInExchangeForServicingFinancialAssets,,,,,,,8937000.000,,,,17532000.000,20300000.000,22629000.000,25887000.000,25500000.000,28131000.000,28872000.000,31578000.000,34304000.000,37079000.000,38505000.000
CurrentFederalTaxExpenseBenefit,,,,2100000.000,4199000.000,,-10725000.000,-21000.000,3505000.000,-2773000.000,,,,,,,,,,,
CurrentIncomeTaxExpenseBenefit,,,,2830000.000,5658000.000,,-13214000.000,-487000.000,5258000.000,-3803000.000,,,,,,,,,,,
CurrentStateAndLocalTaxExpenseBenefit,,,,730000.000,1459000.000,,-2489000.000,-466000.000,1753000.000,-1030000.000,,,,,,,,,,,
DebtRelatedCommitmentFeesAndDebtIssuanceCosts,,,,,,,,,,,,2200000.000,2300000.000,,,,,,,,
DeferredFederalIncomeTaxExpenseBenefit,,,,4138000.000,9594000.000,,12678000.000,9913000.000,-6135000.000,4281000.000,,,,,,,,,,,
DeferredIncomeTaxExpenseBenefit,,,,5576000.000,12927000.000,,15853000.000,13899000.000,-8897000.000,5836000.000,,,,,,,,,,,
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,,1438000.000,3333000.000,,3175000.000,3986000.000,-2762000.000,1555000.000,,,,,,,,,,,
DerivativeGainLossOnDerivativeNet,,,,,,,,,,,,-654000.000,11076000.000,-16272000.000,,,,,,,
DerivativeGainOnDerivative,,,,,,,,129100000.000,3100000.000,,,,,,,,,,,,
DerivativeInstrumentsGainRecognizedInIncome,,,,,,,10900000.000,,,,,,,,,,,,,,
DerivativeInstrumentsLossRecognizedInIncome,,,,,,,2000000.000,,,,,,,,,,,,,,
DerivativeLossOnDerivative,,,,,,,,2000000.000,,,,,,,,,,,,,
DividendsCommonStock,,,15692000.000,,,,33577000.000,,,,43618000.000,,46073000.000,,,,32683000.000,,,,31653000.000
EarningsPerShareBasic,0.590,0.730,0.650,0.800,0.810,0.880,0.900,0.920,0.610,0.700,0.520,0.740,0.090,0.370,0.510,0.220,0.200,-0.080,0.520,0.450,0.420
EarningsPerShareDiluted,0.590,0.730,0.650,0.790,0.810,0.890,0.900,0.860,0.570,0.630,0.500,0.690,0.090,0.360,0.490,0.220,0.200,-0.080,0.490,0.470,0.400
EffectiveIncomeTaxRateContinuingOperations,,,,0.221,0.315,,0.047,0.197,-0.101,-0.076,-0.044,0.051,2.966,-0.119,0.140,-3.216,-0.310,0.354,0.213,-0.484,-0.271
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,0.350,0.350,,0.350,0.350,0.350,-0.700,,,,,,,,,,,
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,,,,0.000,0.000,,,,,,,,,,,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,,0.000,0.000,,0.002,0.001,0.031,-0.032,,,,,,,,,,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,,0.037,0.053,,0.008,0.033,-0.019,-0.011,,,,,,,,,,,
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,,,,-0.166,-0.088,,-0.313,-0.187,-0.463,0.667,,,,,,,,,,,
EmployeeStockOwnershipPlanESOPCompensationExpense,,,,,,,,,,,2600000.000,1600000.000,,,,,,,,,
FairValueAssetsMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,,,,,,,,16585000.000,51599000.000,,29037000.000,64959000.000,15527000.000,45980000.000,,,,,,,
FairValueAssetsMeasuredOnRecurringBasisChangeInUnrealizedGainLossIncludedInInvestmentIncome,,,,,,,61593000.000,,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,,,,27357000.000,-26356000.000,,-63913000.000,-26416000.000,-52969000.000,-44169000.000,-35528000.000,-70994000.000,154000.000,-20097000.000,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchases,,,,261467000.000,150778000.000,,200473000.000,243508000.000,597494000.000,420659000.000,277726000.000,9253000.000,288393000.000,140874000.000,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSales,,,,-30000.000,52133000.000,,,,,,192403000.000,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSettlements,,,,-65009000.000,44802000.000,,61421000.000,73820000.000,67404000.000,71960000.000,67178000.000,,,,,,,,,,
FairValueOptionCreditRiskGainsLossesOnAssets,,,,8539000.000,-3262000.000,,-8445000.000,-11050000.000,-18801000.000,-8027000.000,-18139000.000,-13850000.000,-7206000.000,-7489000.000,,,,,,,
FederalHomeLoanBankAdvancesActivityForYearAverageBalanceOfAgreementsOutstanding,,,,,,,,,,,,,,,170902000.000,,98038000.000,,,,
FeesAndCommissionsOther,,,,,,,,,,,,,,,,,,,1432000.000,,
GainLossFromSaleOfFinancialAssetsInSecuritizationsOrAssetBackedFinancingArrangement,,,,,,,,,,,-2780000.000,,,,,,,,,,
GainLossOnInvestments,,,,,,,,,,,42585000.000,70390000.000,3447000.000,22614000.000,24958000.000,2966000.000,-3898000.000,-15487000.000,14279000.000,12281000.000,16721000.000
GainLossOnSaleOfDerivatives,,,,,,,-1988000.000,,,,-99000.000,-1135000.000,-10037000.000,,,,,,,,
GainLossOnSaleOfInvestments,,,,,,,,,,,-940000.000,0.000,,,,,,,,,
GainLossOnSaleOfMortgageLoans,,,,,,,,,,,39918000.000,79046000.000,17186000.000,,,,,,,,
GainLossOnSalesOfLoansNet,,,,,,,,44438000.000,11031000.000,,9971000.000,9509000.000,10160000.000,11175000.000,13884000.000,15797000.000,15049000.000,24226000.000,43858000.000,23309000.000,19025000.000
GainLossOnSalesOfMortgageBackedSecuritiesMBS,,,,,,,,,,,709000.000,-821000.000,1516000.000,,,,,,,,
GainsLossesOnSalesOfInvestmentRealEstate,,,,,,,,,,,,,,,4513000.000,,4609000.000,-4718000.000,-4603000.000,21787000.000,3929000.000
GainsLossesOnSalesOfOtherRealEstate,,,,2417000.000,-1292000.000,,3253000.000,1929000.000,2253000.000,6036000.000,6226000.000,-11926000.000,-5832000.000,4800000.000,,,,,,,
IncentiveFeeAmountPaid,,,,,,,10.000,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,18002000.000,24878000.000,24575000.000,37975000.000,58969000.000,65303000.000,55935000.000,67909000.000,36062000.000,54729000.000,36289000.000,57931000.000,-3820000.000,25088000.000,45107000.000,6929000.000,11044000.000,-8159000.000,45014000.000,13864000.000,22608000.000
IncomeTaxExpenseBenefit,1385000.000,4350000.000,5517000.000,8406000.000,18585000.000,16065000.000,2639000.000,13412000.000,-3639000.000,2033000.000,-1584000.000,2982000.000,-11328000.000,-2983000.000,6295000.000,-8780000.000,-3452000.000,-2892000.000,9606000.000,-17309000.000,-6129000.000
IncomeTaxExpenseBenefitContinuingOperations,,,,8406000.000,18585000.000,,2639000.000,,,,,,,,,,,,,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,,13292000.000,20639000.000,,19577000.000,23768000.000,12622000.000,19155000.000,,,,,,,,,,,
IncomeTaxReconciliationOtherAdjustments,,,,6000.000,,,107000.000,63000.000,1101000.000,-803000.000,,,,,,,,,,,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,,,1408000.000,3114000.000,,446000.000,2288000.000,-655000.000,340000.000,,,,,,,,,,,
IncomeTaxReconciliationTaxExemptIncome,,,,-6300000.000,5168000.000,,17491000.000,12707000.000,16707000.000,16659000.000,,,,,,,,,,,
IncomeTaxesPaid,,,,,,,473000.000,,,,,,,,,,,,,,
IncomeTaxesPaidNet,,,,,,,,,,,42000.000,,186000.000,,,,175000.000,,,,31000.000
IncreaseDecreaseDueFromAffiliates,,,5117000.000,,,,1161000.000,,,,-3196000.000,,-886000.000,,,,-2186000.000,,,,3995000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,579000.000,,,,-20142000.000,,,,-1124000.000,,4163000.000,,,,9771000.000,,,,-27536000.000
IncreaseDecreaseInAccountsPayableRelatedParties,,,5181000.000,,,,2532000.000,,,,,,,,,,,,,,
IncreaseDecreaseInAccruedInterestReceivableNet,,,-113000.000,,,,107000.000,,,,,,,,,,,,,,
IncreaseDecreaseInDueToAffiliates,,,,,,,,,,,2212000.000,,-5067000.000,,,,-1318000.000,,,,4340000.000
IncreaseDecreaseInIncomeTaxes,,,4042000.000,,,,2165000.000,,,,-1626000.000,,-11514000.000,,,,-3627000.000,,,,-6161000.000
IncreaseDecreaseInMarginDepositsOutstanding,,,-4540000.000,,,,1493000.000,,,,21857000.000,,,,,,,,,,
IncreaseDecreaseInOtherOperatingAssets,,,6491000.000,,,,5420000.000,,,,-17434000.000,,-7164000.000,,,,-24088000.000,,,,-30948000.000
IncreaseDecreaseInRestrictedCash,,,,,,,,,,,,,,,,,-2368000.000,,,,36267000.000
IncreaseDecreaseInRestrictedCashAndInvestments,,,,,,,,,,,,,15792000.000,,,,,,,,
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,,,,,,,,5709000.000,8379000.000,,8379000.000,8401000.000,0.000,8467000.000,8414000.000,-8414000.000,0.000,0.000,8467000.000,0.000,8467000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,286000.000,385000.000,,392000.000,360000.000,337000.000,-714000.000,383000.000,291000.000,0.000,330000.000,316000.000,-223000.000,0.000,0.000,308000.000,-308000.000,
InterestAndDividendIncomeOperating,7970000.000,9839000.000,16425000.000,16002000.000,19730000.000,20284000.000,16875000.000,26797000.000,,,,,,,,,,,,,
InterestAndFeeIncomeLoansConsumerRealEstate,6961000.000,9164000.000,15820000.000,14944000.000,19179000.000,20247000.000,16820000.000,26604000.000,,,,,,,,,,,,,
InterestAndFeeIncomeLoansHeldForSaleMortgages,,,,,,,,,12535000.000,,3625000.000,7712000.000,7101000.000,,,,,,,,
InterestCostsCapitalized,,,,,3399000.000,,,,,,,,,,,,,,,,
InterestExpense,2970000.000,5225000.000,6674000.000,6703000.000,8282000.000,9983000.000,11236000.000,14144000.000,19497000.000,20345000.000,19775000.000,22020000.000,25746000.000,29739000.000,37760000.000,31463000.000,32004000.000,36593000.000,40330000.000,40841000.000,37179000.000
InterestExpenseFederalFundsPurchasedAndSecuritiesSoldUnderAgreementsToRepurchase,,,,,,,,,,,12539000.000,,,,,,,,,,
InterestExpenseFederalHomeLoanBankAndFederalReserveBankAdvancesShortTerm,,,,,,,,,,,,,,,117000.000,,122000.000,,,,
InterestExpenseLongTermDebt,,,,,,,,,3577000.000,,3584000.000,3592000.000,3597000.000,,,,,,,,
InterestExpenseOther,,,,,,,,,694000.000,,455000.000,1030000.000,1447000.000,,,,,,,,
InterestExpenseSecuritiesSoldUnderAgreementsToRepurchase,,,,231000.000,100000.000,,157000.000,,63000.000,,12539000.000,15814000.000,18912000.000,20210000.000,21350000.000,,,,,,22182000.000
InterestIncomeDomesticDeposits,,,,,,,,,,,152000.000,138000.000,220000.000,,,,,,,,
InterestIncomeExpenseNet,,,,,,,,,15781000.000,,19571000.000,19216000.000,14939000.000,15594000.000,23678000.000,22426000.000,22362000.000,15173000.000,17804000.000,17015000.000,10921000.000
InterestIncomeOperating,,,,16002000.000,19730000.000,,16875000.000,26797000.000,35278000.000,43912000.000,39346000.000,41236000.000,40685000.000,45333000.000,61438000.000,53889000.000,54366000.000,51766000.000,58134000.000,57856000.000,48100000.000
InterestIncomeOther,,,,,36000.000,,24000.000,136000.000,36000.000,13000.000,11000.000,16000.000,12000.000,,,,,,,,
InterestIncomeSecuritiesMortgageBacked,982000.000,651000.000,574000.000,1011000.000,502000.000,-3000.000,,,345000.000,,1761000.000,1935000.000,2633000.000,,,,,,,,
InterestOnConvertibleDebtNetOfTax,,,,,,,,1382000.000,2075000.000,,2079000.000,2081000.000,0.000,2121000.000,2123000.000,4224000.000,0.000,0.000,2181000.000,6538000.000,2186000.000
InterestPaid,,,,,,,11192000.000,,,,25490000.000,,21188000.000,,,,36594000.000,,,,35838000.000
InvestmentIncomeInterest,27000.000,24000.000,31000.000,47000.000,13000.000,-49000.000,31000.000,57000.000,252000.000,,,,,,,,,,,,
LaborAndRelatedExpense,,,,,,,,1438000.000,2292000.000,,2942000.000,1843000.000,2808000.000,1389000.000,1550000.000,1619000.000,1289000.000,2224000.000,1508000.000,1979000.000,1892000.000
LateFeeIncomeGeneratedByServicingFinancialAssetsAmount,,,,,,,,,,,,,,,,,,,148000.000,,1037000.000
LoanPortfolioExpense,3313000.000,4473000.000,4186000.000,5036000.000,5208000.000,5750000.000,8090000.000,8787000.000,10738000.000,11798000.000,14591000.000,12325000.000,10670000.000,12136000.000,11736000.000,11881000.000,11453000.000,16427000.000,11039000.000,11696000.000,10486000.000
LoanProcessingFee,,,,,,,,,,,,,,,,,,,,,1512000.000
ManagementFeeAmountPaid,,,,1777000.000,2515000.000,,,,,,,,,,,,,,,,
ManagementFeeExpense,,,,,,,,8455000.000,8539000.000,,8074000.000,9623000.000,7003000.000,5779000.000,5742000.000,5670000.000,5352000.000,5199000.000,5025000.000,5081000.000,5008000.000
MortgageLoansOnRealEstateCostOfMortgagesSold,,,,,194055000.000,,,,,,,,,,,,,,,,
MortgageLoansOnRealEstateNewMortgageLoans,,,,,2650097000.000,,,,,,,,,,,,,,,,
MortgageServicingRightsMSRImpairmentRecovery,-6000.000,,455000.000,-1518000.000,-2881000.000,15674000.000,4539000.000,,,,10020000.000,,14628000.000,12870000.000,5379000.000,20738000.000,13448000.000,,,,27046000.000
NetCashProvidedByUsedInContinuingOperations,,,1816000.000,,,,,,,,-15540000.000,,-10718000.000,,,,8864000.000,,,,85573000.000
NetCashProvidedByUsedInFinancingActivities,,,-155620000.000,,,,325293000.000,,,,-128335000.000,,833759000.000,,,,-44635000.000,,,,-351833000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-155620000.000,,,,325293000.000,,,,-128335000.000,,833759000.000,,,,-44635000.000,,,,-351833000.000
NetCashProvidedByUsedInInvestingActivities,,,100918000.000,,,,-114528000.000,,,,-507000.000,,-91348000.000,,,,93069000.000,,,,42023000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,100918000.000,,,,-114528000.000,,,,-507000.000,,-91348000.000,,,,93069000.000,,,,42023000.000
NetCashProvidedByUsedInOperatingActivities,,,56518000.000,,,,-225145000.000,,,,113302000.000,,-753129000.000,,,,-39570000.000,,,,395383000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,56518000.000,,,,-225145000.000,,,,113302000.000,,-753129000.000,,,,-39570000.000,,,,395383000.000
NetIncomeLoss,,,,29569000.000,40384000.000,,53296000.000,54497000.000,39701000.000,52696000.000,37873000.000,54949000.000,7508000.000,28071000.000,38812000.000,15709000.000,14496000.000,-5267000.000,35408000.000,31173000.000,28737000.000
NetIncomeLossAttributableToParentDiluted,,,,,,,,,,,39952000.000,,,27633000.000,38451000.000,,14084000.000,-5574000.000,35067000.000,30900000.000,27868000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,20528000.000,19058000.000,29356000.000,39856000.000,48546000.000,52778000.000,54053000.000,39327000.000,52281000.000,37465000.000,54644000.000,6932000.000,27633000.000,38451000.000,15395000.000,14084000.000,-5574000.000,35067000.000,30900000.000,27868000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,,,,,55879000.000,41776000.000,,,57030000.000,6932000.000,29754000.000,40574000.000,19619000.000,14084000.000,-5574000.000,37248000.000,37438000.000,30054000.000
NoninterestIncomeOtherOperatingIncome,43000.000,176000.000,1452000.000,650000.000,-1000.000,-2047000.000,,,,,,,,,,,,,,,
OperatingExpenses,12221000.000,17107000.000,22074000.000,26431000.000,40227000.000,59614000.000,63117000.000,61788000.000,50000000.000,15978000.000,40306000.000,48599000.000,41477000.000,44677000.000,45667000.000,43640000.000,41172000.000,55777000.000,58312000.000,55064000.000,41866000.000
OtherCostAndExpenseOperating,,,,,,,,,,,8739000.000,11154000.000,10938000.000,11429000.000,10636000.000,13234000.000,11432000.000,15040000.000,14993000.000,11123000.000,9802000.000
OtherExpenses,1660000.000,1898000.000,1543000.000,1559000.000,2117000.000,2766000.000,4690000.000,5571000.000,7955000.000,4845000.000,4066000.000,7384000.000,6302000.000,8378000.000,7327000.000,-850000.000,5636000.000,6515000.000,6146000.000,-72000.000,4591000.000
OtherIncome,,,,,,,,913000.000,,,1317000.000,2361000.000,1655000.000,1892000.000,2549000.000,2187000.000,2284000.000,2061000.000,2225000.000,1883000.000,2011000.000
OtherNonoperatingIncome,,,,,,,8918000.000,,,,,,,,,,,,,,
OtherNonoperatingIncomeExpense,,,,,,,,,1241000.000,,,,,,,,,,,,
OtherOperatingIncome,,,,,,,,,,,-2953000.000,-3118000.000,,,,,,,,,
OtherRealEstateValuationAdjustments,,,,,,,,,,,,,,,,,,7283000.000,7888000.000,,-8175000.000
ParticipatingSecuritiesDistributedAndUndistributedEarnings,,,,,,,518000.000,444000.000,374000.000,415000.000,408000.000,,,,,,,,,,
ParticipatingSecuritiesDistributedAndUndistributedEarningsLossBasic,,,,,,,,,,,,305000.000,576000.000,438000.000,361000.000,314000.000,412000.000,307000.000,341000.000,273000.000,298000.000
ParticipatingSecuritiesDistributedAndUndistributedEarningsLossDiluted,,,,,,,,,,,,,576000.000,,,,0.000,0.000,,,
PaymentForIncentiveFee,,,,,,,,,,,,,,,,,,,,,10.000
PaymentsForAdvanceToAffiliate,,,,,,,,,,,18386000.000,31621000.000,,,,,,,,,
PaymentsForDerivativeInstrumentInvestingActivities,,,,,,,,,,,259000.000,,13466000.000,,,,2000.000,,,,28000.000
PaymentsForFederalHomeLoanBankAdvances,,,,,,,,,,,,,,,,,211000000.000,,,,0.000
PaymentsForProceedsFromShortTermInvestments,,,,,,,,,,,-1060000.000,,-94951000.000,,,,5635000.000,,,,-102205000.000
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,,,,,,,,64471000.000,,,,2307000.000
PaymentsOfDebtIssuanceCosts,,,,,,,,,,,,,,,,,2427000.000,,,,3140000.000
PaymentsOfDividends,,,15692000.000,,,,33577000.000,,,,41570000.000,,45894000.000,,,,34993000.000,,,,31655000.000
PaymentsOfStockIssuanceCosts,,,917000.000,,,,78000.000,,,,918000.000,,0.000,,,,,,,,3828000.000
PaymentsToAcquireAvailableForSaleSecuritiesDebt,,,,,,,,,,,,,25129000.000,,,,50702000.000,,,,251872000.000
PaymentsToAcquireFederalHomeLoanBankStock,,,,,,,,,,,,,,,,,225000.000,,,,0.000
PaymentsToAcquireLoansHeldForInvestment,,,,,,,,,,,,,241981000.000,,,,0.000,,,,
PaymentsToAcquireMortgageServicingRightsMSR,,,29000.000,,,,,,,,,,,,,,2602000.000,,,,62000.000
PaymentsToAcquireUSGovernmentSecuritiesPledgedUnderBondIndenture,,,-50000000.000,,,,,,,,,,,,,,,,,,
PaymentsToPurchaseMortgageLoansHeldForSale,,,1858147000.000,,,,8849152000.000,,,,5046603000.000,,,,,,,,,,
PerformanceFees,,,,,,,100.000,,,,,,,,,,,,,,100.000
PreferredStockDividendsIncomeStatementImpact,,,,,,,,,,,,,,,,,,,,,571000.000
ProceedsFromFederalHomeLoanBankAdvances,,,,,,,,,,,,,,,,,28000000.000,,,,0.000
ProceedsFromFeesReceived,,,,,747000.000,,1010000.000,1349000.000,1204000.000,1048000.000,892000.000,,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,,,,,,,,,,80100000.000,,,,,,0.000,,,,
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,,,,,,,,,,,,,,,,,,,,115000000.000
ProceedsFromIssuanceOrSaleOfEquity,,,46607000.000,,,,,,,,81017000.000,,8000.000,,,,,,,,
ProceedsFromNotesPayable,,,,,,,,,,,,,,,,,,,,,0.000
ProceedsFromPaymentsForOtherFinancingActivities,,,,,,,-78000.000,,,,,,,,,,,,,,
ProceedsFromSaleAndCollectionOfLoansReceivable,,,,,,,,,,,,,59596000.000,,,,47865000.000,,,,127556000.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,,,,,,,,,,,,17802000.000,,,,,,,,
ProceedsFromSaleOfFederalHomeLoanBankStock,,,,,,,,,,,,,,,,,7320000.000,,,,0.000
ProceedsFromSaleOfMortgageLoansHeldForSale,,,1931024000.000,1819393000.000,3573762000.000,14374087000.000,8683133000.000,,,,2026306000.000,,2644244000.000,,,,3233779000.000,,,,4858845000.000
ProceedsFromSaleOfMortgageServicingRightsMSR,,,,,,,,,,,,,376000.000,,,,0.000,,,,
ProceedsFromSaleOfOtherRealEstate,,,,38609000.000,38981000.000,,31849000.000,30993000.000,35086000.000,22997000.000,31772000.000,47891000.000,65977000.000,62122000.000,,,,,,,
ProceedsFromSaleOfRealEstate,,,,,,,,,,,,,,,46687000.000,,64908000.000,,,,
ProfessionalFees,1115000.000,1656000.000,442000.000,1186000.000,1693000.000,2732000.000,2384000.000,1339000.000,2149000.000,2501000.000,1731000.000,1927000.000,1828000.000,1662000.000,1759000.000,2057000.000,2293000.000,2011000.000,1134000.000,1381000.000,1453000.000
ProfitLoss,16617000.000,,,,,,,,,,,,,,,,,,,,
ProfitLossFromRealEstateOperations,86000.000,352000.000,,,,,,,,,,,,,,,,,,,
RealEstateOwnedValuationAllowancePeriodIncreaseDecrease,,,,,,,,,,,,,,,-8734000.000,,-10645000.000,,,,
RealEstateOwnedValuationAllowanceProvision,,,,3021000.000,3954000.000,,6089000.000,4978000.000,5012000.000,7923000.000,8408000.000,,,,,,,,,,
RealEstateOwnedValuationAllowanceProvision1,,,,,,,,,,,,15639000.000,11400000.000,6606000.000,,,,,,,
RepaymentsOfNotesPayable,,,2044000.000,,,,,,,,,,,,,,,,,,175000000.000
RepaymentsOfSecuredDebt,,,,,,,,,,,,,4641000.000,,,,8334000.000,,,,13944000.000
RepurchaseAgreementsInterestExpenseAmount,,,,,,,,,,,,,,,,,20412000.000,22056000.000,23751000.000,,
RestrictedStockExpense,,,,,,,,,,,,,,,,,,,1129000.000,,
Revenues,,,,,,,,129697000.000,86062000.000,,76595000.000,106530000.000,37657000.000,69765000.000,90774000.000,50569000.000,52216000.000,47618000.000,103326000.000,68928000.000,64474000.000
SalesCommissionsAndFees,,,,,,,,,,,874000.000,,,,,,,,,,
SalesOfRealEstate,,,,,,,,,,,,,,,,,,70665000.000,44843000.000,,63224000.000
SalesRevenueNet,,,,,,,,128784000.000,86062000.000,,78231000.000,107287000.000,36002000.000,67873000.000,88225000.000,48382000.000,49932000.000,45557000.000,101101000.000,67045000.000,62463000.000
SecuritizationFinancialAssetForWhichTransferIsAccountedAsSaleGainLossOnSale,,,,,,,,,,,,696000.000,-770000.000,,,,,,,,
ServicingAssetAtAmortizedCostOtherThanTemporaryImpairments,,,,,,,,,,,,0.000,0.000,0.000,0.000,,,,,,
ServicingAssetAtAmortizedValueAdditions,,,,,,,,50978000.000,41018000.000,,9118000.000,26802000.000,25554000.000,30587000.000,47140000.000,37230000.000,32862000.000,58262000.000,76567000.000,100064000.000,51210000.000
ServicingAssetAtFairValueAdditions,,,,,,,,77000.000,7939000.000,,11757000.000,12812000.000,,,,,,,,,
ServicingAssetAtFairValueChangesInFairValueResultingFromChangesInValuationInputsOrChangesInAssumptions,,,,,,,,312000.000,-366000.000,,-1232000.000,-106000.000,-8194000.000,8088000.000,-3418000.000,3836000.000,-8952000.000,-2508000.000,-883000.000,9133000.000,32000.000
ServicingAssetAtFairValueDisposals,,,,,126000.000,,-67000.000,,,,,137000.000,,,0.000,,,,,,
ServicingAssetAtFairValueOtherChangesInFairValue,,,,,,,,-52000.000,-99000.000,,-796000.000,-1500000.000,-1622000.000,-1782000.000,-1848000.000,-2132000.000,-2463000.000,-2433000.000,-2319000.000,-2099000.000,-2025000.000
ServicingAssetAtFairValuePeriodIncreaseDecrease,,,,-392000.000,-126000.000,,-67000.000,260000.000,-465000.000,888000.000,-2028000.000,-1606000.000,-9816000.000,6307000.000,-5266000.000,1703000.000,-11415000.000,-4941000.000,-3202000.000,7034000.000,-1993000.000
ServicingFeesNet,,,,-855000.000,-511000.000,,6698000.000,7892000.000,6659000.000,11542000.000,7421000.000,10533000.000,8001000.000,13017000.000,20791000.000,7510000.000,15554000.000,15691000.000,15761000.000,7783000.000,11752000.000
ShareBasedCompensation,,,883000.000,,,,1452000.000,1252000.000,1970000.000,778000.000,1814000.000,,2544000.000,,,,1048000.000,,,,1527000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,1500.000,11770.000,,2784.000,,3681.000,,,,,,,,,,,,
