,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31
OtherAssets,,3390000.000,4767000.000,3786000.000,867000.000,712000.000,435000.000,330000.000,505000.000,619000.000,1962000.000,2347000.000,1861000.000,542000.000,369000.000,1068000.000,467000.000
OtherLiabilities,,4107000.000,3184000.000,3461000.000,309000.000,349000.000,246000.000,523000.000,784000.000,1155000.000,599000.000,514000.000,1292000.000,2663000.000,3862000.000,1926000.000,1017000.000
PreferredStockParOrStatedValuePerShare,,,,,,,,,,,,,,,,0.010,
PreferredStockSharesAuthorized,,,,,,,,,,,,,,,,50000000.000,
PreferredStockSharesIssued,,,,,,,,,,,,,,,,0.000,
PreferredStockSharesOutstanding,,,,,,,,,,,,,,,,0.000,
PreferredStockValue,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssets,150363000.000,147333000.000,116323000.000,99458000.000,88906000.000,78764000.000,75966000.000,76252000.000,70036000.000,66416000.000,69506000.000,62690000.000,54768000.000,53746000.000,52145000.000,49034000.000,44540000.000
PrepaidExpenseCurrentAndNoncurrent,,2563000.000,3964000.000,3563000.000,3443000.000,3746000.000,5825000.000,4776000.000,4346000.000,2980000.000,5994000.000,4755000.000,3145000.000,3387000.000,6370000.000,4372000.000,3629000.000
RealEstateAccumulatedDepreciation,,,,116336000.000,,,,142432000.000,,,,194712000.000,,,,239091000.000,
RealEstateAndAccumulatedDepreciationAccumulatedDepreciation,,,,116336000.000,,,,,,,,,,,,,
RealEstateAndAccumulatedDepreciationAmountOfEncumbrances,,,,1283491000.000,,,,1454546000.000,,,,1617980000.000,,,,1706513000.000,
RealEstateAndAccumulatedDepreciationCarryingAmountOfBuildingsAndImprovements,,,,1312767000.000,,,,1595070000.000,,,,1874466000.000,,,,2151443000.000,
RealEstateAndAccumulatedDepreciationCarryingAmountOfLand,,,,339988000.000,,,,353061000.000,,,,377490000.000,,,,428157000.000,
RealEstateAndAccumulatedDepreciationCarryingAmountOfLandAndBuildingsAndImprovements,,,,1652755000.000,,,,,,,,,,,,,
RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements,,,,1252834000.000,,,,1498448000.000,,,,1705136000.000,,,,1834310000.000,
RealEstateAndAccumulatedDepreciationInitialCostOfLand,,,,332465000.000,,,,348998000.000,,,,376426000.000,,,,420149000.000,
RealEstateAssetsHeldForDevelopmentAndSale,,,,,,,,,,,,55647000.000,0.000,0.000,0.000,0.000,
RealEstateFederalIncomeTaxBasis,,,,1600000000.000,,,,1500000000.000,,,,,,,,,
RealEstateGrossAtCarryingValue,,,,1652755000.000,,,,1948131000.000,,,,2251956000.000,,,,2579600000.000,
RealEstateInvestmentPropertyAccumulatedDepreciation,78058000.000,91463000.000,106825000.000,116336000.000,125601000.000,137002000.000,135229000.000,142432000.000,157957000.000,165468000.000,176421000.000,189838000.000,195183000.000,203450000.000,222050000.000,239091000.000,257953000.000
RealEstateInvestments,1440508000.000,1436351000.000,1436962000.000,1536419000.000,1512444000.000,1452191000.000,1514245000.000,1805699000.000,1797762000.000,1938965000.000,2047987000.000,2001597000.000,2023911000.000,2091815000.000,2121099000.000,2340509000.000,2350340000.000
RestrictedCashAndCashEquivalents,,36800000.000,37569000.000,44559000.000,55128000.000,50248000.000,50898000.000,46836000.000,45269000.000,44089000.000,44596000.000,48055000.000,52491000.000,44810000.000,40521000.000,34568000.000,32752000.000
RetainedEarningsAccumulatedDeficit,-13798000.000,-29738000.000,-42793000.000,-56380000.000,-85866000.000,-81751000.000,-86434000.000,-111125000.000,-115550000.000,-123726000.000,-150290000.000,-162881000.000,-118474000.000,-119161000.000,-120463000.000,-121182000.000,-131264000.000
SECScheduleIIIRealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionBuildingsAndImprovements,,,,,,,,96622000.000,,,,169330000.000,,,,317133000.000,
SECScheduleIIIRealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionLand,,,,,,,,4063000.000,,,,1064000.000,,,,8008000.000,
SecurityDepositLiability,,1454000.000,1529000.000,1629000.000,1302000.000,1460000.000,1096000.000,1249000.000,1261000.000,1269000.000,1297000.000,1336000.000,1369000.000,1639000.000,1649000.000,1706000.000,1659000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,4887997.000,4887997.000,4887997.000,4887997.000,4887997.000,4887997.000,,,,,,,,,,
ShortTermInvestments,,29989000.000,,,,,,,,,,,,,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,,,,,,,,,,,,,,,,46500000.000,44900000.000
StockholdersEquity,584567000.000,565008000.000,549143000.000,532785000.000,497755000.000,495861000.000,485528000.000,455170000.000,590569000.000,573182000.000,538187000.000,516490000.000,551499000.000,544223000.000,532612000.000,519653000.000,503190000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,584567000.000,565119000.000,549254000.000,532896000.000,497866000.000,495972000.000,485639000.000,455281000.000,590680000.000,573293000.000,555155000.000,533335000.000,568383000.000,560681000.000,548520000.000,534504000.000,517674000.000
TemporaryEquityCarryingAmountIncludingPortionAttributableToNoncontrollingInterests,,,,,,,,,,,,,,,,140953000.000,141965000.000
TemporaryEquityLiquidationPreferencePerShare,,,,,,,,,,,,,,,,25.000,
TemporaryEquitySharesIssued,,,,,,,,,,,,,,,,5600000.000,
TreasuryStockShares,,,,,,,,,,,,,,,,238055.000,343055.000
TreasuryStockValue,,,,,,,,,,,,,,,,,5073000.000
