,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredTaxAssetsGross,60749435.000,,,,55263681.000,,,,50115712.000,
DeferredTaxAssetsLiabilitiesNet,57972039.000,57972039.000,55900659.000,53048823.000,51180237.000,51690338.000,44473292.000,42941089.000,42415143.000,71703827.000
DeferredTaxAssetsOperatingLossCarryforwards,3443350.000,,,,331201.000,,,,1414169.000,
DeferredTaxAssetsOther,3320.000,,,,1409.000,,,,828533.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,340339.000,,,,2373219.000,,,,5209439.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,1649929.000,,,,1135627.000,,,,2585280.000,
DeferredTaxLiabilitiesOther,508370.000,,,,132296.000,,,,0.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,2269026.000,,,,1918267.000,,,,877161.000,
DeferredTaxLiabilitiesTaxDeferredIncome,,,,,2032881.000,,,,6823408.000,
DepositAssets,453375.000,453375.000,450712.000,515105.000,499835.000,499835.000,81999.000,81999.000,107149.000,107149.000
DerivativeFairValueOfDerivativeLiability,,,,,,4676019.000,,,,
DerivativeLiabilityNotionalAmount,,,,,,34240888.000,,,,
DividendsPayableCurrentAndNoncurrent,,2075259.000,1445411.000,1608759.000,1748062.000,1651149.000,1705143.000,1884686.000,1961863.000,3022611.000
DueFromAffiliates,3799542.000,2367700.000,1990691.000,2129104.000,3943384.000,2675657.000,2679629.000,3828063.000,3405921.000,2556202.000
DueToAffiliateCurrentAndNoncurrent,62781.000,67979.000,13861.000,19059.000,24257.000,26296.000,26605.000,28571.000,30412.000,32241.000
DueToRelatedPartiesCurrentAndNoncurrent,,,,,45486114.000,45486114.000,37960213.000,37960213.000,35990255.000,
EmployeeRelatedLiabilitiesCurrentAndNoncurrent,11095548.000,3241602.000,6468078.000,10446425.000,10448260.000,3047600.000,5621592.000,8147182.000,12516497.000,5225343.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,,,,6759593.000,6187435.000,5069654.000,1798921.000,1721824.000
EquityMethodInvestmentAggregateCost,,,,,,,,59329068.000,65627686.000,66884123.000
EquityMethodInvestmentQuotedMarketValue,,,,,,,,60629008.000,68426612.000,62421500.000
EquityMethodInvestments,4115429.000,112635.000,6412635.000,6415175.000,6427272.000,427824.000,531720.000,59060165.000,66176884.000,67574280.000
FairValueInvestmentsEntitiesThatCalculateNetAssetValuePerShareUnfundedCommittments,,0.000,0.000,,,,,,,
FinancialLiabilitiesFairValueDisclosure,,,,368711670.000,4738026.000,6923759.000,10630953.000,,,
HeldToMaturitySecurities,,1043144.000,1043144.000,,,,,,,
InsuranceSettlementsReceivable,,,,,,,9725000.000,9775905.000,9250000.000,0.000
Liabilities,90263503.000,87424352.000,97772130.000,507848540.000,152916944.000,172669673.000,177417424.000,173765495.000,184285151.000,192876108.000
LiabilitiesAndStockholdersEquity,114147838.000,106953005.000,111289257.000,515209551.000,151233520.000,161031515.000,166286493.000,176181002.000,178798861.000,191195632.000
LineOfCredit,12000000.000,15000000.000,33000000.000,35000000.000,65000000.000,90000000.000,87000000.000,92000000.000,102000000.000,100000000.000
LoansPayable,4000000.000,4050351.000,4153255.000,25620819.000,21710640.000,19220354.000,17220305.000,14972565.000,14972565.000,14972565.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,25775.000,25775.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,337920.000,337920.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,329583.000,329583.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,102321454.000,100321454.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,313525.000,313525.000
LossContingencyAccrualAtCarryingValue,,,,,,,9250000.000,9250000.000,9250000.000,0.000
MinorityInterest,17131698.000,12062033.000,4879615.000,-1495431.000,-4678685.000,-13220006.000,-12580504.000,605320.000,-10609113.000,-7396867.000
OperatingLeasesFutureMinimumPaymentsDue,22779854.000,,,,20502222.000,,,,18543507.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,3007716.000,,,,2391068.000,,,,2559725.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,2167000.000,,,,2321095.000,,,,2255000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,2260129.000,,,,2328936.000,,,,2321095.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,2212135.000,,,,2417349.000,,,,2441414.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,2242874.000,,,,2364775.000,,,,2542273.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,10890000.000,,,,8678999.000,,,,6424000.000,
OperatingLossCarryforwards,8800000.000,,,,500000.000,,,,3800000.000,
OtherAssets,4197358.000,4137943.000,5289719.000,4066579.000,3976420.000,3889952.000,3401343.000,3330570.000,3355072.000,3365910.000
OtherAssetsMiscellaneous,158700.000,170059.000,195271.000,178511.000,174395.000,158700.000,158700.000,158700.000,228825.000,310436.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseCurrentAndNoncurrent,1150013.000,856405.000,795591.000,1052684.000,1284759.000,2486596.000,3206646.000,3008454.000,2073393.000,2275311.000
PrepaidTaxes,,,,436468.000,619443.000,676789.000,677089.000,833275.000,620794.000,418300.000
PropertyPlantAndEquipmentGross,11427977.000,11463222.000,11873558.000,12302038.000,12457222.000,11710375.000,11711443.000,11711443.000,11550976.000,11603481.000
PropertyPlantAndEquipmentNet,10274263.000,9977576.000,10040992.000,10106099.000,9893521.000,8936040.000,5849559.000,5570857.000,5344332.000,5151743.000
RetainedEarningsAccumulatedDeficit,1288995.000,523066.000,945531.000,1052519.000,0.000,-1403466.000,-627144.000,-817027.000,-1726061.000,-130932.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2920175.000,2940175.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,18.620,18.620
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,18.700,18.700,18.700,18.640,18.580,18.530,18.530,18.210,13.910
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,0.000,0.000,0.000,0.000,0.000,,,,0.000,2300.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,4654091.000,4654091.000,4654091.000,0.000,4617951.000,,,,1558013.000,2434192.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,18.700,18.700,18.700,0.000,18.640,,,,18.210,13.910
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,36400.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,5658970.000,5658970.000,5578550.000,5562866.000,5468745.000,5458792.000,5418377.000,1558013.000,2434192.000
StockholdersEquity,6752637.000,7466620.000,8637512.000,8856442.000,2995261.000,1581848.000,1449573.000,1810187.000,5122823.000,5716391.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,23884335.000,19528653.000,13517127.000,7361011.000,-1683424.000,-11638158.000,-11130931.000,2415507.000,-5486290.000,-1680476.000
TaxesPayableCurrentAndNoncurrent,,,,,,,7525901.000,7525901.000,,
TreasuryStockShares,,,,,24058.000,24058.000,,,,
TreasuryStockValue,,,,,180064.000,180064.000,0.000,0.000,0.000,
