,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
ProceedsFromIncomeTaxRefunds,-86081.000,,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,,,,337125.000,,,,100000.000,,,,,,,,,
ProceedsFromRelatedPartyDebt,,,,,-35904.000,,,,,,,,,,,,,
RedeemablePreferredStockDividends,,,,,,,,,,,,,,,2905.000,,2905.000,2905.000
Revenues,155016.000,250878.000,198801.000,179078.000,287049.000,248298.000,209578.000,171944.000,231864.000,309886.000,308020.000,371820.000,275949.000,285432.000,365036.000,,285486.000,378551.000
SalesRevenueNet,155016.000,250878.000,198801.000,179078.000,287049.000,248298.000,209578.000,171944.000,231864.000,309886.000,308028.000,371820.000,275944.000,285422.000,365045.000,,285486.000,378551.000
ShareBasedCompensation,,,,,139424.000,,,,125826.000,,,,226155.000,,,,123976.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,106000.000,,,,504500.000,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,1.320,,,,1.020,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,49334000.000,49334000.000,49334000.000,-98668000.000,49428239.000,49844000.000,49844000.000,-99207186.000,50763610.000,50795500.000,50795500.000,-101567061.000,50795500.000,50876600.000,50876600.000,,50931266.000,50969607.000
