,2011-07-02,2011-10-01,2011-12-31,2012-03-31,2012-06-30,2012-09-29,2012-12-29,2013-03-30,2013-06-29,2013-09-28,2013-12-28,2014-03-29,2014-06-28,2014-09-27,2015-01-03,2015-04-04,2015-07-04,2015-10-03,2016-01-02,2016-04-02,2016-07-02,2016-10-01,2016-12-31,2017-04-01
AllowanceForDoubtfulAccountsReceivableCurrent,341000.000,326000.000,162000.000,138000.000,139000.000,148000.000,146000.000,200000.000,206000.000,206000.000,207000.000,217000.000,243000.000,186000.000,223000.000,228000.000,228000.000,149000.000,140000.000,143000.000,149000.000,174000.000,230000.000,240000.000
Assets,29876000.000,30866000.000,32149000.000,30919000.000,31292000.000,30439000.000,28912000.000,29152000.000,31370000.000,32038000.000,33677000.000,32981000.000,32264000.000,32579000.000,41818000.000,42250000.000,41167000.000,40651000.000,41823000.000,42363000.000,43745000.000,42714000.000,48144000.000,47428000.000
AssetsCurrent,27154000.000,28020000.000,29506000.000,28606000.000,29034000.000,28613000.000,27055000.000,27392000.000,29688000.000,30364000.000,31970000.000,31289000.000,30460000.000,30772000.000,32894000.000,33210000.000,31933000.000,31424000.000,30769000.000,31378000.000,32672000.000,31406000.000,45865000.000,45020000.000
AssetsHeldForSaleCurrent,,,6043000.000,,,,,,,,,,,,,,,,,,,,,
AssetsHeldForSaleLongLived,,,841000.000,,,,,,,,,,,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,1072000.000,728000.000,510000.000,,,,,,,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,1398000.000,558000.000,724000.000,510000.000,510000.000,0.000,0.000,,,,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,,,,9000.000,4000.000,4000.000,0.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAmortizableIntangibleAssets,,,,,120000.000,120000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,,,,,60000.000,60000.000,,,,,,,,,,,,,,,,,,
BusinessCombinationContingentConsiderationLiability,,,,,,,,,,,184000.000,,,,382000.000,,,,370000.000,,,,305000.000,
CashAndCashEquivalentsAtCarryingValue,8875000.000,9535000.000,10789000.000,13856000.000,13785000.000,13734000.000,11901000.000,11581000.000,13505000.000,14089000.000,13444000.000,13969000.000,12862000.000,13042000.000,13303000.000,13122000.000,12203000.000,10213000.000,9995000.000,10514000.000,11521000.000,9577000.000,23747000.000,23858000.000
CommonStockCapitalSharesReservedForFutureIssuance,,,,,,,,,,,1579387.000,,,,1687912.000,,,,1322274.000,,,,975903.000,
CommonStockParOrStatedValuePerShare,,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000
CommonStockSharesIssued,8970560.000,8951833.000,8917824.000,8959097.000,8981445.000,8960397.000,8452971.000,8558006.000,9729333.000,9818012.000,9899483.000,9978973.000,9885147.000,9839959.000,9786695.000,10026110.000,10019871.000,9940122.000,10009408.000,10061089.000,10117076.000,10146235.000,11304736.000,11542653.000
CommonStockSharesOutstanding,8970560.000,8951833.000,8917824.000,8959097.000,8917824.000,8960397.000,8452971.000,8558006.000,9729333.000,9818012.000,9899483.000,9978973.000,9885147.000,9839959.000,9786695.000,10026110.000,10019871.000,9940122.000,10009408.000,10061089.000,10117076.000,10146235.000,11304736.000,11542653.000
CommonStockValue,92000.000,92000.000,92000.000,93000.000,93000.000,94000.000,94000.000,95000.000,102000.000,103000.000,104000.000,105000.000,106000.000,107000.000,108000.000,109000.000,110000.000,110000.000,111000.000,111000.000,112000.000,112000.000,124000.000,126000.000
ContractualObligation,,,,,,,,,,,3053000.000,,,,8934000.000,,,,14881000.000,,,,8527000.000,
ContractualObligationDueInFourthYear,,,,,,,,,,,375000.000,,,,,,,,,,,,,
ContractualObligationDueInNextTwelveMonths,,,,,,,,,,,1178000.000,,,,6171000.000,,,,10306000.000,,,,7440000.000,
ContractualObligationDueInSecondYear,,,,,,,,,,,750000.000,,,,2013000.000,,,,4575000.000,,,,1087000.000,
ContractualObligationDueInThirdYear,,,,,,,,,,,750000.000,,,,750000.000,,,,,,,,,
CustomerDepositsCurrent,,,,,,,158000.000,,,,200000.000,,,,500000.000,,,,336000.000,,,,496000.000,
DeferredRevenue,,,,,0.000,0.000,0.000,,,,,,,,,,,,,,,,,
DeferredRevenueCurrent,2175000.000,2132000.000,1014000.000,907000.000,800000.000,861000.000,1004000.000,943000.000,1018000.000,1062000.000,1133000.000,1084000.000,1083000.000,1175000.000,1179000.000,1197000.000,1199000.000,1211000.000,1311000.000,1311000.000,1271000.000,1305000.000,1383000.000,1361000.000
DeferredTaxAssetsDeferredIncome,,,,,,,,,,,,,,,113000.000,,,,120000.000,,,,104000.000,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,180000.000,,,,441000.000,,,,825000.000,,,,792000.000,,,,783000.000,
DeferredTaxAssetsGross,,,,,,,,,,,,,,,9681000.000,,,,9791000.000,,,,11027000.000,
DeferredTaxAssetsInProcessResearchAndDevelopment,,,,,,,,,,,,,,,1575000.000,,,,1820000.000,,,,2113000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,,0.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,,,,,,,,,1625000.000,1625000.000,1625000.000,1625000.000,,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,,,,,,,,7151000.000,7001000.000,7151000.000,7149000.000,8985000.000,8985000.000,8985000.000,8985000.000,,
DeferredTaxAssetsNet,,,,,,,,,,,,,,,8776000.000,,,,8985000.000,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,5310000.000,,,,5224000.000,,,,4278000.000,,,,4135000.000,,,,4411000.000,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,429000.000,,,,423000.000,,,,439000.000,,,,399000.000,,,,396000.000,
DeferredTaxAssetsTaxCreditCarryforwardsOther,,,,,,,47000.000,,,,47000.000,,,,94000.000,,,,89000.000,,,,90000.000,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,,,,1008000.000,,,,1260000.000,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,753000.000,,,,696000.000,,,,676000.000,,,,613000.000,,,,972000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,,,,2295000.000,,,,1792000.000,,,,1681000.000,,,,1823000.000,,,,2158000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,10061000.000,,,,9974000.000,,,,905000.000,,,,806000.000,,,,11095000.000,
DeferredTaxLiabilities,,,,,,,,,,,,,,,,,,,,,,,68000.000,
DeferredTaxLiabilitiesOther,,,,,,,1000.000,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,,,,,194000.000,5000.000,0.000,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccountsPayable,,,,,36000.000,10000.000,0.000,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccruedLiabilities,,,,,43000.000,57000.000,0.000,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationCashAndCashEquivalents,,,,,105000.000,81000.000,0.000,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationIntangibleAssetsNet,,,,,0.000,0.000,0.000,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationInventory,,,,,245000.000,97000.000,0.000,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherAssets,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherCurrentAssets,,,,,14000.000,31000.000,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherNoncurrentAssets,,,,,,,0.000,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNet,,,,,4000.000,4000.000,0.000,,,,,,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,1506000.000,1694000.000,1180000.000,1487000.000,1296000.000,1987000.000,1563000.000,1442000.000,1533000.000,1538000.000,1891000.000,1398000.000,1229000.000,1502000.000,1863000.000,1399000.000,1470000.000,1311000.000,1572000.000,1283000.000,1750000.000,1574000.000,2346000.000,1569000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,1022000.000,738000.000,1400000.000,1300000.000,869000.000,1000000.000,1400000.000,1800000.000,1600000.000,1500000.000,1200000.000,2500000.000,2400000.000,1900000.000,1800000.000,3300000.000,3000000.000,3500000.000,3300000.000,3400000.000
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,681000.000,719000.000,652000.000,588000.000,545000.000,546000.000,624000.000,629000.000,551000.000,566000.000,1423000.000,1335000.000,1219000.000,966000.000,1005000.000,920000.000,848000.000,778000.000,694000.000,634000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,307000.000,358000.000,406000.000,471000.000,523000.000,578000.000,632000.000,664000.000,668000.000,672000.000,676000.000,680000.000,684000.000,688000.000,692000.000,696000.000,700000.000,704000.000,828000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,132000.000,132000.000,116000.000,116000.000,116000.000,116000.000,100000.000,100000.000,,,84000.000,84000.000,84000.000,84000.000,68000.000,68000.000,68000.000,68000.000,52000.000,52000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,249000.000,,,,58000.000,12000.000,30000.000,30000.000,53000.000,,,,16000.000,,,,16000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,70000.000,89000.000,,189000.000,137000.000,82000.000,,,8000.000,4000.000,,50000.000,46000.000,4000.000,,12000.000,8000.000,4000.000,,12000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,16000.000,16000.000,16000.000,16000.000,16000.000,16000.000,16000.000,16000.000,,,16000.000,16000.000,16000.000,16000.000,16000.000,16000.000,16000.000,16000.000,16000.000,16000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,16000.000,16000.000,16000.000,86000.000,86000.000,86000.000,16000.000,86000.000,16000.000,16000.000,16000.000,16000.000,16000.000,98000.000,16000.000,16000.000,16000.000,16000.000,16000.000,16000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,85000.000,107000.000,86000.000,52000.000,52000.000,52000.000,86000.000,52000.000,86000.000,86000.000,16000.000,16000.000,16000.000,54000.000,74000.000,74000.000,74000.000,74000.000,16000.000,16000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,334000.000,242000.000,71000.000,30000.000,30000.000,30000.000,52000.000,30000.000,52000.000,52000.000,99000.000,98000.000,98000.000,16000.000,78000.000,78000.000,78000.000,78000.000,16000.000,16000.000
FiniteLivedIntangibleAssetsGross,,,,,960000.000,960000.000,960000.000,960000.000,960000.000,960000.000,960000.000,960000.000,960000.000,960000.000,960000.000,960000.000,960000.000,960000.000,960000.000,960000.000,960000.000,960000.000,960000.000,
FiniteLivedIntangibleAssetsNet,,,,,653000.000,602000.000,554000.000,489000.000,437000.000,382000.000,328000.000,296000.000,292000.000,288000.000,284000.000,280000.000,276000.000,272000.000,268000.000,264000.000,260000.000,256000.000,132000.000,128000.000
Goodwill,473000.000,533000.000,533000.000,533000.000,533000.000,533000.000,533000.000,533000.000,533000.000,533000.000,533000.000,533000.000,533000.000,533000.000,533000.000,533000.000,533000.000,533000.000,533000.000,533000.000,533000.000,533000.000,533000.000,533000.000
IncomeTaxExaminationPenaltiesAndInterestAccrued,,,,,,,,,,,,,,,0.000,,,,0.000,,,,0.000,
IntangibleAssetsNetExcludingGoodwill,1701000.000,1772000.000,745000.000,700000.000,653000.000,602000.000,554000.000,489000.000,437000.000,382000.000,328000.000,,,,,,,,,,,,,
InventoryFinishedGoods,,,,,2938000.000,3054000.000,2678000.000,2922000.000,3220000.000,3680000.000,3707000.000,3818000.000,,,,,,,,,,,,
InventoryFinishedGoodsNetOfReserves,,,,,,,,,,,,,3615000.000,3581000.000,3544000.000,4102000.000,4386000.000,5403000.000,4737000.000,4365000.000,4842000.000,4464000.000,3975000.000,4115000.000
InventoryNet,10169000.000,10176000.000,6659000.000,7038000.000,7539000.000,7542000.000,8035000.000,8147000.000,8940000.000,9998000.000,10605000.000,9858000.000,9753000.000,9604000.000,9119000.000,9854000.000,10171000.000,11184000.000,11106000.000,11142000.000,12141000.000,12678000.000,11643000.000,11728000.000
InventoryRawMaterials,,,,,,,,,,,,5004000.000,,,,,,,,,,,,
InventoryRawMaterialsNetOfReserves,,,,,,,,,,,,,4678000.000,4281000.000,3966000.000,3925000.000,3686000.000,3838000.000,4578000.000,4631000.000,5267000.000,5499000.000,5331000.000,5444000.000
InventoryWorkInProcess,,,,,,,,,,,,1036000.000,,,,,,,,,,,,
InventoryWorkInProcessAndRawMaterials,,,,,4601000.000,4488000.000,5357000.000,5225000.000,5720000.000,6318000.000,6898000.000,,,,,,,,,,,,,
InventoryWorkInProcessNetOfReserves,,,,,,,,,,,,,1460000.000,1742000.000,1609000.000,1827000.000,2099000.000,1943000.000,1791000.000,2146000.000,2032000.000,2715000.000,2337000.000,2169000.000
Liabilities,8704000.000,9283000.000,9723000.000,6658000.000,6525000.000,6678000.000,7007000.000,6025000.000,7144000.000,6960000.000,7823000.000,6413000.000,6545000.000,6958000.000,8082000.000,8240000.000,7936000.000,7831000.000,8135000.000,8174000.000,9229000.000,8162000.000,8984000.000,7584000.000
LiabilitiesAndStockholdersEquity,29876000.000,30866000.000,32149000.000,30919000.000,31292000.000,30439000.000,28912000.000,29152000.000,31370000.000,32038000.000,33677000.000,32981000.000,32264000.000,32579000.000,41818000.000,42250000.000,41167000.000,40651000.000,41823000.000,42363000.000,43745000.000,42714000.000,48144000.000,47428000.000
LiabilitiesCurrent,8094000.000,8507000.000,8913000.000,5939000.000,5876000.000,5972000.000,6367000.000,5483000.000,6683000.000,6519000.000,7362000.000,6071000.000,6200000.000,6513000.000,7039000.000,7214000.000,7055000.000,7145000.000,7431000.000,7535000.000,8663000.000,7543000.000,8461000.000,7169000.000
LiabilitiesNoncurrent,,776000.000,,,,,,,,,,,,,1043000.000,1026000.000,881000.000,,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,,79000.000,67000.000,0.000,,,,,,,,,,,,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,259000.000,79000.000,67000.000,0.000,,,,,,,,,,,,,,,,,
NoncurrentAssets,,,,,,,,,,,,,,,0.000,,,,0.000,,,,0.000,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,1674000.000,,,,1198000.000,,,,2015000.000,,,,3210000.000,,,,2366000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,748000.000,,,,866000.000,,,,858000.000,,,,989000.000,,,,1068000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,,,,,,,,,,,,3000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,1000.000,,,,14000.000,,,,,,,,169000.000,,,,33000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,139000.000,,,,92000.000,,,,164000.000,,,,1019000.000,,,,206000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,786000.000,,,,226000.000,,,,993000.000,,,,1033000.000,,,,1056000.000,
OtherAccruedLiabilitiesCurrent,,,,,,,674000.000,,,,541000.000,,,,445000.000,,,,625000.000,,,,1003000.000,
OtherAssetsNoncurrent,249000.000,225000.000,199000.000,183000.000,170000.000,219000.000,287000.000,298000.000,280000.000,233000.000,303000.000,288000.000,259000.000,238000.000,221000.000,210000.000,195000.000,184000.000,164000.000,148000.000,107000.000,87000.000,80000.000,75000.000
OtherInventoryDemo,,,,,,,1400000.000,,,,1600000.000,,,,,,,,,,,,,
OtherLiabilitiesNoncurrent,610000.000,,810000.000,719000.000,649000.000,706000.000,640000.000,542000.000,461000.000,441000.000,461000.000,342000.000,345000.000,445000.000,,,,686000.000,704000.000,639000.000,566000.000,619000.000,523000.000,415000.000
PreferredStockLiquidationPreference,,,,,,,0.010,,,,,,,,,,,,,,,,,
PreferredStockLiquidationPreferenceValue,,,,,,,5000000.000,5000000.000,,,,,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,,,0.010,,,,0.010,,,,0.010,0.010
PreferredStockSharesAuthorized,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,,,2000000.000,,,,2000000.000,,,,2000000.000,2000000.000
PreferredStockSharesIssued,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,0.000,0.000,0.000,,,,0.000,,,,0.000,,,,0.000,0.000
PreferredStockSharesOutstanding,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,0.000,0.000,0.000,,,,,,,,,,,,0.000,0.000
PreferredStockValue,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,0.000,0.000,,,,,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,,571000.000,464000.000,1172000.000,1228000.000,1117000.000,1129000.000,1123000.000,1095000.000,534000.000,576000.000,730000.000,586000.000,548000.000,510000.000,589000.000,615000.000,666000.000,386000.000,425000.000,560000.000,1225000.000,450000.000,568000.000
ProductWarrantyAccrualClassifiedCurrent,806000.000,802000.000,556000.000,539000.000,525000.000,528000.000,453000.000,446000.000,457000.000,472000.000,468000.000,484000.000,506000.000,538000.000,469000.000,511000.000,520000.000,528000.000,603000.000,610000.000,610000.000,570000.000,603000.000,649000.000
PropertyPlantAndEquipmentNet,299000.000,316000.000,325000.000,378000.000,388000.000,468000.000,483000.000,440000.000,432000.000,526000.000,543000.000,575000.000,720000.000,748000.000,735000.000,1016000.000,1079000.000,1089000.000,1104000.000,1055000.000,1188000.000,1447000.000,1534000.000,1672000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,510000.000,510000.000,,,,,,,,,,,,,,,,,
RestrictedCashAndCashEquivalentsNoncurrent,,,,510000.000,510000.000,,,,,,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-19725000.000,-19376000.000,-18590000.000,-16985000.000,-16649000.000,-17394000.000,-17152000.000,-16278000.000,-15863000.000,-15333000.000,-14921000.000,-14434000.000,-14137000.000,-13647000.000,-4883000.000,-4637000.000,-5289000.000,-4847000.000,-4409000.000,-4308000.000,-4636000.000,-5307000.000,-16122000.000,-17988000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,3.950,,,4.450,4.450,4.510,,4.670,4.670,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,741978.000,,,,476545.000,,,,854117.000,,,,770782.000,,,,504918.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,1206552.000,1127084.000,1137298.000,1023008.000,870170.000,789589.000,701524.000,659237.000,564581.000,513636.000,452746.000,372022.000,384668.000,293854.000,253209.000,229415.000,226651.000,225703.000,236399.000,237456.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,3.760,3.590,3.580,3.700,3.790,3.670,3.690,3.710,3.580,3.620,3.850,4.150,4.540,5.140,5.680,6.070,6.420,6.350,6.770,7.050
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,1594000.000,1000000.000,5698000.000,1513000.000,2736000.000,2706000.000,6287000.000,4697000.000,3821000.000,2535000.000,3139000.000,3939000.000,2048000.000,1030000.000,1422000.000,1477000.000,3638000.000,2980000.000,2611000.000,1528000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,1698555.000,1426157.000,1570543.000,1442484.000,1242859.000,1224801.000,1102842.000,1114331.000,995036.000,914826.000,833795.000,778976.000,743955.000,591686.000,551492.000,510758.000,454980.000,462386.000,470985.000,478538.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,3.710,3.610,3.630,3.760,3.830,3.920,3.970,4.390,4.500,4.600,4.880,5.650,5.860,6.430,6.920,7.250,7.510,8.190,8.690,9.310
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,1514000.000,979000.000,1003000.000,1475000.000,2619000.000,2596000.000,5981000.000,4478000.000,3662000.000,2448000.000,3026000.000,3787000.000,2000000.000,1009000.000,1366000.000,1404000.000,3432000.000,2844000.000,2505000.000,1498000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,1583062.000,1351086.000,1471271.000,1374031.000,1183162.000,1155031.000,1042611.000,1038459.000,926071.000,855313.000,781361.000,726823.000,699259.000,554357.000,511414.000,467617.000,423114.000,428659.000,436564.000,450850.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,3.720,3.610,3.630,3.750,3.830,3.890,3.930,4.290,4.380,4.480,4.770,5.490,5.720,6.310,6.820,7.140,7.400,7.980,8.480,9.120
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,1292000.000,935000.000,980000.000,1271000.000,1999000.000,1967000.000,4196000.000,3218000.000,2655000.000,1815000.000,2158000.000,2437000.000,1453000.000,761000.000,937000.000,923000.000,2059000.000,1837000.000,1725000.000,1150000.000
StockRepurchaseProgramAuthorizedAmount1,,,,,,,,,,,,,,,,5282728.000,5800000.000,6600000.000,6600000.000,6700000.000,6700000.000,6700000.000,6700000.000,
StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,,,,,,,,,,,,,,,,659004.000,714381.000,834737.000,837241.000,843785.000,843785.000,843785.000,843785.000,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,,,,,,,,,,,,,,2200000.000,,700000.000,200000.000,1100000.000,1100000.000,1000000.000,1000000.000,,,
StockholdersEquity,21172000.000,21583000.000,22426000.000,24261000.000,24767000.000,23761000.000,21905000.000,23127000.000,24226000.000,25078000.000,25854000.000,26568000.000,25719000.000,25621000.000,33736000.000,34010000.000,33231000.000,32820000.000,33688000.000,34189000.000,34516000.000,34552000.000,39160000.000,39844000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,21172000.000,21583000.000,22426000.000,24261000.000,24767000.000,23761000.000,21905000.000,23127000.000,24226000.000,25078000.000,25854000.000,26568000.000,25719000.000,25621000.000,33736000.000,34010000.000,33231000.000,32820000.000,33688000.000,34189000.000,34516000.000,34552000.000,39160000.000,39844000.000
TaxesPayableCurrent,,,,,,,,,,,111000.000,,,,107000.000,,,,105000.000,,,,94000.000,
TreasuryStockShares,,,,,343355.000,419784.000,,,,,,,,,,,,,,,,,,
TreasuryStockValue,831000.000,951000.000,1078000.000,1266000.000,1374000.000,1656000.000,0.000,,,,,,,,,,,,,,,,,
UnrecognizedTaxBenefits,,,,,,,954000.000,,,,1027000.000,,,,861000.000,,,,937000.000,,,,1029000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,,,,,,,,,0.000,,,,0.000,,,,0.000,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,,,,,,,67000.000,,,,67000.000,,,,,,,,,,,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,0.000,,,,0.000,,,,861000.000,900000.000,900000.000,900000.000,937000.000,,,,1000000.000,
