,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31
OtherAssetsNoncurrent,1404890.000,1277702.000,1922695.000,1722250.000,1435376.000,1235917.000,1028912.000,1223774.000,702100.000,1645751.000,1710018.000,1717421.000
OtherReceivables,733735.000,840981.000,807307.000,1002621.000,948312.000,985948.000,945539.000,893703.000,859544.000,1039744.000,1055541.000,1207032.000
OtherReceivablesNetCurrent,730360.000,715786.000,731206.000,654560.000,620558.000,597150.000,753451.000,593730.000,646786.000,710949.000,725518.000,785905.000
PrepaidExpenseCurrent,1204114.000,554447.000,429419.000,674780.000,705161.000,801595.000,690130.000,722427.000,561833.000,422721.000,456937.000,698264.000
PrepaidTaxes,0.000,350988.000,136313.000,137658.000,217173.000,171138.000,156596.000,136972.000,1000385.000,186050.000,209069.000,49627.000
PropertyPlantAndEquipmentGross,,,,,,,,2461315.000,,,,2467887.000
PropertyPlantAndEquipmentNet,547472.000,491991.000,422809.000,340007.000,279708.000,223091.000,226703.000,194446.000,152324.000,108330.000,73777.000,45929.000
RestrictedCashAndCashEquivalents,175000.000,175000.000,175000.000,175000.000,175000.000,175000.000,175000.000,175000.000,175000.000,175000.000,175000.000,175000.000
RetainedEarningsAccumulatedDeficit,-4129923.000,-5007286.000,-4578803.000,-5206043.000,-4944361.000,-4664140.000,-4530426.000,-4839751.000,-5199330.000,-5980849.000,-6266544.000,-7220829.000
SecuritiesSoldNotYetPurchasedFairValueDisclosure,16.000,21400.000,2050.000,8186.000,11705.000,17996.000,,28946.000,14297.000,44698.000,,
SecurityOwnedAndSoldNotYetPurchasedFairValueSecurityOwned,,,,,,,,258903.000,,,,307109.000
SecurityOwnedAndSoldNotYetPurchasedFairValueSecuritySoldNotYetPurchased,,,,,,,,28946.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,63976.000,47502.000,37203.000,440437.000,413634.000,388818.000,367459.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,4.410,4.330,4.330,3.850,3.840,3.830,3.830,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,150000.000,150000.000,150000.000,150000.000,150000.000,150000.000,150000.000,150000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,1.000,1.000,,1.000,1.000,1.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,480000.000,450000.000,390000.000,412500.000,619500.000,654000.000,928500.000,921000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,150000.000,150000.000,150000.000,150000.000,150000.000,150000.000,150000.000,150000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
StockholdersEquity,8292234.000,7412520.000,7838981.000,7256425.000,7561094.000,7889231.000,8085634.000,7795497.000,7566310.000,6892811.000,6674022.000,5775887.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,8292234.000,7412520.000,7838981.000,7256425.000,7561094.000,7889231.000,8085634.000,7795497.000,7566310.000,6892811.000,6674022.000,5615887.000
SubordinatedDebt,,,,,,,,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000
TaxesPayableCurrent,307345.000,,,,,,,,,,,
TradingSecurities,,,,,,,,256509.000,,,,
TreasuryStockShares,3885.000,3885.000,3885.000,3885.000,3885.000,3885.000,3885.000,3885.000,3885.000,3885.000,3885.000,3885.000
TreasuryStockValue,30135.000,30135.000,30135.000,30135.000,30135.000,30135.000,30135.000,30135.000,30135.000,30135.000,30135.000,30135.000
UnrecognizedTaxBenefitsResultingInNetOperatingLossCarryforward,,,,,,,,0.000,,,,
ValuationAllowanceAmount,,,,,500000.000,500000.000,500000.000,488697.000,,,,
