,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31
GainsLossesOnSalesOfOtherRealEstate,-1186510.000,-290601.000,,,,,,,
ImpairedFinancingReceivableAverageRecordedInvestment,,,,,,,,,8611000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,,,,,,,,6000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-3444754.000,-3004531.000,,,,,,,3795000.000
IncomeTaxExpenseBenefit,0.000,0.000,,,,,,,1681000.000
IncomeTaxesPaid,,,,,,,,,0.000
IncreaseDecreaseInAccruedInterestReceivableNet,,,,,,,,,-756000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,,,,,,,,,-447000.000
IncreaseDecreaseInDeposits,,,,,,,,,-16751000.000
IncreaseDecreaseInInterestPayableNet,,,,,,,,,-445000.000
IncreaseDecreaseInOtherOperatingAssets,,,,,,,,,-793000.000
InformationTechnologyAndDataProcessing,449514.000,447386.000,,,,,,,1030000.000
InterestAndDividendIncomeOperating,10875443.000,10884586.000,,,,,,,21917000.000
InterestAndDividendIncomeSecuritiesAvailableForSale,1825529.000,1836425.000,,,,,,,1985000.000
InterestAndFeeIncomeLoansAndLeases,9021948.000,9029978.000,,,,,,,19906000.000
InterestExpense,4528801.000,4127837.000,,,,,,,2768000.000
InterestExpenseDeposits,3131095.000,2718934.000,,,,,,,1659000.000
InterestExpenseLongTermDebt,1376473.000,1387437.000,,,,,,,1031000.000
InterestExpenseShortTermBorrowings,21233.000,21466.000,,,,,,,78000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,3311464.000,2304264.000,,,,,,,17859000.000
InterestIncomeExpenseNet,6346642.000,6756749.000,,,,,,,19149000.000
InterestPaid,,,,,,,,,3836000.000
LaborAndRelatedExpense,3137204.000,3139946.000,,,,,,,9014000.000
LifeInsuranceCorporateOrBankOwnedChangeInValue,,,,,,,,,238000.000
NetCashProvidedByUsedInFinancingActivities,,,,,,,,,-15562000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,,,,,,,-15562000.000
NetCashProvidedByUsedInInvestingActivities,,,,,,,,,-10932000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,,,,,-10932000.000
NetCashProvidedByUsedInOperatingActivities,,,,,,,,,-842000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,,,,,,,-842000.000
NetIncomeLoss,-3444754.000,-3004531.000,707575.000,,,,,,2114000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-3882107.000,-3446165.000,,,,,,,1737000.000
NoninterestExpense,7831754.000,6753165.000,,,,,,,18731000.000
NoninterestIncome,1075536.000,1444370.000,,,,,,,4667000.000
NoninterestIncomeOther,133973.000,96050.000,,,,,,,387000.000
OccupancyNet,979514.000,967830.000,,,,,,,2636000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,1167252.000,466064.000,,,,,,,
OtherComprehensiveIncomeAvailableForSaleSecuritiesTax,,-18466.000,,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,-3612.000,69004.000,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,,,2036000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,,1452000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,-655000.000,-4053000.000,370000.000,-1653000.000,1452000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,1163640.000,535068.000,839480.000,,,,,,1452000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,,,,,,,0.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,,,,,,,0.000
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,188994.000,-57444.000,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,72857.000,22147.000,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentForWriteDownOfSecuritiesIncludedInNetIncomeBeforeTax,,47897.000,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax,,73698.000,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,-28414.000,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,5878.000,38603.000,,,,,,,-951000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,,,,,,-584000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,2266.000,-14883.000,,,,,,,-367000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,2088509.000,768041.000,,,,,,,3311000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,805120.000,-296111.000,,,,,,,1275000.000
OtherDepreciationAndAmortization,,,,,,,,,756000.000
OtherNoninterestExpense,646200.000,591653.000,,,,,,,2130000.000
OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,,47897.000,,,,,,,
PaymentsForOriginationOfMortgageLoansHeldForSale,,,,,,,,,42264000.000
PaymentsForRepurchaseOfPreferredStockAndPreferenceStock,,,,,,,,,42849000.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,,,,,,,,,577000.000
PaymentsToAcquireAvailableForSaleSecurities,,,,,,,,,9542000.000
PaymentsToAcquireHeldToMaturitySecurities,,,,,,,,,3119000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,,,,231000.000
PreferredStockAccretionOfRedemptionDiscount,,,0.000,,,,,,0.000
PreferredStockDividendRatePercentage,,,,,,,,,0.050
PreferredStockDividendsIncomeStatementImpact,,,,,,,,,377000.000
ProceedsFromIssuanceOfCommonStock,,,,,,,,,44466000.000
ProceedsFromLoanAndLeaseOriginationsAndPrincipalCollections1,,,,,,,,,10986000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,,,,,,,,,500000.000
ProceedsFromRepaymentsOfLongTermDebtAndCapitalSecurities,,,,,,,,,50000.000
ProceedsFromRepaymentsOfShortTermDebt,,,,,,,,,0.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,,,,,,,,9388000.000
ProceedsFromSaleOfAvailableForSaleSecurities,,,,,,,,,0.000
ProceedsFromSaleOfLoansHeldForSale,,,,,,,,,409000.000
ProceedsFromSaleOfMortgageLoansHeldForSale,,,,,,,,,42288000.000
ProceedsFromStockOptionsExercised,,,,,,,,,99000.000
ProfessionalFees,595646.000,645762.000,,,,,,,544000.000
ProvisionForLoanLeaseAndOtherLosses,,,,1968000.000,,,,,1290000.000
ProvisionForLoanLossesExpensed,3035178.000,4452485.000,,,,,,,1290000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,0.000
RestructuringCharges,,,,,,,,,836000.000
ServicingAssetAtFairValueAdditions,,,,,,,,,419000.000
ServicingAssetAtFairValueOtherChangesThatAffectBalance,,,,,,,,,51000.000
ShareBasedCompensation,,,,,,,,,144000.000
StockIssuedDuringPeriodValueNewIssues,,,,,,,,,44466000.000
StockIssuedDuringPeriodValueRestrictedStockAwardForfeitures,,,0.000,,,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,,,,,99000.000
StockRepurchasedDuringPeriodValue,,,,,,,,,42849000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,,,,,285365.000
WeightedAverageNumberOfDilutedSharesOutstanding,9586390.000,9587324.000,,,,,,,52360688.000
WeightedAverageNumberOfSharesOutstandingBasic,9586390.000,9587324.000,,,,,,,52075323.000
