,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,,,,1890000.000,1890000.000,,1880000.000,1880000.000,1880000.000,-3760000.000,1840000.000,1635000.000,875000.000,-3184945.000,215000.000,,,
InformationTechnologyAndDataProcessing,203000.000,210000.000,229000.000,221000.000,238000.000,216000.000,207000.000,213000.000,213000.000,221000.000,208000.000,195000.000,222000.000,236000.000,231000.000,232000.000,243000.000,242000.000
InterestAndDividendIncomeOperating,10508000.000,10451000.000,10318000.000,9982000.000,9722000.000,9164000.000,8653000.000,8564000.000,8615000.000,8908000.000,8512000.000,8795000.000,8541000.000,8895000.000,8643000.000,8841000.000,8620000.000,9171000.000
InterestAndFeeIncomeLoansAndLeases,8238000.000,8278000.000,8010000.000,7875000.000,7812000.000,7426000.000,7021000.000,6998000.000,6978000.000,7239000.000,6879000.000,7157000.000,6862000.000,7237000.000,7147000.000,7315000.000,7317000.000,7594000.000
InterestExpense,2462000.000,2344000.000,1998000.000,1784000.000,1592000.000,1381000.000,1293000.000,1218000.000,1076000.000,953000.000,922000.000,949000.000,783000.000,659000.000,681000.000,686000.000,627000.000,641000.000
InterestExpenseDebt,,,,,,,,,,,239000.000,213000.000,119000.000,41000.000,27000.000,,,
InterestExpenseDeposits,1872000.000,1749000.000,1394000.000,1194000.000,1029000.000,852000.000,763000.000,692000.000,575000.000,462000.000,420000.000,406000.000,400000.000,363000.000,348000.000,327000.000,328000.000,338000.000
InterestExpenseFederalFundsPurchasedAndSecuritiesSoldUnderAgreementsToRepurchase,,,23000.000,13000.000,13000.000,12000.000,20000.000,15000.000,20000.000,23000.000,26000.000,24000.000,24000.000,24000.000,25000.000,12000.000,,
InterestExpenseLoansFromOtherFederalHomeLoanBanks,258000.000,261000.000,258000.000,258000.000,230000.000,203000.000,199000.000,201000.000,170000.000,158000.000,173000.000,241000.000,175000.000,166000.000,216000.000,281000.000,219000.000,223000.000
InterestExpenseSecuritiesSoldUnderAgreementsToRepurchase,20000.000,23000.000,,,,,,,,,,,,,,,13000.000,
InterestExpenseSubordinatedNotesAndDebentures,67000.000,66000.000,78000.000,74000.000,75000.000,70000.000,67000.000,66000.000,67000.000,66000.000,64000.000,65000.000,65000.000,65000.000,65000.000,66000.000,67000.000,69000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,6096000.000,6907000.000,6570000.000,5923000.000,7030000.000,7483000.000,6760000.000,6746000.000,7339000.000,7955000.000,7590000.000,7846000.000,7758000.000,8236000.000,7762000.000,8155000.000,7993000.000,8530000.000
InterestIncomeExpenseNet,8046000.000,8107000.000,8320000.000,8198000.000,8130000.000,7783000.000,7360000.000,7346000.000,7539000.000,7955000.000,7590000.000,7846000.000,7758000.000,8236000.000,7962000.000,8155000.000,7993000.000,8530000.000
InterestIncomeFederalFundsSold,18000.000,51000.000,30000.000,23000.000,44000.000,34000.000,35000.000,15000.000,23000.000,15000.000,10000.000,19000.000,33000.000,14000.000,17000.000,11000.000,34000.000,38000.000
InterestIncomeSecuritiesTaxExempt,374000.000,375000.000,372000.000,372000.000,373000.000,373000.000,374000.000,372000.000,370000.000,372000.000,373000.000,370000.000,377000.000,377000.000,365000.000,334000.000,339000.000,343000.000
InterestIncomeSecuritiesTaxable,1878000.000,1747000.000,1906000.000,1712000.000,1493000.000,1331000.000,1223000.000,1179000.000,1244000.000,1282000.000,1250000.000,1249000.000,1269000.000,1267000.000,1114000.000,1181000.000,930000.000,1196000.000
InterestPaidNet,,,1728000.000,,,,1292000.000,,,,868000.000,,,,948000.000,,,
InvestmentIncomeNetAmortizationOfDiscountAndPremium,,,-757000.000,,,,-745000.000,,,,-426000.000,,,,-311000.000,,,
LaborAndRelatedExpense,4058000.000,4067000.000,4427000.000,4228000.000,4196000.000,4165000.000,4185000.000,3908000.000,4202000.000,4256000.000,4067000.000,4389000.000,3630000.000,4471000.000,4345000.000,4315000.000,3883000.000,5291000.000
LegalFees,,,,,,,,,,,,,,,185000.000,233000.000,322000.000,406000.000
NetCashProvidedByUsedInContinuingOperations,,,,,,,,,,,4496000.000,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,-21219000.000,,,,-69781000.000,,,,-47196000.000,,,,-36124000.000,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-21219000.000,,,,-69781000.000,,,,-47196000.000,,,,-36124000.000,,,
NetCashProvidedByUsedInInvestingActivities,,,-907000.000,,,,-212000.000,,,,5068000.000,,,,20630000.000,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-907000.000,,,,-212000.000,,,,5068000.000,,,,20630000.000,,,
NetCashProvidedByUsedInOperatingActivities,,,2741000.000,,,,858000.000,,,,,,,,2464000.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,2741000.000,,,,858000.000,,,,,,,,2464000.000,,,
NetIncomeLoss,775000.000,1297000.000,1332000.000,1294000.000,2085000.000,2931000.000,1755000.000,1731000.000,2205000.000,2318000.000,2065000.000,2159000.000,2457000.000,2242000.000,2207000.000,2382000.000,2291000.000,1137000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,1443000.000,2234000.000,,1903000.000,1879000.000,2353000.000,2467000.000,2210000.000,2289000.000,2529000.000,2267000.000,2223000.000,2382000.000,2291000.000,1137000.000
NoninterestExpense,7855000.000,7208000.000,7833000.000,8877000.000,7255000.000,7739000.000,6808000.000,6679000.000,6474000.000,7341000.000,6768000.000,6994000.000,6508000.000,8052000.000,7078000.000,7247000.000,6944000.000,9141000.000
NoninterestIncome,2421000.000,2106000.000,3045000.000,4342000.000,3250000.000,3186000.000,2499000.000,2359000.000,2326000.000,2646000.000,2016000.000,2166000.000,2329000.000,2556000.000,2391000.000,2567000.000,2273000.000,2465000.000
NoninterestIncomeOtherOperatingIncome,323000.000,-174000.000,149000.000,481000.000,88000.000,48000.000,102000.000,-3000.000,78000.000,89000.000,48000.000,79000.000,-28000.000,87000.000,32000.000,63000.000,-93000.000,44000.000
OccupancyNet,575000.000,551000.000,624000.000,553000.000,587000.000,495000.000,524000.000,483000.000,502000.000,429000.000,560000.000,514000.000,544000.000,519000.000,567000.000,550000.000,550000.000,478000.000
OriginationOfMortgageServicingRightsMSRs,,,45000.000,,,,111000.000,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,558000.000,883000.000,,-422000.000,-2129000.000,-1428000.000,-205000.000,557000.000,923000.000,1942000.000,-2164000.000,479000.000,1292000.000,626000.000,
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,667000.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,,,-907000.000,,,12000.000,-221000.000,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,,,,,,,,,69000.000,92000.000,71000.000,214000.000,174000.000,78000.000,132000.000,81000.000
OtherComprehensiveIncomeLossTax,,,434000.000,365000.000,577000.000,-408000.000,-313000.000,-1374000.000,-922000.000,-132000.000,360000.000,595000.000,-318000.000,175000.000,309000.000,834000.000,,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,,678000.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,410000.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,1779000.000,1830000.000,1460000.000,-433000.000,-747000.000,-3282000.000,-2350000.000,28000.000,986000.000,1610000.000,1695000.000,-1775000.000,962000.000,2204000.000,1162000.000,-5708000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,1077000.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,,,,,,,,,,,,,,,404000.000,
OtherNoninterestExpense,1095000.000,975000.000,932000.000,1057000.000,976000.000,845000.000,913000.000,1002000.000,862000.000,1222000.000,951000.000,954000.000,1033000.000,211000.000,831000.000,819000.000,965000.000,975000.000
PaymentsForFederalHomeLoanBankAdvances,,,,,,,,,,,18000000.000,,,,16815000.000,,,
PaymentsForOriginationAndPurchasesOfLoansHeldForSale,,,19222000.000,,,,25889000.000,,,,6261000.000,,,,10669000.000,,,
PaymentsForProceedsFromFederalHomeLoanBankStock,,,-2082000.000,,,,,,,,,,,,,,,
PaymentsForProceedsFromLoansAndLeases,,,10916000.000,,,,-2476000.000,,,,15419000.000,,,,-6836000.000,,,
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,,1704000.000,,,,825000.000,,,
PaymentsOfDividendsCommonStock,,,79000.000,,,,317000.000,,,,544000.000,,,,731000.000,,,
PaymentsToAcquireAvailableForSaleSecurities,,,26937000.000,,,,21097000.000,,,,200000.000,,,,2796000.000,,,
PaymentsToAcquireHeldToMaturitySecurities,,,,,,,,,,,10456000.000,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,260000.000,,,,354000.000,,,,322000.000,,,,231000.000,,,
ProceedsAndExcessTaxBenefitFromSharebasedCompensation,,,12000.000,,,,29000.000,,,,59000.000,,,,49000.000,,,
ProceedsFromDividendsReceived,,,600000.000,,,,,,,,142000.000,,,,134000.000,,,
ProceedsFromFederalHomeLoanBankAdvances,,,,,,,,,,,35300000.000,,,,,,,
ProceedsFromIncomeTaxRefunds,,,-920000.000,,,,-316000.000,,,,-173000.000,,,,100000.000,,,
ProceedsFromPaymentsForFederalFundsSoldAndSecuritiesPurchasedUnderAgreementsToResellNet,,,513000.000,,,,913000.000,,,,-1249000.000,,,,-464000.000,,,
ProceedsFromSaleOfAvailableForSaleSecurities,,,17121000.000,,,,,,,,1800000.000,,,,10310000.000,,,
ProceedsFromSaleOfForeclosedAssets,,,792000.000,,,,2049000.000,,,,710000.000,,,,41000.000,,,
ProceedsFromSaleOfHeldToMaturitySecurities,,,,,,,,,,,10456000.000,,,,,,,
ProceedsFromSaleOfLoansHeldForSale,,,19558000.000,,,,22851000.000,,,,7732000.000,,,,10657000.000,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,2000.000,,,,,,,,,,,,,,,
ProceedsFromStockOptionsExercised,,,,,,,18000.000,,,,7000.000,,,,,,,
ProvisionForLoanAndLeaseLosses,1950000.000,1200000.000,1750000.000,2275000.000,1100000.000,300000.000,600000.000,600000.000,200000.000,0.000,,,,,200000.000,,,
RealEstateOwnedValuationAllowanceAmountsApplied,,,,,,,-954000.000,,,,-405000.000,,,,-36000.000,,,
RealEstateOwnedValuationAllowanceProvision,,,,,,,169000.000,,,,133000.000,,,,31000.000,,,
ServicingAssetAtFairValueAdditions,,,,83000.000,103000.000,,111000.000,55000.000,40000.000,21000.000,16000.000,15000.000,20000.000,28000.000,20000.000,34000.000,28000.000,20000.000
ServicingAssetAtFairValueChangesInFairValueResultingFromChangesInValuationInputsOrChangesInAssumptions,,,,-28000.000,-25000.000,,-53000.000,-38000.000,-37000.000,224000.000,-57000.000,-32000.000,22000.000,-14000.000,2000.000,18000.000,-3000.000,13000.000
ServicingAssetAtFairValueOtherChangesThatAffectBalance,,,,-59000.000,-65000.000,,51000.000,-80000.000,108000.000,-274000.000,-20000.000,-25000.000,-19000.000,-60000.000,-18000.000,-25000.000,-22000.000,-44000.000
ServicingFeesNet,223000.000,139000.000,159000.000,141000.000,151000.000,147000.000,150000.000,143000.000,146000.000,152000.000,162000.000,138000.000,133000.000,151000.000,153000.000,142000.000,133000.000,205000.000
ShareBasedCompensation,,,27000.000,,,,58000.000,,,,74000.000,,,,96000.000,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,,,,,,,,,,,200000.000,,,,575000.000,,,
StockIssuedDuringPeriodValueShareBasedCompensationForfeited,,,,,,,,,,,6000.000,,,,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,,,18000.000,,,,7000.000,,,,,,,
TransferOfOtherRealEstate,,,3858000.000,,,,203000.000,,,,,,,,,,,
TreasuryStockValueAcquiredCostMethod,,,,,,,,,,,1704000.000,,,,825000.000,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,1908314.000,1925493.000,,1943225.000,1934555.000,1950216.000,,1931401.000,1707421.000,952665.000,,303115.000,64712.000,72202.000,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,9834860.000,9852840.000,,9883908.000,9902337.000,9840854.000,-19775457.000,9707296.000,9615182.000,9564296.000,-19286666.000,9444359.000,9402996.000,9392457.000,-18804616.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,7926546.000,7927347.000,,7940683.000,7967782.000,7890638.000,-15896371.000,7775895.000,7907761.000,8611631.000,-15941253.000,9141244.000,9338284.000,9320255.000,-18497084.000
WeightedAverageNumberOfSharesRestrictedStock,,,,16470.000,27529.000,,42779.000,29053.000,38071.000,,47819.000,28270.000,32238.000,,38822.000,17107.000,24427.000,
