,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,86738000.000,,,,110160000.000,,,,55666000.000,,,,166655000.000,,,,45410000.000,,,,55708000.000,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,83934000.000,,,,105075000.000,,,,53264000.000,,,,119774000.000,,,,34448000.000,,,,41519000.000,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,84013000.000,,,,105760000.000,,,,54496000.000,,,,139081000.000,,,,34381000.000,,,,41613000.000,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,87372000.000,,,,106257000.000,,,,55149000.000,,,,170590000.000,,,,39500000.000,,,,41397000.000,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,87429000.000,,,,109916000.000,,,,55630000.000,,,,168602000.000,,,,46005000.000,,,,47269000.000,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,333864000.000,,,,382898000.000,,,,321618000.000,,,,1581487000.000,,,,554347000.000,,,,631216000.000,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,462470000.000,,,,566529000.000,,,,362117000.000,,,,1868897000.000,,,,669796000.000,,,,762000000.000,
CapitalLeasesFutureMinimumPaymentsNetMinimumPayments,,,,300880000.000,,,,,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,,,,,353537000.000,,,,233706000.000,,,,477292000.000,,,,84295000.000,,,,96722000.000,
CashAndCashEquivalentsAtCarryingValue,2428251000.000,2533753000.000,2230002000.000,2322919000.000,2046668000.000,1829251000.000,1568019000.000,1383491000.000,1884451000.000,1463254000.000,1578638000.000,1733783000.000,1299769000.000,814023000.000,641502000.000,573600000.000,616744000.000,508451000.000,393496000.000,,,,,,200832000.000
CashCashEquivalentsAndShortTermInvestments,,,,,,,,,,,,,,,,,,,,,,,311700000.000,331200000.000,213200000.000
CertificatesOfDepositAtCarryingValue,,,,,,,,,,150000000.000,,,,,,,,,,,,,,,
CommonStockCapitalSharesReservedForFutureIssuance,,,,9493151.000,,,,7721927.000,,,,22089643.000,,,,23824039.000,,,,194807.000,,,,809613.000,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,,0.001,,,,,,,,,0.001
CommonStockSharesAuthorized,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,,,600000000.000,,,,,,,,,140000000.000
CommonStockSharesIssued,169729000.000,171019000.000,171172000.000,171177229.000,171191000.000,171627000.000,171653000.000,171653078.000,171655000.000,172437000.000,172438000.000,172104720.000,172106000.000,,,172363259.000,,,,,,,,,100259000.000
CommonStockSharesOutstanding,169729000.000,171019000.000,171172000.000,171177229.000,171190749.000,171627000.000,171653000.000,171653078.000,171655301.000,172436510.000,172438035.000,172104720.000,172105746.000,,,172363259.000,,,,,,,,,100259000.000
CommonStockValue,169000.000,170000.000,171000.000,171000.000,171000.000,171000.000,171000.000,171000.000,171000.000,172000.000,172000.000,172000.000,172000.000,172000.000,172000.000,172000.000,172000.000,,,,,,,,100000.000
ConstructionInProgressGross,,,,751959000.000,,,,786600000.000,,,,523576000.000,507231000.000,475393000.000,253939000.000,205401000.000,139195000.000,,,,,,,,13704000.000
ConvertibleNotesPayable,1052909000.000,1062639000.000,866890000.000,206480000.000,134660000.000,0.000,0.000,0.000,,,,0.000,,,,,,,,,,,,,
DebtAndCapitalLeaseObligations,4068474000.000,4774295000.000,4455559000.000,4826636000.000,4710059000.000,4619387000.000,4639729000.000,4866202000.000,5702174000.000,5734459000.000,5791057000.000,5793471000.000,5852825000.000,5776896000.000,1439220000.000,1512392000.000,1745445000.000,,,,,,,,725091000.000
DebtInstrumentBasisSpreadOnVariableRate,,,,,,,,0.020,,,,,,,,,,,,,,,,,
DebtInstrumentCarryingAmount,3770890000.000,4238866000.000,3937270000.000,4348085000.000,4251063000.000,4194634000.000,4219519000.000,4512665000.000,5329965000.000,5386113000.000,5426110000.000,5441009000.000,5501272000.000,5499644000.000,5450252000.000,5385099000.000,5666206000.000,,,,,,,,626835000.000
DebtInstrumentFairValue,4016208000.000,4754449000.000,4122898000.000,4531460000.000,4323901000.000,3922474000.000,3825684000.000,3945229000.000,4699055000.000,4870145000.000,4836085000.000,3493289000.000,3083414000.000,3352470000.000,2620369000.000,2710778000.000,3906029000.000,,,,,,,,573825000.000
DebtInstrumentInterestRateStatedPercentage,,,,,,,,0.114,,,,,,,,,,,,,,,,,
DebtorInPossessionFinancingAmountArranged,,,,,,,,,,,,,,,,,350000000.000,,,,,,,,
DeferredRevenueCurrent,167650000.000,177830000.000,159323000.000,159150000.000,165395000.000,158083000.000,164384000.000,161451000.000,112774000.000,131816000.000,134482000.000,128148000.000,119004000.000,111728000.000,100526000.000,89019000.000,71627000.000,,,,,,,,7943000.000
DeferredRevenueNoncurrent,20419000.000,19900000.000,16901000.000,15585000.000,16335000.000,14656000.000,14796000.000,14007000.000,14036000.000,12480000.000,11972000.000,11238000.000,10558000.000,9923000.000,0.000,,,,,,,,,,
DeferredTaxAssetsCapitalLossCarryforwards,,,,8400000.000,,,,8400000.000,,,,8400000.000,,,,,,,,,,,,,
DeferredTaxAssetsDeferredIncome,,,,58199000.000,,,,35026000.000,,,,35179000.000,,,,37730000.000,,,,,,,,,
DeferredTaxAssetsGross,,,,1050290000.000,,,,1282269000.000,,,,4832982000.000,,,,5140998000.000,,,,,,,,,
DeferredTaxAssetsInventory,,,,8001000.000,,,,20544000.000,,,,22621000.000,,,,25642000.000,,,,,,,,,
DeferredTaxAssetsLiabilitiesNet,,,,547493000.000,,,,482190000.000,,,,43397000.000,,,,-7599000.000,,,,,,,,,
DeferredTaxAssetsNet,,,,808812000.000,,,,708404000.000,,,,299072000.000,,,,272494000.000,,,,,,,,,
DeferredTaxAssetsNetCurrent,233649000.000,250213000.000,220780000.000,192712000.000,221778000.000,182853000.000,180286000.000,175753000.000,173273000.000,134019000.000,221583000.000,127395000.000,110633000.000,98671000.000,84718000.000,50692000.000,41342000.000,,,,,,,,
DeferredTaxAssetsNetNoncurrent,455049000.000,450501000.000,396471000.000,417966000.000,430121000.000,432468000.000,444463000.000,367182000.000,375801000.000,363687000.000,419917000.000,26713000.000,28178000.000,9514000.000,9810000.000,5767000.000,7116000.000,,,,,,,,
DeferredTaxAssetsOther,,,,24669000.000,,,,14978000.000,,,,41116000.000,,,,52016000.000,,,,,,,,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,287217000.000,,,,73073000.000,,,,153036000.000,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,75456000.000,,,,84870000.000,,,,71139000.000,,,,69172000.000,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,138772000.000,,,,164386000.000,,,,153229000.000,,,,193251000.000,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,38502000.000,,,,54628000.000,,,,35939000.000,,,,41724000.000,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsContingencies,,,,20191000.000,,,,22525000.000,,,,22117000.000,,,,21944000.000,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,241478000.000,,,,573865000.000,,99900000.000,,4533910000.000,4600000000.000,4800000000.000,4600000000.000,4868504000.000,,,,,,,,,
DeferredTaxAssetsValuationAllowanceCurrent,,,,,,,,9400000.000,,,,287800000.000,,,,281500000.000,,,,,,,,,
DeferredTaxAssetsValuationAllowanceNoncurrent,,,,,,,,564500000.000,,,,4200000000.000,,,,4600000000.000,,,,,,,,,
DeferredTaxLiabilities,,,,261319000.000,,,,226214000.000,,,,255675000.000,,,,280093000.000,,,,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,54082000.000,,,,52503000.000,,,,48162000.000,,,,42036000.000,,,,,,,,,
DeferredTaxLiabilitiesOther,,,,25938000.000,,,,18554000.000,,,,12388000.000,,,,2773000.000,,,,,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,34217000.000,,,,50206000.000,,,,96613000.000,,,,33915000.000,,,,,,,,,
DeferredTaxLiabilitiesTaxDeferredIncome,,,,43698000.000,,,,50591000.000,,,,44126000.000,,,,39492000.000,,,,,,,,,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,,88039000.000,,,,54400000.000,,,,54386000.000,,,,54386000.000,,,,,,,,,
DeferredTaxLiabilityNotRecognizedCumulativeAmountOfTemporaryDifference,,,,101500000.000,,,,78400000.000,,,,,,,,,,,,,,,,,
DepositAssets,,,,,,,,,,,,,,,,,,,,,,,,,114823000.000
DepositLiabilityCurrent,,,,,,,,,,,,720013000.000,715782000.000,725611000.000,317606000.000,0.000,,,,,,,,,
DerivativeInstrumentsAndHedges,,,,,,,,,,,,,,,,,,,4900000.000,,,,,,
EmployeeRelatedLiabilitiesCurrent,,,,108240000.000,,,,93996000.000,,,,92852000.000,93232000.000,99953000.000,,66598000.000,,,,,,,,,
EmployeeRelatedLiabilitiesCurrentAndNoncurrent,,,,,,,,,,,,,,,78722000.000,,71447000.000,,,,,,,,36754000.000
EquityMethodInvestmentsFairValueDisclosure,,,,,,,,,,,,,,,,,,,96800000.000,108100000.000,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,139283000.000,151711000.000,140107000.000,145044000.000,,,,200968000.000,,,,245321000.000,,,,287281000.000,,,,,,,,,0.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,92346000.000,,,,81216000.000,,,,75922000.000,,,,39950000.000,42727000.000,45080000.000,37101000.000,15922000.000,15121000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,92346000.000,,,,81216000.000,,,,75922000.000,,,,34189000.000,37321000.000,41054000.000,9629000.000,9020000.000,7544000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,92346000.000,,,,81216000.000,,,,75922000.000,,,,37070000.000,40482000.000,44558000.000,13093000.000,9020000.000,7544000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,92346000.000,,,,81216000.000,,,,75922000.000,,,,39950000.000,43642000.000,48062000.000,16558000.000,12471000.000,11093000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,92346000.000,,,,81216000.000,,,,75922000.000,,,,39950000.000,43642000.000,48062000.000,16558000.000,15922000.000,14643000.000
FiniteLivedIntangibleAssetsGross,,,,1307082000.000,,,,1347641000.000,,,,1220990000.000,,,,1091405000.000,,,,,,,,,203497000.000
FiniteLivedIntangibleAssetsNet,,,,1162038000.000,,,,1146673000.000,,,,975669000.000,,,,804124000.000,,,,,,,,,203497000.000
ForeignCurrencyDerivativeInstrumentsNotDesignatedAsHedgingInstrumentsAssetAtFairValue,,,,,,,,,,,,,,,,,11600000.000,,,,,,,,
FreshStartAdjustmentIncreaseDecreaseAccumulatedOtherComprehensiveIncomeLoss,,,,,,,,,,,,,,,,,,1112343000.000,,,,,,,
FreshStartAdjustmentIncreaseDecreaseAmortizableIntangibleAssets,,,,,,,,,,,,,,,,,,570914000.000,,,,,,,
FreshStartAdjustmentIncreaseDecreaseCurrentMaturitiesOfCapitalLeaseObligations,,,,,,,,,,,,,,,,,,13300000.000,,,,,,,
FreshStartAdjustmentIncreaseDecreaseDeferredIncomeTaxAssetsCurrent,,,,,,,,,,,,,,,,,,-13500000.000,,,,,,,
FreshStartAdjustmentIncreaseDecreaseLiabilities,,,,,,,,,,,,,,,,,,-77674000.000,,,,,,,
FreshStartAdjustmentIncreaseDecreaseLiabilitiesSubjectToCompromise,,,,,,,,,,,,,,,,,,4591452000.000,,,,,,,
FreshStartAdjustmentIncreaseDecreasePropertyAndEquipmentNet,,,,,,,,,,,,,,,,,,-414451000.000,,,,,,,
FreshStartAdjustmentIncreaseDecreaseRetainedEarningsDeficit,,,,,,,,,,,,,,,,,,864476000.000,,,,,,,
FreshStartAdjustmentIncreaseDecreaseStockholdersEquity,,,,,,,,,,,,,,,,,,-248709000.000,,,,,,,
HeldToMaturitySecurities,,,,,,,,,,200260000.000,,,,,,,,,18100000.000,18000000.000,,,,,
HeldToMaturitySecuritiesDebtMaturitiesFairValue,503183000.000,,,,,,,,,,,,,,,,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesNetCarryingAmount,519788000.000,,,,,,,,,,,,,,,,,,,,,,,,
HeldToMaturitySecuritiesFairValue,,,,,,,,,,200396000.000,,,,,,,,,,,,,,,
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,,,,18700000.000,,,,18600000.000,18000000.000,,18000000.000,18000000.000,18000000.000,18000000.000,,,,,,,
IntangibleAssetsNetExcludingGoodwill,449389000.000,1370976000.000,1204981000.000,1182203000.000,1244805000.000,1151751000.000,1175806000.000,1164672000.000,1185626000.000,1048974000.000,1042384000.000,993669000.000,1013124000.000,1019548000.000,909570000.000,822124000.000,687657000.000,,,,,,,,203497000.000
InventoryFinishedGoods,227137000.000,234603000.000,241053000.000,277291000.000,279239000.000,270924000.000,258206000.000,349704000.000,333338000.000,304382000.000,385438000.000,342585000.000,411058000.000,373565000.000,264412000.000,207633000.000,172039000.000,,,,,,,,6632000.000
InvestmentsInAndAdvancesToAffiliatesAmountOfEquity,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,
Land,,,,10999000.000,,,,11797000.000,,,,9652000.000,9707000.000,7952000.000,7373000.000,6777000.000,6023000.000,,,,,,,,630000.000
Liabilities,5560346000.000,6483692000.000,6115019000.000,6675940000.000,6490004000.000,6296208000.000,6413853000.000,6906629000.000,7494750000.000,7457876000.000,7657844000.000,8324567000.000,8198430000.000,8022333000.000,7519963000.000,2801862000.000,7400958000.000,,,,,,,,1208649000.000
LiabilitiesAndStockholdersEquity,9067248000.000,10245896000.000,9337659000.000,9806894000.000,9825224000.000,9250041000.000,9350049000.000,9223078000.000,9685117000.000,8981803000.000,8875608000.000,8679954000.000,8189665000.000,7438786000.000,6245670000.000,5430591000.000,4896965000.000,,,,,,,,1275992000.000
LiabilitiesCurrent,1659248000.000,2781633000.000,2539731000.000,2102704000.000,1837458000.000,1563713000.000,1573329000.000,1760025000.000,1514836000.000,1417188000.000,1530563000.000,2286590000.000,2111610000.000,7461628000.000,2277383000.000,1709380000.000,1806603000.000,,,,,,,,823222000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,94288000.000,0.000,0.000,,,0.000,0.000,,,,,,,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,,,,,,,,,,0.000,0.000,0.000,,,0.000,0.000,,,,,,,,,
LiabilitiesSubjectToCompromise,,,,,,,,,,,,,,,4598590000.000,4593493000.000,4591702000.000,,,,,,,,
LineOfCreditFacilityAmountOutstanding,,,0.000,,,,,,,,36700000.000,,,,,,,,,,,,,,
LoansPayableToBank,,,,547130000.000,449780000.000,410376000.000,384523000.000,,1219169000.000,507963000.000,503446000.000,,446195000.000,443887000.000,385795000.000,,284709000.000,,,,,,,,
LongTermDebt,,,,4858286000.000,,,,4890899000.000,,,,5804188000.000,,,,1512392000.000,,,,661089000.000,,,,753574000.000,
LongTermDebtAndCapitalLeaseObligations,3576499000.000,3360681000.000,3220103000.000,4253171000.000,4312273000.000,4408498000.000,4483807000.000,4768958000.000,5589136000.000,5653055000.000,5697760000.000,5696632000.000,5749290000.000,221598000.000,318948000.000,734823000.000,687094000.000,,,,,,,,218835000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,491975000.000,1413614000.000,1235456000.000,573465000.000,397786000.000,210889000.000,155922000.000,97244000.000,113038000.000,81404000.000,93297000.000,96839000.000,103535000.000,5555298000.000,1120272000.000,777569000.000,1058351000.000,,,,,,,,506256000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,2337733000.000,,,,2513497000.000,,,,4065673000.000,,,,456680000.000,,,,74426000.000,,,,144843000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,576773000.000,,,,97244000.000,,,,96839000.000,,,,777569000.000,,,,576723000.000,,,,535972000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,1338699000.000,,,,246606000.000,,,,170840000.000,,,,62337000.000,,,,1661000.000,,,,23833000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,250744000.000,,,,1461612000.000,,,,237887000.000,,,,67416000.000,,,,991000.000,,,,22836000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,265790000.000,,,,337499000.000,,,,1030987000.000,,,,77014000.000,,,,3637000.000,,,,21961000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,88547000.000,,,,234441000.000,,,,201962000.000,,,,71376000.000,,,,3651000.000,,,,4129000.000,
LongTermInvestments,254484000.000,,,,,,,,,,,,,,,,,,,,,,,,
LossContingencyEstimateOfPossibleLoss,,,,,,,,,,,,,,450000000.000,430000000.000,,300000000.000,345000000.000,285000000.000,,305000000.000,440000000.000,480000000.000,,570000000.000
MachineryAndEquipmentGross,,,,4110416000.000,,,,4829892000.000,,,,4829134000.000,4981008000.000,5037221000.000,4689990000.000,4074786000.000,3703639000.000,,,,,,,,81430000.000
MinimumLeasePaymentsSaleLeasebackTransactions,,,,,,,,,,,,3030230000.000,,,,,,,,,,,,,
MinimumLeasePaymentsSaleLeasebackTransactionsThereafter,,,,,,,,,,,,2458376000.000,,,,,,,,,,,,,
MinimumLeasePaymentsSaleLeasebackTransactionsWithinFiveYears,,,,,,,,,,,,118945000.000,,,,,,,,,,,,,
MinimumLeasePaymentsSaleLeasebackTransactionsWithinFourYears,,,,,,,,,,,,116612000.000,,,,,,,,,,,,,
MinimumLeasePaymentsSaleLeasebackTransactionsWithinOneYear,,,,,,,,,,,,109887000.000,,,,,,,,,,,,,
MinimumLeasePaymentsSaleLeasebackTransactionsWithinThreeYears,,,,,,,,,,,,114326000.000,,,,,,,,,,,,,
MinimumLeasePaymentsSaleLeasebackTransactionsWithinTwoYears,,,,,,,,,,,,112084000.000,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,1214668000.000,,,,1405966000.000,,,,1752871000.000,,,,1964967000.000,,,,864154000.000,,,,725312000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,185966000.000,,,,266456000.000,,,,294307000.000,,,,219767000.000,,,,86931000.000,,,,126011000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,123676000.000,,,,190607000.000,,,,227074000.000,,,,141833000.000,,,,64017000.000,,,,85644000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,141892000.000,,,,214100000.000,,,,251125000.000,,,,163151000.000,,,,68444000.000,,,,94241000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,158391000.000,,,,235567000.000,,,,267095000.000,,,,189730000.000,,,,73099000.000,,,,103531000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,174476000.000,,,,258996000.000,,,,283370000.000,,,,225041000.000,,,,80562000.000,,,,112167000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,430267000.000,,,,240240000.000,,,,429900000.000,,,,1025445000.000,,,,491101000.000,,,,203718000.000,
OperatingLossCarryforwards,,,,510900000.000,,,,778500000.000,,,,10700000000.000,,,,,,,,,,,,,
OtherAccruedLiabilitiesCurrent,,,,265488000.000,,,,275630000.000,,,,254220000.000,234709000.000,233905000.000,228047000.000,230165000.000,255511000.000,,,,,,,,74925000.000
OtherAssetsCurrent,,,,,,,,35251000.000,,,,42506000.000,54333000.000,111533000.000,83851000.000,74293000.000,101964000.000,,,,,,,,290404000.000
OtherAssetsMiscellaneousCurrent,,,,,,,,,,,,,,,,,,,,,,,,,11005000.000
OtherAssetsMiscellaneousNoncurrent,,,,,,,,,,,,,,,,,,,,,,,,,89854000.000
OtherAssetsNoncurrent,371280000.000,396979000.000,390483000.000,411203000.000,435529000.000,418553000.000,418623000.000,471245000.000,465860000.000,468762000.000,520136000.000,523326000.000,562802000.000,577218000.000,513744000.000,456355000.000,375899000.000,,,,,,,,295171000.000
OtherDeferredCreditsNoncurrent,84708000.000,81127000.000,67109000.000,61145000.000,63126000.000,52040000.000,52977000.000,58189000.000,59425000.000,69090000.000,103249000.000,108991000.000,97308000.000,89285000.000,77274000.000,58088000.000,43237000.000,,,,,,,,
OtherLiabilitiesNoncurrent,219472000.000,240351000.000,271175000.000,243335000.000,260812000.000,257301000.000,288944000.000,305450000.000,317317000.000,306063000.000,314300000.000,221116000.000,229664000.000,239899000.000,247768000.000,299571000.000,272322000.000,,,,,,,,166592000.000
OtherLongTermDebt,100455000.000,116587000.000,161920000.000,3717000.000,3826000.000,1937000.000,1928000.000,1917000.000,,,,3901000.000,2062000.000,1993000.000,1456000.000,1254000.000,1041000.000,,,,,,,,244000.000
OtherPrepaidExpenseCurrent,,,,,,,,116239000.000,,,,97421000.000,115327000.000,154428000.000,116416000.000,97573000.000,107853000.000,,,,,,,,25530000.000
PreconfirmationDebtorInPossessionFinancing,,,,,,,,,,,,,,,,,340526000.000,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,,0.001,,,,,,,,,0.001
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,,,10000000.000,,,,,,,,,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,0.000,,,,,,,,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,0.000,,,,,,,,,0.000
PreferredStockValue,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,0.000
PrepaidExpenseCurrent,349954000.000,313986000.000,308992000.000,310233000.000,344312000.000,406316000.000,498859000.000,515513000.000,484074000.000,435047000.000,433385000.000,436100000.000,562414000.000,668943000.000,453895000.000,329197000.000,403987000.000,,,,,,,,290404000.000
