,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
IntangibleAssetsNetExcludingGoodwill,,,,,1114716000.000,1249466000.000,1243525000.000,1250155000.000,1122969000.000,1059301000.000
IntangibleAssetsNetIncludingGoodwill,,,,,1509958000.000,1724727000.000,,,,
Liabilities,28917000.000,36256000.000,31601000.000,47570000.000,1594324000.000,1673799000.000,1631339000.000,1667595000.000,1562031000.000,1394490000.000
LiabilitiesAndStockholdersEquity,97340000.000,102358000.000,111127000.000,146370000.000,2389296000.000,2507950000.000,2466628000.000,2523671000.000,2357306000.000,1975286000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,17931000.000
LongTermDebt,,,,,818703000.000,787137000.000,804411000.000,814987000.000,804285000.000,784696000.000
LongTermDebtAndCapitalLeaseObligations,,,,,,,,,741880000.000,718242000.000
LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities,,,,,,,,,804285000.000,784696000.000
LongTermDebtCurrent,,,,,33183000.000,36869000.000,43891000.000,60504000.000,62405000.000,66454000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,249596000.000,258271000.000,268613000.000,270000000.000,270000000.000,270000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,27176000.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,280188000.000,298932000.000,277217000.000,0.000,1585000.000,1105000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,99386000.000,76928000.000,76597000.000,352189000.000,332475000.000,310968000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,75134000.000,63739000.000,74466000.000,109252000.000,88591000.000,88411000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,54040000.000,52398000.000,63627000.000,65150000.000,97820000.000,101354000.000
LongTermDebtNoncurrent,,,,,785520000.000,750268000.000,760520000.000,754483000.000,741880000.000,718242000.000
LossContingencyAccrualAtCarryingValue,,,,,4800000.000,9300000.000,4600000.000,9100000.000,14100000.000,11300000.000
LossContingencyRangeOfPossibleLossMaximum,,,,,,100000.000,,,,7290000.000
LossContingencyRangeOfPossibleLossMinimum,,,,,,,,,,3515000.000
ManagementFeePayable,678000.000,,,,,,,,,
MembersEquity,0.000,0.000,0.000,,,,,,,
MinimumNetCapitalRequired1,,,,,250000.000,250000.000,250000.000,250000.000,,
MinorityInterest,25506000.000,22551000.000,34670000.000,7642000.000,10201000.000,10201000.000,34041000.000,32815000.000,31813000.000,22203000.000
NetCapital,12600000.000,41000000.000,25600000.000,19300000.000,,,,,,
NotesReceivableNet,,,,,66342000.000,64930000.000,68989000.000,72760000.000,75039000.000,77269000.000
OperatingLeasesFutureMinimumPaymentsDue,,,592000.000,26191000.000,63012000.000,68923000.000,69188000.000,67578000.000,67891000.000,65508000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,296000.000,4297000.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,2815000.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,3908000.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInRollingAfterYearFive,,,,,23929000.000,24953000.000,24353000.000,21953000.000,21961000.000,19971000.000
OperatingLeasesFutureMinimumPaymentsDueInRollingYearFive,,,,,6123000.000,6320000.000,6651000.000,6629000.000,7045000.000,7286000.000
OperatingLeasesFutureMinimumPaymentsDueInRollingYearFour,,,,,7209000.000,8060000.000,7917000.000,7468000.000,7557000.000,7490000.000
OperatingLeasesFutureMinimumPaymentsDueInRollingYearThree,,,,,8203000.000,9145000.000,9181000.000,9027000.000,9123000.000,9013000.000
OperatingLeasesFutureMinimumPaymentsDueInRollingYearTwo,,,,,8758000.000,9815000.000,10186000.000,10591000.000,10638000.000,10262000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,100000.000,4185000.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,196000.000,4295000.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,6691000.000,,,,,,
OperatingLeasesFutureMinimumPaymentsNextRollingTwelveMonths,,,,,8790000.000,10630000.000,10900000.000,,,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,11910000.000,11567000.000,11486000.000
OtherAssets,,,,,47364000.000,,,,,
OtherLiabilities,,1045000.000,450000.000,,42073000.000,34995000.000,25518000.000,47142000.000,51147000.000,45680000.000
OtherReceivables,47000.000,,,,,,,,,
OtherReceivablesFromBrokerDealersAndClearingOrganizations,,,,,,,,37017000.000,41218000.000,41129000.000
PayablesToCustomers,,,,,20805000.000,14711000.000,13832000.000,22199000.000,22764000.000,14973000.000
PrepaidExpenseAndOtherAssets,1258000.000,2599000.000,1372000.000,11581000.000,15952000.000,55184000.000,85674000.000,89250000.000,81900000.000,91377000.000
PropertyPlantAndEquipmentGross,,,,,24938000.000,24504000.000,30234000.000,,,
PropertyPlantAndEquipmentNet,355000.000,371000.000,458000.000,569000.000,23005000.000,21447000.000,24746000.000,26892000.000,39276000.000,41823000.000
PurchaseCommitmentRemainingMinimumAmountCommitted,,,,,,,,,7000.000,6000.000
RatioOfIndebtednessToNetCapital1,1.900,0.770,0.760,1.470,,,,,,
ReceivablesFromBrokersDealersAndClearingOrganizations,,,,,13421000.000,46742000.000,33865000.000,,,
ReceivablesFromCustomers,,,,,18243000.000,8954000.000,17224000.000,16626000.000,14315000.000,12656000.000
RestrictedCashAndCashEquivalents,,,,55000000.000,26000000.000,24000000.000,,,,
RetainedEarningsAccumulatedDeficit,0.000,188000.000,1499000.000,0.000,0.000,-32269000.000,-179804000.000,-193959000.000,-259106000.000,-541054000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,3.420,3.420,,
SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueNonvested,,,,,,,1352000.000,1352000.000,,
StockholdersEquity,42917000.000,43551000.000,44856000.000,91158000.000,509261000.000,548440000.000,543260000.000,563500000.000,496859000.000,247467000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,68423000.000,66102000.000,79526000.000,98800000.000,519462000.000,558641000.000,577301000.000,596315000.000,528672000.000,269670000.000
TaxesPayableCurrentAndNoncurrent,271000.000,,,,,,,,,
TemporaryEquityCarryingAmountAttributableToParent,,,,,275510000.000,275510000.000,,,,
TemporaryEquityParOrStatedValuePerShare,,,,,0.001,0.001,,,,
TemporaryEquitySharesAuthorized,,,,,100000000.000,100000000.000,,,,
TemporaryEquitySharesIssued,,,,,14657980.000,14657980.000,,,,
TemporaryEquitySharesOutstanding,,,,,14657980.000,14657980.000,,,,
TradingSecurities,,1023000.000,5874000.000,6558000.000,9661000.000,10365000.000,10242000.000,14085000.000,10777000.000,3190000.000
