,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,3385000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,4324000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,4914000.000
OtherAssets,109397000.000,126544000.000,110030000.000,115809000.000,382411000.000,383675000.000,107037000.000
OtherLiabilities,146169000.000,154232000.000,154088000.000,153987000.000,154718000.000,168351000.000,161736000.000
OtherShortTermBorrowings,680000.000,640000.000,0.000,0.000,,,
PledgedAssetsNotSeparatelyReportedOtherFinancialInstruments,,,,,590700000.000,560100000.000,535600000.000
PreferredStockParOrStatedValuePerShare,0.000,,,,,,
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000
PreferredStockSharesOutstanding,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000,300000.000
PreferredStockValue,281642000.000,283360000.000,285114000.000,286901000.000,288723000.000,290580000.000,292473000.000
PropertyPlantAndEquipmentGross,,,,,,,268557000.000
PropertyPlantAndEquipmentNet,100596000.000,98954000.000,97970000.000,95795000.000,93646000.000,92005000.000,90291000.000
RetainedEarningsAccumulatedDeficit,-734091000.000,-706907000.000,-694560000.000,-675654000.000,-378520000.000,-363659000.000,-346632000.000
SecuredDebtRepurchaseAgreements,,,,,,,103400000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,117210.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,276.940
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,117210.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,276.940
StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,,,,,,,300000.000
StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased,,,,,,,124115.000
StockholdersEquity,979722000.000,1009143000.000,1019537000.000,1044619000.000,1335855000.000,1358197000.000,1370505000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,979722000.000,1009143000.000,1019537000.000,1044619000.000,1335855000.000,1358197000.000,1370505000.000
TimeDepositMaturitiesAfterYearFive,,,,,,,9258000.000
TimeDepositMaturitiesYearFive,,,,,,,21701000.000
TimeDepositMaturitiesYearFour,,,,,,,59856000.000
TimeDepositMaturitiesYearOne,,,,,,,1099509000.000
TimeDepositMaturitiesYearThree,,,,,,,176632000.000
TimeDepositMaturitiesYearTwo,,,,,,,344440000.000
TimeDeposits,2448035000.000,2320728000.000,2201375000.000,2033204000.000,1858155000.000,1780929000.000,1711396000.000
TimeDeposits100000OrMore,,,,,,,1711396000.000
UnrecognizedTaxBenefits,,,,,,,159000.000
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,,,,,,,100000.000
