,2011-01-29,2012-01-28,2013-02-02,2014-02-01,2015-01-31,2016-01-30,2017-01-28
ForeignCurrencyTransactionGainLossBeforeTax,,500000.000,3300000.000,2900000.000,2000000.000,1500000.000,400000.000
GainLossOnSaleOfPropertyPlantEquipment,-7064000.000,-22460000.000,-11866000.000,-16909000.000,-5794000.000,-11082000.000,-3836000.000
GrossProfit,2212181000.000,2518870000.000,2816709000.000,2575435000.000,2313570000.000,2157543000.000,2028568000.000
IncomeLossAttributableToNoncontrollingInterest,,,,,,,3762000.000
IncomeLossFromContinuingOperations,150283000.000,126862000.000,237011000.000,54628000.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,148629000.000,302589000.000,37325000.000,100115000.000,8412000.000,-52041000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,3800000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,37824000.000,64356000.000,35952000.000,-961000.000,46178000.000,48563000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,228570000.000,186453000.000,366945000.000,73277000.000,99154000.000,54590000.000,-3478000.000
IncomeLossFromContinuingOperationsPerBasicShare,1.710,1.460,2.890,0.710,,,
IncomeLossFromContinuingOperationsPerDilutedShare,1.670,1.420,2.850,0.690,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,0.000,796000.000,0.000,0.000,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.000,0.010,0.000,0.000,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,0.000,0.010,0.000,0.000,,,
IncomeTaxExpenseBenefit,,,,18649000.000,47333000.000,16031000.000,-11196000.000
IncomeTaxExpenseBenefitContinuingOperations,78287000.000,59591000.000,129934000.000,,,,
IncomeTaxesPaid,,118200000.000,122700000.000,116300000.000,74700000.000,48702000.000,23651000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,29365000.000,130180000.000,-34692000.000,-73749000.000,-37394000.000,51050000.000,-32647000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,63807000.000,4754000.000,37628000.000,-55456000.000,-34659000.000,-45027000.000,-8528000.000
IncreaseDecreaseInGiftCardLiability,,7200000.000,6900000.000,8800000.000,5800000.000,4700000.000,10300000.000
IncreaseDecreaseInInventories,74689000.000,184784000.000,-253650000.000,103304000.000,-62854000.000,-21253000.000,-24452000.000
IncreaseDecreaseInOtherOperatingAssets,,,,-44138000.000,-6888000.000,-7967000.000,32291000.000
IncreaseDecreaseInOtherOperatingCapitalNet,67456000.000,45635000.000,56785000.000,,,,
IncreaseDecreaseInOtherOperatingLiabilities,,,,-14449000.000,-15777000.000,-25123000.000,-7927000.000
IncreaseDecreaseInSecurityDeposits,,,,,,,26649000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,2689000.000,1235000.000,1509000.000,1152000.000,537000.000,406000.000
InsuranceRecoveries,,,,,10200000.000,2200000.000,
InterestExpense,,7900000.000,3800000.000,4600000.000,,,
InterestIncomeExpenseNet,-3362000.000,-3577000.000,-7288000.000,-7546000.000,-14365000.000,-18248000.000,-18666000.000
InterestPaid,,,,,18609000.000,16060000.000,15254000.000
LeaseAndRentalExpense,,409665000.000,391222000.000,432649000.000,407862000.000,390227000.000,401480000.000
LineOfCreditFacilityInterestRateDuringPeriod,,0.024,,,,,
MarketableSecuritiesUnrealizedGainLoss,,9409000.000,,,,,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,,,,1676000.000,183000.000
NetCashProvidedByUsedInFinancingActivities,-145333000.000,-265329000.000,-380071000.000,-40831000.000,-181453000.000,-106875000.000,-83793000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-145333000.000,-265329000.000,-380071000.000,-40831000.000,-181453000.000,-106875000.000,-83793000.000
NetCashProvidedByUsedInInvestingActivities,-87976000.000,-340689000.000,-247238000.000,-173861000.000,-175074000.000,-122567000.000,-136746000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-87976000.000,-340689000.000,-247238000.000,-173861000.000,-175074000.000,-122567000.000,-136746000.000
NetCashProvidedByUsedInOperatingActivities,386789000.000,365219000.000,684171000.000,175493000.000,312480000.000,309941000.000,184591000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,386789000.000,365219000.000,684171000.000,175493000.000,312480000.000,309941000.000,184591000.000
NetIncomeLoss,,,,,,35576000.000,3956000.000
NumberOfReportableSegments,,,,,,1.000,1.000
OperatingIncomeLoss,231932000.000,190030000.000,374233000.000,80823000.000,113519000.000,72838000.000,15188000.000
OperatingLeasesRentExpenseContingentRentals,,16942000.000,16828000.000,8624000.000,8886000.000,10161000.000,11690000.000
OperatingLeasesRentExpenseMinimumRentals,,388004000.000,414061000.000,464937000.000,432794000.000,404836000.000,408575000.000
OperatingLeasesRentExpenseNet,,404946000.000,384963000.000,427662000.000,403243000.000,386378000.000,395708000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,-622000.000,9409000.000,,,,,
OtherComprehensiveIncomeAvailableForSaleSecuritiesTax,366000.000,-5526000.000,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,-320000.000,12217000.000,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxEffectPeriodIncreaseDecrease,188000.000,-1216000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,3399000.000,-8655000.000,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,0.000,0.000,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,,0.000,0.000,,,
OtherComprehensiveIncomeLossBeforeReclassificationsBeforeTax,,,,-6248000.000,-60319000.000,-15419000.000,-13000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,-19152000.000,5054000.000,15266000.000,-8523000.000,248000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,,2361000.000,524000.000,1904000.000,24000.000,475000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,-427000.000,-12683000.000,-77929000.000,-22516000.000,-6931000.000
OtherComprehensiveIncomeLossNetOfTax,,,-19579000.000,-7629000.000,-62663000.000,-31039000.000,-6683000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,2457000.000,12971000.000,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,,,,,,2983000.000,3762000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,12217000.000,-19152000.000,5054000.000,,,
OtherOperatingIncome,10056000.000,,,,,,
OtherOperatingIncomeExpenseNet,,-3472000.000,19333000.000,23074000.000,15239000.000,6441000.000,26212000.000
PaymentsForProceedsFromOtherInvestingActivities,,24741000.000,9339000.000,9937000.000,450000.000,-9523000.000,0.000
PaymentsForRepurchaseOfCommonStock,76158000.000,196605000.000,321665000.000,115806000.000,285038000.000,50033000.000,0.000
PaymentsOfDebtIssuanceCosts,,,,,861000.000,,
PaymentsOfDividendsCommonStock,61656000.000,60956000.000,57634000.000,61923000.000,57362000.000,55145000.000,54066000.000
PaymentsToAcquireAvailableForSaleSecurities,0.000,,,,,,
PaymentsToAcquireLifeInsurancePolicies,11583000.000,0.000,0.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,160935000.000,318598000.000,339862000.000,163924000.000,174624000.000,143199000.000,140844000.000
ProceedsFromIssuanceOfLongTermDebt,0.000,,,,,,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,13941000.000,46530000.000,2676000.000,213000.000,254000.000,,
ProceedsFromLegalSettlements,,,,,,,12300000.000
ProceedsFromLifeInsurancePolicies,,2500000.000,2400000.000,2600000.000,3200000.000,3100000.000,3100000.000
ProceedsFromLinesOfCredit,,0.000,135000000.000,150000000.000,357000000.000,0.000,0.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,84542000.000,2650000.000,101963000.000,0.000,0.000,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,11109000.000,4098000.000
ProfitLoss,150283000.000,127658000.000,237011000.000,54628000.000,51821000.000,38559000.000,7718000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodBeforeTax,,,,857000.000,440000.000,15596000.000,6195000.000
RepaymentsOfLinesOfCredit,,45002000.000,135000000.000,15000000.000,195750000.000,6000000.000,25000000.000
RepaymentsOfLongTermDebt,12093000.000,,,,,,
RestructuringCharges,,,,81500000.000,8431000.000,-1598000.000,0.000
RestructuringCostsAndAssetImpairmentCharges,,,,84655000.000,47084000.000,18209000.000,7930000.000
RestructuringReserveAccrualAdjustment,,-1300000.000,,,,,
RestructuringReserveSettledWithCash,,-15900000.000,,,,,
RevenueRecognitionSalesReturnsReserveForSalesReturns,,7000000.000,9300000.000,8000000.000,9500000.000,8900000.000,9800000.000
Revenues,3478833000.000,4158058000.000,4510805000.000,4116897000.000,3744030000.000,3518680000.000,3326740000.000
SalesRevenueNet,3468777000.000,4158058000.000,4510805000.000,4116897000.000,3744030000.000,3518680000.000,3326740000.000
ShareBasedCompensation,40599000.000,51093000.000,52922000.000,53516000.000,23027000.000,28359000.000,22120000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,-121372.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,573450.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,54.440,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,-410540.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageRemainingContractualTerm,,4.600,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,-28300.000,46475.000,29500.000,196800.000,57100.000,79200.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageRemainingContractualTerm,,6.300,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,27.020,28.240,33.740,0.000,22.870
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,75.270,75.400,67.790,72.160,31.530
StockIssuedDuringPeriodSharesStockOptionsExercised,,-1573351.000,99122.000,7500.000,7500.000,0.000,2000.000
StockIssuedDuringPeriodValueShareBasedCompensation,8395000.000,34538000.000,-3656000.000,-7757000.000,-4951000.000,-8109000.000,-5439000.000
StockholdersEquityNoteStockSplitConversionRatio,,0.500,,,,,
TreasuryStockValueAcquiredCostMethod,76158000.000,,321665000.000,115806000.000,285038000.000,50033000.000,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,1602000.000,227000.000,30000.000,33000.000,598000.000,19000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,-1631000.000,1480000.000,3936000.000,4000.000,64000.000,40000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,,,1300000.000,200000.000,900000.000,200000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,1183000.000,1084000.000,449000.000,152000.000,13000.000,67000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,-2448000.000,2053000.000,2880000.000,348000.000,986000.000,1211000.000
WeightedAverageNumberOfDilutedSharesOutstanding,89851000.000,89537000.000,83175000.000,78666000.000,72937000.000,69417000.000,68284000.000
WeightedAverageNumberOfSharesIssuedBasic,,103300000.000,103300000.000,103300000.000,103300000.000,103300000.000,103300000.000
WeightedAverageNumberOfSharesOutstandingBasic,88061000.000,86848000.000,81940000.000,77157000.000,71785000.000,68880000.000,67878000.000
WeightedAverageNumberOfSharesTreasuryStock,,-16452000.000,21360000.000,26143000.000,31515000.000,34420000.000,35422000.000
