,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,,,337100000.000,,,,405400000.000,,,,822100000.000,,,,115000000.000,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,54954000.000,,,,93600000.000,,,,117984000.000,,,,141896000.000,,,,287720000.000,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,,13686000.000,,,,14626000.000,,,,15525000.000,,,,18384000.000,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsSubjectToExpiration,,,,,,,,,,,,,,,,,,,,,,,,305000000.000,
DeferredTaxAssetsOther,,,,7580000.000,,,,5909000.000,,,,6050000.000,,,,4056000.000,,,,6193000.000,,,,,
DeferredTaxAssetsOtherLossCarryforwards,,,,,,,,,,,,1295000.000,,,,1294000.000,,,,1215000.000,,,,,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,3451000.000,,,,2092000.000,,,,2092000.000,,,,2092000.000,,,,2092000.000,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsOther,,,,,,,,,,,,-9615000.000,,,,-9606000.000,,,,-9571000.000,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,7151000.000,,,,9096000.000,,,,9957000.000,,,,9471000.000,,,,9953000.000,,,,,
DeferredTaxAssetsTaxDeferredExpenseOther,,,,,,,,,,,,,,,,26388000.000,,,,22884000.000,,,,,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,,6703000.000,,,,11327000.000,,,,553283000.000,,,,,
DeferredTaxLiabilities,,,,-272267000.000,,,,327331000.000,,,,348096000.000,,,,80133000.000,,,,0.000,,,,,
DeferredTaxLiabilitiesNoncurrent,164037000.000,180484000.000,192131000.000,206567000.000,205025000.000,208440000.000,212876000.000,223243000.000,226286000.000,230617000.000,238622000.000,217384000.000,224230000.000,229107000.000,253689000.000,86376000.000,3621000.000,512000.000,0.000,0.000,,,,,
DeferredTaxLiabilitiesOther,,,,-2109000.000,,,,3300000.000,,,,918000.000,,,,1596000.000,,,,0.000,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,,,,,347178000.000,,,,258326000.000,,,,0.000,,,,,
DerivativeFairValueOfDerivativeAsset,,,,,,,,,,,,800000.000,300000.000,200000.000,,2500000.000,,,,0.000,,,,,
DerivativeFairValueOfDerivativeLiability,,,,,,,,,,,,900000.000,3800000.000,3100000.000,,100000.000,,,,0.000,0.000,,,,
DerivativeFairValueOfDerivativeNet,,,,,,,,,,,,-100000.000,-3500000.000,-2900000.000,100000.000,2400000.000,200000.000,100000.000,100000.000,0.000,0.000,-9500000.000,5900000.000,-16400000.000,5600000.000
EmployeeRelatedLiabilitiesCurrent,,,,14345000.000,4957000.000,8111000.000,10984000.000,12297000.000,6842000.000,8238000.000,10782000.000,10938000.000,10550000.000,8655000.000,11212000.000,8100000.000,6080000.000,7432000.000,7064000.000,0.000,4059000.000,,,,
EmployeeStockOwnershipPlanESOPSharesInESOP,,,,,,,,,,,,,,,,,,,,0.000,,,,,
EquityMethodInvestmentOwnershipPercentage,,,,,,,,,,,,,,,,,,,,1.000,1.000,,,,
EquityMethodInvestments,,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,
EquityRestrictions,,,,,,50000000.000,50000000.000,,50000000.000,50000000.000,50000000.000,,,,,,,,,,,,,,
FurnitureAndFixturesGross,,38959000.000,37344000.000,38832000.000,39709000.000,41062000.000,41297000.000,41690000.000,41907000.000,42375000.000,41993000.000,42368000.000,42357000.000,42400000.000,41997000.000,42257000.000,44088000.000,44563000.000,43687000.000,44252000.000,44252000.000,,,,
InterestPayableCurrent,10225000.000,10760000.000,10223000.000,12459000.000,11865000.000,17322000.000,12016000.000,21362000.000,13059000.000,21438000.000,13105000.000,21561000.000,13140000.000,21505000.000,12986000.000,21389000.000,13069000.000,21497000.000,13783000.000,490000.000,475000.000,,,,
InvestmentsFairValueDisclosure,,26000000.000,100000.000,,,,,,,,,,,,,,,,,,,,,,
Liabilities,869378000.000,876200000.000,952975000.000,1215960000.000,1197982000.000,1222334000.000,1320127000.000,1407201000.000,1482913000.000,1570328000.000,1598672000.000,1610377000.000,1637625000.000,1670073000.000,,,,,,,,,,,
LiabilitiesAndStockholdersEquity,1773261000.000,1826399000.000,1924468000.000,2212469000.000,2203625000.000,2236021000.000,2341487000.000,2444061000.000,2531199000.000,2629918000.000,2670755000.000,2643593000.000,2681273000.000,2724536000.000,2675159000.000,2173347000.000,1630355000.000,1347028000.000,1024278000.000,524998000.000,433274000.000,,,,
LiabilitiesCurrent,154342000.000,142541000.000,187577000.000,211794000.000,192677000.000,212257000.000,196531000.000,177480000.000,179867000.000,223282000.000,160767000.000,177076000.000,164025000.000,187007000.000,175066000.000,148919000.000,110286000.000,93793000.000,94997000.000,333053000.000,417121000.000,,,,
LiabilitiesFairValueDisclosure,,,,,,,,,,,,200000.000,700000.000,1300000.000,100000.000,,100000.000,,,,,,,,
LiabilitiesNoncurrent,,733659000.000,765398000.000,1004166000.000,1005305000.000,,,,,,,,,,,,,,,,,,,,
LiabilitiesSubjectToCompromise,,,,,,,,,,,,,,,,,,,,984388000.000,917972000.000,,,,
LiabilitiesSubjectToCompromiseAccountsPayableAndAccruedLiabilities,,,,,,,,,,,,,,,,,,,,55587000.000,2607000.000,,,,
LiabilitiesSubjectToCompromiseDebtAndAccruedInterest,,,,,,,,,,,,,,,,,,,,905629000.000,905629000.000,,,,
LiabilitiesSubjectToCompromiseOtherLiabilities,,,,,,,,,,,,,,,,,,,,3958000.000,6244000.000,,,,
LiabilityForUncertainTaxPositionsNoncurrent,,,,,,,,1000000.000,,,,,,,,,,,,,,,,,
LineOfCreditFacilityAmountOutstanding,,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,325000000.000,,,,,,,,450000000.000,450000000.000,417600000.000,,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,,,,,,,500000000.000,500000000.000,500000000.000,,,,,,,,,,
LongTermDebt,,,,,,,,,,,,,,,,,,,,324900000.000,339900000.000,,,,
LongTermDebtCurrent,,,,,,,,,,,,,,,,,,,,,339900000.000,,,,
LongTermDebtNoncurrent,471685000.000,471746000.000,471809000.000,719775000.000,719875000.000,719977000.000,822721000.000,916934000.000,987168000.000,1037435000.000,1120402000.000,1142368000.000,1175036000.000,1178301000.000,1079269000.000,1074534000.000,1124201000.000,1149165000.000,1179132000.000,0.000,0.000,,,,
NontradeReceivablesCurrent,,,,,,,,,,,,,,,7900000.000,,4800000.000,3200000.000,3400000.000,1200000.000,1900000.000,1500000.000,2100000.000,1600000.000,1800000.000
OilAndGasJointInterestBillingReceivables,,,,,,,,,,,3100000.000,1600000.000,1200000.000,1100000.000,1900000.000,8400000.000,17400000.000,7500000.000,9600000.000,4900000.000,2900000.000,4500000.000,2600000.000,2700000.000,4600000.000
OilAndGasPropertyFullCostMethodNet,,,,,,,,,,,,2539646000.000,,,,2095037000.000,,,,457903000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,18800000.000,,,,15900000.000,,104000000.000,,,,,,,25000000.000,24000000.000,24000000.000,23000000.000,,,,1900000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,6200000.000,,,,8300000.000,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,1000000.000,,,,,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,5800000.000,,,,1100000.000,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,5900000.000,,,,6500000.000,,,,,,,,,,,,,,,,,
OperatingLossCarryforwards,,,,7500000.000,,,,,,,,,,,,,,,,,,,,,
OperatingLossCarryforwardsValuationAllowance,,,,2300000.000,,,,2100000.000,,,,6600000.000,,,,10900000.000,,,,,,,,,
OtherAccruedLiabilitiesCurrent,,7477000.000,,,,102268000.000,82187000.000,73190000.000,90042000.000,104791000.000,58058000.000,61164000.000,56533000.000,49870000.000,48498000.000,41461000.000,13266000.000,13772000.000,19509000.000,0.000,9676000.000,,,,
OtherAssetsCurrent,20253000.000,14842000.000,10712000.000,5460000.000,9437000.000,10041000.000,5873000.000,7370000.000,8085000.000,10169000.000,7623000.000,7600000.000,10081000.000,21033000.000,42063000.000,9569000.000,8006000.000,5315000.000,4299000.000,10683000.000,4098000.000,,,,
OtherAssetsMiscellaneousCurrent,,,,,,,,,,,,,,,,,,,,2400000.000,,,,,
OtherAssetsNoncurrent,12340000.000,12613000.000,12222000.000,16552000.000,15752000.000,15290000.000,14803000.000,18504000.000,17930000.000,17988000.000,17411000.000,17199000.000,15585000.000,15030000.000,14235000.000,13641000.000,13039000.000,14144000.000,13471000.000,5248000.000,5751000.000,,,,
OtherCommitment,,,,,,,,,,,,,,,,,,,,,,,,8800000.000,
OtherCommitmentDueInFourthYear,,,,,,,,,,,,,,,,,,,,,,,,4.400,
OtherLiabilitiesCurrent,,,,,,,,,,,400000.000,,,,13089000.000,,10402000.000,12938000.000,12589000.000,0.000,6444000.000,,,,
OtherLiabilitiesNoncurrent,8785000.000,9855000.000,10221000.000,10709000.000,10853000.000,10688000.000,10795000.000,9901000.000,10069000.000,10162000.000,10253000.000,10324000.000,9831000.000,9695000.000,9631000.000,7018000.000,9181000.000,10311000.000,9511000.000,3891000.000,685000.000,,,,
OtherLongTermDebtCurrent,,,,,,,,,,,,,,,,,,,,324900000.000,339900000.000,,,,
OtherReceivables,,1400000.000,,,,,,,,,1800000.000,800000.000,300000.000,800000.000,1700000.000,2200000.000,2800000.000,1600000.000,1000000.000,700000.000,2100000.000,2700000.000,900000.000,600000.000,700000.000
OtherReceivablesNetCurrent,,,,,,1800000.000,,,200000.000,200000.000,400000.000,,100000.000,100000.000,1000000.000,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,,,,
PreferredStockSharesAuthorized,,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,,,,
PreferredStockSharesOutstanding,0.000,0.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,
PreferredStockValue,0.000,0.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,
PrepaidExpenseCurrentAndNoncurrent,,,,,,,,,,,,,,,,3900000.000,4700000.000,4100000.000,3100000.000,4400000.000,3500000.000,3300000.000,2500000.000,2000000.000,1800000.000
PriceRiskCashFlowHedgeAssetAtFairValue,,200000.000,0.000,100000.000,800000.000,,,,400000.000,2100000.000,1400000.000,,,,,,,,,,,,,,
PriceRiskCashFlowHedgeDerivativeAtFairValueNet,,,,,,,,,,,800000.000,,,,,,,,,,,,,,
PriceRiskCashFlowHedgeLiabilityAtFairValue,,,,,,,,,,,600000.000,,,,,,,,,,,,,,
PropertyPlantAndEquipmentGross,,,,,,,,,,,,5714099000.000,,,,5934155000.000,,,,6035757000.000,,,,,
PropertyPlantAndEquipmentNet,1652851000.000,1713190000.000,1835609000.000,1867766000.000,1987848000.000,2122938000.000,2264303000.000,2345020000.000,2428970000.000,2523091000.000,2572486000.000,,2576862000.000,2614465000.000,2536742000.000,,1556380000.000,1287572000.000,962576000.000,457903000.000,387106000.000,,,,
PropertyPlantAndEquipmentOther,4084463000.000,4201003000.000,4376222000.000,4466845000.000,4648687000.000,4845484000.000,5046268000.000,5192793000.000,5337272000.000,5491252000.000,5607100000.000,,5813305000.000,5923457000.000,5863650000.000,,5958840000.000,5992080000.000,6023634000.000,,6060121000.000,,,,
PurchaseObligation,,,,,,,,,,,,,,37000000.000,36300000.000,,,39000000.000,39000000.000,,,,,,
ReceivablesFairValueDisclosure,,,,,,,,,,,,100000.000,,,,1000000.000,,,,,,,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,,,,,,,,,12500000.000,34500000.000,,,,,,,,,,
RestrictedCashAndCashEquivalentsNoncurrent,,1300000.000,1300000.000,1300000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,,,,
RetainedEarningsAccumulatedDeficit,202833000.000,243861000.000,260837000.000,281473000.000,285043000.000,288071000.000,291193000.000,302412000.000,309621000.000,316343000.000,325229000.000,283380000.000,288793000.000,296831000.000,329987000.000,31817000.000,-450145000.000,-743012000.000,-1097600000.000,-1627039000.000,-1735342000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,790482.000,856238.000,834703.000,990034.000,964531.000,926345.000,896164.000,1129637.000,1143918.000,1092692.000,1267110.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,32.130,31.930,31.890,33.850,33.860,33.690,33.380,24.340,23.740,23.450,21.540,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardMaximumEmployeeSubscriptionRate,,,,0.100,,,,0.100,,,,0.100,,,,0.100,,,,0.100,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,2349146.000,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,736950.000,731300.000,734985.000,1065306.000,1035896.000,1013829.000,990957.000,1263903.000,1276225.000,1266025.000,1201971.000,1368912.000,1327449.000,1295616.000,1230019.000,,,,1330390.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,30.870,30.960,31.070,31.450,31.870,32.160,32.390,32.490,32.440,32.590,32.930,33.520,33.870,33.980,34.140,,,,34.020,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,11300000.000,3200000.000,6400000.000,5700000.000,1200000.000,1700000.000,200000.000,100000.000,,,,,,,,,,,0.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,1383331.000,1377681.000,1375281.000,1654405.000,1630533.000,1608466.000,1585594.000,1562899.000,1562568.000,1552368.000,1488314.000,1474050.000,1429620.000,1397787.000,1332190.000,,,,1330390.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,32.390,32.440,32.460,32.560,32.780,32.970,33.130,32.960,32.960,33.080,33.380,33.460,33.780,33.880,34.020,,,,34.020,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,32.390,32.440,32.460,32.560,,,,,,,,,,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,7200000.000,2300000.000,4200000.000,5400000.000,1200000.000,1700000.000,200000.000,100000.000,,,,,,,,,,,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageRemainingContractualTerm1,,6.200,,,,,,,,,,,,,,,,,,,,,,,
StockholdersEquity,903883000.000,950199000.000,971493000.000,996509000.000,1005643000.000,1013687000.000,1021360000.000,1036860000.000,1048286000.000,1059590000.000,1072083000.000,1033216000.000,1043648000.000,1054463000.000,1090349000.000,794378000.000,319434000.000,28270000.000,-324810000.000,-852724000.000,-960118000.000,,,,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,903883000.000,950199000.000,971493000.000,996509000.000,1005643000.000,1013687000.000,1021360000.000,1036860000.000,1048286000.000,1059590000.000,1072083000.000,1033216000.000,1043648000.000,1054463000.000,,,,,,,,,,,
SupplementalUnemploymentBenefitsSeveranceBenefits,,,,,,,,,,,,,,,,,,,,,,,2100000.000,,
TaxesPayableCurrent,,,,,,8610000.000,8618000.000,5373000.000,7285000.000,8652000.000,12292000.000,5845000.000,6874000.000,7533000.000,9626000.000,2957000.000,3897000.000,5385000.000,5652000.000,0.000,3022000.000,,,,
TreasuryStockCarryingBasis,,,,12400000.000,,,,,,,,,,,,,,,,,,,,,
TreasuryStockNumberOfSharesHeld,,,,484471.000,,,,,,,,,,,,,,,,,,,,,
TreasuryStockShares,480109.000,480843.000,481819.000,484471.000,512242.000,514136.000,518787.000,520296.000,504972.000,506836.000,511968.000,513426.000,429873.000,433399.000,438481.000,461434.000,158269.000,160600.000,162277.000,179395.000,242606.000,,,,
TreasuryStockValue,12219000.000,12246000.000,12276000.000,12350000.000,13686000.000,13736000.000,13831000.000,13855000.000,12471000.000,12495000.000,12556000.000,12575000.000,9645000.000,9686000.000,9744000.000,9855000.000,2491000.000,2487000.000,2487000.000,2491000.000,2495000.000,0.000,0.000,,
UnamortizedDebtIssuanceExpense,,700000.000,700000.000,,,,,,,,,,,,,,,,,,,,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,1000000.000,1000000.000,,,,,,,,,,,,,,,,,,,,,,
ValuationAllowanceAmount,,,,,,,,6318000.000,,,,,,,,,,,,,,,,,
