,2013-12-31,2014-12-31,2015-12-31,2016-12-31
PaymentsForParticipationLiabilities,,,,2318000.000
PaymentsForRepurchaseOfCommonStock,,,,1000.000
PaymentsForRepurchaseOfOtherEquity,5750512.000,,,
PaymentsForRepurchaseOfPreferredStockAndPreferenceStock,148379.000,,0.000,
PaymentsOfDividendsCommonStock,,,,46866000.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,,,,8000.000
PaymentsOfFinancingCosts,,,,1456000.000
PaymentsOfStockIssuanceCosts,216658.000,,0.000,
PaymentsToAcquireAvailableForSaleSecuritiesDebt,,,,1569614000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,49542840.000,0.000,
PaymentsToAcquireInvestments,406263789.000,47034327.000,6362138.000,
PaymentsToAcquireLoansHeldForInvestment,,,,98683000.000
PaymentsToAcquireLoansReceivable,,,,286300000.000
PaymentsToAcquireMortgageBackedSecuritiesMBSCategorizedAsAvailableForSale,,,,17388000.000
PaymentsToAcquireMortgageNotesReceivable,334162044.000,85579169.000,16353410.000,
PaymentsToAcquireOtherInvestments,,12926953.000,17031330.000,
PreferredStockDividendsIncomeStatementImpact,15379.000,,0.000,
ProceedsFromCollectionOfRetainedInterestInSecuritizedReceivables,46752670.000,28197740.000,17888188.000,
ProceedsFromDerivativeInstrumentFinancingActivities,1324406.000,,0.000,
ProceedsFromIssuanceOfCommonStock,118862500.000,,,
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,,,-130000.000
ProceedsFromIssuanceOfSeniorLongTermDebt,54450594.000,,0.000,
ProceedsFromLinesOfCredit,,,,164018000.000
ProceedsFromMinorityShareholders,,,50000.000,
ProceedsFromNotesPayable,,,,9164000.000
ProceedsFromPrincipalRepaymentsOnLoansAndLeasesHeldForInvestment,,,9915.000,
ProceedsFromRepaymentsOfLinesOfCredit,236058976.000,3576859.000,11350864.000,
ProceedsFromRepaymentsOfOtherDebt,,64033317.000,-3302963.000,
ProceedsFromSaleAndCollectionOfLoansHeldforsale,,245140671.000,1893833985.000,
ProceedsFromSaleAndCollectionOfMortgageNotesReceivable,13871059.000,31519288.000,36798274.000,
ProceedsFromSaleAndMaturityOfOtherInvestments,,11067378.000,5961506.000,
ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,,,,1569992000.000
ProceedsFromSaleOfMortgageBackedSecuritiesMBSCategorizedAsAvailableForSale,,,,297250000.000
ProceedsFromSaleOfMortgageLoansHeldForSale,,,1893833985.000,
ProceedsFromSaleOfRealEstate,,,,6633000.000
ProceedsFromShortTermDebt,366103785.000,138210170.000,5243481.000,
ProductWarrantyExpense,,118895.000,762239.000,
ProfessionalFees,3490135.000,,,13420000.000
ProfitLoss,7553465.000,29851730.000,-1419277.000,53406000.000
ProvisionForLoanAndLeaseLosses,,,,7819000.000
ProvisionForLoanLossesExpensed,,,,7819000.000
RealizedInvestmentGainsLosses,-9045689.000,5762254.000,,15996000.000
RepaymentsOfLinesOfCredit,,,,155177000.000
RepaymentsOfNotesPayable,,,,1786000.000
RepaymentsOfSeniorDebt,,,,57500000.000
RepaymentsOfShortTermDebt,343592574.000,173787743.000,34957427.000,
ServicingAssetAtFairValueAdditions,,2763014.000,0.000,2960000.000
ServicingAssetAtFairValueOtherChangesInFairValue,,-263448.000,4157854.000,
ServicingAssetAtFairValueOtherChangesThatAffectBalance,,32300337.000,18958514.000,
ServicingAssetsAndServicingLiabilitiesAtFairValueAssumptionsUsedToEstimateFairValueDiscountRate,,,,0.120
ServicingFeesNet,,929718.000,7092431.000,14400000.000
SponsorFees,2629815.000,2853896.000,2953115.000,
StockIssuedDuringPeriodValueAcquisitions,,,,62329000.000
StockIssuedDuringPeriodValueDividendReinvestmentPlan,,,,1806000.000
StockIssuedDuringPeriodValueNewIssues,118862500.000,,,
StockRedeemedOrCalledDuringPeriodValue,,,,130000.000
StockRepurchasedAndRetiredDuringPeriodValue,133000.000,,,
StockholdersEquityOther,-5440175.000,,,
UnrealizedGainLossOnDerivativesAndCommodityContracts,1281997.000,-5306841.000,644304.000,
UnrealizedGainLossOnInvestments,,,-9305484.000,15081000.000
UnrealizedGainLossOnSecurities,-7170706.000,19090520.000,-14989408.000,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,8200280.000,10677360.000,8897800.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,26647981.000
WeightedAverageNumberOfSharesOutstandingBasic,7273366.000,7970886.000,7970886.000,26647981.000
