,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-229522000.000,,,,-193522000.000,,
NetCashProvidedByUsedInOperatingActivities,151324000.000,,,,115430000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,151324000.000,,,,115430000.000,,
NetIncomeLoss,16523000.000,42505000.000,66621000.000,33901000.000,40371000.000,49427000.000,55500000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,,,,,6386000.000,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxEffectPeriodIncreaseDecrease,,2100000.000,2500000.000,,1500000.000,,
OtherOperatingActivitiesCashFlowStatement,,,,,1223000.000,,
OtherSalesRevenueNet,16075000.000,16938000.000,16144000.000,15447000.000,17185000.000,16489000.000,18254000.000
PaymentsForRepurchaseOfCommonStock,,,,,5020000.000,,
PaymentsOfDebtIssuanceCosts,,,,,7834000.000,,
PaymentsOfFinancingCosts,2060000.000,,,,,,
PaymentsToAcquireProductiveAssets,3272000.000,,,,5065000.000,,
ProceedsFromIncomeTaxRefunds,,,200000.000,,8800000.000,,
ProceedsFromIssuanceOfCommonStock,1362000.000,,,,646000.000,,
ProceedsFromIssuanceOfDebt,,,,,240138000.000,,
ProceedsFromRepaymentsOfBankOverdrafts,-17034000.000,,,,,,
ProceedsFromSaleOfProductiveAssets,6000.000,,,,3486000.000,,
ProvisionForDoubtfulAccounts,-655000.000,,,,,,
RepaymentsOfDebt,,,,,166666000.000,,
RepaymentsOfOtherDebt,2500000.000,2500000.000,,,,,
Revenues,348347000.000,395129000.000,451722000.000,353730000.000,356274000.000,395386000.000,460590000.000
SalesRevenueNet,348347000.000,395129000.000,451722000.000,353730000.000,356274000.000,395386000.000,460590000.000
SellingGeneralAndAdministrativeExpense,48947000.000,48843000.000,47851000.000,45402000.000,45548000.000,47477000.000,54454000.000
ShareBasedCompensation,1209000.000,900000.000,1000000.000,125000.000,1625000.000,,
StockRepurchaseProgramAuthorizedAmount,,,362000000.000,,315000000.000,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,,,,295000000.000,,
TreasuryStockAcquiredAverageCostPerShare,,,,,69.300,78.810,79.740
TreasuryStockSharesAcquired,,,,,1515393.000,283250.000,22494.000
TreasuryStockValueAcquiredCostMethod,,,,,105000000.000,22300000.000,1800000.000
UnrealizedGainLossOnDerivatives,3474000.000,416000.000,-523000.000,-123000.000,-276000.000,-209000.000,-40000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,31290603.000,31304829.000,,29985307.000,29242131.000,29085630.000
WeightedAverageNumberOfSharesOutstandingBasic,,28896750.000,28958718.000,,28748434.000,28001134.000,27905118.000
