,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000
CommonStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DeferredIncomeTaxLiabilities,,,,46061000.000,,,,43237000.000,
DeferredRevenueCurrent,4517000.000,2433000.000,4566000.000,5507000.000,7044000.000,6456000.000,5868000.000,11850000.000,16851000.000
DeferredTaxAssetsGross,,,,,,,,8922000.000,
DeferredTaxAssetsLiabilitiesNetCurrent,476000.000,437000.000,1436000.000,,,,,,
DeferredTaxAssetsNet,,,,9095000.000,,,,,
DeferredTaxAssetsNetNoncurrent,,,,232000.000,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,2402000.000,,,,1047000.000,
DeferredTaxAssetsOther,,,,1270000.000,,,,904000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,2490000.000,,,,2849000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,1743000.000,,,,3135000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,,,1190000.000,,,,987000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,,238000.000,
DeferredTaxLiabilities,,,,36966000.000,,,,34553000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,22267000.000,,,,18046000.000,
DeferredTaxLiabilitiesNoncurrent,14655000.000,12314000.000,36005000.000,37198000.000,36275000.000,38116000.000,34084000.000,34553000.000,34497000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,21042000.000,,,,23108000.000,
EmployeeRelatedLiabilitiesCurrent,8423000.000,13912000.000,38750000.000,13538000.000,10281000.000,14103000.000,16687000.000,15211000.000,10072000.000
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,,,0.000,,12600000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,29682000.000,29943000.000,30710000.000,32552000.000,,,,41758000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,2176000.000,2176000.000,39523000.000,26998000.000,,,,35349000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,7307000.000,,,,15069000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,783000.000,522000.000,1780000.000,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,814000.000,814000.000,6557000.000,6190000.000,,,,10366000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,1044000.000,1044000.000,6365000.000,6837000.000,,,,13153000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,1044000.000,1044000.000,5699000.000,7216000.000,,,,14634000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,1044000.000,1044000.000,3473000.000,7307000.000,,,,14978000.000,
FiniteLivedIntangibleAssetsGross,36587000.000,36587000.000,94107000.000,94407000.000,,,,145307000.000,
FiniteLivedIntangibleAssetsNet,6905000.000,6644000.000,63397000.000,61855000.000,60028000.000,58201000.000,56429000.000,103549000.000,99776000.000
Goodwill,62269000.000,62269000.000,136507000.000,137733000.000,137733000.000,137733000.000,133570000.000,184557000.000,184557000.000
IncomeTaxesReceivable,,,22849000.000,18377000.000,17251000.000,9879000.000,11806000.000,15165000.000,12704000.000
LettersOfCreditOutstandingAmount,,,,0.000,,,,,
Liabilities,342071000.000,343112000.000,396478000.000,373721000.000,366496000.000,364197000.000,348393000.000,369767000.000,362251000.000
LiabilitiesAndStockholdersEquity,988431000.000,1016278000.000,1113380000.000,1112877000.000,1117107000.000,1134010000.000,1077012000.000,1053344000.000,1027654000.000
LiabilitiesCurrent,47300000.000,54455000.000,87565000.000,67531000.000,68911000.000,72601000.000,68608000.000,84134000.000,93970000.000
LineOfCredit,295000000.000,290000000.000,285000000.000,281250000.000,,,,266250000.000,
LinesOfCreditCurrent,17500000.000,16250000.000,15000000.000,15000000.000,18750000.000,22500000.000,26250000.000,30000000.000,33750000.000
LongTermLineOfCredit,277500000.000,273750000.000,270000000.000,266250000.000,258750000.000,251250000.000,243750000.000,236250000.000,225000000.000
OperatingLeasesFutureMinimumPaymentsDue,22933000.000,21413000.000,27730000.000,25651000.000,,,,18880000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,8141000.000,,,,8292000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,844000.000,844000.000,2778000.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,4855000.000,4880000.000,6772000.000,2778000.000,,,,353000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,6073000.000,6110000.000,7960000.000,6772000.000,,,,3124000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,6295000.000,6331000.000,8141000.000,7960000.000,,,,7111000.000,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,4866000.000,3248000.000,2079000.000,,,,,,
OtherAssetsNoncurrent,1941000.000,1645000.000,4136000.000,4250000.000,3940000.000,3962000.000,2846000.000,2964000.000,3854000.000
OtherLiabilitiesCurrent,2667000.000,2082000.000,9619000.000,11444000.000,14168000.000,16802000.000,4824000.000,9468000.000,14443000.000
OtherLiabilitiesNoncurrent,,,,,,,,13158000.000,7403000.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,5738000.000,7514000.000,16680000.000,16162000.000,21217000.000,17124000.000,8767000.000,12100000.000,12987000.000
PropertyPlantAndEquipmentGross,100741000.000,106406000.000,117149000.000,126711000.000,,,,164864000.000,
PropertyPlantAndEquipmentNet,52347000.000,53817000.000,60757000.000,65031000.000,65278000.000,68456000.000,70379000.000,76420000.000,78826000.000
RetainedEarningsAccumulatedDeficit,195236000.000,221372000.000,231492000.000,247540000.000,249905000.000,266156000.000,273963000.000,274087000.000,277729000.000
StockholdersEquity,646360000.000,673166000.000,716902000.000,739156000.000,750611000.000,769813000.000,728619000.000,683577000.000,665403000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,646360000.000,673166000.000,716902000.000,739156000.000,750611000.000,769813000.000,728619000.000,683577000.000,665403000.000
TreasuryStockCommonShares,,,,,,,,7508985.000,
TreasuryStockCommonValue,,,,,,,,106231000.000,
TreasuryStockShares,0.000,0.000,0.000,0.000,,,,,
UnrecognizedTaxBenefits,,,,0.000,,,,80000.000,
