,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
RevenueFromRelatedParties,23000.000,23000.000,23000.000,22000.000,23000.000,23000.000,23000.000,-69000.000,
Revenues,815000.000,1430000.000,1823000.000,1346000.000,852000.000,721000.000,1075000.000,540000.000,1018000.000
SalesRevenueGoodsNet,81000.000,179000.000,123000.000,83000.000,255000.000,65000.000,102000.000,247000.000,205000.000
SalesRevenueNet,815000.000,1430000.000,1823000.000,1346000.000,852000.000,721000.000,1075000.000,540000.000,1018000.000
SellingGeneralAndAdministrativeExpense,2638000.000,2785000.000,2818000.000,2878000.000,3436000.000,2759000.000,2687000.000,3368000.000,3052000.000
ShareBasedCompensation,387000.000,,,,221000.000,,,,371000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,25775.000,,,,198483.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,0.000,0.720,1.440,-1.030,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,1.660,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,3.350,,,,3.360
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,29939.000,,,,
TemporaryEquityAccretionToRedemptionValueAdjustment,1695000.000,879000.000,,,,,,,
VariableInterestEntityActivityBetweenVIEAndEntityExpense,,,,,40000.000,83000.000,98000.000,195000.000,92000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,2075407.000,23775368.000,43647180.000,-40938836.000,44215156.000,44308245.000,44370061.000,-88526646.000,44360189.000
