,2011-09-30,2012-03-31,2013-03-31,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31
IncreaseDecreaseInAccruedLiabilities,1135578.000,,,,,,,,,,,,
IncreaseDecreaseInCustomerDeposits,,,,,-4263.000,,,,,,,,
IncreaseDecreaseInDerivativeLiabilities,,,,,-227239.000,,,,,,,,
IncreaseDecreaseInDueFromOfficersAndStockholdersCurrent,,0.000,,,,,,,,,,,
IncreaseDecreaseInDueToOfficersAndStockholdersCurrent,,0.000,,,,,,,,,,,
IncreaseDecreaseInFairValueAdjustmentsOnAssetsAndLiabilitiesCarriedAtFairValueUnderFairValueOption,,,,,-109000.000,,,,-926620.000,497233.000,,,
IncreaseDecreaseInInventories,-464453.000,-4121.000,-10100.000,,,,,,,,,,
IncreaseDecreaseInNotesPayableRelatedPartiesCurrent,,0.000,,,,,,,,,,,
IncreaseDecreaseInNotesReceivableRelatedPartiesCurrent,,0.000,,,,,,,,,,,
IncreaseDecreaseInOtherCurrentAssets,,0.000,,,,,,,,,,,
IncreaseDecreaseInOtherCurrentLiabilities,,11475.000,105973.000,,,,,,,,,,
IncreaseDecreaseInOtherNoncurrentAssets,,0.000,,,,,,,,,,,
IncreaseDecreaseInOtherOperatingAssets,-4452.000,,,,,,,,,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,,,,,,,5796.000,,,
IncreaseDecreaseInPrepaidExpense,,,,,-106555.000,,,,-8238.000,,,,
InterestExpenseDebt,,,,,,,,,3499.000,,,,
InterestIncomeExpenseNet,,,,,,,1709.000,,,-3541.000,-2639.000,-604.000,-636.000
InvestmentBankingAdvisoryBrokerageAndUnderwritingFeesAndCommissions,,,,,62000.000,,,,,,,,
LossContingencyDamagesSoughtValue,,,,,,,,,,,,1433250.000,
NetCashProvidedByUsedInFinancingActivities,-645082.930,130668.000,-261499.000,,1821000.000,,,,489500.000,,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-645082.930,130668.000,-261499.000,,1821000.000,,,,489500.000,,,,
NetCashProvidedByUsedInInvestingActivities,90489.000,-401805.000,,,-162290.000,,,,-389839.000,292333.000,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,90489.000,-401805.000,,,-162290.000,,,,-389839.000,292333.000,,,
NetCashProvidedByUsedInOperatingActivities,619557.930,204492.000,295451.000,,-258631.000,,,,-101367.000,-354308.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,619557.930,204492.000,295451.000,,-258631.000,,,,-101367.000,-354308.000,,,
NetIncomeLoss,,,35430.000,94456.000,-1451744.000,-2567620.000,-2589498.000,-8148154.000,-3349546.000,-2039341.000,-28143576.000,3236941.000,-17319300.000
NonoperatingIncomeExpense,372128.180,,9021.000,1000.000,,,,,-1508313.000,-1721410.000,-27556150.000,3450775.000,-16982207.000
OperatingExpenses,166842.610,,,,1572118.000,2668489.000,2592727.000,8160107.000,1861958.000,403092.000,614256.000,194433.000,335846.000
OperatingIncomeLoss,-122999.610,-84958.000,26409.000,93455.000,-1560744.000,-2663577.000,-2591207.000,-8146445.000,-1841233.000,-317931.000,-587426.000,-213834.000,-337093.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,0.000,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToNoncontrollingInterest,,0.000,,,,,,,,,,,
OtherExpenses,,,,,,,,,,112.000,32488.000,-24100.000,-57621.000
OtherGeneralAndAdministrativeExpense,,,76802.000,,,,,,,,,,
OtherIncome,,,,,,,1709.000,,-214.000,,,,
OtherNonoperatingIncomeExpense,61447.000,,9021.000,,,,,,,,,,
OtherOperatingActivitiesCashFlowStatement,,0.000,,,,,,,,,,,
OtherSalesRevenueNet,,,,,,,,,1038.000,,2242.000,96.000,
OtherSellingAndMarketingExpense,,,6334.000,,,,,,,,,,
PartnersCapitalAccountUnitsSoldInPrivatePlacement,,,,,3750000.000,,,,,,,,
PaymentsForDeposits,,,,,,,,,56700.000,,,,
PaymentsForProceedsFromInvestments,,,,,-150000.000,,,,100000.000,,,,
PaymentsForProceedsFromOtherInvestingActivities,-90489.000,0.000,,,,,,,,,,,
PaymentsForRepurchaseOfCommonStock,,,,,,,,,2500.000,,,,
PaymentsOfDividends,,0.000,,,,,,,,,,,
PaymentsToAcquireIntangibleAssets,,,,,-12290.000,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,0.000,401805.000,,,,,,,234565.000,11208.000,,,
ProceedsFromContributionsFromParent,,,,,8000.000,,,,,,,,
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,,,,1813000.000,,,,423000.000,,,,
ProceedsFromIssuanceOfPrivatePlacement,,,,,1875000.000,,,,,,,,
ProceedsFromIssuanceOrSaleOfEquity,0.000,,,,,,,,,,,,
ProceedsFromNotesPayable,104917.070,,,,,,,,,,,,
ProceedsFromRelatedPartyDebt,,,,,,,,,20000.000,,,,
ProceedsFromRepaymentsOfLongTermDebtAndCapitalSecurities,,130668.000,-261499.000,,,,,,,,,,
ProceedsFromRepaymentsOfRelatedPartyDebt,,,,,,,,,-6000.000,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,0.000,,,,,,,,1426.000,2652.000,,,
ProceedsFromShortTermDebt,,0.000,,,,,,,45000.000,,,,
ProfitLoss,249128.570,-84958.000,,,,,,,,,,,
RepaymentsOfNotesPayable,750000.000,,,,,,,,,,,,
Revenues,,,,,,,,,37668.000,199143.000,141667.000,15649.000,-1247.000
SalesReturnsAndAllowancesGoods,0.000,,,,,,,,,,,,
SalesRevenueGoodsGross,224850.000,,,,,,,,,,,,
SalesRevenueGoodsNet,235560.000,219882.000,376611.000,673806.000,11374.000,4912.000,1520.000,,,,,,
SalesRevenueNet,,,,,,,,,37882.000,199143.000,141667.000,15649.000,-1247.000
SellingAndMarketingExpense,10000.000,-33783.000,6334.000,11395.000,17897.000,45559.000,26241.000,5123.000,578.000,7575.000,1872.000,1045.000,201.000
ShareBasedCompensation,,,,,,,,,1369376.000,,0.000,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGrantDateIntrinsicValue,,,,,,,,,0.230,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,6201472.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,2.880,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,0.500,,,,,,,,
ShippingAndHandlingRevenue,10710.000,,,,,,,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,1343794.000,1343794.000,42247800.000,-31808943.000,,,,,
StockRepurchasedAndRetiredDuringPeriodValue,,,,,,,,,-2500.000,,,,
StockRepurchasedDuringPeriodValue,,,,,8000.000,,,,,,,,
StockholdersEquityOtherShares,,0.000,,,,,,,,,,,
TechnologyServicesRevenue,,,,,,,,,36630.000,191403.000,119220.000,15553.000,-549.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,,,,,16516954751.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,111313557.000,137582162.000,151649201.000,-264476127.000,158014070.000,170480545.000,177144561.000,,
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,,,,,857280121.000,
