,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,,,,,,1.193,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,,,,,,0.021,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,,,,,,,,,0.021,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,,,,,,,,,0.017,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,10750.000,,,,625.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,1.180,,,,,,,,3.310,,,,,,,,
StockIssuedDuringPeriodSharesShareBasedCompensationGross,,,,,,312000.000,,,,,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,0.000,,,,,,,,,,,,,,,,
StockRepurchasedDuringPeriodShares,,,,,,157500.000,,,,,,,,,,,,
UndistributedEarningsDiluted,,,,,,5420979.000,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,4310225.000,,,4197270.000,,6462059.000,4039770.000,4039770.000,,5653144.000,6464614.000,6481457.000,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,4302270.000,4254962.000,,,,,,,,,,,6481857.000,6481857.000,6481857.000,-12973413.000,6393107.000
WeightedAverageNumberOfSharesOutstandingBasic,4302270.000,,,4197270.000,,4153520.000,4039770.000,4039770.000,,5653144.000,6464614.000,6481457.000,,,,,,
