,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
BusinessCombinationProFormaInformationRevenueOfAcquireeSinceAcquisitionDateActual,,,,,900000.000,600000.000,5900000.000,12000000.000,3300000.000,12100000.000,19800000.000,19800000.000,300000.000,1200000.000,7100000.000,9400000.000,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-4886942.000,,,,-4483141.000,,,,-3583000.000,,,,25010000.000,,,,-14787000.000,,,,
CommonStockDividendsPerShareCashPaid,0.100,,,,0.400,,,,0.101,,,,0.106,,,,0.106,,,,
CommonStockDividendsPerShareDeclared,,,,,,,,,,,,,,,,,,,,,0.106
CommonStockDividendsShares,,61111.000,135022.000,,,,,,454950.000,,,,900000.000,,,,,,,,
ComprehensiveIncomeNetOfTax,,,,,-3889760.000,-2618236.000,-3603138.000,-8947866.000,-12772000.000,-13124000.000,-11982000.000,-18538000.000,-23200000.000,-11608000.000,-25613000.000,-12517000.000,-22373000.000,-14033000.000,-8015000.000,14638000.000,-5093000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,,,,,,,,,,0.000,,,,,-17000.000,-31000.000,,-140000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,-13124000.000,-11982000.000,,-23200000.000,-11608000.000,-25613000.000,-12517000.000,-22373000.000,-14050000.000,-8046000.000,14569000.000,-5233000.000
ConstructionInProgressExpendituresIncurredButNotYetPaid,,,,,1130710.000,,,,3149000.000,,,,9181000.000,,,,12647000.000,,,,10276000.000
CostOfReimbursableExpense,,2429990.000,2575164.000,,811585.000,1988533.000,1455820.000,2947062.000,1260000.000,2382000.000,2123000.000,3206000.000,1884000.000,2307000.000,2194000.000,1866000.000,1260000.000,1304000.000,1071000.000,2435000.000,1302000.000
CostsAndExpenses,2680077.000,3879727.000,3017832.000,3850880.000,8667767.000,10911514.000,19808970.000,27206749.000,40650000.000,45845000.000,55903000.000,61864000.000,72942000.000,71126000.000,87829000.000,92936000.000,93951000.000,91327000.000,91851000.000,88779000.000,88235000.000
CurrentIncomeTaxExpenseBenefit,,,,,,,,,-30000.000,2000.000,37000.000,352000.000,,,,,,,,,
CurrentStateAndLocalTaxExpenseBenefit,,,,,,,,,-30000.000,2000.000,37000.000,352000.000,,,,,,,,,
DeferredCompensationArrangementWithIndividualFairValueOfSharesIssued,,,,,,,,,,,,,,,,,,,,,0.000
DeferredFederalIncomeTaxExpenseBenefit,,,,,-13312.000,25450.000,,,,,,,,,,,,,,,
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,,,,5935.000,,,,,,,,,,,,,,,
DepreciationAndAmortization,210196.000,631883.000,628321.000,630170.000,2318917.000,2563452.000,4565651.000,7316980.000,11862000.000,14699000.000,17550000.000,19001000.000,23293000.000,24000000.000,27854000.000,30798000.000,32565000.000,31574000.000,30289000.000,28557000.000,27456000.000
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,,,,,,,,,,,,,-733000.000,512000.000,,,,,,,
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,,,,,,,,,-249000.000,-821000.000,222000.000,-3057000.000,-5200000.000,1802000.000,-6388000.000,4903000.000,-7931000.000,-1961000.000,3977000.000,7799000.000,2231000.000
DerivativeInstrumentsLossRecognizedInOtherComprehensiveIncomeEffectivePortion,,,,,80412.000,211166.000,-1298261.000,1965683.000,,,,,,,,,,,,,
DirectCostsOfLeasedAndRentedPropertyOrEquipment,,,,,3217083.000,3330765.000,5501425.000,8890727.000,16420000.000,22567000.000,25716000.000,28846000.000,32312000.000,32852000.000,39923000.000,44601000.000,46036000.000,46438000.000,47163000.000,44995000.000,45423000.000
DistributionMadeToLimitedLiabilityCompanyLLCMemberCashDistributionsDeclared,,,,,,1855446.000,463148.000,,456000.000,2667000.000,389000.000,204000.000,,,,,,,,,
DistributionMadeToMemberOrLimitedPartnerCashDistributionsDeclared,,,1516247.000,,1657390.000,,,,,,,,,,,,,,,,
DividendsCommonStock,,,,,,,,,,,,,5600000.000,,,,7700000.000,,,,
DividendsCommonStockCash,202598.000,,,,2099034.000,,,,6147000.000,,,,13248000.000,,,,18454000.000,,,,18525000.000
DividendsCommonStockStock,,,,,1574.000,,,,,,,,,,,,,,,,
EarningsPerShareBasicAndDiluted,-0.960,-0.550,-0.300,0.600,-0.170,-0.090,-0.050,-0.160,-0.200,-0.170,-0.140,-0.120,-0.140,-0.090,-0.120,-0.090,-0.080,-0.070,-0.070,0.040,-0.040
EffectiveIncomeTaxRateContinuingOperations,,,,,0.004,,,,0.002,-0.000,-0.003,0.008,,,,,,,,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,-0.350,,,,-0.350,-0.350,-0.350,0.700,,,,,,,,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,,,0.353,,,,0.350,0.350,0.350,-0.700,,,,,,,,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,,,,,,,0.002,-0.000,-0.003,0.008,,,,,,,,,
EquityMethodInvestmentRealizedGainLossOnDisposal,,,,,,,4486200.000,,,,,,,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationIncomeLossFromContinuingOperationsBeforeExtraordinaryItems,,-1372635.000,2549109.000,,3473084.000,3961307.000,97492.000,-3631883.000,491000.000,160000.000,123000.000,-189000.000,,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,,-1433935.000,-750691.000,,-891980.000,115027.000,-230243.000,-37804.000,-17000.000,-597000.000,-171000.000,-187000.000,,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationRevenue,,,12495235.000,,13503358.000,15145872.000,2488893.000,2059877.000,2379000.000,2955000.000,2500000.000,2087000.000,,,,,,,,,
FeesAndCommissions,,,2778175.000,,,,,,,,,,,,,,,,,,
GainLossOnContractTermination,,,,,,,,,,,,,,,,,-785000.000,,,,
GeneralAndAdministrativeExpense,484048.000,575352.000,712376.000,791454.000,1109032.000,1567696.000,1158262.000,1783010.000,1757000.000,1935000.000,1997000.000,1188000.000,2019000.000,2565000.000,2239000.000,3265000.000,3337000.000,3611000.000,2705000.000,3194000.000,3472000.000
HealthCareOrganizationOtherRevenue,,,,,,12838.000,,,,,,,,,,,,,,,
HealthCareOrganizationResidentServiceRevenue,,,,,4317718.000,4527377.000,6537098.000,12167807.000,21956000.000,30518000.000,34162000.000,37141000.000,40032000.000,41725000.000,47505000.000,54145000.000,57344000.000,57979000.000,59271000.000,57769000.000,58220000.000
ImpairmentOfIntangibleAssetsFinitelived,,,,,,,,,,,,,5500000.000,,,,,,,,
ImpairmentOfRealEstate,,,,,,,,,,,,,5524000.000,,,,,,,,
IncomeLossAttributableToParent,,-773628.000,326365.000,,301382.000,1205789.000,290704.000,408125.000,355000.000,-1356000.000,-174000.000,-187000.000,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,-3822660.000,-2798017.000,-2304877.000,-9156446.000,-12553000.000,-12301000.000,-12167000.000,-15129000.000,-17941000.000,-13393000.000,-19038000.000,-17343000.000,-14321000.000,-12034000.000,-11957000.000,,-7349000.000
IncomeLossFromEquityMethodInvestments,,-773628.000,326365.000,,278383.000,1181752.000,284644.000,402221.000,349000.000,-1362000.000,-180000.000,-194000.000,-226000.000,-280000.000,-151000.000,61000.000,-120000.000,34000.000,194000.000,150000.000,204000.000
IncomeTaxExpenseBenefit,,,,,-13312.000,31385.000,,,-30000.000,2000.000,37000.000,352000.000,64000.000,22000.000,193000.000,99000.000,120000.000,55000.000,66000.000,110000.000,115000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,,,-1337931.000,,,,4394000.000,4305000.000,4259000.000,5295000.000,,,,,,,,,
IncomeTaxReconciliationOtherAdjustments,,,,,1351243.000,,,,-4394000.000,-4305000.000,-4259000.000,-5295000.000,,,,,,,,,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,,,,,,,,-30000.000,2000.000,37000.000,-370000.000,,,,,,,,,
IncreaseDecreaseInRestrictedCash,5642540.000,,,,34431.000,,,,452000.000,,,,-2974000.000,,,,-520000.000,,,,
InterestAndDebtExpense,674839.000,753922.000,2406386.000,2015392.000,3236536.000,1678058.000,2091292.000,3793114.000,5535000.000,7570000.000,8549000.000,8833000.000,9866000.000,9513000.000,10990000.000,12600000.000,13238000.000,14799000.000,15820000.000,14460000.000,15082000.000
InterestAndOtherIncome,101.000,5245.000,4764.000,3272.000,1135.000,788.000,52777.000,19300.000,8000.000,12000.000,7000.000,77000.000,60000.000,50000.000,28000.000,20000.000,28000.000,17000.000,9000.000,10000.000,66000.000
InterestCostsCapitalized,,,20000.000,,,,,,,,,,,,,,,,,,
InterestIncomeRelatedParty,,,,,,,35027.000,,146000.000,204000.000,148000.000,0.000,,,,,,,,,
LeaseAndRentalExpense,,,,,,,30000.000,,,,,,,,,,,,,,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,,,,,,,,,,,,,,,10000.000,,,,12000.000
NetCashProvidedByUsedInFinancingActivities,86367290.000,,,,4620763.000,,,,193824000.000,,,,107299000.000,,,,-11332000.000,,,,3247000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,86367290.000,,,,4620763.000,,,,193824000.000,,,,107299000.000,,,,-11332000.000,,,,3247000.000
NetCashProvidedByUsedInInvestingActivities,-89300223.000,,,,-9315646.000,,,,-203684000.000,,,,-93606000.000,,,,-19463000.000,,,,-23247000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-89300223.000,,,,-9315646.000,,,,-203684000.000,,,,-93606000.000,,,,-19463000.000,,,,-23247000.000
NetCashProvidedByUsedInOperatingActivities,-1954009.000,,,,211742.000,,,,6277000.000,,,,11317000.000,,,,16008000.000,,,,18667000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1954009.000,,,,211742.000,,,,6277000.000,,,,11317000.000,,,,16008000.000,,,,18667000.000
NetIncomeLoss,-2413300.000,-3479565.000,-3170415.000,-1657478.000,-3809348.000,-2829402.000,-2304877.000,-9156373.000,-12523000.000,-12303000.000,-12204000.000,-15481000.000,-18000000.000,-13410000.000,-19225000.000,-17420000.000,-14442000.000,-12072000.000,-11992000.000,6839000.000,-7324000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,,,,,,,,,,5000.000,-5000.000,-6000.000,-32000.000,1000.000,-17000.000,-31000.000,-70000.000,-140000.000
NoncashOrPartNoncashAcquisitionNoncashFinancialOrEquityInstrumentConsiderationSharesIssued1,,603303.000,603303.000,,,,,,,,,,,,,,,,,,
NoninterestExpenseInvestmentAdvisoryFees,,2301311.000,592326.000,,,1545768.000,4583697.000,,4046000.000,4178000.000,3651000.000,6678000.000,1416000.000,3605000.000,8624000.000,4916000.000,,,194000.000,,40000.000
NonoperatingIncomeExpense,-674738.000,-1522305.000,-2075257.000,-422189.000,-2957018.000,-495518.000,2732329.000,-3371793.000,-5178000.000,-8920000.000,-5924000.000,-8950000.000,-10032000.000,-9743000.000,-11113000.000,-12519000.000,-13330000.000,-14748000.000,-15617000.000,-14300000.000,-14812000.000
OperatingExpenses,,407337.000,401745.000,,608550.000,744116.000,764340.000,458994.000,199000.000,743000.000,918000.000,1346000.000,898000.000,1122000.000,1119000.000,1053000.000,1230000.000,1268000.000,1043000.000,2425000.000,1302000.000
OperatingIncomeLoss,-1738562.000,-1957260.000,-1095158.000,-1252541.000,-865642.000,-2302499.000,-5037206.000,-5784653.000,-7375000.000,-3381000.000,-6243000.000,-6179000.000,-7909000.000,-3650000.000,-7925000.000,-4824000.000,-991000.000,2714000.000,3660000.000,5764000.000,7463000.000
OperatingLeasesIncomeStatementLeaseRevenue,941515.000,1922467.000,1922674.000,2138322.000,3484407.000,4068800.000,7250314.000,8493479.000,9722000.000,10363000.000,13393000.000,15827000.000,21640000.000,22231000.000,28435000.000,28819000.000,30576000.000,31119000.000,31047000.000,32126000.000,32271000.000
OperatingSupportFromAdviserAmount,,,,,,500000.000,500000.000,,800000.000,2000000.000,900000.000,1200000.000,500000.000,900000.000,900000.000,2100000.000,400000.000,1300000.000,900000.000,300000.000,0.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,,,,,,,,,1208000.000,,,,10064000.000,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,-80412.000,211166.000,-1298261.000,208507.000,-249000.000,-821000.000,222000.000,-3057000.000,-5200000.000,1802000.000,-6388000.000,4903000.000,-7931000.000,-1961000.000,3977000.000,7799000.000,2231000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,,,,,,,,,-74000.000,-162000.000,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,,-80412.000,211166.000,-1298261.000,125507.000,-223000.000,-723000.000,224000.000,-3193000.000,-5268000.000,1642000.000,,,,,,,
OtherOperatingIncomeExpenseNet,,,,,,,,,,1321000.000,-1800000.000,,,321000.000,268000.000,,,750000.000,-528000.000,,
OwnedPropertyManagementCosts,16378.000,33137.000,168064.000,186879.000,455589.000,485786.000,681690.000,1018935.000,1636000.000,2124000.000,2358000.000,2824000.000,3254000.000,3363000.000,3923000.000,4219000.000,4470000.000,4695000.000,4800000.000,4567000.000,4612000.000
PaymentsForDepositsOnRealEstateAcquisitions,,,,,,,,,2000000.000,,,,750000.000,,,,,,,,
PaymentsForDerivativeInstrumentFinancingActivities,,,,,,,,,,,,,,,,,587000.000,,,,
PaymentsForLeasingCosts,,,,,,,,,,,,,418000.000,,,,985000.000,,,,396000.000
PaymentsForLeasingCostsCommissionsAndTenantImprovements,,,,,,,,,283000.000,,,,,,,,,,,,
PaymentsForProceedsFromDepositOnLoan,,,,,,,,,,,,,,,,,50000.000,,,,100000.000
PaymentsForProceedsFromOtherInvestingActivities,7683.000,,,,,,,,,,,,,,,,,,,,
PaymentsForRepurchaseOfCommonStock,,,,,219151.000,,,,145000.000,,,,872000.000,,,,2739000.000,,,,10397000.000
PaymentsOfCapitalDistribution,,,,,,,,,0.000,,,,,,,,,,,,
PaymentsOfDividends,90303.000,,,,987301.000,,,,2798000.000,,,,5600000.000,,,,7729000.000,,,,8113000.000
PaymentsOfLoanCosts,889949.000,,,,165952.000,,,,1104000.000,,,,427000.000,,,,845000.000,,,,302000.000
PaymentsOfStockIssuanceCosts,4044440.000,,,,7666152.000,,,,8249000.000,,,,19388000.000,,,,32000.000,,,,
PaymentsToAcquireBusinessesGross,,,,,,,,,190612000.000,,,,76560000.000,,,,,,,,
PaymentsToAcquireEquityMethodInvestments,,,,,7364402.000,,,,,,,,,,,,,,,,
PaymentsToAcquireNotesReceivable,,,,,,,,,1567000.000,,,,,,,,,,,,
PaymentsToAcquireProductiveAssets,,,,,67085.000,,,,412000.000,,,,1785000.000,,,,1472000.000,,,,2369000.000
PaymentsToAcquirePropertyPlantAndEquipment,83650000.000,,,,,,,,186813000.000,,,,76060000.000,,,,,,,,
PaymentsToDevelopRealEstateAssets,,,,,1849728.000,,,,12157000.000,,,,17567000.000,,,,17526000.000,,,,20584000.000
PaymentsToMinorityShareholders,,,,,,,,,,,,,,,,,10000.000,,,,12000.000
ProceedsFromIssuanceOfCommonStock,27587629.000,,,,72831193.000,,,,86839000.000,,,,180738000.000,,,,,,,,
ProceedsFromLinesOfCredit,,,,,,,,,53495000.000,,,,,,,,15113000.000,,,,10000000.000
ProceedsFromNotesPayable,71400000.000,,,,26272379.000,,,,69706000.000,,,,18187000.000,,,,35285000.000,,,,45645000.000
ProfitLoss,,,,,,,,,,-12303000.000,-12204000.000,,-18005000.000,-13415000.000,-19231000.000,-17442000.000,-14441000.000,-12089000.000,-12023000.000,6769000.000,-7464000.000
RealEstateAccumulatedDepreciationDepreciationExpense,,600000.000,600000.000,,,,,,,,,,,,,,,,,,
ReimbursementRevenue,,,,,,,949325.000,,1451000.000,1379000.000,1957000.000,2717000.000,3361000.000,3520000.000,3964000.000,5148000.000,5040000.000,4943000.000,5193000.000,4648000.000,5207000.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,,,,,,,,,,,,,,18021000.000,,9657000.000,9651000.000,9888000.000,12136000.000,10372000.000
RepaymentsOfConstructionLoansPayable,,,,,19700000.000,,,,,,,,,,,,,,,,
RepaymentsOfLinesOfCredit,,,,,,,,,,,,,31403000.000,,,,45000000.000,,,,24863000.000
RepaymentsOfSecuredDebt,,,,,85419253.000,,,,1870000.000,,,,33936000.000,,,,4738000.000,,,,6082000.000
Revenues,941515.000,1922467.000,1922674.000,2598339.000,7802125.000,8609015.000,14771764.000,21422096.000,33275000.000,42464000.000,49660000.000,55685000.000,65033000.000,67476000.000,79904000.000,88112000.000,92960000.000,94041000.000,95511000.000,94543000.000,95698000.000
SalesRevenueNet,941515.000,1922467.000,1922674.000,2598339.000,7802125.000,8609015.000,14771764.000,21422096.000,33275000.000,42464000.000,49660000.000,55685000.000,65033000.000,67476000.000,79904000.000,88112000.000,92960000.000,94041000.000,95511000.000,94543000.000,95698000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesIssuedInPeriod,,,,,,,,,,,,,,,,,1040000.000,,,,
StockIssuedDuringPeriodSharesDividendReinvestmentPlan,,,,,,,,,,,,,,,,,,,,,1000000.000
StockIssuedDuringPeriodValueDividendReinvestmentPlan,,,,,,,,,,,,,,,,,,,,,10412000.000
StockIssuedDuringPeriodValueNewIssues,27699924.000,,,,73942926.000,,,,90188000.000,,,,188386000.000,,,,10725000.000,,,,
StockRedeemedOrCalledDuringPeriodValue,,,,,219151.000,,,,258000.000,,,,1942000.000,,,,2695000.000,,,,10870000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,6326923.000,10479698.000,,22399106.000,30811974.000,42444117.000,-57302197.000,62429000.000,72858000.000,85649000.000,-137479000.000,129627000.000,145065000.000,162730000.000,-283618000.000,174681000.000,175489000.000,175033000.000,-350082000.000,175277000.000
