,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncreaseDecreaseInUnearnedPremiumsNet,0.000,-3274000.000,-2958000.000,-5761000.000,-8629000.000,-5985000.000,-11491000.000,-22526000.000,-28702000.000,-18322000.000,-22821000.000,,,
IncrementalCommonSharesAttributableToNonvestedSharesWithForfeitableDividends,,,,,,,,,,,725286.000,1154345.000,,3154883.000
IncurredClaimsPropertyCasualtyAndLiability,,0.000,28000.000,-26000.000,81000.000,104000.000,-6000.000,181000.000,371000.000,458000.000,470000.000,664000.000,800000.000,635000.000
InformationTechnologyAndDataProcessing,1328268.000,,,,,,,,,,,,,
InterestExpense,0.000,,,,,,,,,,,,,
InterestExpenseDebt,,,,,,,,,,3632000.000,3707000.000,3733000.000,3776000.000,3494000.000
InterestPaid,,,,,,,,,,3255000.000,,,,3314000.000
InvestmentIncomeInterestAndDividend,,,,,,,,,,,,3727000.000,,3993000.000
InvestmentIncomeInvestmentExpense,,137000.000,137000.000,138000.000,105000.000,100000.000,100000.000,100000.000,183000.000,200000.000,200000.000,183000.000,169000.000,186000.000
InvestmentIncomeNet,,1489000.000,1468000.000,1342000.000,1319000.000,,,,,,,3544000.000,,3807000.000
LaborAndRelatedExpense,7090357.000,,,,,,,,,,,,,
LeaseAndRentalExpense,212040.000,,,,,,,,,,,,,
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidCurrentYear1,,,,,,0.000,,,,0.000,132000.000,93000.000,-54000.000,0.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseClaimsPaidPriorYears1,,,,,,0.000,,,,0.000,,,,142000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseIncurredClaims1,,,,,,104000.000,,,,458000.000,,,,635000.000
NetCashProvidedByUsedInFinancingActivities,,-90000.000,,,,-1000.000,,,,-534000.000,,,,-1856000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-90000.000,,,,-1000.000,,,,-534000.000,,,,-1856000.000
NetCashProvidedByUsedInInvestingActivities,,-1056000.000,,,,-29058000.000,,,,15784000.000,,,,-31258000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-1056000.000,,,,-29058000.000,,,,15784000.000,,,,-31258000.000
NetCashProvidedByUsedInOperatingActivities,,-11991000.000,,,,-7542000.000,,,,735000.000,,,,-2089000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-11991000.000,,,,-7542000.000,,,,735000.000,,,,-2089000.000
NetIncomeLoss,-13872674.000,-15055000.000,-12855000.000,-10976000.000,-10020000.000,-7820000.000,-10353000.000,-4799000.000,-4821000.000,-3907000.000,2011000.000,6175000.000,61562000.000,5492000.000
NetInvestmentIncome,1519361.000,1489000.000,1468000.000,1342000.000,1319000.000,1596000.000,1688000.000,1884000.000,2078000.000,3231000.000,3342000.000,3544000.000,3634000.000,3807000.000
OperatingLeasesRentExpenseNet,200000.000,,,,,,,,,,,,,
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,2283106.000,3035000.000,840000.000,-709000.000,274000.000,,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,3035000.000,,,,2059000.000,,,,9986000.000,,,,1233000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,2283106.000,3035000.000,840000.000,-709000.000,274000.000,2059000.000,-2559000.000,-468000.000,-2899000.000,9986000.000,8609000.000,-148000.000,-16260000.000,1233000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,,613000.000,354000.000,-15000.000,-603000.000,-885000.000,61000.000,66000.000,0.000,-58000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,,2672000.000,-2205000.000,-483000.000,-3502000.000,9101000.000,8670000.000,-82000.000,-16260000.000,1175000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,2664000.000,-488000.000,,1431000.000,-1431000.000,0.000,0.000,0.000,0.000,0.000,1178000.000,664000.000
OtherCostAndExpenseOperating,,19283000.000,18595000.000,17848000.000,17318000.000,18350000.000,20910000.000,19653000.000,21686000.000,22672000.000,23234000.000,24037000.000,23280000.000,25989000.000
OtherExpenses,778571.000,,,,,,,,,,,,,
OtherNonoperatingIncomeExpense,,,,,,,,,,-2962000.000,-3766000.000,-4530000.000,-5490000.000,-3690000.000
OtherSalesRevenueNet,,,,,,,,,,32000.000,37000.000,102000.000,105000.000,80000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,,,,,,,,,,,,,,144000.000
PaymentsForLossesAndLossAdjustmentExpense,,,,,,0.000,,,,0.000,,,,142000.000
PaymentsOfDebtIssuanceCosts,,,,,,,,,,,,,,370000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,90000.000,,,,334000.000,,,,608000.000,,,,3503000.000
PaymentsToAcquireAvailableForSaleSecuritiesDebt,,110000.000,,,,61676000.000,,,,71319000.000,,,,60212000.000
PaymentsToAcquirePropertyPlantAndEquipment,,1664000.000,,,,1317000.000,,,,2319000.000,,,,3069000.000
PaymentsToAcquireShortTermInvestments,,0.000,,,,,,,,,,,,38663000.000
PremiumsEarnedNet,,1904000.000,2093000.000,3900000.000,5510000.000,6936000.000,8856000.000,12834000.000,16880000.000,19807000.000,26041000.000,31808000.000,32825000.000,33225000.000
PremiumsWrittenNet,481529.000,5178000.000,5051000.000,9661000.000,14139000.000,12921000.000,20347000.000,35360000.000,45582000.000,38129000.000,48862000.000,,,34604000.000
ProceedsFromIssuanceOfCommonStock,,,,,,333000.000,,,,449000.000,,,,2392000.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,,,,,,33935000.000,,,,89422000.000,,,,23841000.000
ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,,718000.000,,,,,,,,,,,,
ProceedsFromSaleOfShortTermInvestments,,,,,,,,,,,,,,46845000.000
ProfessionalFees,2348771.000,,,,,,,,,,,,,
RepaymentsOfLongTermDebt,,,,,,,,,,375000.000,,,,375000.000
Revenues,2161320.000,4247000.000,4513000.000,6616000.000,6832000.000,10393000.000,10898000.000,14703000.000,17614000.000,22185000.000,29481000.000,35520000.000,36629000.000,37054000.000
SalesRevenueNet,641959.000,2758000.000,3045000.000,5274000.000,5513000.000,8797000.000,9210000.000,12819000.000,15536000.000,18954000.000,26139000.000,31976000.000,32995000.000,33247000.000
ShareBasedCompensation,1967980.000,2333000.000,,,,2005000.000,,,,1410000.000,,,,1911000.000
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,,,,,,,,,,-159000.000,,,,
StockIssuedDuringPeriodValueNewIssues,,-90000.000,,,,,,,,,,,,
StockIssuedDuringPeriodValueRestrictedStockAwardGross,,13000.000,,,,,,,,,,,,
SupplementalInformationForPropertyCasualtyInsuranceUnderwritersCurrentYearClaimsAndClaimsAdjustmentExpense,,,,,,80000.000,,,,553000.000,,,,955000.000
SupplementalInformationForPropertyCasualtyInsuranceUnderwritersPriorYearClaimsAndClaimsAdjustmentExpense,,,,,,24000.000,,,,95000.000,,,,-320000.000
TravelAndEntertainmentExpense,262701.000,,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,,,,59830899.000,60284746.000,,62338856.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,55637480.000,58061299.000,58289801.000,58363334.000,-116433009.000,58485899.000,58720095.000,58741328.000,-117264128.000,58936694.000,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,,,,59105613.000,59130401.000,,59183973.000
