,2013-06-30,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
EarningsPerShareDiluted,-0.050,0.030,-0.090,-0.070,-0.070,0.310,-0.140,-0.270,-0.190,-0.570,-0.620,-0.640,-0.400,-0.260,-0.710
EffectOfExchangeRateOnCashAndCashEquivalents,,,24000.000,,,,-1005000.000,,,,448000.000,,,,374000.000
EffectiveIncomeTaxRateContinuingOperations,,,-1.679,,-0.355,,0.164,-0.021,-0.032,-0.758,-0.019,-0.036,-0.060,,-0.045
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToEntitysCountryOfDomicile,40446000.000,49887000.000,,,,,,,,,,,,,
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToForeignCountries,9438000.000,11192000.000,,,,,,,,,,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,3329000.000,,,,324000.000,,,,248000.000,,,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,3329000.000,,,,324000.000,,,,248000.000,,,,
GeneralAndAdministrativeExpense,6118000.000,6345000.000,7757000.000,10085000.000,11111000.000,12759000.000,14495000.000,18674000.000,17584000.000,20325000.000,18532000.000,23141000.000,21505000.000,24971000.000,24445000.000
GoodwillImpairmentLoss,,,,,,,,,,,0.000,,,,
GrossProfit,45538000.000,56501000.000,67358000.000,82033000.000,94928000.000,131312000.000,114724000.000,133107000.000,150956000.000,181115000.000,149205000.000,173671000.000,182027000.000,222950000.000,173251000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-2399000.000,2352000.000,-2101000.000,-4401000.000,-3417000.000,17101000.000,-12001000.000,-18584000.000,-12960000.000,-7262000.000,-44721000.000,-45856000.000,-28542000.000,-18308000.000,-52289000.000
IncomeTaxExpenseBenefit,176000.000,-89000.000,3528000.000,173000.000,1214000.000,-3606000.000,-1974000.000,395000.000,413000.000,34059000.000,857000.000,1666000.000,1719000.000,2780000.000,2358000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,,-800000.000,,,,,,,,,,,,
IncomeTaxReconciliationOtherAdjustments,,,,,,,-1000000.000,,,,,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,-5172000.000,,,,-1784000.000,,,,-290000.000,,,,-16620000.000
IncreaseDecreaseInAccountsReceivable,,,-10655000.000,,,,-14514000.000,,,,-23990000.000,,,,-76878000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,,,-72000.000,,,,34000.000,,,,60000.000,,,,842000.000
IncreaseDecreaseInDeferredRevenue,,,3953000.000,,,,9219000.000,,,,8967000.000,,,,4008000.000
IncreaseDecreaseInIncomeTaxesReceivable,,,36000.000,,,,25000.000,,,,46000.000,,,,-6000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,-92000.000,,,,1078000.000,,,,2295000.000,,,,-11270000.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,0.000,0.000,,,,,,,,,,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,0.000,12205000.000,,,0.000,,,,,,,,,,
LicenseCosts,110000.000,237000.000,164000.000,131000.000,273000.000,643000.000,872000.000,477000.000,988000.000,1515000.000,1031000.000,1602000.000,1760000.000,2610000.000,3267000.000
LicensesRevenue,33518000.000,41951000.000,48445000.000,60354000.000,69763000.000,101382000.000,84420000.000,96741000.000,109468000.000,133137000.000,96415000.000,116349000.000,116655000.000,152240000.000,97244000.000
MaintenanceCosts,,,,,,,,16276000.000,18888000.000,,21462000.000,23262000.000,22270000.000,,23388000.000
MaintenanceRevenue,16366000.000,19128000.000,26106000.000,30319000.000,34706000.000,41541000.000,45725000.000,53119000.000,61364000.000,69613000.000,75283000.000,82186000.000,89402000.000,98413000.000,102662000.000
NetCashProvidedByUsedInFinancingActivities,,,353192000.000,,,,8672000.000,,,,4240000.000,,,,-15699000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,353192000.000,,,,8672000.000,,,,4240000.000,,,,-15699000.000
NetCashProvidedByUsedInInvestingActivities,,,-3708000.000,,,,-7620000.000,,,,-30052000.000,,,,-23238000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-3708000.000,,,,-7620000.000,,,,-30052000.000,,,,-23238000.000
NetCashProvidedByUsedInOperatingActivities,,,14326000.000,,,,35004000.000,,,,37466000.000,,,,84495000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,14326000.000,,,,35004000.000,,,,37466000.000,,,,84495000.000
NetIncomeLoss,-2575000.000,2441000.000,-5629000.000,-4574000.000,-4631000.000,20707000.000,-10027000.000,-18979000.000,-13373000.000,-41321000.000,-45578000.000,-47522000.000,-30261000.000,-21088000.000,-54647000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-2575000.000,2441000.000,-5629000.000,-4574000.000,-4631000.000,20707000.000,,,,,,,,,
NetIncomeLossAvailableToCommonStockholdersDiluted,-2575000.000,2441000.000,,,-4631000.000,,,,,,,,,,
NonoperatingIncomeExpense,,,,,,,,-623000.000,217000.000,,1663000.000,1019000.000,814000.000,,1225000.000
OperatingExpenses,47818000.000,53972000.000,69252000.000,86125000.000,98698000.000,115232000.000,128535000.000,151068000.000,164133000.000,188196000.000,195589000.000,220546000.000,211383000.000,239896000.000,226765000.000
OperatingIncomeLoss,-2280000.000,2529000.000,-1894000.000,-4092000.000,-3770000.000,16080000.000,-13811000.000,-17961000.000,-13177000.000,-7081000.000,-46384000.000,-46875000.000,-29356000.000,-16946000.000,-53514000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,-26000.000,-5000.000,15000.000,88000.000,117000.000,-9000.000,588000.000,-263000.000,-584000.000,762000.000,-2362000.000,319000.000,-880000.000,3873000.000,-824000.000
OtherNonoperatingIncomeExpense,-119000.000,-177000.000,-207000.000,-309000.000,353000.000,1021000.000,1810000.000,,,,,,,,
OtherSignificantNoncashTransactionValueOfConsiderationGiven1,,,350000.000,,,,0.000,,,,,,,,
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,,,,,,20008000.000
PaymentsOfStockIssuanceCosts,,,0.000,,,,,,,,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,,,,,16399000.000,,,,0.000
PaymentsToAcquirePropertyPlantAndEquipment,,,3708000.000,,,,7620000.000,,,,13653000.000,,,,23238000.000
ProceedsFromIssuanceOfCommonStock,,,344386000.000,,,,0.000,,,,,,,,
ProceedsFromStockOptionsExercised,,,5477000.000,,,,8348000.000,,,,3992000.000,,,,4309000.000
ProvisionForDoubtfulAccounts,,,0.000,,,,,,,,,,,,
ResearchAndDevelopmentExpense,14135000.000,15438000.000,22174000.000,25990000.000,29022000.000,33737000.000,41850000.000,47333000.000,54960000.000,59988000.000,70893000.000,77516000.000,75348000.000,79002000.000,84302000.000
Revenues,49884000.000,61079000.000,74551000.000,90673000.000,104469000.000,142923000.000,130145000.000,149860000.000,170832000.000,202750000.000,171698000.000,198535000.000,206057000.000,250653000.000,199906000.000
SalesRevenueNet,49884000.000,61079000.000,74551000.000,90673000.000,104469000.000,142923000.000,130145000.000,149860000.000,170832000.000,202750000.000,171698000.000,198535000.000,206057000.000,250653000.000,199906000.000
SellingAndMarketingExpense,27565000.000,32189000.000,39321000.000,50050000.000,58565000.000,68736000.000,72190000.000,85061000.000,91589000.000,107883000.000,106164000.000,119889000.000,114530000.000,135923000.000,118018000.000
ShareBasedCompensation,,,7963000.000,,,,22247000.000,,,,45200000.000,,,,49195000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,942856.000,,,,1599278.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfAdditionalSharesAuthorized,,,3109934.000,,,,3493410.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,,,,,,,,,,,,78.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,72570.000,,,,31189.000,,,,9019.000,,,,1636.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOtherShareIncreaseDecrease,,,,,,,71209.000,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,3.390,,,,7.850,,,,6.220,,,,6.550
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,,9.300
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,13.380,,,,15.500,,,,30.620,,,,24.280
StockIssuedDuringPeriodSharesNewIssues,,,4000000.000,,,,,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,1615549.000,,,,1063082.000,,,,641567.000,,,,657881.000
StockRepurchasedAndRetiredDuringPeriodShares,,,,,,,,,,,,,,,383411.000
StockRepurchasedAndRetiredDuringPeriodValue,,,,,,,,,,,,,,,20000000.000
TreasuryStockAcquiredAverageCostPerShare,,,,,,,,,,,,,,,52.180
UndistributedEarningsAllocatedToParticipatingSecurities,0.000,0.000,,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,46893000.000,71348000.000,63444000.000,68292000.000,68966000.000,-126383000.000,70490000.000,,,,,74756000.000,75647000.000,,77416000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,71426000.000,72089000.000,,73816000.000,74756000.000,75647000.000,,77416000.000
WeightedAverageNumberOfSharesOutstandingBasic,46893000.000,59143000.000,63444000.000,68292000.000,68966000.000,-133111000.000,70490000.000,,,,,74756000.000,75647000.000,,77416000.000
