,2013-06-30,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,33906.000,-21236.000,21554.000,,165660.000,24292.000,-17339.000,,7610.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,33006.000,-21945.000,21554.000,,165660.000,-47129.000,-12353.000,,7610.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,43766.000,7928.000,8189.000,-13108.000,33006.000,-21945.000,21554.000,-189305.000,165660.000,-47129.000,-12353.000,-52290.000,7610.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,632.000,2810.000,,900.000,709.000,,,,10359.000,1378.000,,
OtherComprehensiveIncomeLossTax,,,,,,,,,,,,61062.000,-6364.000,,
OtherNonoperatingExpense,,,7923.000,11146.000,11284.000,,,,,,,,,,
OtherNonoperatingIncome,,,,632.000,2810.000,,900.000,709.000,,,,10359.000,1378.000,,
PaymentsToAcquireFurnitureAndFixtures,,,,,,,,,,,2608.000,,,,
PaymentsToAcquireMarketableSecurities,,,11196246.000,,,,20325746.000,,,,2829343.000,,,,3254553.000
ProceedsFromIssuanceOfCommonStock,,,,,,,64106372.000,,,,28155.000,,,,48242214.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,,,,,,,2801606.000,,,,3912000.000,,,,11841000.000
ProceedsFromStockOptionsExercised,,,36953.000,,,,354751.000,,,,,,,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,900.000,709.000,,,,10359.000,1378.000,,
ResearchAndDevelopmentExpense,4084521.000,3323662.000,7116855.000,4090590.000,4979291.000,5053863.000,6035487.000,8199397.000,7340859.000,7882933.000,6532730.000,6875970.000,7176960.000,7284261.000,9620324.000
RevenueFromGrants,,,71000.000,71429.000,71429.000,121429.000,121429.000,121429.000,205651.000,205651.000,205651.000,236901.000,299401.000,299401.000,299401.000
ShareBasedCompensation,,,1042567.000,,,,1241844.000,,,,1330334.000,,,,1759633.000
StockIssuedDuringPeriodSharesIssuedForCash,,,,,,,3800000.000,,,,,,,,
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,,,,,,,,,,,28155.000,,,,31659.000
StockIssuedDuringPeriodValueNewIssues,,,,,,,64106372.000,,,,,,,,48242214.000
StockIssuedDuringPeriodValueShareBasedCompensation,,,1042567.000,,,,1241844.000,,,,,,,,1759633.000
StockIssuedDuringPeriodValueStockOptionsExercised,,,36953.000,,,,354751.000,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,9837062.000,12471472.000,12875228.000,12921898.000,12950027.000,-25810412.000,16582226.000,17497976.000,17515895.000,-34307076.000,17716012.000,17785406.000,17831022.000,-35527759.000,21810559.000
