,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,65984087.000,69304869.000,74430494.000,79673850.000,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,370068.000,381070.000,1322569.000,456456.000,796718.000,1261888.000,1171621.000,875533.000,1130020.000,1392271.000,1436804.000,891393.000,1239731.000,1609668.000,2351703.000,938735.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,1567510.000,,,,7042723.000,,,,6300000.000,,,,4400000.000,
InvestmentOwnedAtFairValue,255000000.000,24456557.000,52194034.000,48596378.000,41066888.000,,,,,,,,,,,
LiabilitiesAndStockholdersEquity,5257488.000,60241760.000,56935954.000,51879210.000,47764497.000,43232886.000,38447881.000,32323116.000,49166176.000,44610801.000,39727268.000,35632752.000,32266862.000,33362159.000,82323840.000,83553988.000
LiabilitiesCurrent,2698707.000,1155610.000,2817004.000,2616519.000,3261678.000,4434626.000,4175233.000,3125030.000,3661320.000,3644802.000,3982698.000,3084277.000,3235359.000,3964175.000,39559988.000,34085565.000
LiabilitiesFairValueDisclosure,5078930000.000,,,,,,,,,,,,,,,
LongTermNotesPayable,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,,
MarketableSecurities,,24456557.000,,,,,,,,,,,,,,
NotesPayableCurrent,975050.000,,,,,,,,,,,,,,1000000.000,
OperatingLeasesFutureMinimumPaymentsDue,176520.000,132390.000,89766.000,,,,,,,,,,,,,
OtherAssetsNoncurrent,1539452.000,14395.000,14395.000,77376.000,77376.000,267532.000,342051.000,558704.000,327800.000,77376.000,892394.000,876129.000,876130.000,876130.000,1609834.000,1884993.000
OtherReceivablesNetCurrent,,,,,,,,,,,,,,,2500000.000,
PreferredStockCapitalSharesReservedForFutureIssuance,9565021.000,,,,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,0.000,0.000,,0.000,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,157965.000,613612.000,545504.000,687164.000,639733.000,796194.000,796818.000,541111.000,559579.000,879633.000,1982031.000,1849782.000,876823.000,1137384.000,937436.000,889862.000
PropertyPlantAndEquipmentGross,211720.000,211720.000,215631.000,228548.000,282931.000,455611.000,464242.000,464242.000,468937.000,468937.000,639766.000,655893.000,606566.000,602854.000,605241.000,607659.000
PropertyPlantAndEquipmentNet,24264.000,21805.000,23068.000,32630.000,83398.000,241642.000,237066.000,219970.000,207782.000,191023.000,344734.000,336124.000,311381.000,285023.000,261446.000,237775.000
RetainedEarningsAccumulatedDeficit,53934360.000,,,,-84976874.000,-91414034.000,-96750385.000,-102730049.000,-108787303.000,-114854849.000,-120899011.000,-128170895.000,-134642040.000,-141508950.000,-150632452.000,-154233197.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsTotalShareBasedLiabilitiesPaid,,,47909.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,1000000.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,537290.000,,,,541481.000,,,,1071325.000,,,,1781525.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,2.440,,,,5.750,,,,6.030,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,2913083.000,,,,500000.000,,,,100000.000,,,,5300000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,549411.000,730590.000,790590.000,1615719.000,1683752.000,1663752.000,1859034.000,2370073.000,2508878.000,2458149.000,2464849.000,3309993.000,3564732.000,3496826.000,3393813.000,4175635.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,1.060,3.630,4.010,6.730,6.820,6.890,6.840,6.780,6.620,6.610,6.540,5.320,5.060,5.010,5.100,5.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,2700000.000,,,,800000.000,,,,2100000.000,
SharesIssuedPricePerShare,,,11.000,,,,,,,,,,,,,
ShortTermInvestments,255000.000,,,,,,,,,,,,,,,
StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,,,233337.000,,179867.000,157543.000,135220.000,103177.000,61392.000,47308.000,32246.000,23053.000,13011.000,6316.000,,
StockholdersEquity,-53934360.000,58086150.000,53118950.000,48262691.000,43502819.000,37774857.000,33213949.000,28104092.000,44378698.000,39815376.000,34540346.000,31351175.000,27841126.000,28216347.000,21788546.000,19460744.000
UnrecognizedTaxBenefits,,,457106.000,,,,571194.000,0.000,0.000,,981380.000,,,,1318839.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,,,,,,,,,0.000,
